ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
123589,230,907118,2,229,18,84,12,68,2,82,28,19,0.133333333,0,0,0,0,0,0,86,39,56,48,73,86,39
123612,543,907118,4,26,6,9,0,6,0,5,3,19,0.1,0,0,0,0,0,0,7,0,0,0,10,12,7
123613,1179,208752,11,225,20,31,30,17,4,81,55,24,0.2,53,0,0,0,0,50,0,0,0,0,85,95,53
123614,6,195289,1,6,3,2,0,1,0,1,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
123621,171,907118,1,171,26,39,17,30,35,37,2,19,0.033333333,0,0,0,0,0,0,171,0,0,0,28,171,0
123627,34,907118,2,4,2,2,0,0,0,1,0,19,0.033333333,0,0,0,0,0,0,4,0,0,0,4,4,0
123633,24,907118,1,24,5,10,0,5,0,7,4,19,0.066666667,0,0,0,0,0,0,10,0,0,0,15,14,0
123650,12,907118,1,12,3,4,0,2,0,3,1,19,0.033333333,0,0,0,0,0,0,12,0,0,0,7,12,0
123661,878,907118,4,106,16,39,3,30,0,24,14,19,0.133333333,0,0,0,18,0,0,37,37,14,0,35,18,0
123662,12,907118,1,12,2,5,0,3,0,4,2,19,0.033333333,0,0,0,0,0,0,12,0,0,0,8,12,0
123665,93,907118,1,93,18,39,1,22,0,31,9,19,0.133333333,0,0,0,49,27,0,4,0,0,0,22,13,49
123680,37,907118,1,37,7,12,1,10,0,9,5,19,0.033333333,0,0,0,0,0,0,37,0,0,0,21,37,0
123696,317,208752,1,317,44,24,60,17,15,108,61,24,0.2,78,0,0,0,0,0,56,0,0,0,92,72,47
123697,616,907118,5,497,44,165,44,104,28,170,44,19,0.133333333,0,0,30,0,0,0,139,0,297,0,60,328,30
123701,60,907118,1,60,9,25,0,16,2,16,7,19,0.133333333,0,0,21,0,0,0,25,7,0,7,22,28,0
123703,6,907118,1,6,3,1,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,6,0,0,0,6,6,0
123709,53,156596,4,29,8,15,0,6,0,2,0,224,0.233333333,0,4,4,0,0,0,0,0,0,0,5,8,0
123718,7,907118,1,7,1,3,0,2,0,2,1,19,0.033333333,0,0,0,0,0,0,7,0,0,0,5,7,0
123720,73,907118,4,28,5,15,3,4,0,10,0,19,0.1,0,0,0,0,0,0,13,0,0,0,14,10,0
123734,117,195289,1,117,3,9,46,8,0,33,12,105,0.033333333,0,0,0,0,0,0,0,0,0,0,38,117,0
123745,70,38356,3,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
123746,185,907118,1,185,13,63,12,44,16,55,22,19,0.1,0,0,0,49,0,0,67,69,0,0,55,49,0
123751,1106,156596,13,118,8,23,10,16,0,46,25,224,0.166666667,0,0,0,0,0,0,0,0,0,0,35,58,26
123752,259,38356,3,255,25,49,21,17,91,68,18,65,0.1,0,0,0,0,0,0,0,0,0,0,46,145,24
123758,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
123767,449,156596,8,129,12,27,21,19,0,37,14,224,0.133333333,0,0,0,0,0,12,0,0,0,0,30,108,0
123772,449,195289,8,18,5,7,0,5,0,4,1,105,0.033333333,0,0,0,0,0,0,0,0,0,0,8,18,0
123789,60,907118,1,60,16,31,1,8,0,23,2,19,0.1,0,0,0,7,0,0,26,0,0,0,30,27,0
123806,62,907118,1,62,5,19,2,17,9,18,8,19,0.033333333,0,0,0,0,0,0,62,0,0,0,21,62,0
123829,844,38356,10,22,3,8,0,6,0,5,4,65,0.066666667,0,0,0,0,0,0,0,0,0,0,11,12,0
123832,87,195289,7,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
123840,141,907118,4,62,9,27,1,20,1,23,0,19,0.133333333,0,0,12,0,0,0,4,13,0,0,19,46,0
123854,19,907118,3,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
123863,223,907118,1,223,21,110,22,36,0,94,14,19,0.266666667,0,0,0,0,0,0,18,103,0,0,60,15,10
123881,19,907118,1,19,2,9,0,5,0,9,2,19,0.033333333,0,0,0,0,0,0,19,0,0,0,10,19,0
123894,162,156596,1,162,4,15,45,12,7,55,12,224,0.066666667,0,0,0,0,0,0,0,0,0,0,35,156,0
123901,12,38356,1,12,3,5,0,1,0,6,1,65,0.033333333,0,0,0,0,0,0,0,0,0,0,5,12,0
123903,143,195289,2,138,3,22,30,18,31,38,11,105,0.066666667,0,0,0,0,0,0,0,0,0,0,42,120,0
123910,144,907118,1,144,10,80,2,15,3,68,22,19,0.166666667,0,0,71,34,23,0,11,0,5,0,43,71,34
123912,89,156596,1,89,14,15,12,11,0,30,6,224,0.033333333,0,0,0,0,0,0,0,0,0,0,19,89,0
123919,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
123929,26,156596,2,10,3,3,0,2,0,2,2,224,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
123941,7,208752,1,7,3,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
123946,306,208752,4,213,23,39,52,10,15,93,13,24,0.166666667,35,0,0,0,0,0,0,41,0,0,51,129,0
123948,9,907118,1,9,3,3,0,2,0,2,1,19,0.066666667,0,0,0,0,0,0,1,0,0,0,5,9,0
123950,44,907118,1,44,7,15,0,12,0,12,8,19,0.033333333,0,0,0,0,0,0,44,0,0,0,14,44,0
123970,1,156596,1,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
123991,25,907118,1,25,3,8,6,5,0,6,0,19,0.033333333,0,0,0,0,0,0,25,0,0,0,10,25,0
123994,251,907118,3,190,20,69,8,54,7,60,27,19,0.433333333,0,0,0,0,0,0,16,16,0,0,44,113,4
123999,35,907118,2,16,2,7,0,5,0,4,1,19,0.033333333,0,0,0,0,0,0,16,0,0,0,7,16,0
124014,210,907118,2,201,34,72,2,48,1,82,32,19,0.1,0,0,74,0,0,0,9,0,118,0,69,74,0
124016,35,208752,2,19,4,6,0,3,0,4,4,24,0.066666667,0,0,0,0,0,0,0,0,0,0,8,8,0
124020,190,907118,2,189,14,59,9,51,3,69,35,19,0.133333333,0,0,0,0,0,0,64,60,47,18,76,64,60
124022,9,156596,1,9,5,1,0,1,0,1,1,224,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
124033,228,195289,2,137,10,25,19,18,1,47,22,105,0.1,0,0,0,0,0,0,0,0,0,0,35,14,113
124035,220,907118,1,220,17,70,24,58,2,64,32,19,0.133333333,0,0,0,0,0,0,28,122,35,35,83,28,122
124042,19,907118,1,19,2,11,0,4,0,6,2,19,0.066666667,0,0,0,0,0,0,5,14,0,0,8,5,14
124045,582,156596,2,484,27,73,96,48,86,119,47,224,0.233333333,0,15,0,0,0,0,0,0,0,0,76,306,28
124048,49,208752,2,21,6,6,0,4,1,4,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,13,21,0
124049,2,195289,2,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
124053,103,907118,1,103,11,57,13,4,11,53,0,19,0.1,0,28,0,0,0,0,35,0,0,0,33,40,0
124076,348,907118,4,59,11,19,1,16,1,21,6,19,0.066666667,0,0,0,0,0,0,52,7,0,0,25,52,7
124103,43,38356,1,43,7,13,2,9,0,13,7,65,0.066666667,0,0,0,0,0,0,0,0,0,0,17,29,14
124108,217,195289,3,15,2,4,0,3,0,5,4,105,0.033333333,0,0,0,0,0,0,0,0,0,0,9,15,0
124111,212,208752,2,206,13,25,42,22,1,64,48,24,0.3,0,0,9,14,0,24,0,0,0,0,62,111,44
124133,6,261579,1,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
124151,12,261579,1,12,3,4,0,3,0,3,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
124153,230,261579,7,38,3,13,0,11,0,13,8,5,0.066666667,0,0,0,0,0,0,0,0,0,0,12,7,0
124156,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
124160,17,261579,1,17,3,7,0,4,0,6,3,5,0.033333333,0,0,0,0,0,0,0,0,0,0,11,17,0
124169,45,261579,2,34,8,18,0,3,0,13,2,5,0.066666667,0,0,0,0,0,0,0,0,0,0,10,26,0
124170,1599,261579,7,197,2,90,4,59,0,87,40,5,0.2,0,0,0,0,0,0,0,0,0,0,43,97,1
124178,593,261579,1,593,53,228,71,99,65,185,61,5,0.333333333,0,0,0,0,12,0,0,0,150,0,102,197,225
124180,20,261579,1,20,4,4,0,4,1,6,3,5,0.033333333,0,0,0,0,0,0,0,0,0,0,7,20,0
124186,166,261579,3,59,8,14,0,11,10,12,9,5,0.033333333,0,0,0,0,0,0,0,0,0,0,22,59,0
124194,397,261579,2,96,6,27,0,19,28,19,13,5,0.033333333,0,0,0,0,0,0,0,0,0,0,27,96,0
124197,18,261579,1,18,2,5,0,3,0,7,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,7,18,0
124207,7,261579,1,7,5,0,0,0,1,0,0,5,0.066666667,0,0,0,0,0,0,0,0,0,0,4,5,2
124216,106,261579,7,72,12,20,0,15,14,11,11,5,0.1,0,0,0,0,0,0,0,0,0,0,18,3,0
124219,6,261579,1,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
124227,52,261579,2,28,11,3,0,2,10,2,1,5,0.1,0,0,0,0,0,0,0,0,0,0,10,26,2
124241,450,261579,5,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
124260,26,261579,1,26,8,10,0,1,4,6,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,9,26,0
124269,64,261579,3,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
124273,80,261579,1,80,10,24,0,12,9,34,7,5,0.133333333,0,0,6,0,0,0,0,0,0,0,22,19,41
124290,22,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
124297,8,261579,2,7,2,2,0,1,1,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
124304,6,261579,1,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
124316,12,89830,1,12,5,2,0,1,1,2,1,108,0.066666667,0,0,0,0,0,0,0,0,0,0,6,1,0
124320,50,89830,3,14,3,4,0,2,0,4,2,108,0.066666667,0,0,0,0,0,0,0,0,0,0,6,10,0
124321,31,89830,1,31,6,7,0,0,10,7,5,108,0.033333333,0,0,0,0,0,0,0,0,0,0,9,31,0
124328,75,89830,2,7,2,2,0,1,0,2,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
124331,17,89830,1,17,6,7,0,4,0,2,0,108,0.066666667,0,0,0,0,0,0,0,0,0,0,7,11,0
124332,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
124339,7,89830,1,7,3,2,0,1,0,1,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
124340,83,89830,7,2,2,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
124342,3,89830,1,3,3,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
124345,612,89830,5,5,3,2,0,0,0,1,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
124349,47,89830,3,5,1,2,0,1,0,1,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
124354,46,89830,2,5,1,2,0,1,0,1,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
124370,9,89830,1,9,2,3,0,2,0,2,2,108,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
124382,2,89830,1,2,2,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
124387,18,89830,1,18,6,6,0,4,1,3,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,9,18,0
124396,2,89830,1,2,2,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
124405,48,89830,2,9,3,2,0,1,1,1,1,108,0.066666667,0,0,0,0,0,0,0,0,0,0,5,5,0
124408,16,89830,1,16,2,3,6,2,0,5,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,6,16,0
124420,1705,261579,5,32,4,12,0,9,2,7,5,5,0.033333333,0,0,0,0,0,0,0,0,0,0,8,32,0
124435,1135,261579,4,247,21,82,13,54,53,58,21,5,0.3,56,23,24,0,0,0,0,0,0,41,61,34,101
124439,271,261579,2,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
124448,26,261579,2,12,3,4,0,3,0,3,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
124455,348,261579,4,12,5,4,0,1,0,4,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
124461,9,261579,1,9,2,3,0,2,0,2,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
124480,11,261579,1,11,2,4,0,3,0,3,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
124481,185,261579,1,185,28,59,0,4,89,40,3,5,0.133333333,0,0,0,0,0,0,0,0,0,0,20,36,0
124491,19,261579,1,19,3,13,0,2,0,10,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,12,19,0
124512,158,261579,2,122,14,35,0,27,27,26,16,5,0.166666667,0,22,0,0,0,0,0,0,0,0,34,20,64
124520,109,261579,3,11,6,2,0,1,1,1,1,5,0.1,0,0,0,0,0,0,0,0,0,2,5,9,2
124528,56,261579,1,56,9,13,0,12,9,14,10,5,0.033333333,0,0,0,0,0,0,0,0,0,0,17,56,0
124545,7,261579,1,7,3,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
124560,183,261579,2,26,4,12,0,5,5,7,0,5,0.066666667,0,0,0,0,0,0,0,0,0,0,7,7,0
124562,3,261579,1,3,1,2,0,0,0,1,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
124581,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
124584,8,261579,1,8,3,2,0,0,3,1,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
124589,23,261579,1,23,2,7,0,6,0,7,6,5,0.033333333,0,0,0,0,0,0,0,0,0,0,13,23,0
124600,99,261579,1,99,16,21,0,15,39,11,6,5,0.066666667,0,0,0,0,0,0,0,0,0,0,13,77,0
124603,156,261579,2,5,1,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
124606,39,261579,1,39,9,9,0,6,2,9,4,5,0.066666667,0,0,0,0,0,0,0,0,0,0,12,8,31
124607,13,261579,1,13,1,6,0,3,0,5,3,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,13,0
124611,1061,261579,6,106,11,46,0,37,0,38,4,5,0.233333333,0,0,0,0,0,0,0,0,0,0,35,14,69
124615,6,261579,1,6,3,1,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
124628,6,261579,1,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
124633,9,261579,1,9,2,3,0,2,0,2,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
124640,367,261579,4,42,12,9,11,7,0,6,2,5,0.166666667,0,0,0,0,0,11,0,0,0,0,15,5,1
124652,517,878119,3,326,23,86,44,68,2,98,52,20,0.366666667,105,13,0,4,0,92,0,0,12,0,81,50,105
124663,230,878119,21,2,2,0,0,0,0,0,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,1,2,0
124669,340,334927,2,8,3,5,0,0,0,4,0,7,0.033333333,0,0,0,0,0,8,0,0,0,0,5,8,0
124690,19,878119,1,19,7,7,0,3,0,4,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,12,19,0
124692,40,334927,1,40,5,12,3,10,0,9,8,7,0.066666667,0,0,0,0,0,32,0,0,0,0,21,8,0
124699,53,878119,1,53,7,11,12,8,0,17,4,20,0.033333333,0,0,0,0,0,0,0,0,0,0,17,53,0
124702,522,148500,4,515,72,94,109,28,31,232,17,29,0.4,40,0,0,7,4,0,0,0,0,0,66,45,2
124708,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,2,0,0,0,0,2,2,0
124710,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
124714,70,878119,1,70,13,21,7,11,8,19,2,20,0.133333333,0,0,0,0,0,0,0,0,0,0,21,17,6
124715,500,334927,3,475,45,151,51,58,95,92,22,7,0.2,14,0,0,0,0,73,0,0,0,0,50,31,45
124722,66,878119,3,44,16,15,7,2,1,8,0,20,0.1,0,0,0,0,0,0,0,0,0,0,18,3,1
124726,246,878119,1,246,17,93,14,68,13,68,37,20,0.466666667,0,27,2,0,43,10,0,3,1,6,72,105,1
124731,23,148500,1,23,10,5,0,4,0,5,4,29,0.1,0,0,0,0,0,0,0,0,0,0,7,13,0
124737,222,878119,1,222,45,98,36,9,2,92,1,20,0.3,42,9,0,0,0,0,48,29,9,0,58,42,28
124746,10,878119,1,10,2,5,0,1,0,5,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
124749,37,334927,1,37,7,28,0,1,0,23,1,7,0.066666667,0,0,0,0,0,1,0,0,0,0,12,37,0
124751,19,878119,1,19,3,10,0,4,0,7,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,19,0
124754,49,334927,1,49,6,18,3,13,0,11,8,7,0.066666667,0,0,0,0,0,44,0,5,0,0,23,44,0
124760,584,334927,5,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
124761,584,148500,5,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
124777,202,878119,3,85,10,25,10,20,5,19,10,20,0.066666667,0,0,0,0,0,0,0,0,0,0,37,85,0
124788,1637,878119,5,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
124791,144,878119,1,144,78,36,11,11,1,30,3,20,0.533333333,0,0,0,0,0,0,8,11,5,0,33,40,40
124797,174,43183,1,174,16,31,35,18,3,56,17,24,0.233333333,2,3,0,0,0,0,0,0,0,0,41,71,51
124810,145,334927,3,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
124811,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
124812,51,878119,1,51,2,17,4,15,0,17,10,20,0.033333333,0,0,0,0,0,0,0,0,0,0,31,51,0
124814,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
124815,27,878119,1,27,7,7,0,4,2,7,2,20,0.066666667,6,0,0,0,0,0,0,0,0,0,13,21,6
124821,1369,878119,5,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
124825,76,878119,1,76,20,32,0,13,3,15,8,20,0.133333333,21,0,0,0,0,0,0,30,0,0,17,31,0
124833,5,878119,1,5,2,3,0,0,0,2,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
124835,61,334927,2,19,12,3,0,1,2,3,1,7,0.133333333,0,0,0,9,7,2,1,0,0,0,7,9,7
124836,75,34988,2,73,11,5,20,0,2,23,1,108,0.066666667,0,0,0,0,0,0,0,0,0,0,16,61,0
124850,214,878119,2,163,34,64,6,34,10,36,10,20,0.133333333,0,0,0,5,0,0,0,0,0,0,41,85,78
124856,464,878119,7,61,11,30,2,15,0,19,3,20,0.133333333,0,0,0,0,0,0,0,0,0,0,23,25,0
124864,127,878119,3,28,3,13,0,9,0,10,3,20,0.066666667,0,0,0,0,0,0,0,0,0,0,11,28,0
124876,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
124882,34,878119,1,34,1,17,4,1,2,17,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,13,34,0
124884,4,878119,1,4,2,2,0,0,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
124888,5,334927,1,5,2,2,0,1,0,1,0,7,0.033333333,0,0,0,0,0,5,0,0,0,0,4,5,0
124896,66,334927,2,20,5,9,0,5,0,6,1,7,0.066666667,0,0,0,0,0,11,0,0,0,0,10,20,0
124905,174,334927,1,174,29,41,28,29,17,26,12,7,0.233333333,11,0,11,0,0,33,36,0,0,0,41,118,1
124920,219,148500,5,8,4,4,0,0,0,1,0,29,0.066666667,5,0,0,0,0,0,0,0,0,0,5,8,0
124924,503,21560,4,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
124934,37,334927,1,37,5,20,9,1,1,15,0,7,0.033333333,0,0,0,0,0,37,0,0,0,0,16,37,0
124940,263,878119,1,263,23,116,76,4,13,104,2,20,0.366666667,0,6,0,4,0,52,0,0,37,0,76,17,101
124949,676,148500,3,237,20,83,16,40,12,93,20,29,0.166666667,0,0,0,0,22,0,0,41,147,0,48,16,33
124964,179,334927,2,120,7,35,13,29,0,44,15,7,0.1,0,0,0,0,0,16,0,0,0,0,29,58,0
124966,169,43183,5,18,3,7,0,2,0,9,4,24,0.033333333,0,18,0,0,0,0,0,0,0,0,8,18,0
124974,235,878119,2,202,21,66,7,49,26,43,28,20,0.333333333,22,30,0,0,0,0,0,0,0,0,35,44,50
124983,124,334927,3,23,4,9,0,6,0,4,4,7,0.1,0,0,6,7,0,10,0,0,0,0,10,6,7
124985,2,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
124992,2,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
125000,180,334927,3,168,24,60,14,45,0,37,22,7,0.266666667,9,0,7,0,0,12,1,0,0,0,46,34,76
125008,626,334927,4,25,8,10,0,5,0,3,2,7,0.133333333,0,0,0,0,0,4,0,0,0,0,7,10,0
125032,11,878119,1,11,3,6,0,1,0,3,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
125046,72,878119,2,66,8,18,20,13,0,17,2,20,0.1,24,0,0,0,0,0,0,0,0,0,22,48,0
125054,65,43183,6,1,1,0,0,0,0,0,0,24,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
125059,32,878119,2,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
125083,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,2,0,0,0,0,2,2,0
125096,171,21560,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
125106,85,878119,2,70,13,46,3,4,0,30,3,20,0.133333333,17,19,0,0,0,0,0,0,0,0,26,42,19
125142,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,2,0,0,0,0,2,2,0
125146,1,21560,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
125157,1220,334927,2,380,62,93,48,63,52,42,16,7,0.366666667,0,12,91,0,12,4,0,0,0,27,40,88,153
125167,3,334927,3,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
125168,3,148500,3,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
125188,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
125191,135,878119,3,10,1,4,0,3,0,3,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
125193,48,334927,5,15,3,11,0,0,0,8,1,7,0.066666667,0,0,0,0,0,9,0,0,0,0,10,6,0
125195,10,334927,1,10,4,3,0,3,0,2,0,7,0.033333333,0,0,0,0,0,10,0,0,0,0,5,10,0
125198,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
125218,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,6,0,0,0,0,5,6,0
125221,23,334927,1,23,2,16,3,1,0,15,0,7,0.033333333,0,0,0,0,0,23,0,0,0,0,12,23,0
125222,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,2,0,0,0,0,2,2,0
125235,230,878119,2,62,2,24,9,19,2,22,3,20,0.166666667,19,0,0,0,20,0,0,0,2,0,19,1,39
125236,18,878119,1,18,6,9,0,1,0,3,1,20,0.066666667,16,2,0,0,0,0,0,0,0,0,11,16,2
125240,10,21560,3,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
125242,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
125285,227,878119,2,222,26,86,9,64,3,77,19,20,0.233333333,0,2,0,0,0,0,0,0,0,0,54,79,18
125296,686,878119,4,188,21,57,36,36,11,42,16,20,0.166666667,0,0,0,0,5,0,0,0,0,0,48,128,16
125308,873,260769,4,330,16,71,89,62,2,77,45,0,0.233333333,0,0,0,0,0,0,0,0,5,107,116,152,168
125328,369,878119,2,68,11,44,8,3,0,35,2,20,0.133333333,0,0,0,0,0,19,10,0,0,0,34,21,18
