ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
125329,52,878119,2,10,3,6,0,1,0,5,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,10,0
125341,57,878119,2,52,13,24,6,4,0,16,2,20,0.166666667,0,0,0,0,0,0,0,0,0,0,24,9,22
125353,73,43183,1,73,8,7,39,7,1,14,4,24,0.066666667,0,0,0,0,19,0,0,0,0,0,34,54,19
125360,17,260769,2,11,2,3,4,2,0,2,0,0,0.033333333,0,0,0,0,0,0,0,0,0,11,7,11,0
125378,875,260769,3,551,33,238,53,97,1,228,81,0,0.266666667,0,0,16,0,0,0,23,169,113,23,101,60,13
125383,1004,878119,6,15,6,7,0,2,0,4,0,20,0.1,0,0,0,5,0,0,0,0,0,0,8,1,0
125385,6,46603,1,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,6,0,5,6,0
125402,597,46603,10,189,45,66,16,4,50,29,3,5,0.3,10,23,0,0,0,0,44,5,24,0,32,48,0
125412,82,334927,1,82,9,27,11,20,2,19,10,7,0.133333333,0,0,0,4,0,0,0,0,0,0,24,16,18
125413,51,878119,1,51,12,21,0,13,0,17,4,20,0.1,0,0,0,0,0,0,0,0,0,0,15,36,9
125418,53,334927,2,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,2,0,0,0,0,0,0,2,2,0
125420,3,334927,2,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,2,0,0,0,0,0,0,2,2,0
125430,191,334927,5,33,6,16,0,5,4,5,2,7,0.133333333,0,0,0,6,0,0,0,0,0,0,11,16,0
125434,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
125435,16,878119,1,16,6,5,0,0,5,2,0,20,0.1,0,0,0,0,0,0,0,0,0,0,6,4,0
125443,77,334927,1,77,15,23,0,16,9,14,11,7,0.066666667,0,0,0,58,19,0,0,0,0,0,16,58,19
125448,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
125449,58,878119,1,58,7,25,0,18,0,18,6,20,0.033333333,0,0,0,0,0,0,0,0,0,0,14,58,0
125454,5,878119,1,5,1,4,0,0,0,3,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
125472,3,334927,3,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
125473,94,878119,1,94,9,39,4,24,1,28,15,20,0.133333333,0,5,0,0,0,0,0,0,0,0,23,29,13
125474,34,250865,2,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,2,2,2,0
125483,3,878119,1,3,3,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
125490,181,250865,2,69,1,5,44,1,5,13,0,34,0.033333333,0,0,0,0,0,0,0,0,0,69,14,69,0
125495,1,148500,1,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
125497,17,148500,1,17,4,7,0,4,0,3,2,29,0.066666667,0,0,0,0,0,0,0,0,0,0,7,10,0
125501,460,250865,1,460,19,80,90,66,57,158,21,34,0.233333333,0,52,0,0,0,108,0,0,0,48,77,71,48
125521,355,140022,2,332,5,44,113,37,0,106,39,232,0.1,0,0,0,0,0,28,128,0,0,176,82,28,128
125537,382,260769,2,145,8,47,0,44,3,42,42,0,0.066666667,0,0,0,0,0,0,0,0,0,126,82,19,126
125545,24,878119,1,24,6,13,0,1,2,10,1,20,0.066666667,1,0,0,0,0,0,0,0,0,0,13,23,0
125559,207,878119,3,182,18,75,41,16,5,69,6,20,0.266666667,0,0,15,0,3,0,0,4,86,0,47,117,15
125561,116,46603,5,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,2,0,1,2,0
125570,51,250865,8,30,4,4,0,3,9,9,2,34,0.066666667,0,0,0,0,0,0,0,0,0,1,8,30,0
125576,26,250865,1,26,7,5,0,3,7,5,1,34,0.033333333,0,0,0,0,0,0,0,0,0,26,11,26,0
125592,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
125593,169,334927,4,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
125599,140,878119,1,140,11,64,9,45,0,45,10,20,0.266666667,0,0,0,0,2,0,0,31,0,0,40,24,0
125606,9,334927,1,9,8,0,0,0,0,0,0,7,0.033333333,0,0,0,9,0,0,0,0,0,0,5,9,0
125617,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
125618,200,878119,2,199,26,85,12,44,2,74,21,20,0.233333333,0,48,0,0,0,22,0,5,42,0,56,109,15
125636,4,334927,3,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
125642,3,250865,3,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
125643,4,43183,1,4,3,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
125657,265,878119,2,114,3,58,36,2,0,63,1,20,0.066666667,0,0,0,0,0,0,0,0,0,0,37,44,0
125658,8,148500,2,2,2,0,0,0,0,0,0,29,0.066666667,0,0,0,0,0,0,0,0,0,0,1,2,0
125661,11,878119,1,11,5,3,0,2,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
125688,1,260769,1,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
125689,117,878119,4,11,2,9,0,0,0,6,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
125693,1,148500,1,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
125695,583,250865,2,369,12,76,136,2,13,135,5,34,0.2,63,99,0,0,0,0,0,0,0,13,45,133,0
125709,755,46603,3,10,2,4,0,2,0,3,2,5,0.033333333,0,0,0,0,0,0,0,0,10,0,5,10,0
125711,152,260769,2,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
125722,3,878119,1,3,3,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
125724,96,878119,3,81,15,31,0,22,0,21,11,20,0.3,0,0,11,7,0,0,0,0,0,0,21,34,0
125726,30,250865,2,10,3,2,0,1,0,3,2,34,0.033333333,0,0,0,0,0,0,0,0,0,10,6,10,0
125734,164,878119,4,59,8,42,3,2,0,37,4,20,0.1,0,0,0,0,0,0,0,0,0,0,24,1,0
125739,215,878119,1,215,30,94,62,6,2,74,3,20,0.266666667,0,0,15,0,0,0,33,0,26,0,68,25,15
125742,11,878119,1,11,1,6,0,4,0,5,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
125746,160,334927,4,7,6,0,0,0,0,0,0,7,0.066666667,0,0,6,1,0,0,0,0,0,0,4,6,1
125752,211,334927,3,207,9,73,19,64,0,60,35,7,0.233333333,10,0,0,10,0,0,56,40,0,6,51,59,10
125753,1,34988,1,1,1,0,0,0,0,0,0,108,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
125756,4,148500,1,4,2,2,0,0,0,1,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
125763,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,6,0,0,0,0,0,0,5,6,0
125765,30,250865,1,30,4,12,0,8,0,8,4,34,0.066666667,0,0,0,0,29,0,0,0,0,1,14,29,0
125768,9,46603,1,9,5,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,9,0,6,9,0
125775,17,43183,2,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
125789,102,46603,3,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
125790,102,334927,3,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
125791,100,878119,4,35,12,12,0,7,1,7,2,20,0.066666667,0,0,0,0,0,0,20,0,0,0,17,15,0
125809,2,43183,1,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
125812,4,34988,1,4,4,0,0,0,0,0,0,108,0.033333333,0,4,0,0,0,0,0,0,0,0,2,4,0
125814,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,2,0,0,0,0,0,0,2,2,0
125827,35,250865,1,35,2,15,6,1,0,21,3,34,0.033333333,0,0,0,0,0,0,0,0,0,35,10,35,0
125828,12,140022,1,12,4,2,0,1,0,4,2,232,0.033333333,0,0,0,0,0,0,0,0,0,12,5,12,0
125830,27,334927,1,27,3,15,3,1,3,13,1,7,0.033333333,0,0,0,27,0,0,0,0,0,0,16,27,0
125837,278,148500,3,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
125846,120,34988,13,1,1,0,0,0,0,0,0,108,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
125861,3,878119,2,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
125866,29,260769,2,28,10,8,0,6,0,5,4,0,0.033333333,0,0,0,0,0,0,0,0,0,28,10,28,0
125871,18,334927,1,18,4,8,0,5,0,3,1,7,0.066666667,0,0,0,5,0,0,0,0,0,0,7,13,0
125884,22,878119,1,22,8,5,0,5,0,5,4,20,0.066666667,0,0,0,0,0,0,0,0,0,0,9,13,9
125890,557,21560,9,190,23,89,0,45,3,62,17,9,0.233333333,0,26,36,0,4,0,0,4,0,0,34,114,36
125894,557,34988,9,70,5,23,14,10,0,24,3,108,0.133333333,0,4,0,0,0,0,0,0,0,0,13,37,0
125898,5,43183,2,4,4,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
125943,2,34988,1,2,2,0,0,0,0,0,0,108,0.066666667,0,1,0,0,0,0,0,0,0,0,1,1,1
125951,4,878119,3,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
125959,247,148500,4,2,2,0,0,0,0,0,0,29,0.066666667,0,0,0,0,0,0,0,0,0,0,2,1,0
125963,13,878119,1,13,6,4,0,2,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
125975,12,250865,2,6,2,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,6,5,6,0
125978,21,250865,3,6,2,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,6,5,6,0
125982,1,140022,1,1,1,0,0,0,0,0,0,232,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
125989,180,878119,6,25,1,16,6,0,0,17,0,20,0.133333333,0,0,0,0,0,0,0,0,0,0,12,7,0
125992,2,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
125995,13,250865,2,12,3,4,0,2,0,3,2,34,0.033333333,0,0,0,0,0,0,0,0,0,12,5,12,0
125998,873,878119,4,253,28,72,22,52,45,44,19,20,0.4,0,8,0,4,0,0,4,67,0,0,58,33,4
126001,189,46603,3,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,2,2,2,0
126010,2,43183,1,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
126013,333,91935,1,333,16,113,40,95,3,97,51,26,0.333333333,0,0,0,0,8,0,9,0,0,0,68,238,59
126016,17,907118,1,17,9,4,0,2,1,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,17,0
126032,306,91935,2,221,22,58,59,41,3,37,28,26,0.366666667,0,0,0,34,0,0,0,5,0,0,75,61,27
126038,40,155579,1,40,7,12,2,7,3,9,5,17,0.066666667,0,0,0,0,0,0,0,0,0,0,12,15,0
126043,58,907118,1,58,8,26,0,12,0,15,9,19,0.133333333,0,0,0,0,0,0,0,0,0,0,17,21,1
126051,192,907118,4,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
126059,195,907118,2,192,21,75,8,53,8,54,22,19,0.366666667,0,0,10,0,0,0,0,17,0,0,42,69,38
126061,60,907118,5,41,1,13,6,12,0,12,7,19,0.033333333,0,0,0,0,0,0,0,0,0,0,16,41,0
126062,537,907118,6,131,36,65,10,17,0,28,0,19,0.166666667,0,0,0,0,0,0,0,0,8,0,24,17,0
126065,63,907118,1,63,8,25,8,14,0,17,4,19,0.133333333,0,0,0,0,0,0,0,0,0,0,20,23,12
126067,280,907118,1,280,52,155,2,35,21,146,7,19,0.233333333,0,0,0,0,0,0,0,0,0,0,25,54,156
126068,76,155579,4,8,3,2,0,1,0,1,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
126073,263,907118,6,29,5,10,0,8,1,8,4,19,0.033333333,0,0,0,0,0,0,0,0,0,0,12,29,0
126074,5,907118,1,5,1,3,0,1,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
126078,648,155579,3,394,19,125,39,50,26,167,47,17,0.266666667,0,0,0,0,0,0,0,0,0,0,52,166,0
126079,5,907118,1,5,2,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
126085,267,907118,5,12,11,0,0,0,1,0,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,4,2,0
126091,7,907118,1,7,1,3,0,2,0,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
126104,43,907118,1,43,7,15,2,13,0,12,6,19,0.033333333,0,0,0,0,0,0,0,0,0,0,21,43,0
126117,507,907118,3,440,32,138,41,66,81,119,50,19,0.4,0,0,0,0,29,0,0,4,124,5,81,283,25
126119,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
126121,119,907118,2,104,27,34,9,26,5,23,0,19,0.166666667,0,0,0,0,0,0,0,0,0,0,22,81,6
126122,6,155579,1,6,3,2,0,1,0,1,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
126131,167,907118,1,167,28,45,12,36,17,39,17,19,0.133333333,0,0,0,0,0,0,0,53,0,0,37,35,0
126141,113,907118,2,111,7,45,5,37,0,33,17,19,0.133333333,0,0,0,0,0,0,0,0,0,0,36,9,45
126142,98,907118,2,63,12,22,0,12,14,13,2,19,0.066666667,0,0,0,0,0,0,0,0,0,0,16,57,6
126155,299,907118,5,272,50,72,24,57,24,55,28,19,0.333333333,0,0,0,0,0,0,8,68,3,0,64,174,3
126172,245,907118,1,245,33,89,22,63,1,63,32,19,0.3,0,0,31,0,0,0,0,0,42,26,79,108,0
126185,400,907118,6,196,26,64,21,37,3,46,16,19,0.266666667,0,9,0,0,0,0,0,0,71,0,50,104,20
126186,2,907118,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
126193,11,907118,1,11,1,5,0,3,0,4,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
126200,8,907118,1,8,3,4,0,1,0,3,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,5,5,0
126208,5,907118,1,5,1,3,0,1,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
126209,953,907118,2,380,42,133,33,83,6,119,47,19,0.4,0,0,0,18,0,0,24,99,0,0,81,46,18
126223,24,155579,1,24,9,7,0,5,0,3,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,8,24,0
126246,114,907118,2,101,12,37,0,24,12,19,0,19,0.233333333,0,0,7,0,0,0,0,0,0,0,12,77,17
126252,113,907118,3,62,9,19,0,16,8,15,8,19,0.1,0,0,0,0,0,0,0,0,0,0,21,27,9
126259,35,91935,1,35,9,9,0,8,0,10,2,26,0.066666667,0,0,0,0,0,0,0,0,0,0,8,12,0
126272,126,155579,3,2,2,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
126289,7,907118,1,7,1,3,0,2,0,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
126299,10,907118,1,10,2,4,0,3,0,3,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
126312,55,155579,1,55,9,14,5,8,4,16,6,17,0.1,0,0,0,0,0,0,0,0,0,0,10,45,0
126321,271,907118,2,236,7,90,22,61,12,93,34,19,0.133333333,0,0,0,0,0,0,0,0,128,0,54,56,0
126331,19,907118,1,19,6,9,0,4,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,19,0
126332,19,155579,1,19,6,3,0,2,3,3,2,17,0.033333333,0,0,0,0,0,0,0,0,0,0,9,19,0
126333,4,907118,1,4,1,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
126347,9,907118,1,9,1,4,0,3,0,3,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
126350,70,907118,1,70,11,22,4,18,3,16,7,19,0.066666667,0,0,0,0,0,0,0,0,0,0,20,69,1
126353,23,907118,1,23,7,9,0,6,0,6,1,19,0.066666667,0,0,0,0,0,0,0,0,0,0,10,11,12
126361,390,907118,2,339,29,153,23,62,34,103,24,19,0.266666667,0,0,79,0,0,0,0,0,0,0,68,100,89
126366,71,907118,1,71,11,31,0,17,1,20,7,19,0.133333333,0,0,0,0,27,0,0,0,0,0,20,29,15
126381,70,907118,2,69,4,26,7,19,0,23,4,19,0.133333333,0,0,0,0,0,0,0,0,0,0,17,32,18
126385,10,907118,1,10,4,1,0,1,4,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
126387,128,907118,1,128,15,48,5,36,20,40,2,19,0.1,0,0,0,0,0,0,0,0,0,0,21,74,54
126402,109,907118,1,109,17,38,7,33,4,34,0,19,0.1,0,0,0,0,0,0,0,0,0,0,18,14,93
126403,22,907118,1,22,3,4,4,3,1,8,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,22,0
126406,171,91935,3,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
126420,13,907118,1,13,1,8,0,4,0,5,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
126426,87,907118,1,87,5,68,8,3,2,61,0,19,0.266666667,0,0,9,2,9,0,0,0,11,0,30,39,37
126430,14,907118,1,14,1,4,5,3,0,3,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,14,0
126436,236,907118,3,149,19,52,10,46,0,43,19,19,0.333333333,0,0,34,3,8,0,0,0,0,0,29,102,11
126454,145,907118,1,145,19,49,14,32,2,47,14,19,0.2,0,0,0,0,0,0,0,52,0,0,45,67,0
126468,43,907118,1,43,7,14,0,7,11,9,2,19,0.1,0,0,0,0,0,0,0,0,0,0,13,29,7
126476,15,907118,1,15,5,6,0,1,0,4,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
126486,112,907118,1,112,15,27,38,16,0,20,7,19,0.1,0,0,0,0,0,0,0,0,0,0,33,31,0
126487,62,907118,2,46,9,18,3,13,0,11,3,19,0.133333333,0,0,0,0,0,0,0,0,0,0,17,10,4
126490,94,907118,1,94,4,37,6,23,0,34,20,19,0.166666667,0,0,29,0,5,0,0,0,0,0,29,15,41
126493,57,907118,1,57,5,17,8,11,0,17,3,19,0.1,0,0,0,0,0,0,0,0,0,0,16,47,10
126496,403,907118,1,403,57,130,36,84,14,123,27,19,0.366666667,0,0,0,32,0,0,0,0,53,0,76,277,62
126497,178,907118,5,46,3,18,0,14,0,13,10,19,0.1,0,0,19,0,0,0,0,0,0,0,23,13,33
126504,42,907118,1,42,7,11,0,9,10,9,3,19,0.066666667,0,0,0,0,0,0,0,0,0,0,15,31,0
126507,244,907118,2,242,22,136,4,52,10,74,14,19,0.2,0,0,0,0,0,0,0,0,0,0,35,9,6
126527,118,907118,2,75,9,26,7,18,0,22,7,19,0.133333333,0,0,0,0,0,0,0,0,0,0,19,7,7
126533,77,907118,1,77,10,39,4,14,0,30,3,19,0.066666667,0,0,0,0,0,0,0,0,0,0,20,12,65
126535,22,907118,1,22,7,9,2,1,2,6,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,13,22,0
126541,66,907118,1,66,9,21,12,7,6,20,2,19,0.1,0,0,27,0,0,0,0,0,0,0,20,51,15
126542,52,907118,1,52,3,22,0,14,5,18,7,19,0.066666667,0,0,0,0,0,0,0,0,0,0,17,41,11
126554,103,907118,3,95,5,47,5,24,0,37,12,19,0.133333333,0,0,0,0,0,0,0,0,0,0,21,28,4
126563,15,907118,1,15,5,4,0,1,1,4,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
126569,35,907118,1,35,9,21,2,0,1,19,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,17,35,0
126575,5,89830,1,5,1,2,0,1,0,1,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
126578,3,907118,1,3,2,1,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
126590,103,907118,4,35,7,14,3,10,0,7,0,19,0.133333333,0,0,0,0,0,0,0,0,0,0,11,4,0
126596,122,907118,2,17,7,6,0,3,0,5,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,17,0
126635,1381,74042,6,16,2,4,0,2,6,3,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,16,0
126638,447,74042,3,12,3,4,0,2,2,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
126642,999,74042,6,12,4,3,0,2,0,4,2,27,0.066666667,0,0,0,0,0,0,0,0,0,0,7,7,5
126650,329,74042,2,234,16,54,49,43,0,69,26,27,0.2,0,0,0,0,0,0,0,0,51,0,64,60,71
126659,554,74042,4,7,3,2,0,1,0,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
126662,7,74042,1,7,7,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,2,7,0
126668,21,74042,1,21,7,9,0,0,3,4,0,27,0.066666667,0,0,0,0,0,0,0,0,0,0,6,16,0
126669,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
126674,44,74042,2,43,6,12,0,8,9,8,6,27,0.066666667,0,0,0,0,0,0,0,0,0,0,14,32,11
126675,99,74042,2,12,0,3,0,2,5,2,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,12,0
126676,489,74042,9,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
126686,15,74042,1,15,2,5,0,3,0,6,3,27,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
126690,446,74042,3,5,3,2,0,0,0,1,0,27,0.066666667,0,0,0,0,0,0,0,0,0,0,4,2,0
126693,35,74042,1,35,9,8,0,4,8,7,3,27,0.066666667,0,0,0,0,0,0,0,0,0,0,8,9,26
126702,46,74042,2,24,15,4,0,1,3,2,1,27,0.066666667,0,0,0,0,0,0,0,0,0,0,8,13,11
126704,51,74042,1,51,4,20,0,14,2,13,11,27,0.066666667,0,0,0,0,0,0,0,0,0,0,18,25,26
126720,212,74042,1,212,12,52,23,42,40,46,28,27,0.133333333,0,0,0,0,0,0,0,0,0,0,46,88,34
126727,4198,74042,27,162,35,65,0,32,0,50,30,27,0.266666667,0,1,0,0,1,0,0,0,37,0,31,158,0
126740,20,74042,1,20,6,6,0,1,3,7,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,6,20,0
126755,522,74042,7,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
126757,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
126760,113,74042,2,13,5,4,0,2,0,3,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
126766,11,74042,1,11,6,3,0,1,0,2,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
126771,30,74042,2,14,4,6,0,3,0,3,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,6,14,0
126773,5,74042,1,5,2,2,0,1,0,1,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
126787,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
126794,44,74042,3,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
126795,69,74042,4,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
126807,12,74042,1,12,6,2,0,1,1,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
126809,15,74042,1,15,2,7,0,6,0,6,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,15,0
126812,15,74042,1,15,7,4,0,2,0,3,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
126819,4,74042,1,4,2,2,0,0,0,1,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
126839,524,21216,4,42,7,16,0,3,0,15,6,19,0.166666667,0,0,0,0,0,4,14,8,0,8,8,16,0
126841,692,21216,7,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
126842,2,21216,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,2,2,2,0
126853,3,21216,1,3,3,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,3,0,0,0,2,3,0
126857,66,21216,1,66,6,12,0,7,0,25,20,19,0.066666667,0,0,0,0,0,31,35,0,0,0,16,31,35
126864,627,21216,3,322,24,83,0,32,163,78,3,19,0.433333333,40,0,5,0,40,6,19,0,0,0,13,54,108
126866,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
