ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
126881,427,21216,3,11,4,4,0,1,2,1,0,19,0.066666667,0,0,0,0,0,0,10,0,0,0,5,1,10
126886,338,21216,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
126891,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
126892,2,21216,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,2,0,0,0,1,2,0
126898,761,41550,7,27,5,11,0,8,0,6,3,21,0.033333333,0,0,0,0,0,0,27,0,0,0,13,27,0
126900,8,41550,1,8,2,3,0,2,0,2,1,21,0.033333333,0,0,0,0,0,0,8,0,0,0,6,8,0
126906,1,41550,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
126908,29,41550,1,29,6,11,0,9,0,9,1,21,0.033333333,0,0,0,0,0,0,29,0,0,0,14,29,0
126914,1,41550,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
126926,278,195289,2,267,10,46,53,6,39,85,38,105,0.266666667,9,0,0,0,0,0,0,0,0,0,58,21,7
126928,136,907118,1,136,7,97,11,10,2,96,0,19,0.133333333,0,0,2,0,0,0,0,0,0,20,58,85,29
126948,31,907118,1,31,7,10,0,8,1,7,4,19,0.066666667,0,0,11,0,0,0,0,0,0,0,9,20,0
126960,530,156596,3,305,7,63,100,22,0,117,26,224,0.233333333,0,0,0,0,0,0,0,0,0,0,66,120,132
126967,2128,907118,5,146,25,43,2,33,23,33,14,19,0.166666667,0,0,6,0,0,0,0,0,0,15,40,32,0
126977,97,195289,1,97,5,16,27,8,0,28,13,105,0.1,0,0,0,0,0,0,0,0,0,45,29,31,66
126978,1,195289,1,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
126997,31,38356,3,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
127039,409,907118,4,222,16,73,39,66,0,76,11,19,0.233333333,0,74,43,0,0,0,0,0,0,0,62,75,73
127046,6,38356,1,6,2,2,0,0,0,1,1,65,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
127047,2,156596,1,2,2,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
127064,55,195289,2,49,9,20,0,10,1,12,8,105,0.066666667,0,0,0,0,0,0,0,0,0,0,15,48,0
127071,23,195289,3,10,4,3,0,2,0,2,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
127072,180,907118,1,180,14,61,16,53,0,50,29,19,0.233333333,0,0,0,0,0,0,0,0,34,0,66,63,30
127076,401,907118,2,298,33,108,4,84,9,93,39,19,0.133333333,0,0,0,0,0,0,0,0,0,14,70,186,7
127081,146,907118,1,146,9,56,0,49,3,53,28,19,0.1,0,107,0,3,0,0,0,0,0,0,63,107,0
127084,51,907118,2,38,5,16,0,10,0,13,7,19,0.033333333,0,0,0,0,0,0,0,0,0,0,18,38,0
127086,37,907118,1,37,11,10,0,8,1,9,5,19,0.033333333,0,0,0,0,0,0,0,0,0,0,15,37,0
127107,23,208752,1,23,2,6,0,5,0,9,6,24,0.066666667,0,0,0,0,0,0,0,0,0,0,9,10,13
127114,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
127120,6,195289,1,6,4,0,0,0,1,0,0,105,0.066666667,0,0,0,0,0,0,0,0,0,0,4,2,0
127121,1741,156596,4,491,45,69,110,52,64,112,50,224,0.3,0,0,27,0,0,0,0,0,0,0,115,185,183
127123,235,907118,1,235,14,89,17,68,3,66,40,19,0.2,0,0,0,0,0,0,0,0,23,39,77,128,39
127130,209,195289,2,204,28,34,32,24,10,54,25,105,0.266666667,12,0,24,0,0,0,0,0,0,25,48,60,25
127136,29,907118,1,29,1,14,1,1,0,17,7,19,0.033333333,0,0,0,0,0,0,0,0,0,0,18,29,0
127143,85,156596,1,85,17,18,12,11,2,23,6,224,0.166666667,0,0,20,5,41,18,0,0,0,0,27,1,20
127149,138,907118,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
127152,206,907118,3,75,7,21,27,11,2,13,2,19,0.166666667,0,20,0,0,15,0,0,0,0,0,22,40,0
127164,25,907118,1,25,4,10,0,8,0,9,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,25,0
127169,122,156596,2,111,16,18,15,13,9,32,12,224,0.066666667,0,0,0,0,0,0,0,0,0,0,22,8,103
127191,132,907118,2,131,4,53,24,42,0,60,0,19,0.366666667,0,0,0,31,3,0,0,0,9,3,36,58,6
127197,26,195289,2,20,4,8,0,4,0,6,3,105,0.066666667,0,0,0,0,0,0,0,0,0,0,8,11,9
127199,30,195289,3,7,3,2,0,1,0,1,1,105,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
127206,164,907118,1,164,11,56,6,44,13,57,13,19,0.133333333,0,0,0,22,0,0,0,0,0,0,37,20,97
127233,51,195289,2,13,3,6,0,3,0,1,1,105,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
127238,396,208752,3,46,23,7,0,6,3,7,6,24,0.1,0,0,0,5,0,0,0,0,0,0,12,17,0
127244,687,195289,14,358,21,71,69,52,17,103,40,105,0.333333333,0,0,10,14,12,27,0,0,0,0,61,142,14
127246,329,156596,2,207,29,40,44,25,6,57,15,224,0.166666667,0,0,0,0,0,0,0,0,0,0,41,111,52
127248,1,38356,1,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
127249,175,156596,2,62,6,15,6,11,0,22,10,224,0.033333333,0,0,0,0,0,0,0,0,0,0,18,62,0
127254,4,38356,3,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
127265,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
127270,36,907118,3,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
127277,233,156596,2,44,10,14,1,9,3,12,5,224,0.1,0,0,0,0,0,0,0,0,0,0,16,33,11
127278,13,907118,1,13,1,5,0,4,0,4,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
127280,48,156596,3,15,3,8,0,0,0,11,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
127282,4,195289,1,4,4,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
127286,77,156596,10,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
127293,12,38356,1,12,4,3,0,2,1,2,2,65,0.033333333,0,0,0,0,0,0,0,0,0,0,5,12,0
127296,32,907118,1,32,4,13,0,8,0,11,4,19,0.066666667,0,0,16,0,0,0,0,0,0,0,10,16,16
127299,381,195289,7,18,3,8,0,4,0,5,3,105,0.066666667,0,0,0,0,0,0,0,0,0,0,8,6,12
127306,156,195289,3,35,11,11,4,1,1,10,1,105,0.133333333,0,0,0,0,0,0,12,0,0,0,14,34,0
127309,7,907118,1,7,1,3,0,2,0,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
127312,29,907118,1,29,1,11,0,9,0,10,6,19,0.066666667,0,0,3,0,0,0,0,0,0,0,12,26,3
127318,12,907118,1,12,4,2,0,2,1,3,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
127322,300,195289,1,300,14,48,69,34,10,91,31,105,0.233333333,0,0,0,0,0,0,0,0,0,0,54,72,38
127324,276,38356,3,40,5,12,1,8,0,10,9,65,0.1,0,0,0,0,0,0,0,0,0,0,11,6,0
127332,26,907118,1,26,4,10,0,8,0,7,4,19,0.033333333,0,0,0,0,0,0,0,0,0,0,15,26,0
127336,450,907118,1,450,34,128,30,84,79,135,58,19,0.133333333,0,0,0,0,124,0,0,0,232,84,94,242,84
127338,110,907118,1,110,9,36,11,32,1,51,0,19,0.1,0,0,31,35,0,0,0,0,0,0,36,44,31
127347,68,156596,1,68,5,10,16,8,0,22,6,224,0.066666667,0,0,0,0,0,0,0,0,0,0,17,61,0
127354,16,38356,1,16,3,2,0,0,0,8,4,65,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
127369,203,208752,4,89,25,16,7,13,0,24,15,24,0.166666667,11,0,0,0,0,0,0,0,0,0,23,65,0
127378,182,156596,1,182,17,29,47,20,2,50,20,224,0.1,0,0,0,0,0,0,0,0,0,0,35,40,90
127388,27,907118,1,27,4,8,0,7,0,10,5,19,0.033333333,0,0,0,0,0,0,0,0,0,0,16,27,0
127392,3,156596,1,3,3,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
127399,2,907118,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
127409,767,208752,8,134,2,19,62,15,0,26,8,24,0.066666667,0,0,0,0,0,0,113,0,0,0,45,21,0
127412,77,907118,1,77,5,18,24,16,0,24,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,18,21,56
127414,315,907118,1,315,31,85,59,65,5,98,35,19,0.066666667,0,0,0,0,0,0,0,0,0,103,83,212,103
127432,13,38356,1,13,5,2,0,1,1,3,2,65,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
127438,35,907118,2,19,2,7,1,6,0,6,2,19,0.066666667,0,0,0,0,0,0,0,0,0,0,12,1,0
127445,1361,156596,9,75,13,15,1,10,12,20,10,224,0.133333333,0,0,0,0,0,0,0,0,0,0,19,30,18
127453,14,208752,1,14,3,5,0,3,0,2,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
127456,54,907118,1,54,9,22,1,12,2,17,4,19,0.066666667,0,0,0,0,3,0,0,0,0,0,18,51,0
127458,16,907118,1,16,2,6,0,3,0,9,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,16,0
127475,160,907118,1,160,18,53,11,36,5,56,16,19,0.1,0,0,55,4,0,0,0,0,0,0,58,101,55
127483,432,195289,3,97,13,18,22,12,0,27,9,105,0.066666667,0,0,0,0,0,0,0,0,0,0,27,12,85
127484,611,195289,2,567,32,31,226,28,64,129,46,105,0.166666667,2,0,0,0,0,0,0,0,78,0,167,295,270
127492,32,907118,1,32,7,13,0,9,0,6,3,19,0.133333333,0,0,6,7,0,0,0,0,0,7,10,12,13
127495,48,156596,4,29,4,7,1,6,0,10,7,224,0.066666667,0,0,0,0,0,0,0,0,0,0,12,6,23
127496,158,156596,1,158,11,29,45,17,4,46,19,224,0.166666667,20,0,0,0,0,0,0,0,0,0,47,41,23
127507,210,156596,3,108,17,18,0,15,13,40,15,224,0.033333333,0,0,0,0,0,0,0,0,0,0,18,108,0
127509,20,208752,1,20,2,3,5,1,1,5,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,11,20,0
127543,75,156596,2,46,5,20,0,8,6,14,6,224,0.033333333,0,0,0,0,0,0,0,0,0,0,11,46,0
127546,67,156596,3,56,8,17,1,10,0,17,9,224,0.066666667,0,0,0,0,0,0,0,0,0,0,11,39,17
127548,55,208752,1,55,10,5,13,4,1,13,9,24,0.033333333,0,0,0,0,0,0,0,0,0,0,21,55,0
127562,63,156596,5,15,3,5,0,4,0,4,3,224,0.066666667,0,0,0,0,0,0,0,0,0,0,10,14,0
127570,500,156596,5,218,23,50,31,30,11,72,13,224,0.266666667,0,0,0,0,0,0,0,0,0,0,36,161,16
127575,173,907118,1,173,22,59,13,43,5,60,12,19,0.133333333,0,0,0,0,0,0,0,44,29,0,45,18,0
127582,103,156596,1,103,6,15,15,9,14,33,16,224,0.066666667,0,0,0,0,0,0,0,0,0,0,24,27,76
127588,57,907118,3,36,8,12,0,9,1,8,4,19,0.1,0,0,0,0,10,0,0,0,0,0,18,5,21
127599,78,156596,2,64,12,20,4,5,16,20,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,13,64,0
127611,985,156596,3,418,36,66,90,23,37,111,38,224,0.266666667,0,0,0,0,0,0,0,0,0,0,82,260,82
127620,596,208752,4,496,44,74,86,48,3,190,85,24,0.233333333,0,74,0,0,0,188,0,0,0,0,93,111,22
127623,103,156596,3,7,1,2,0,1,0,2,2,224,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
127628,160,907118,1,160,14,61,2,47,0,41,30,19,0.266666667,0,0,27,0,0,0,0,0,13,20,65,56,0
127636,108,156596,1,108,11,8,19,6,4,44,20,224,0.066666667,0,0,0,0,0,0,0,0,0,0,26,62,0
127639,72,156596,2,67,8,12,16,6,1,22,4,224,0.033333333,0,0,0,0,0,0,0,0,0,0,18,67,0
127643,37,907118,1,37,5,14,1,9,0,13,5,19,0.033333333,0,0,0,0,0,0,0,0,0,0,18,37,0
127644,15,156596,1,15,4,3,1,2,0,4,3,224,0.066666667,0,0,0,0,0,0,0,0,0,0,9,15,0
127647,22,156596,2,21,2,7,2,5,1,6,3,224,0.033333333,0,0,0,0,0,0,0,0,0,0,10,21,0
127656,117,907118,1,117,24,36,0,23,19,17,9,19,0.133333333,0,0,0,0,9,0,0,0,13,0,21,42,66
127675,407,195289,3,79,8,20,13,13,0,21,11,105,0.133333333,0,0,0,0,0,0,0,0,0,0,24,22,18
127677,27,156596,1,27,1,17,0,3,0,15,5,224,0.033333333,0,0,0,0,0,0,0,0,0,0,9,27,0
127680,8,156596,1,8,1,3,0,2,0,2,2,224,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
127684,22,195289,2,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
127685,50,907118,1,50,14,14,0,10,0,12,7,19,0.066666667,0,0,0,0,0,0,0,0,0,0,14,29,21
127689,81,907118,1,81,6,34,3,21,0,33,8,19,0.133333333,0,0,21,1,0,0,0,0,0,41,22,18,62
127696,72,907118,1,72,8,29,1,21,0,18,11,19,0.1,0,1,0,0,0,0,0,0,0,0,32,1,39
127721,6,907118,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
127741,5,156596,1,5,1,2,0,1,0,1,1,224,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
127749,79,156596,3,74,13,25,8,15,2,16,1,224,0.166666667,0,0,0,0,0,0,0,0,0,0,12,38,0
127757,626,208752,6,290,22,56,26,38,7,101,64,24,0.333333333,57,119,4,0,0,0,5,0,16,0,84,66,1
127760,74,156596,1,74,3,12,21,8,0,19,12,224,0.1,0,0,0,0,0,0,0,0,0,0,20,13,54
127790,157,156596,1,157,16,36,19,24,7,44,21,224,0.1,0,0,0,0,0,0,0,0,0,0,36,64,65
127797,32,195289,1,32,4,6,3,4,2,9,6,105,0.066666667,0,0,0,0,0,0,0,0,0,0,14,17,15
127804,3,156596,1,3,2,0,0,0,1,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
127814,141,208752,1,141,8,34,13,24,4,43,28,24,0.233333333,0,0,0,0,0,0,0,0,0,0,39,28,38
127815,17,156596,2,6,2,2,0,1,0,1,1,224,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
127824,10,907118,1,10,3,2,0,1,4,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,10,0
127825,231,907118,1,231,37,105,11,45,18,82,0,19,0.2,0,0,0,0,26,0,0,0,0,0,41,71,75
127827,512,156596,1,512,31,64,153,58,0,181,57,224,0.366666667,22,2,48,0,86,0,0,37,28,0,146,236,48
127830,92,907118,1,92,6,26,12,20,0,33,11,19,0.1,0,0,5,0,56,0,0,0,0,0,33,31,5
127840,82,195289,4,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
127869,54,156596,1,54,5,17,2,12,0,17,11,224,0.033333333,0,0,0,0,0,0,0,0,0,0,13,54,0
127889,49,195289,1,49,1,7,19,4,2,14,4,105,0.033333333,0,0,0,0,0,0,0,0,0,0,14,49,0
127892,187,907118,1,187,25,64,10,47,17,48,13,19,0.1,0,0,0,0,0,0,0,0,0,0,38,127,60
127900,25,156596,2,19,8,5,0,3,1,2,1,224,0.066666667,0,0,0,0,0,0,0,0,0,0,11,5,0
127923,216,907118,1,216,42,71,8,57,6,51,25,19,0.233333333,0,0,0,0,0,0,0,0,0,0,53,21,77
127933,1,156596,1,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
127941,143,907118,1,143,5,64,11,41,3,64,15,19,0.266666667,0,9,0,0,0,0,0,0,0,0,35,26,46
127954,2128,195289,5,1505,68,340,406,149,70,470,121,105,0.433333333,36,0,510,0,7,0,0,13,126,2,208,801,90
127968,59,156596,2,19,3,7,0,4,0,6,3,224,0.033333333,0,0,0,0,0,0,0,0,0,0,9,19,0
127997,50,38356,4,35,7,6,0,5,14,5,1,65,0.133333333,0,0,0,0,0,0,0,0,0,0,8,6,3
128015,2,195289,1,2,2,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
128028,217,208752,2,215,6,42,43,16,3,98,40,24,0.133333333,0,38,0,160,0,0,0,0,0,0,58,2,0
128036,116,195289,6,41,9,30,0,2,0,17,0,105,0.233333333,0,6,0,0,0,3,0,0,0,0,11,10,8
128041,190,907118,2,125,10,33,28,24,2,38,13,19,0.066666667,0,0,0,0,0,0,0,0,0,0,48,125,0
128047,92,38356,4,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
128049,92,156596,4,17,4,7,0,3,1,4,2,224,0.1,0,0,0,0,0,0,0,0,0,0,11,1,6
128051,12,907118,2,11,4,5,0,2,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
128067,55,195289,1,55,5,9,0,8,0,23,18,105,0.033333333,0,0,0,0,0,0,0,0,0,0,28,55,0
128070,31,156596,1,31,1,5,6,4,0,10,7,224,0.033333333,0,0,0,0,0,0,0,0,0,0,12,31,0
128075,7,208752,1,7,5,0,0,0,1,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
128082,2,195289,2,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
128087,28,208752,1,28,5,3,2,1,3,12,4,24,0.033333333,0,0,0,0,0,0,0,0,0,0,10,28,0
128095,2,38356,1,2,2,0,0,0,0,0,0,65,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
128097,85,156596,1,85,18,20,5,14,3,27,9,224,0.1,0,0,0,0,0,0,0,0,0,0,22,73,12
128098,8,907118,1,8,2,3,0,2,0,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
128103,26,907118,2,10,2,4,0,3,0,3,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
128105,11,208752,2,3,3,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
128109,11,195289,2,8,4,2,0,1,0,1,1,105,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
128117,152,208752,4,14,3,4,0,2,0,3,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,9,14,0
128124,291,208752,1,291,18,51,22,37,4,121,66,24,0.233333333,0,0,70,0,0,7,13,0,0,0,82,56,87
128144,171,208752,1,171,13,41,2,28,2,67,42,24,0.2,0,0,0,0,0,0,0,0,0,0,37,35,69
128155,482,156596,5,59,2,12,14,4,0,27,5,224,0.033333333,0,0,0,0,0,0,0,0,0,0,21,59,0
128161,1008,208752,6,101,6,25,20,19,4,38,2,24,0.133333333,0,0,0,0,0,0,0,0,0,0,21,21,38
128173,27,907118,1,27,5,9,0,7,0,6,5,19,0.133333333,0,0,8,1,5,0,0,0,0,0,10,13,8
128175,6,907118,1,6,1,3,0,1,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
128177,1,195289,1,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
128194,13,907118,2,8,2,3,0,2,0,3,0,19,0.033333333,0,0,8,0,0,0,0,0,0,0,5,8,0
128215,2,38356,2,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
128231,279,156596,2,272,18,53,6,35,12,130,45,224,0.066666667,0,0,0,0,0,0,0,0,0,0,21,156,0
128232,75,208752,1,75,8,18,11,14,2,27,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,13,75,0
128233,89,907118,2,60,10,27,1,4,0,21,13,19,0.066666667,0,0,31,0,0,0,0,0,0,0,31,29,0
128247,175,195289,2,62,3,8,15,6,0,19,11,105,0.066666667,0,0,24,0,0,0,0,0,0,0,23,62,0
128259,4,907118,1,4,4,0,0,0,0,0,0,19,0.033333333,0,0,4,0,0,0,0,0,0,0,3,4,0
128273,47,156596,3,24,1,5,4,4,0,8,3,224,0.033333333,0,0,0,0,0,0,0,0,0,0,11,24,0
128286,15,907118,3,12,6,3,0,1,0,2,1,19,0.033333333,0,0,12,0,0,0,0,0,0,0,7,12,0
128292,44,156596,1,44,3,19,0,12,0,18,4,224,0.166666667,0,4,0,0,0,0,0,0,0,0,10,22,8
128299,62,907118,2,61,15,20,0,15,2,13,7,19,0.066666667,0,0,47,0,0,0,0,0,0,14,21,61,0
128309,36,156596,1,36,8,4,5,3,8,5,4,224,0.033333333,0,0,0,0,0,0,0,0,0,0,15,36,0
128310,98,38356,2,6,1,2,0,1,0,2,1,65,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
128318,72,156596,2,70,13,14,10,0,2,36,6,224,0.066666667,0,0,0,0,0,0,0,0,0,0,25,70,0
128320,11,907118,1,11,2,4,0,3,0,3,0,19,0.033333333,0,0,11,0,0,0,0,0,0,0,6,11,0
128334,149,156596,3,75,2,13,3,10,0,35,20,224,0.066666667,0,0,0,0,0,0,0,0,0,0,16,23,52
128342,50,38356,3,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
128363,10,156596,1,10,1,4,0,2,0,3,3,224,0.033333333,0,0,0,0,0,0,0,0,0,0,8,10,0
128364,42,208752,1,42,11,6,0,4,4,10,7,24,0.033333333,0,0,0,0,0,0,0,0,0,0,14,42,0
128369,780,208752,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
128375,12,907118,3,4,3,1,0,0,0,1,0,19,0.033333333,0,0,4,0,0,0,0,0,0,0,4,4,0
128381,488,907118,4,100,18,33,3,25,5,24,10,19,0.1,0,0,37,39,0,0,0,0,0,0,25,24,0
128382,424,156596,3,3,1,2,0,0,0,1,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
128394,1423,156596,4,615,62,132,59,100,43,199,76,224,0.6,11,6,9,0,0,0,9,64,6,0,109,126,177
128398,293,156596,4,27,3,4,2,4,2,9,5,224,0.033333333,0,0,0,0,0,0,0,0,0,0,10,27,0
128400,67,156596,5,10,1,3,0,2,0,3,3,224,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
128403,2,156596,1,2,2,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
128404,293,907118,4,238,14,67,32,55,13,68,31,19,0.133333333,0,0,83,83,68,0,0,0,0,4,66,87,83
128405,294,208752,2,116,14,22,11,14,20,22,13,24,0.066666667,0,0,0,0,0,0,0,0,0,0,20,116,0
128411,475,195289,4,192,14,28,35,21,7,71,24,105,0.2,3,0,0,0,7,0,0,0,0,0,32,145,13
128420,89,907118,5,1,1,0,0,0,0,0,0,19,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
128423,314,208752,1,314,14,52,34,44,4,130,65,24,0.1,0,0,0,0,0,0,0,0,68,0,77,130,0
128424,199,156596,2,2,2,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
128434,391,208752,3,192,10,41,22,24,0,73,42,24,0.266666667,0,56,0,0,0,9,0,0,0,0,72,82,14
128436,59,156596,1,59,7,9,7,7,1,22,5,224,0.066666667,0,0,0,0,0,0,0,0,0,0,19,16,43
128439,451,907118,2,386,47,135,49,80,8,156,31,19,0.166666667,0,18,68,0,0,0,0,0,0,0,80,162,206
128453,101,907118,4,64,6,25,1,19,5,19,5,19,0.066666667,0,0,7,0,0,0,0,0,0,57,23,64,0
128468,11,208752,1,11,2,3,0,2,0,3,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
128472,34,156596,2,28,11,4,0,1,11,1,0,224,0.066666667,0,0,0,0,0,0,0,0,0,0,9,5,23
128473,38,208752,1,38,4,7,6,6,0,11,9,24,0.033333333,0,0,0,0,0,0,0,0,0,0,13,38,0
128488,284,907118,2,196,15,72,13,52,2,58,29,19,0.133333333,0,0,82,0,20,0,0,0,79,15,82,97,0
128494,11,907118,1,11,2,4,0,3,0,3,2,19,0.033333333,0,0,11,0,0,0,0,0,0,0,8,11,0
128499,21,208752,1,21,3,11,0,2,1,9,3,24,0.066666667,0,0,0,0,0,0,0,0,0,0,12,11,0
