ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
128500,15,907118,1,15,6,6,0,3,0,1,0,19,0.033333333,0,0,15,0,0,0,0,0,0,0,7,15,0
128513,8,195289,1,8,4,2,0,1,0,1,1,105,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
128514,50,38356,4,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
128516,8,907118,1,8,5,2,0,1,0,1,0,19,0.066666667,0,0,6,2,0,0,0,0,0,0,5,6,2
128530,17,907118,3,1,1,0,0,0,0,0,0,19,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
128540,243,907118,3,92,5,36,4,27,0,29,15,19,0.066666667,0,0,72,20,0,0,0,0,0,0,31,72,20
128541,133,907118,1,133,7,49,0,43,0,46,28,19,0.033333333,0,0,133,0,0,0,0,0,0,0,58,133,0
128543,11,195289,1,11,1,3,0,2,0,4,3,105,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
128549,50,208752,1,50,12,8,5,5,3,11,8,24,0.066666667,0,0,0,0,0,0,0,0,0,0,21,44,0
128564,11,907118,1,11,4,4,0,3,0,3,0,19,0.033333333,0,0,11,0,0,0,0,0,0,0,8,11,0
128566,3,907118,1,3,3,0,0,0,0,0,0,19,0.033333333,0,0,3,0,0,0,0,0,0,0,2,3,0
128579,117,156596,2,100,10,10,30,8,0,27,12,224,0.066666667,0,0,0,0,0,0,0,0,0,0,33,21,79
128580,376,156596,2,84,1,13,20,11,2,27,14,224,0.066666667,0,0,0,0,0,0,0,0,0,0,22,36,48
128582,21,907118,1,21,2,7,0,6,1,6,5,19,0.1,0,0,9,0,0,0,0,0,0,0,10,9,0
128586,130,907118,2,110,31,27,1,20,11,21,9,19,0.1,0,0,15,87,8,0,0,0,0,0,21,15,87
128601,175,195289,1,175,6,26,38,22,8,67,20,105,0.133333333,0,0,0,0,0,0,0,28,0,0,53,108,1
128621,7,38356,1,7,3,2,0,1,0,1,1,65,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
128634,19,195289,1,19,4,1,3,0,2,6,2,105,0.033333333,0,0,0,0,0,0,0,0,0,0,9,19,0
128672,80,907118,3,10,4,2,0,1,3,1,0,19,0.033333333,0,0,10,0,0,0,0,0,0,0,5,10,0
128673,155,195289,2,153,5,13,62,11,5,59,4,105,0.033333333,0,0,0,0,0,0,0,0,0,0,41,153,0
128675,41,38356,1,41,5,15,4,1,1,24,4,65,0.066666667,0,0,0,0,0,0,0,0,0,0,12,40,1
128676,82,907118,1,82,6,33,1,21,2,42,6,19,0.1,0,0,80,1,1,0,0,0,0,0,29,80,1
128707,11,907118,1,11,1,5,0,3,0,4,2,19,0.033333333,0,0,11,0,0,0,0,0,0,0,8,11,0
128713,27,907118,1,27,8,10,0,7,0,5,1,19,0.033333333,0,0,27,0,0,0,0,0,0,0,13,27,0
128721,1,195289,1,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
128724,123,195289,2,27,4,12,0,7,0,5,4,105,0.1,0,0,14,0,10,0,0,0,0,0,10,17,0
128729,554,156596,5,59,12,13,7,7,1,14,2,224,0.133333333,0,0,0,0,0,0,0,0,0,0,17,18,0
128730,322,907118,4,24,10,7,0,4,0,5,2,19,0.033333333,0,0,24,0,0,0,0,0,0,0,12,24,0
128734,671,208752,10,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
128737,103,907118,1,103,12,47,1,35,0,35,5,19,0.2,0,4,13,35,0,0,0,0,0,19,24,4,20
128743,11,156596,1,11,1,4,0,3,0,3,3,224,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
128749,372,907118,2,204,21,64,17,51,10,56,12,19,0.166666667,0,0,22,24,29,0,0,39,0,0,42,129,0
128759,2,907118,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
128762,41,907118,3,1,1,0,0,0,0,0,0,19,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
128766,77,208752,2,15,2,6,0,3,0,6,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,9,15,0
128770,371,156596,5,11,4,3,0,2,0,3,1,224,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
128779,11,907118,1,11,3,3,0,2,0,2,1,19,0.033333333,0,0,11,0,0,0,0,0,0,0,7,11,0
128787,18,907118,1,18,3,5,0,3,6,2,1,19,0.033333333,0,0,18,0,0,0,0,0,0,0,8,18,0
128788,4,195289,2,2,2,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
128818,9,907118,1,9,3,4,0,2,0,1,0,19,0.033333333,0,0,9,0,0,0,0,0,0,0,5,9,0
128823,115,907118,2,89,14,38,4,18,5,21,7,19,0.133333333,0,0,4,0,0,0,0,0,0,0,23,77,8
128825,149,156596,1,149,6,19,33,16,0,64,19,224,0.066666667,0,0,0,0,0,0,0,0,0,0,37,145,0
128826,10,208752,1,10,5,3,0,1,0,2,1,24,0.066666667,0,0,0,0,0,0,0,0,0,0,6,9,0
128836,36,208752,1,36,4,7,10,4,0,12,5,24,0.033333333,0,0,0,0,0,0,0,0,0,0,23,36,0
128849,65,907118,2,10,2,4,0,3,0,3,1,19,0.033333333,0,0,10,0,0,0,0,0,0,0,7,10,0
128863,58,38356,1,58,9,13,1,8,12,10,4,65,0.066666667,0,0,0,0,0,0,0,0,0,0,10,50,0
128866,3195,38356,4,18,8,2,0,1,3,2,2,65,0.1,0,0,0,0,0,0,0,0,0,0,9,17,0
128867,20,208752,1,20,1,4,0,3,0,8,7,24,0.033333333,0,0,0,0,0,0,0,0,0,0,10,20,0
128874,60,195289,2,16,2,10,0,2,0,5,1,105,0.066666667,0,3,0,0,0,0,0,0,0,0,6,13,0
128875,544,156596,2,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
128876,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
128884,12,208752,1,12,4,2,0,1,0,3,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
128885,37,907118,1,37,4,14,0,11,1,11,7,19,0.033333333,0,0,37,0,0,0,0,0,0,0,18,37,0
128891,8,156596,1,8,1,3,0,2,0,2,2,224,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
128901,46,907118,1,46,4,20,1,11,2,17,6,19,0.033333333,0,0,46,0,0,0,0,0,0,0,17,46,0
128902,24,907118,2,22,7,5,0,4,2,4,3,19,0.033333333,0,0,22,0,0,0,0,0,0,0,14,22,0
128912,99,156596,1,99,18,26,8,15,1,36,13,224,0.133333333,0,0,0,0,0,0,0,0,0,0,19,78,6
128946,255,195289,1,255,6,41,137,24,0,76,1,105,0.1,0,0,0,0,0,0,0,0,0,0,67,193,0
128959,151,38356,5,2,2,0,0,0,0,0,0,65,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
128962,15,156596,1,15,3,4,0,1,0,5,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,5,15,0
129003,40,208752,1,40,2,3,10,2,0,15,10,24,0.033333333,0,0,0,0,0,0,0,0,0,0,17,40,0
129006,5,907118,1,5,2,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
129008,180,208752,1,180,18,34,18,22,6,60,41,24,0.166666667,0,0,0,0,0,0,63,0,0,0,60,16,61
129018,55,195289,3,39,6,13,0,5,8,12,4,105,0.033333333,0,0,0,0,0,0,0,0,0,0,12,39,0
129029,38,907118,1,38,5,21,0,3,0,15,8,19,0.066666667,0,9,0,0,0,0,0,0,0,0,12,9,29
129032,209,208752,1,209,17,48,0,32,0,82,57,24,0.233333333,0,0,0,0,0,0,0,65,60,0,71,27,0
129044,356,907118,4,297,32,114,21,68,1,109,40,19,0.166666667,0,0,0,0,0,0,0,176,0,0,59,1,65
129045,170,195289,1,170,10,19,57,9,1,60,16,105,0.066666667,0,0,0,0,0,0,0,0,0,0,46,91,79
129051,63,907118,1,63,16,24,0,16,0,11,7,19,0.1,0,0,0,0,0,0,0,0,0,0,15,24,0
129063,28,907118,1,28,7,8,2,7,0,7,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,14,28,0
129071,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
129081,148,155579,2,6,2,2,0,1,0,1,1,17,0.033333333,0,0,0,0,0,0,0,0,0,6,4,6,0
129088,43,208752,3,8,1,3,0,2,0,2,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
129096,42,195289,1,42,15,13,0,9,0,6,4,105,0.066666667,0,0,0,0,0,0,0,0,0,0,17,34,8
129104,7,907118,1,7,3,1,0,1,1,1,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
129154,12,907118,1,12,3,5,0,3,0,4,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
129155,119,907118,1,119,11,47,7,24,8,34,17,19,0.133333333,0,0,0,0,0,0,0,0,0,0,37,19,18
129165,10,907118,1,10,4,3,0,1,1,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
129170,111,208752,2,12,2,5,0,3,0,2,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
129176,3,907118,2,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
129190,281,907118,2,161,18,58,12,46,0,45,20,19,0.1,0,0,0,0,0,0,0,0,0,0,41,72,31
129204,313,208752,2,11,1,4,0,3,0,3,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
129223,97,907118,1,97,9,33,8,28,3,25,10,19,0.1,0,0,0,0,0,0,0,0,0,0,38,44,13
129224,13,38356,2,11,1,2,0,1,0,4,4,65,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
129238,141,907118,1,141,26,90,4,8,3,81,0,19,0.133333333,0,0,0,0,0,0,0,0,71,0,40,35,20
129239,151,155579,5,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
129245,705,38356,7,113,10,25,16,10,21,27,17,65,0.133333333,0,0,0,0,0,0,0,0,0,0,26,5,2
129247,19,907118,1,19,5,5,0,3,6,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,19,0
129251,10,907118,1,10,1,4,0,3,0,3,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
129253,19,907118,1,19,5,6,0,4,0,5,2,19,0.066666667,0,0,0,0,0,0,0,0,0,0,10,13,6
129265,5,195289,1,5,1,2,0,1,0,1,1,105,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
129272,45,907118,2,34,9,13,0,8,0,6,4,19,0.066666667,0,0,0,0,0,0,0,0,0,0,9,33,0
129276,171,907118,4,94,9,34,7,26,2,26,10,19,0.066666667,0,0,0,0,0,0,0,0,6,0,34,88,0
129289,57,208752,2,18,3,6,0,4,0,4,4,24,0.066666667,0,0,0,0,0,0,0,0,0,0,9,8,0
129326,35,907118,1,35,8,11,0,9,2,10,4,19,0.033333333,0,0,0,0,0,0,0,0,0,0,15,35,0
129353,41,195289,4,9,2,3,0,2,0,2,2,105,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
129379,13,155579,1,13,7,1,0,0,0,1,0,17,0.033333333,0,0,0,0,0,0,0,0,0,13,7,13,0
129402,347,195289,7,54,9,13,0,9,13,8,6,105,0.066666667,0,0,0,0,0,0,0,0,0,0,16,11,0
129413,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
129415,347,208752,7,194,14,19,25,15,38,59,27,24,0.133333333,0,0,53,0,0,0,0,0,0,0,32,96,53
129425,9,155579,1,9,4,2,0,1,1,1,1,17,0.066666667,0,0,8,0,0,0,0,0,0,1,6,9,0
129429,51,907118,1,51,11,31,0,8,0,22,1,19,0.066666667,0,0,0,0,0,0,0,0,0,0,11,43,8
129433,52,195289,3,6,2,2,0,1,0,1,1,105,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
129446,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
129447,141,208752,3,5,1,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
129452,8,907118,1,8,1,4,0,2,0,3,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
129469,51,208752,1,51,7,9,7,5,0,18,10,24,0.066666667,0,0,0,0,0,0,0,0,0,0,15,49,2
129474,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
129486,491,208752,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
129488,12,208752,1,12,1,2,0,1,0,5,4,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
129490,31,907118,1,31,4,19,0,5,0,12,3,19,0.133333333,0,10,0,7,0,0,0,0,0,0,11,7,0
129502,3,208752,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
129522,2,907118,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
129529,9,907118,1,9,2,4,0,2,0,4,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
129532,12,907118,1,12,5,3,0,2,1,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
129537,109,208752,2,34,3,3,6,0,0,15,9,24,0.033333333,0,0,0,0,0,0,0,0,0,0,16,34,0
129555,19,195289,1,19,5,5,0,4,0,5,4,105,0.033333333,0,0,0,0,0,0,0,0,0,0,10,19,0
129557,147,208752,2,31,2,3,10,2,1,11,5,24,0.033333333,0,0,0,0,0,0,0,0,0,0,14,31,0
129562,3,907118,1,3,3,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
129571,7,652701,1,7,3,1,0,1,1,1,1,3,0.033333333,0,0,0,0,0,0,0,0,7,0,6,7,0
129573,16,652701,1,16,7,5,0,3,0,2,1,3,0.066666667,0,0,0,0,0,0,0,0,9,0,9,7,9
129580,1,148039,1,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
129590,5,652701,1,5,2,3,0,0,0,2,0,3,0.033333333,0,0,0,0,0,0,0,0,5,0,4,5,0
129598,4198,221833,27,220,50,88,0,39,1,82,24,58,0.333333333,0,0,0,0,0,11,0,0,37,6,34,188,9
129602,81,652701,1,81,8,21,9,19,11,17,9,3,0.033333333,0,0,0,0,0,0,0,0,81,0,29,81,0
129603,77,41550,10,10,8,1,0,1,0,1,0,21,0.033333333,0,0,0,10,0,0,0,0,0,0,5,10,0
129612,101,41550,2,80,8,18,0,13,30,14,4,21,0.066666667,70,0,0,10,0,0,0,0,0,0,15,70,0
129617,10,652701,1,10,3,3,0,2,0,2,2,3,0.033333333,0,0,0,0,0,0,0,0,10,0,7,10,0
129633,5,41550,1,5,5,0,0,0,0,0,0,21,0.033333333,0,0,0,5,0,0,0,0,0,0,2,5,0
129669,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
129677,329,652701,2,307,43,71,18,50,54,14,2,3,0.3,0,47,0,26,0,0,0,0,34,0,26,51,23
129683,56,148039,1,56,6,28,0,14,0,19,8,18,0.066666667,0,0,0,0,0,0,13,0,0,43,21,13,0
129719,34,652701,2,33,6,8,3,8,0,8,7,3,0.033333333,0,0,0,0,0,0,0,0,33,0,21,33,0
129722,9,652701,1,9,5,1,0,1,0,1,1,3,0.033333333,0,0,0,0,0,0,0,0,9,0,8,9,0
129723,32,652701,1,32,10,10,0,6,0,5,4,3,0.1,0,0,0,0,10,17,0,0,5,0,13,10,17
129740,199,652701,1,199,9,32,122,2,0,12,0,3,0.066666667,0,0,0,0,0,0,0,0,27,0,19,172,27
129749,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,2,0,2,2,0
129757,122,652701,1,122,13,46,7,38,1,30,12,3,0.2,0,0,0,0,0,71,0,0,17,0,31,40,7
129785,411,652701,5,377,48,90,20,52,98,15,10,3,0.433333333,1,0,28,8,20,0,0,0,7,0,40,43,206
129786,75,221833,2,51,2,14,5,12,2,14,8,58,0.066666667,0,0,0,0,0,0,0,0,10,41,22,10,41
129789,6,652701,1,6,5,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,6,0,6,6,0
129793,444,652701,5,194,34,50,16,36,18,7,1,3,0.3,0,25,0,0,0,15,0,0,14,0,27,78,0
129807,197,652701,1,197,26,59,8,40,20,13,2,3,0.2,0,0,0,15,0,0,0,0,28,0,28,43,0
129811,17,652701,3,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,2,0,2,2,0
129835,181,652701,4,177,27,49,14,31,14,4,2,3,0.233333333,13,0,0,0,0,0,0,0,13,0,21,18,131
129839,221,221833,1,221,20,39,34,31,41,63,11,58,0.166666667,0,0,0,0,0,0,0,0,5,0,31,152,0
129843,11,652701,1,11,3,3,0,2,0,2,2,3,0.033333333,0,0,0,0,0,0,0,0,11,0,7,11,0
129857,43,652701,2,5,1,2,0,1,0,1,1,3,0.033333333,0,0,0,0,0,0,0,0,5,0,4,5,0
129861,75,652701,1,75,7,8,49,4,0,1,0,3,0.066666667,0,0,0,0,0,0,0,0,6,0,10,69,0
129876,270,652701,3,176,29,33,22,23,43,12,7,3,0.233333333,0,0,0,40,0,0,0,0,28,0,34,43,1
129885,35,652701,1,35,16,10,0,4,0,0,0,3,0.1,0,0,0,0,0,0,0,0,2,0,10,12,0
129886,176,652701,2,84,16,28,8,16,1,10,4,3,0.233333333,0,0,0,0,24,0,0,0,3,8,18,23,26
129887,16,652701,1,16,7,4,0,3,0,3,1,3,0.033333333,0,0,0,0,0,0,0,0,16,0,9,16,0
129895,961,221833,11,671,61,172,56,126,7,224,77,58,0.4,0,0,176,0,0,0,0,0,41,0,94,254,200
129899,4,652701,1,4,4,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,4,0,3,4,0
129935,41,652701,1,41,3,6,0,6,21,6,5,3,0.066666667,0,0,0,0,0,0,0,0,36,5,14,36,5
129939,64,41550,4,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
129941,112,652701,1,112,23,30,6,17,9,5,4,3,0.3,0,0,0,0,0,0,0,0,11,6,22,27,10
129945,6,652701,1,6,2,2,0,1,0,1,1,3,0.066666667,0,0,0,0,0,0,0,0,4,2,5,4,2
129953,80,652701,3,78,11,21,8,13,6,1,0,3,0.133333333,44,0,0,0,0,0,0,0,0,6,16,44,0
129976,856,221833,11,116,21,21,16,14,12,24,3,58,0.1,0,0,0,0,0,0,0,0,0,5,23,111,0
129989,134,41550,1,134,30,31,0,16,44,26,11,21,0.1,0,0,0,0,5,0,0,0,0,0,21,71,58
130013,15,41550,1,15,3,3,0,2,6,2,1,21,0.033333333,0,0,0,0,15,0,0,0,0,0,6,15,0
130030,38,21216,2,7,3,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
130038,1358,21560,7,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
130043,1,148500,1,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
130060,2,21216,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
130064,10,21560,1,10,2,6,0,1,0,5,1,9,0.033333333,0,0,0,0,0,0,0,0,10,0,9,10,0
130074,146,148500,4,15,1,5,0,4,0,5,4,29,0.033333333,0,0,0,0,0,15,0,0,0,0,8,15,0
130076,722,21216,5,5,5,0,0,0,0,0,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,2,2,0
130082,25,21216,7,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
130089,4,21216,1,4,1,3,0,0,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
130094,93,21216,3,16,6,5,0,3,0,2,2,19,0.1,0,0,0,0,0,1,0,0,0,0,7,8,0
130101,16,878119,2,4,2,2,0,0,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,4,0,4,4,0
130106,71,878119,2,14,2,11,0,0,0,8,1,20,0.066666667,0,0,0,0,0,0,0,4,10,0,8,4,10
130132,170,878119,1,170,9,47,18,45,12,55,23,20,0.2,0,0,0,0,18,0,0,0,21,0,38,47,60
130134,36,878119,1,36,6,27,1,0,0,21,0,20,0.066666667,0,0,0,0,0,0,0,0,23,0,18,13,0
130138,107,878119,2,106,27,36,14,4,7,35,0,20,0.2,11,0,0,0,0,0,0,0,14,0,25,39,24
130157,34,878119,1,34,10,8,0,8,0,8,8,20,0.066666667,0,0,0,0,0,0,0,13,21,0,14,13,21
130160,370,878119,1,370,44,159,17,112,17,129,8,20,0.366666667,0,35,0,0,0,15,0,0,59,0,40,15,50
130174,215,878119,2,214,33,107,31,11,1,84,7,20,0.4,22,13,0,0,12,19,0,10,9,0,66,116,0
130175,203,878119,2,187,18,59,18,47,0,54,23,20,0.266666667,0,0,0,0,12,21,0,10,60,0,55,30,50
130185,286,878119,10,14,2,7,0,5,0,4,0,20,0.033333333,0,0,0,0,0,0,0,0,14,0,7,14,0
130189,372,21216,3,54,3,5,0,3,0,23,17,19,0.033333333,0,0,0,0,0,0,0,0,0,0,29,54,0
130190,58,21216,6,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
130192,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
130193,9,878119,1,9,2,4,0,2,0,3,1,20,0.033333333,0,0,0,0,0,0,0,0,9,0,6,9,0
130199,162,878119,5,31,5,16,1,7,0,13,2,20,0.1,0,0,0,0,0,0,0,0,8,0,13,22,1
130204,45,878119,1,45,15,20,0,2,4,15,0,20,0.166666667,0,0,0,0,0,0,0,0,7,0,14,9,1
130205,525,148500,2,502,44,63,164,52,12,123,47,29,0.3,129,0,13,0,0,0,0,0,0,0,113,36,304
130211,21,878119,1,21,6,5,0,1,2,7,1,20,0.033333333,0,0,0,0,0,0,0,0,21,0,10,21,0
130215,36,878119,2,8,3,3,0,2,0,2,0,20,0.033333333,0,0,0,0,0,0,0,0,8,0,5,8,0
130229,21,878119,1,21,4,16,0,1,0,12,0,20,0.1,0,0,0,0,0,0,7,11,3,0,10,7,11
130234,530,878119,6,226,19,73,25,65,1,65,33,20,0.2,0,0,0,18,0,0,0,0,127,0,84,184,17
130249,187,878119,1,187,25,86,18,20,8,73,11,20,0.333333333,0,4,0,0,0,8,0,0,43,0,44,93,36
130255,13,878119,1,13,4,4,0,4,0,4,1,20,0.033333333,0,0,0,0,0,0,0,0,13,0,8,13,0
130266,1,21560,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
130282,47,878119,1,47,4,30,2,3,4,27,0,20,0.2,0,0,11,1,15,0,0,0,12,0,20,7,13
130292,195,878119,1,195,22,63,56,3,3,82,2,20,0.133333333,0,0,0,0,0,11,47,98,39,0,60,11,47
130295,73,878119,1,73,16,31,5,0,1,36,0,20,0.033333333,0,0,0,0,0,0,0,0,73,0,17,73,0
130296,208,878119,3,83,11,29,3,17,9,24,12,20,0.1,0,0,0,0,0,0,0,0,12,0,29,2,0
130310,8,878119,1,8,4,2,0,1,1,1,0,20,0.033333333,0,0,0,0,0,0,0,0,8,0,6,8,0
130311,70,878119,1,70,3,59,2,2,0,52,0,20,0.1,0,0,0,0,0,0,0,0,59,6,25,5,0
130322,108,21216,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
130325,17,878119,1,17,4,12,0,1,0,9,0,20,0.066666667,0,0,0,0,8,0,0,0,9,0,8,8,0
130330,220,21560,2,3,3,0,0,0,0,0,0,9,0.066666667,0,0,0,0,0,1,0,0,0,0,1,3,0
130335,14,878119,1,14,3,6,1,3,0,5,0,20,0.033333333,0,0,0,0,0,0,0,0,14,0,10,14,0
130342,173,878119,2,146,13,58,35,6,1,74,2,20,0.166666667,0,46,0,0,0,0,0,0,22,0,44,59,20
130345,207,148500,3,129,15,38,15,1,2,68,6,29,0.066666667,0,0,127,2,0,0,0,0,0,0,43,127,2
130358,13,878119,2,9,2,4,0,2,0,3,1,20,0.033333333,0,0,0,0,0,0,0,0,9,0,7,9,0
130370,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
130388,270,208752,1,270,7,42,23,28,3,131,71,24,0.1,0,0,19,0,0,5,0,0,0,0,78,246,19
130393,5,652701,1,5,2,2,0,1,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,3,4,1
130395,528,195289,6,26,3,6,3,4,0,8,5,105,0.066666667,0,0,20,0,0,0,0,0,0,0,12,6,20
130398,38,652701,2,27,9,11,0,4,0,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,8,1,19
130406,1365,148039,7,85,11,51,6,8,0,37,2,18,0.233333333,0,0,0,0,0,0,0,0,0,0,13,33,0
130413,45,652701,3,17,4,5,0,1,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,6,13,0
130415,34,652701,1,34,10,9,3,2,1,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,16,0
130416,179,221833,2,67,4,14,13,12,3,26,5,58,0.033333333,0,0,0,0,0,0,0,0,0,0,18,67,0
