ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
130425,628,195289,4,533,38,41,203,38,2,173,35,105,0.2,0,0,344,19,47,0,18,0,17,0,124,105,344
130426,528,41550,6,7,1,3,0,2,0,2,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
130433,1199,195289,6,1,1,0,0,0,0,0,0,105,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
130436,65,652701,1,65,16,15,9,11,1,0,0,3,0.133333333,0,14,0,0,0,0,0,0,0,0,15,23,37
130438,135,652701,2,119,21,33,8,19,5,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,10,78,0
130453,10,652701,1,10,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
130466,78,221833,1,78,8,26,16,18,0,24,0,58,0.166666667,0,0,0,0,0,0,0,0,0,0,20,22,7
130476,1,38356,1,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
130481,669,148039,2,291,15,119,16,40,18,140,27,18,0.233333333,0,0,0,0,0,0,0,0,0,0,41,137,39
130483,959,38356,2,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
130504,23,208752,1,23,6,10,0,3,0,10,1,24,0.066666667,0,0,19,4,0,0,0,0,0,0,8,19,4
130508,56,156596,1,56,5,7,11,6,0,21,11,224,0.1,0,0,0,0,0,0,0,0,0,0,14,45,0
130512,50,652701,1,50,4,2,35,1,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,50,0
130534,45,221833,1,45,9,12,0,9,0,16,7,58,0.066666667,0,0,0,0,0,0,0,0,0,0,17,21,24
130547,3,652701,2,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
130549,3,38356,2,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
130554,459,652701,3,53,12,15,7,11,1,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,9,26,13
130555,290,652701,3,80,27,21,0,9,17,0,0,3,0.2,0,0,0,0,0,0,0,0,0,0,8,46,21
130559,2,652701,2,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
130563,43,652701,1,43,2,4,23,3,7,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,43,0
130566,235,195289,1,235,16,47,47,29,0,74,40,105,0.166666667,0,0,61,67,26,0,0,0,0,0,45,55,0
130568,379,41550,3,181,16,26,0,18,8,71,58,21,0.166666667,0,0,0,0,0,0,0,0,0,0,74,161,7
130589,52,652701,4,12,7,2,0,1,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,8,7,0
130592,10,148039,1,10,3,4,0,2,0,1,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
130596,106,221833,2,101,7,11,30,8,2,33,7,58,0.1,0,0,0,0,0,0,0,0,0,0,28,66,0
130609,12,652701,1,12,2,5,0,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
130610,687,221833,14,39,3,11,5,8,2,8,6,58,0.1,0,0,0,0,0,0,0,0,0,0,13,5,0
130612,500,221833,4,225,19,50,58,33,16,52,13,58,0.233333333,0,0,0,0,0,0,0,0,0,0,39,143,28
130617,205,221833,3,132,11,47,30,2,0,65,3,58,0.166666667,0,0,0,0,0,0,0,0,0,0,34,100,2
130637,77,208752,2,76,5,22,0,12,0,34,24,24,0.166666667,24,0,19,19,0,0,0,7,0,0,23,26,19
130647,99,652701,1,99,20,21,3,13,18,0,0,3,0.2,10,0,0,0,0,0,0,0,0,0,14,1,0
130653,31,652701,1,31,6,5,7,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,31,0
130658,40,652701,2,28,5,7,10,4,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,8,24,0
130660,96,652701,1,96,5,11,48,6,9,0,0,3,0.2,0,0,0,0,0,0,0,0,0,0,13,3,80
130667,248,208752,1,248,5,34,53,7,2,100,69,24,0.2,0,0,69,34,42,0,42,49,12,0,94,69,34
130680,46,221833,2,41,3,8,0,7,0,21,7,58,0.033333333,0,0,0,0,0,0,0,0,0,0,19,41,0
130683,2041,148039,8,439,49,180,55,27,11,156,39,18,0.433333333,0,0,0,0,0,0,15,0,0,0,53,108,103
130686,5,652701,1,5,4,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
130694,90,156596,2,84,13,28,0,21,5,21,16,224,0.1,0,0,0,0,0,0,0,0,0,0,37,82,2
130695,27,195289,1,27,10,6,0,4,3,4,2,105,0.033333333,0,0,0,27,0,0,0,0,0,0,11,27,0
130712,514,195289,4,149,7,74,23,3,0,98,2,105,0.1,0,0,122,25,2,0,0,0,0,0,35,122,25
130713,514,221833,4,256,21,64,34,29,20,109,6,58,0.233333333,0,0,0,0,0,0,0,0,0,0,48,163,17
130722,11,148039,1,11,3,3,0,2,0,2,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
130733,394,208752,1,394,23,67,37,52,10,145,96,24,0.1,0,0,232,0,0,0,0,0,0,0,75,5,0
130752,62,652701,1,62,10,15,7,7,9,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,50,12
130770,14,652701,1,14,3,5,0,2,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,6,10,0
130777,153,148039,1,153,5,51,12,43,7,61,21,18,0.333333333,0,0,0,0,0,0,0,0,0,0,24,26,42
130784,50,652701,2,31,8,11,0,6,2,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,8,3,7
130794,110,156596,1,110,13,12,18,8,19,23,14,224,0.1,45,0,0,0,0,0,0,0,0,0,22,28,0
130809,84,652701,2,83,20,22,21,4,0,0,0,3,0.133333333,27,0,0,0,0,0,0,0,0,0,11,49,1
130811,115,652701,1,115,30,33,13,17,0,0,0,3,0.266666667,0,39,0,0,0,0,0,0,0,0,15,40,0
130814,6,652701,1,6,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
130817,37,221833,2,36,4,6,8,3,7,10,2,58,0.033333333,0,0,0,0,0,0,0,0,0,0,12,36,0
130826,14,652701,1,14,3,2,0,1,6,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,14,0
130837,221,195289,3,173,14,43,41,19,7,54,11,105,0.2,0,0,9,33,0,0,0,0,0,0,46,19,101
130838,100,221833,1,100,7,16,22,10,13,37,3,58,0.133333333,0,0,0,0,0,0,0,0,0,0,19,18,0
130839,3,652701,1,3,3,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
130844,362,38356,11,31,6,8,0,6,2,6,4,65,0.066666667,0,24,0,0,0,0,0,0,0,0,12,24,0
130848,91,652701,1,91,19,11,15,6,9,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,10,90,0
130854,1860,652701,3,75,11,18,6,11,17,0,0,3,0.166666667,0,0,0,0,0,0,0,0,0,0,11,14,0
130866,12,652701,1,12,2,2,0,1,3,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,12,0
130868,83,652701,1,83,15,12,14,5,31,0,0,3,0.2,0,0,0,0,0,0,0,0,0,0,10,3,54
130883,111,148039,1,111,15,36,14,17,4,32,11,18,0.1,0,0,0,0,0,0,0,0,0,0,18,14,90
130885,30,41550,1,30,2,5,0,4,13,6,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,30,0
130892,32,208752,1,32,4,5,0,4,1,20,0,24,0.033333333,0,0,32,0,0,0,0,0,0,0,8,32,0
130893,33,208752,1,33,4,4,3,3,1,12,9,24,0.066666667,0,0,32,0,0,0,1,0,0,0,17,32,0
130916,131,652701,1,131,42,46,5,19,1,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,15,29,10
130934,434,195289,13,221,17,63,35,25,2,83,31,105,0.266666667,0,5,0,2,0,0,0,0,0,0,60,45,49
130935,56,652701,2,37,3,10,12,6,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,37,0
130947,8,652701,1,8,4,2,0,1,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,6,1,0
130956,271,208752,1,271,24,54,25,41,6,88,62,24,0.133333333,0,0,17,0,0,0,0,0,0,0,80,47,128
130958,277,148039,1,277,16,35,139,29,14,46,4,18,0.133333333,0,0,118,0,0,0,0,0,0,0,45,92,0
130962,12,208752,1,12,2,4,0,3,0,3,3,24,0.033333333,0,0,12,0,0,0,0,0,0,0,9,12,0
130988,67,41550,5,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
130997,175,221833,1,175,15,22,43,19,10,48,14,58,0.1,0,0,0,0,0,0,0,0,0,0,39,128,7
131001,4,652701,1,4,2,2,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
131008,359,148039,4,79,15,20,5,14,14,15,4,18,0.1,0,0,0,0,0,0,0,0,0,0,13,16,0
131015,46,156596,2,23,15,2,0,1,3,1,1,224,0.066666667,0,0,0,0,0,0,0,0,0,0,10,19,0
131030,67,38356,5,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
131032,67,148039,5,26,2,7,3,6,0,7,3,18,0.033333333,0,0,0,0,0,0,0,0,0,0,9,26,0
131033,59,652701,1,59,12,18,8,9,3,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,11,0
131039,23,652701,2,22,5,5,4,3,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,7,7,15
131041,189,652701,2,57,28,10,0,8,5,0,0,3,0.266666667,0,0,0,0,1,0,0,0,0,0,8,9,0
131046,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
131061,32,41550,1,32,3,15,0,9,0,12,3,21,0.066666667,0,0,0,0,0,0,0,0,0,0,12,17,15
131071,9,195289,1,9,2,3,0,2,0,2,2,105,0.033333333,0,0,0,9,0,0,0,0,0,0,7,9,0
131076,473,652701,4,113,19,24,15,16,15,5,3,3,0.233333333,0,0,0,0,31,0,0,0,0,0,27,43,22
131080,12,652701,1,12,5,2,0,1,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
131084,588,652701,2,52,10,6,3,4,5,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,8,22,30
131086,345,148039,3,181,12,52,16,44,11,56,11,18,0.233333333,0,0,0,0,0,0,0,0,0,0,32,52,42
131095,150,208752,4,26,4,10,0,7,0,5,5,24,0.066666667,0,0,11,0,0,0,0,0,0,0,8,26,0
131114,188,221833,4,12,1,3,3,2,0,3,1,58,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
131122,90,221833,1,90,12,9,10,9,19,24,11,58,0.033333333,0,0,0,0,0,0,0,0,0,0,27,90,0
131131,6,652701,1,6,3,1,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
131133,510,652701,4,74,14,26,0,17,2,1,0,3,0.266666667,0,0,0,6,0,0,0,0,0,0,13,15,6
131146,217,652701,3,53,13,13,0,9,4,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,8,27,5
131147,510,221833,4,166,28,47,16,31,14,32,9,58,0.333333333,0,0,0,1,0,0,0,0,0,0,40,53,4
131159,75,195289,1,75,6,30,0,23,0,22,2,105,0.066666667,0,0,4,71,0,0,0,0,0,0,24,4,71
131160,57,652701,1,57,12,10,2,6,12,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,57,0
131165,59,652701,4,6,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
131183,72,195289,2,4,1,2,0,1,0,1,0,105,0.033333333,0,0,0,4,0,0,0,0,0,0,3,4,0
131191,106,652701,5,73,10,29,0,7,9,0,0,3,0.233333333,0,0,0,0,0,0,0,0,0,0,11,13,42
131206,43,652701,1,43,7,22,2,2,1,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,7,5,38
131225,579,652701,3,32,8,8,0,4,2,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,7,23,0
131228,72,652701,2,71,11,26,0,18,1,0,0,3,0.166666667,0,0,0,0,0,0,0,0,0,0,7,9,23
131237,216,652701,3,115,38,26,8,16,4,0,0,3,0.166666667,0,0,0,0,0,0,0,0,0,0,19,31,15
131253,61,148039,2,57,11,30,0,1,0,17,12,18,0.1,0,0,0,0,0,0,0,0,0,0,24,41,0
131262,46,652701,1,46,8,13,6,8,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,8,16,0
131266,272,156596,2,271,12,35,73,24,10,94,22,224,0.1,0,43,0,0,0,0,0,0,0,0,62,208,0
131268,253,156596,3,191,22,39,24,29,2,68,19,224,0.3,17,0,0,0,10,0,0,0,15,0,42,106,15
131307,55,652701,1,55,10,13,10,6,9,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,8,45,0
131317,136,652701,1,136,14,13,55,9,7,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,10,6,130
131319,9,652701,1,9,7,0,0,0,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
131322,2,41550,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
131354,275,652701,4,155,32,45,6,27,17,7,3,3,0.166666667,0,0,0,19,0,0,0,0,0,0,17,1,102
131364,181,195289,2,31,4,6,6,4,0,7,4,105,0.033333333,0,0,0,31,0,0,0,0,0,0,14,31,0
131371,16,652701,1,16,4,3,0,1,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,16,0
131372,48,652701,2,46,10,11,1,7,2,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,35,0
131375,48,652701,1,48,7,11,12,4,0,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,9,23,5
131376,34,652701,2,13,7,2,0,1,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
131391,2359,148039,11,203,23,49,19,36,1,54,25,18,0.2,0,0,0,61,0,0,0,0,0,0,48,41,49
131404,293,208752,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
131419,1360,148039,4,99,9,28,13,18,9,24,5,18,0.233333333,0,0,0,0,0,5,0,0,0,0,14,1,8
131424,113,221833,3,77,8,15,18,11,1,25,7,58,0.1,0,0,2,0,0,0,0,0,0,0,21,20,0
131431,61,652701,1,61,12,8,10,6,9,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,33,0
131432,89,148039,4,14,4,6,0,3,0,1,1,18,0.066666667,0,0,0,0,0,0,0,0,0,0,6,6,0
131437,89,221833,4,72,8,24,4,12,2,28,10,58,0.033333333,0,0,0,0,0,0,0,0,0,0,20,72,0
131440,110,41550,1,110,16,35,0,29,26,26,1,21,0.133333333,0,0,0,0,0,0,0,0,0,0,15,64,16
131458,53,652701,1,53,15,12,0,6,12,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,8,11,0
131465,7,652701,1,7,2,2,0,0,3,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,3,1,6
131467,290,41550,2,63,12,7,0,7,13,18,13,21,0.166666667,0,0,0,0,0,0,0,0,0,0,15,12,36
131469,5,652701,1,5,1,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
131471,74,652701,1,74,13,31,2,17,1,12,5,3,0.133333333,0,0,0,0,27,0,0,0,0,0,20,15,27
131483,93,148039,2,13,3,5,0,3,0,2,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
131487,181,221833,2,126,18,15,22,11,1,38,9,58,0.1,0,0,0,0,0,0,0,0,0,0,35,3,109
131491,144,652701,1,144,27,39,7,22,21,0,0,3,0.266666667,0,3,0,0,0,0,0,0,0,0,15,40,24
131512,210,208752,1,210,3,67,46,16,1,110,27,24,0.1,0,0,33,20,157,0,0,0,0,0,58,33,20
131514,7,148039,3,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
131518,107,208752,1,107,9,19,11,14,1,41,21,24,0.1,0,0,56,0,0,0,0,0,0,0,33,8,0
131521,60,148039,2,6,1,3,0,0,0,2,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
131543,47,195289,1,47,19,13,0,7,5,4,3,105,0.066666667,0,0,0,5,0,0,0,0,0,0,12,42,0
131544,348,652701,4,58,7,2,31,1,10,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,58,0
131545,661,148039,11,47,4,16,3,12,0,13,6,18,0.133333333,0,0,0,0,0,0,0,0,0,0,13,26,17
131551,47,41550,3,29,5,9,0,6,0,8,5,21,0.1,0,0,0,0,0,0,0,0,0,0,11,10,1
131554,206,652701,2,17,4,4,4,2,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,7,12,0
131555,439,148039,5,121,24,32,7,19,14,22,9,18,0.333333333,0,0,0,0,0,0,6,0,0,0,18,40,22
131562,47,652701,1,47,9,6,22,4,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,47,0
131563,42,41550,1,42,13,8,0,6,13,5,0,21,0.1,0,0,0,0,0,0,0,0,0,0,9,21,11
131575,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
131580,12,221833,1,12,2,5,0,3,0,2,2,58,0.066666667,0,0,0,0,0,0,0,0,0,0,5,5,0
131592,258,221833,1,258,14,46,43,37,0,97,37,58,0.133333333,0,0,0,0,0,0,0,0,0,0,60,11,0
131601,7,652701,1,7,2,2,0,1,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,4,6,0
131609,141,208752,1,141,4,26,25,22,2,52,31,24,0.066666667,0,0,1,0,0,0,0,0,0,0,33,140,1
131610,655,148039,12,58,5,30,0,19,0,21,4,18,0.166666667,0,4,0,0,0,0,0,0,0,0,16,19,0
131623,289,38356,4,52,12,8,0,6,3,14,12,65,0.033333333,0,0,0,0,0,0,0,0,0,0,18,52,0
131626,90,652701,1,90,22,19,3,12,5,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,10,81,0
131638,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
131645,43,652701,1,43,6,10,4,7,4,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,12,23,0
131658,161,148039,3,22,3,8,2,2,0,6,2,18,0.066666667,0,0,0,0,0,0,0,0,0,0,9,22,0
131664,15,652701,1,15,6,2,0,1,4,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
131675,61,652701,1,61,16,19,0,11,2,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,12,49
131677,6,38356,2,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
131681,15,652701,1,15,8,2,0,1,0,0,0,3,0.1,0,0,1,0,0,0,0,0,0,0,5,13,1
131688,31,156596,1,31,9,11,0,8,0,5,3,224,0.066666667,0,0,0,0,0,0,0,0,8,0,14,23,0
131701,36,652701,1,36,5,4,17,2,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,36,0
131706,48,652701,1,48,11,4,16,3,2,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,39,9
131707,67,652701,1,67,13,7,21,5,1,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,10,3,1
131709,26,652701,1,26,7,8,0,5,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,26,0
131713,8,652701,1,8,3,2,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
131722,42,652701,1,42,13,10,9,2,2,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,9,10,6
131732,288,652701,4,64,4,11,1,7,34,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,7,57,0
131735,25,208752,1,25,2,11,0,4,0,12,6,24,0.033333333,0,0,25,0,0,0,0,0,0,0,11,25,0
131745,38,652701,1,38,8,8,1,5,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,38,0
131749,98,195289,2,90,7,17,13,11,2,33,14,105,0.1,0,0,0,8,47,0,0,0,0,35,21,8,47
131750,180,652701,2,156,22,41,11,23,34,3,1,3,0.4,6,0,30,0,0,0,0,0,0,0,24,30,72
131768,26,148039,1,26,5,6,2,5,0,6,4,18,0.033333333,0,0,0,0,0,0,0,0,0,0,13,26,0
131770,149,652701,3,65,19,19,1,11,3,0,0,3,0.233333333,0,10,0,0,0,0,0,0,0,0,12,19,0
131793,108,652701,1,108,28,45,2,17,0,0,0,3,0.2,0,0,0,0,0,0,0,0,0,0,14,26,12
131798,488,652701,4,241,32,66,17,43,22,14,5,3,0.266666667,0,0,0,86,0,0,0,0,0,0,26,118,108
131804,35,221833,1,35,7,10,0,5,2,13,3,58,0.033333333,0,0,0,0,0,0,0,0,0,0,15,35,0
131810,25,652701,1,25,6,5,0,3,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,25,0
131832,97,652701,2,44,11,10,5,4,10,0,0,3,0.166666667,0,3,0,0,0,0,0,0,0,0,9,14,0
131840,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
131841,12,652701,1,12,7,0,0,0,3,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
131843,5,195289,1,5,1,3,0,0,0,2,1,105,0.033333333,0,0,0,5,0,0,0,0,0,0,5,5,0
131853,500,652701,5,29,9,14,0,3,0,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,4,10,3
131859,56,156596,2,37,2,20,0,10,0,17,5,224,0.033333333,0,0,0,0,0,0,0,0,0,0,14,37,0
131866,203,148039,2,65,8,27,2,16,0,12,7,18,0.166666667,0,0,0,0,0,0,0,0,0,0,11,9,14
131872,29,652701,1,29,4,15,0,7,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,5,22,0
131876,14,221833,1,14,5,1,2,1,0,3,2,58,0.033333333,0,0,0,0,0,0,0,0,0,0,9,14,0
131878,6,652701,1,6,2,0,0,0,4,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,2,5,1
131882,15,156596,1,15,2,3,2,2,0,4,3,224,0.033333333,0,0,0,0,0,0,0,0,0,0,9,15,0
131894,17,221833,1,17,4,3,0,0,8,2,2,58,0.033333333,0,0,0,0,0,0,0,0,0,0,7,17,0
131896,117,148039,1,117,15,43,12,27,1,30,6,18,0.166666667,0,0,0,0,0,0,0,0,0,0,24,7,52
131906,264,652701,1,264,41,86,17,50,10,0,0,3,0.366666667,0,0,0,0,3,0,0,0,0,0,20,10,72
131920,382,652701,2,68,20,20,5,13,2,3,1,3,0.3,0,0,18,0,0,0,0,0,0,0,17,4,52
131921,2,41550,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
131936,132,652701,1,132,11,57,5,29,5,39,15,3,0.233333333,0,3,0,0,46,44,0,0,0,0,30,9,0
131945,2,652701,1,2,2,0,0,0,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,1
131948,309,148039,2,124,15,50,6,19,14,43,4,18,0.166666667,0,0,0,0,0,0,0,0,0,0,23,13,75
131959,672,195289,4,358,11,44,136,32,9,92,45,105,0.2,0,0,0,29,186,69,43,0,0,26,91,5,26
131963,154,221833,5,10,4,2,0,2,0,3,1,58,0.033333333,0,0,0,0,0,0,0,0,0,0,8,10,0
131973,1124,148039,6,51,5,19,0,12,3,14,8,18,0.066666667,0,0,0,0,0,0,0,0,0,0,22,25,0
131981,6,652701,1,6,1,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
131989,768,41550,3,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
131999,391,148039,4,14,6,3,0,2,0,2,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,9,14,0
132006,16,156596,1,16,2,5,0,1,0,6,6,224,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
132016,219,148039,3,7,3,4,0,0,0,1,0,18,0.066666667,0,0,0,0,0,0,0,0,0,0,4,4,0
132037,175,652701,1,175,51,41,16,27,11,5,2,3,0.266666667,34,0,31,0,0,0,0,0,0,0,22,38,28
132079,90,652701,1,90,12,24,0,16,28,7,5,3,0.166666667,0,0,0,0,18,11,0,0,0,0,17,38,16
132086,34,652701,2,33,10,14,0,2,0,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,9,7,26
132087,679,652701,5,37,6,6,10,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,37,0
132093,1,156596,1,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
132098,53,652701,1,53,7,16,0,10,1,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,8,11,0
132107,70,148039,1,70,14,19,6,13,3,19,8,18,0.066666667,0,0,0,0,0,0,0,0,0,0,16,17,53
132109,19,652701,1,19,4,5,0,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,19,0
132123,8,652701,1,8,3,2,0,1,1,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,5,7,0
132145,193,652701,2,5,1,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
132154,50,195289,2,22,4,6,2,4,0,6,4,105,0.066666667,0,0,0,0,4,0,0,0,0,0,12,18,0
