ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
132157,43,652701,2,7,2,3,0,1,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,5,1,0
132158,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
132163,106,41550,1,106,3,11,0,9,0,49,42,21,0.033333333,0,0,0,0,0,0,0,0,0,0,52,106,0
132174,44,652701,1,44,11,12,0,5,8,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,44,0
132182,13,221833,2,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
132185,28,652701,1,28,8,2,0,0,15,0,0,3,0.066666667,3,0,0,0,0,0,0,0,0,0,6,25,0
132190,1173,208752,4,123,8,35,26,26,0,34,14,24,0.166666667,0,0,0,8,17,23,0,0,17,0,51,58,0
132195,79,195289,1,79,11,22,11,9,0,31,11,105,0.1,0,16,0,0,51,12,0,0,0,0,17,28,0
132213,154,195289,6,17,3,6,0,4,0,4,3,105,0.066666667,0,0,10,0,7,0,0,0,0,0,10,10,0
132217,1,38356,1,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
132222,47,221833,3,36,3,15,0,11,0,12,4,58,0.066666667,0,0,0,0,0,0,0,0,0,0,16,25,0
132242,35,652701,1,35,3,5,16,3,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,7,23,0
132269,376,156596,3,276,15,51,77,25,10,93,29,224,0.1,85,9,0,0,0,0,0,0,0,0,78,182,85
132295,81,41550,8,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
132304,24,652701,1,24,6,5,2,3,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,24,0
132310,72,652701,1,72,1,5,56,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,72,0
132333,26,221833,1,26,2,6,7,2,1,8,3,58,0.033333333,0,0,0,0,0,0,0,0,0,0,9,26,0
132335,65,652701,1,65,10,6,15,0,25,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,65,0
132343,10,652701,1,10,3,2,2,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
132354,55,652701,1,55,13,16,6,7,4,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,50,5
132367,1327,221833,6,247,31,58,28,37,29,71,12,58,0.166666667,0,0,0,0,0,0,0,0,0,0,42,206,3
132373,18,652701,1,18,6,2,0,1,4,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,18,0
132377,1327,652701,6,121,24,39,0,20,28,0,0,3,0.2,0,0,0,0,0,0,0,0,0,0,9,34,12
132404,71,652701,1,71,8,24,13,11,1,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,8,67,0
132415,201,195289,2,32,8,16,0,3,1,11,2,105,0.133333333,0,12,6,0,3,0,0,0,0,0,15,11,3
132429,974,221833,7,9,2,3,0,2,0,2,2,58,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
132438,393,221833,3,24,2,9,0,8,0,8,4,58,0.033333333,0,0,0,0,0,0,0,0,0,0,16,24,0
132448,4,41550,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
132449,5,652701,1,5,3,2,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
132459,6,652701,1,6,1,2,0,1,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
132466,12,652701,1,12,4,2,0,1,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,12,0
132472,21,221833,2,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
132481,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
132540,43,652701,2,37,16,7,3,4,1,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,10,29,1
132544,11,652701,1,11,5,2,0,1,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
132549,32,652701,1,32,10,7,0,3,4,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,8,15,0
132555,71,148039,4,25,4,12,0,6,0,5,3,18,0.1,0,0,0,0,0,0,0,0,0,0,8,3,14
132556,2,156596,2,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
132570,113,652701,1,113,18,30,0,18,8,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,14,88,5
132576,400,148039,4,132,15,46,0,33,13,34,14,18,0.2,0,0,0,0,0,0,0,0,0,0,22,54,21
132628,15,221833,1,15,4,6,0,3,0,3,2,58,0.033333333,0,0,0,0,0,0,0,0,0,0,9,15,0
132634,296,652701,2,172,32,55,10,36,12,17,13,3,0.333333333,0,0,0,74,0,0,0,0,0,0,35,11,30
132654,38,652701,1,38,14,10,2,6,0,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,9,4,0
132661,763,652701,7,42,11,18,2,9,0,0,0,3,0.2,0,0,0,0,7,0,0,0,0,0,9,5,16
132667,93,221833,2,79,7,10,22,7,6,21,7,58,0.066666667,0,0,0,0,0,0,0,0,0,0,20,19,0
132679,53,652701,1,53,9,12,5,7,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,53,0
132682,166,41550,4,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
132683,11,148039,1,11,1,4,0,3,0,3,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
132689,124,652701,2,24,5,9,0,4,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,6,10,0
132692,2050,148039,11,29,5,8,2,6,0,9,3,18,0.066666667,0,0,0,0,0,0,0,0,0,0,12,14,0
132702,35,652701,1,35,9,14,1,7,2,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,8,4,31
132704,223,148039,2,2,2,0,0,0,0,0,0,18,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
132710,8,148039,1,8,1,3,0,2,0,2,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
132712,12,652701,1,12,9,0,0,0,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
132716,294,652701,3,2,2,0,0,0,0,0,0,3,0.066666667,0,1,0,0,0,0,0,0,0,0,1,1,0
132728,8,652701,1,8,4,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
132729,14,652701,1,14,6,2,0,1,3,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
132741,276,652701,2,124,19,41,9,20,17,12,7,3,0.166666667,0,0,0,0,59,0,0,0,0,0,27,8,0
132759,62,148039,2,48,2,12,11,10,0,14,6,18,0.066666667,0,0,0,0,0,0,0,0,0,0,19,26,22
132764,164,652701,2,7,2,3,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
132771,7,652701,1,7,3,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
132794,2,195289,1,2,2,0,0,0,0,0,0,105,0.033333333,0,0,0,0,2,0,0,0,0,0,2,2,0
132798,335,195289,3,52,36,3,0,2,0,8,5,105,0.066666667,0,0,0,0,1,0,0,0,0,0,10,51,0
132802,58,652701,1,58,15,15,0,9,1,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,9,33,18
132805,48,652701,1,48,12,8,0,5,5,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,48,0
132825,8,652701,1,8,3,2,0,1,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
132828,231,195289,2,115,7,26,18,17,0,37,20,105,0.166666667,0,0,33,0,61,0,0,0,0,4,23,7,10
132866,11,652701,1,11,2,2,0,0,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,5,11,0
132872,2,148039,2,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
132887,89,41550,3,22,5,10,0,6,0,5,0,21,0.066666667,0,0,0,0,0,0,0,0,0,0,8,13,9
132889,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
132906,32,652701,1,32,11,5,0,3,5,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,8,21,0
132909,28,652701,1,28,5,9,5,1,5,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,28,0
132919,16,148039,1,16,2,4,1,3,0,6,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
132922,479,195289,10,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
132931,8,652701,1,8,8,0,0,0,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,2,7,1
132932,195,156596,3,97,24,26,12,18,13,10,1,224,0.033333333,97,0,0,0,0,0,0,0,0,0,18,97,0
132937,42,652701,1,42,9,10,13,1,4,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,42,0
132952,33,652701,1,33,6,6,1,0,11,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,8,32,0
132958,70,195289,4,22,13,4,0,2,0,3,0,105,0.033333333,0,0,0,0,22,0,0,0,0,0,8,22,0
132964,57,652701,3,27,7,6,0,4,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,27,0
132974,70,221833,4,17,5,4,0,3,0,8,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,7,17,0
132997,46,652701,2,28,5,7,5,4,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,28,0
133015,1,208752,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
133033,34,652701,1,34,12,9,2,5,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,34,0
133038,281,652701,1,281,46,71,4,44,55,33,23,3,0.266666667,27,0,0,51,59,0,0,0,0,0,32,37,121
133044,479,148039,10,8,7,0,0,0,1,0,0,18,0.133333333,0,1,0,0,0,0,0,0,0,0,3,3,0
133047,62,208752,3,46,2,24,0,11,0,22,7,24,0.033333333,0,0,0,46,0,0,0,0,0,0,13,46,0
133070,280,148039,2,279,19,74,24,45,41,82,21,18,0.366666667,0,14,0,0,0,10,37,0,0,0,46,59,54
133078,45,652701,1,45,2,1,39,0,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,5,44,1
133084,142,156596,3,61,10,20,0,8,0,30,11,224,0.066666667,53,0,0,0,0,0,0,0,0,0,15,53,0
133092,13,195289,1,13,8,0,0,0,4,0,0,105,0.033333333,0,0,0,0,13,0,0,0,0,0,5,13,0
133107,96,652701,1,96,17,27,25,9,4,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,9,27,52
133110,860,652701,6,37,5,12,8,7,0,0,0,3,0.166666667,0,0,0,0,0,0,0,0,0,0,6,5,16
133114,39,652701,1,39,5,10,8,5,1,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,7,21,0
133124,81,652701,2,80,12,16,5,9,28,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,9,55,0
133129,46,41550,2,11,3,5,0,2,0,2,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
133142,10,652701,1,10,3,2,0,1,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
133155,339,221833,2,91,6,18,22,14,0,25,12,58,0.133333333,0,0,0,0,0,7,0,0,0,0,30,79,0
133171,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
133179,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
133182,15,652701,1,15,7,2,0,1,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
133186,17,148039,2,13,5,4,0,2,0,3,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
133195,185,652701,1,185,46,42,17,27,17,14,7,3,0.2,0,0,0,0,48,0,0,0,0,0,27,49,24
133213,198,208752,2,85,4,14,18,11,0,31,18,24,0.066666667,0,0,0,47,0,0,0,0,0,0,36,85,0
133214,7,652701,1,7,3,0,0,0,3,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
133220,48,195289,3,9,3,4,0,0,0,3,2,105,0.066666667,0,0,0,0,1,0,0,0,0,8,7,1,0
133222,111,221833,3,5,5,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
133228,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
133230,465,195289,8,9,2,3,0,2,0,2,2,105,0.033333333,0,0,0,0,9,0,0,0,0,0,7,9,0
133235,28,652701,5,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
133241,15,148039,1,15,3,6,0,3,1,3,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
133248,10,652701,1,10,3,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
133258,39,41550,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
133264,23,208752,1,23,1,5,2,4,0,9,6,24,0.033333333,0,0,0,23,0,0,0,0,0,0,10,23,0
133272,29,652701,1,29,5,11,2,5,0,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,8,24,5
133274,106,156596,1,106,4,10,13,7,2,56,23,224,0.033333333,106,0,0,0,0,0,0,0,0,0,36,106,0
133298,301,41550,5,14,2,6,0,5,0,5,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,14,0
133299,13,652701,1,13,4,2,0,1,1,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,5,1,0
133302,183,148039,2,28,3,7,4,5,0,7,3,18,0.066666667,0,0,0,0,0,0,0,0,0,0,12,21,7
133303,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
133304,974,41550,12,19,2,2,0,1,14,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,4,19,0
133308,41,652701,1,41,8,5,7,3,9,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,41,0
133328,8,652701,1,8,4,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
133333,1,41550,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
133336,34,652701,1,34,4,5,4,3,8,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,7,14,20
133343,771,148039,5,67,9,24,0,17,0,18,10,18,0.166666667,10,0,0,0,0,0,15,0,0,0,26,21,30
133347,70,652701,1,70,8,17,15,8,11,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,8,32,3
133381,93,652701,2,92,13,30,6,15,2,3,2,3,0.2,0,0,0,0,0,16,0,0,0,0,21,21,12
133383,36,148039,2,9,2,3,0,2,0,2,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
133388,17,652701,1,17,5,2,0,1,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,17,0
133390,13,195289,2,11,4,2,0,2,1,2,2,105,0.033333333,0,0,0,0,11,0,0,0,0,0,8,11,0
133394,198,195289,2,60,14,11,9,5,0,17,7,105,0.1,0,0,6,0,53,0,0,0,0,0,16,1,0
133395,226,148039,4,48,5,15,8,11,0,10,5,18,0.1,8,0,0,0,0,0,0,0,0,0,21,33,7
133405,41,652701,1,41,4,8,22,0,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,41,0
133414,10,652701,1,10,5,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
133418,68,156596,2,67,13,24,8,11,2,27,2,224,0.1,50,1,0,0,0,0,0,0,0,0,20,16,0
133421,6,156596,2,1,1,0,0,0,0,0,0,224,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
133422,51,652701,1,51,8,20,0,12,2,0,0,3,0.2,0,0,0,0,0,0,0,0,0,0,10,23,0
133439,4,652701,1,4,1,2,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
133477,28,221833,3,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
133482,2,148039,1,2,2,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
133495,276,156596,3,182,24,22,14,16,28,66,21,224,0.133333333,113,0,0,0,0,0,0,0,7,0,26,65,0
133506,47,652701,1,47,8,18,0,7,3,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,47,0
133515,79,148039,4,63,22,21,0,12,2,8,5,18,0.133333333,0,0,0,0,0,0,0,0,0,0,12,18,0
133522,28,208752,2,12,4,2,0,1,0,3,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
133528,169,38356,5,70,12,11,9,10,0,29,9,65,0.133333333,0,53,2,5,0,0,0,0,0,0,24,53,10
133530,47,652701,1,47,7,8,3,6,12,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,47,0
133533,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
133543,18,148039,2,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
133553,314,195289,5,94,12,30,4,17,0,29,10,105,0.2,0,0,4,0,0,0,4,0,0,0,14,64,14
133563,17,652701,1,17,6,6,0,3,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,6,9,0
133568,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
133571,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
133576,83,652701,1,83,17,17,9,10,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,83,0
133577,34,652701,1,34,10,5,2,3,4,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,34,0
133578,63,195289,3,53,10,19,0,12,1,12,10,105,0.1,0,0,15,0,0,0,0,0,0,0,13,8,30
133584,205,208752,8,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
133590,178,195289,3,3,3,0,0,0,0,0,0,105,0.066666667,0,0,2,0,0,0,0,0,0,0,2,1,2
133592,127,221833,2,126,1,43,21,3,23,61,7,58,0.033333333,0,0,0,0,0,0,0,0,0,0,27,126,0
133594,1,148039,1,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
133603,16,41550,1,16,2,8,0,6,0,7,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,5,16,0
133610,2,148039,2,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
133611,61,652701,1,61,13,9,2,5,23,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,10,1,52
133645,117,41550,5,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
133649,105,652701,3,57,17,17,6,7,3,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,10,5,0
133651,81,221833,1,81,4,16,21,5,1,34,10,58,0.1,0,0,0,0,0,0,0,0,0,0,31,2,0
133655,33,652701,1,33,6,5,0,3,15,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,33,0
133666,829,221833,9,139,21,33,16,23,0,47,13,58,0.2,1,0,0,0,0,0,0,0,0,0,36,12,19
133671,1181,221833,2,130,9,31,20,7,7,56,3,58,0.133333333,0,0,0,61,12,0,0,0,0,0,34,27,0
133672,445,156596,1,445,27,64,147,47,3,110,48,224,0.233333333,0,82,0,0,0,0,0,0,0,0,142,211,37
133673,23,652701,1,23,8,2,0,2,7,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,23,0
133678,394,652701,6,20,4,7,0,4,0,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,5,6,0
133700,8,221833,1,8,4,2,0,1,0,1,1,58,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
133708,16,652701,1,16,4,3,0,1,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,16,0
133711,51,41550,4,29,3,10,0,9,0,11,5,21,0.033333333,0,0,0,0,0,0,0,0,0,0,17,29,0
133730,19,41550,2,18,7,11,0,0,0,6,0,21,0.066666667,0,0,0,0,0,0,0,0,0,16,9,2,16
133742,1,41550,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
133743,13,41550,1,13,6,3,0,2,1,2,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
133750,41,221833,1,41,1,12,0,11,0,20,7,58,0.033333333,0,0,0,0,0,0,0,0,0,0,14,41,0
133789,21,652701,1,21,5,8,0,5,0,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,6,7,7
133799,18,652701,1,18,5,6,0,4,0,2,2,3,0.066666667,0,0,0,0,12,0,0,0,0,0,11,6,0
133824,13,41550,2,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
133830,1,41550,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
133835,127,41550,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
133837,83,652701,1,83,10,25,8,5,16,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,14,10,34
133846,99,652701,2,2,2,0,0,0,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
133855,15,41550,2,12,2,5,0,0,0,5,4,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,12,0
133868,18,221833,1,18,9,4,0,2,1,1,1,58,0.033333333,0,0,0,0,0,0,0,0,0,0,10,18,0
133891,19,652701,1,19,4,2,1,1,4,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,19,0
133897,38,652701,2,6,1,2,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
133902,22,652701,1,22,7,4,2,2,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,22,0
133939,35,148039,2,11,4,3,0,2,0,2,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
133965,67,221833,1,67,8,19,0,16,1,27,8,58,0.033333333,0,0,0,0,0,0,0,0,0,0,20,67,0
133971,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
133974,2359,41550,11,6,1,3,0,2,0,2,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
133978,2359,221833,11,365,28,71,80,52,8,98,29,58,0.233333333,0,0,0,0,0,0,0,0,0,0,61,13,218
133981,130,652701,2,110,14,10,8,6,56,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,85,0
134000,47,652701,3,10,5,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,10,0
134009,151,208752,2,150,15,35,15,28,2,51,23,24,0.1,0,0,0,0,0,0,0,0,78,0,40,150,0
134022,9,652701,1,9,5,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
134027,151,652701,8,68,12,27,0,14,4,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,12,29,0
134032,74,652701,2,30,9,12,0,6,0,1,1,3,0.133333333,0,0,0,8,8,0,0,0,0,0,10,5,0
134037,49,652701,1,49,16,18,1,0,4,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,10,5,24
134044,22,652701,2,20,7,6,0,4,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,11,0
134062,609,221833,3,72,5,17,0,14,0,36,10,58,0.033333333,0,0,0,0,0,0,0,0,0,0,18,72,0
134063,599,148039,7,48,10,22,0,10,1,7,4,18,0.166666667,0,0,0,0,0,0,0,0,0,0,10,18,21
134072,13,41550,1,13,8,2,0,1,0,2,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
134077,10,41550,2,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
134087,20,652701,1,20,3,5,0,1,5,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,20,0
134108,11,652701,1,11,4,4,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
134121,58,148039,2,11,8,1,0,1,0,1,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
134122,1,41550,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
134125,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
134134,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
134179,5,221833,1,5,1,2,0,1,0,1,1,58,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
134184,40,41550,1,40,4,15,0,12,1,18,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,12,40,0
134188,1,208752,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
134203,31,208752,2,14,1,6,0,2,0,7,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
134207,2,41550,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
134213,271,221833,4,26,2,8,2,7,1,8,4,58,0.033333333,0,0,0,0,0,0,0,0,0,0,9,26,0
134236,17,652701,1,17,2,2,10,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,17,0
134258,47,652701,1,47,6,7,16,4,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,47,0
