ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
134277,984,38356,7,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
134290,29,148039,2,16,6,5,0,3,0,2,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
134292,56,652701,1,56,7,5,0,0,33,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,56,0
134293,27,195289,3,1,1,0,0,0,0,0,0,105,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
134299,17,652701,1,17,8,3,0,2,1,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,7,15,2
134320,8,652701,1,8,1,2,2,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
134321,934,221833,7,56,4,7,18,6,0,15,4,58,0.1,0,0,0,0,0,0,0,0,0,0,23,1,0
134327,48,652701,1,48,8,6,9,4,6,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,48,0
134330,54,208752,1,54,8,12,0,9,3,16,14,24,0.033333333,0,0,0,0,0,0,0,0,0,0,25,54,0
134338,8,156596,1,8,2,2,0,1,0,2,2,224,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
134349,30,148039,2,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
134350,173,652701,2,25,7,5,1,3,0,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,9,24,1
134352,21,195289,3,3,3,0,0,0,0,0,0,105,0.033333333,0,0,3,0,0,0,0,0,0,0,2,3,0
134364,189,148039,3,98,17,33,0,27,5,25,14,18,0.133333333,0,0,0,0,0,39,0,0,0,0,34,18,39
134371,500,148039,2,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
134373,28,652701,1,28,8,7,0,4,3,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,9,8,0
134384,189,195289,3,86,5,27,8,23,0,23,18,105,0.1,0,0,55,0,0,0,0,0,0,25,39,6,0
134385,290,652701,3,26,7,5,3,4,0,0,0,3,0.1,0,22,0,0,0,0,0,0,0,0,9,4,0
134396,4,41550,1,4,1,2,0,1,0,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
134403,86,652701,1,86,13,15,16,10,8,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,9,63,0
134416,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
134424,71,652701,2,48,12,9,13,5,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,10,40,8
134435,308,221833,2,245,27,43,33,38,7,87,14,58,0.1,0,0,0,0,0,0,0,0,0,0,33,221,0
134436,18,652701,1,18,7,2,0,1,0,0,0,3,0.066666667,1,0,0,0,0,0,0,0,0,0,7,17,0
134439,7,221833,1,7,3,2,0,1,0,1,1,58,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
134467,9,148039,2,6,3,3,0,0,0,2,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,3,6,0
134470,112,221833,1,112,20,28,0,19,20,33,6,58,0.133333333,0,0,0,0,0,0,0,0,0,0,20,19,0
134491,81,652701,3,9,3,2,0,1,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
134506,4,41550,2,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
134512,4,652701,2,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
134517,34,652701,1,34,11,2,6,1,7,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,34,0
134520,803,195289,4,46,7,16,2,7,1,14,5,105,0.066666667,0,0,6,0,0,0,0,0,40,0,15,6,0
134524,28,41550,1,28,10,8,0,5,3,3,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,28,0
134527,15,652701,1,15,3,7,0,4,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,15,0
134540,30,652701,3,28,7,12,0,5,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,16,0
134563,33,148039,3,6,2,2,0,1,0,1,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
134568,26,652701,1,26,4,7,6,2,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,26,0
134583,7,652701,1,7,6,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
134610,23,652701,1,23,4,11,0,7,0,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,7,12,0
134614,38,652701,1,38,8,13,1,7,3,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,8,11,0
134622,29,652701,1,29,3,2,10,1,6,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,29,0
134632,4,195289,3,1,1,0,0,0,0,0,0,105,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
134650,163,148039,2,151,19,55,3,30,18,39,15,18,0.1,0,0,0,0,0,0,0,0,0,0,29,98,0
134672,9,148039,1,9,5,2,0,1,0,2,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
134675,7,148039,1,7,3,2,0,1,0,1,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
134680,52,652701,2,7,3,2,0,1,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,4,3,0
134686,127,208752,1,127,11,18,17,13,3,47,26,24,0.066666667,0,0,0,0,0,0,0,0,0,0,51,63,0
134689,578,148039,9,14,3,5,0,4,0,4,2,18,0.066666667,0,0,0,0,0,0,0,0,0,0,8,13,0
134703,5,208752,1,5,2,2,0,0,0,2,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
134705,1,41550,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
134708,110,38356,4,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
134710,12,652701,1,12,1,6,0,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,12,0
134717,80,652701,1,80,13,14,9,10,6,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,16,35,45
134721,48,148039,1,48,6,17,2,13,0,14,8,18,0.1,0,0,0,9,0,0,0,0,0,0,16,33,0
134723,105,652701,1,105,16,22,13,14,16,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,14,75,7
134744,56,652701,1,56,10,9,0,4,11,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,8,48,0
134763,1329,195289,3,14,4,5,0,3,0,2,2,105,0.1,0,9,1,0,0,0,0,0,4,0,8,9,0
134771,48,652701,2,33,9,20,0,0,0,10,0,3,0.166666667,0,0,0,11,4,0,0,0,0,0,15,9,15
134777,38,652701,1,38,9,14,0,8,4,0,0,3,0.166666667,0,0,0,0,0,0,0,0,0,0,6,3,11
134781,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
134784,64,652701,1,64,7,13,24,4,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,64,0
134793,29,41550,1,29,4,13,0,11,0,11,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,29,0
134794,19,41550,1,19,10,0,0,0,8,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,19,0
134795,6,652701,1,6,1,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
134799,36,652701,1,36,4,4,20,2,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,35,1
134805,481,148039,9,9,2,3,0,2,0,2,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
134817,27,221833,2,21,11,5,0,3,0,3,1,58,0.033333333,0,0,0,0,0,0,0,0,0,0,11,21,0
134844,3,148039,2,2,2,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
134868,52,652701,1,52,13,11,0,7,9,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,8,48,0
134873,6,148039,1,6,1,3,0,1,0,2,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
134874,89,652701,1,89,15,32,12,12,2,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,9,60,23
134880,57,652701,1,57,16,8,13,3,3,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,10,1,56
134893,227,41550,3,12,2,5,0,4,0,4,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
134913,35,457932,2,25,2,10,3,6,0,7,4,21,0.066666667,0,0,0,0,0,0,0,0,0,0,13,17,8
134915,1422,42723,10,23,3,11,1,8,0,5,0,6,0.1,0,0,0,0,0,0,0,0,0,0,7,7,0
134929,520,260769,7,254,11,37,66,29,58,43,19,0,0.1,0,0,0,0,0,0,0,0,0,0,60,249,0
134940,1212,110497,13,16,11,3,0,1,0,3,1,24,0.166666667,0,0,0,0,0,0,0,0,0,0,6,2,6
134941,11,457932,1,11,3,3,2,2,0,2,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
134952,924,502584,8,428,12,48,174,39,17,113,23,143,0.166666667,0,22,0,0,0,5,0,0,0,0,76,2,0
134959,3,346877,1,3,1,2,0,0,0,1,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
134968,393,250865,2,5,1,2,0,1,0,2,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
134975,1417,457932,8,49,3,15,6,13,0,12,10,21,0.066666667,0,0,0,0,0,0,0,0,0,0,24,44,5
135007,73,140022,3,43,8,17,0,8,0,18,4,232,0.1,0,0,0,0,0,0,0,0,0,0,14,33,1
135011,121,457932,1,121,11,62,4,24,6,44,10,21,0.066666667,0,0,0,0,0,0,0,0,0,0,27,34,87
135018,100,334927,2,31,2,12,0,9,0,9,8,7,0.066666667,0,0,0,0,0,0,0,0,0,0,13,8,23
135021,3,127749,1,3,3,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
135026,132,346877,3,99,7,33,44,0,9,30,0,9,0.1,0,0,0,0,0,0,0,62,0,0,33,1,36
135032,3,247683,1,3,3,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
135040,219,127749,2,9,9,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,2,9,0
135047,22,261579,3,8,3,3,0,1,0,2,1,5,0.066666667,0,0,0,0,1,7,0,0,0,0,5,1,7
135054,8,334927,1,8,6,2,0,0,0,2,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
135063,1222,399092,4,2,2,0,0,0,0,0,0,101,0.066666667,0,1,0,0,0,0,0,0,0,0,1,1,0
135064,2570,110497,4,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
135075,56,502584,1,56,5,6,18,3,0,15,2,143,0.066666667,0,0,0,0,0,0,0,0,0,0,9,8,0
135076,373,247683,3,28,6,7,0,1,12,4,1,23,0.066666667,0,0,0,0,0,0,0,0,0,0,9,2,0
135085,158,250865,2,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
135088,701,457932,4,262,16,86,26,70,5,65,54,21,0.333333333,0,0,0,0,0,3,4,109,0,0,68,12,39
135099,179,334927,2,4,1,3,0,0,0,2,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
135101,219,457932,5,17,6,6,4,0,0,5,0,21,0.066666667,0,0,0,0,0,0,0,0,0,0,8,1,16
135120,299,24979,8,28,5,10,0,8,0,6,5,25,0.1,0,6,0,0,0,0,0,0,0,0,16,22,0
135133,185,247683,1,185,31,104,30,7,5,86,4,23,0.433333333,0,30,0,0,8,5,6,15,0,0,56,7,1
135157,246,399092,2,19,4,8,0,5,0,4,1,101,0.066666667,0,9,10,0,0,0,0,0,0,0,8,9,0
135168,299,85576,8,114,3,11,65,6,9,12,2,54,0.066666667,0,0,0,0,0,0,0,0,0,0,13,6,108
135172,391,86829,5,39,9,25,0,2,1,18,1,63,0.133333333,0,0,0,0,0,0,0,0,0,0,16,22,0
135176,155,334927,5,46,5,27,7,2,0,26,1,7,0.066666667,0,0,0,0,0,0,0,0,0,0,17,24,0
135181,20,457932,3,5,2,2,0,1,0,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
135217,188,250865,3,13,6,2,0,1,2,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
135222,245,346877,3,7,3,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
135233,980,140022,5,15,3,2,0,1,0,6,1,232,0.033333333,0,0,0,0,0,0,0,0,0,0,5,15,0
135245,6,502584,1,6,4,2,0,0,0,2,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,3,6,0
135246,1257,502584,3,1180,49,160,318,105,193,312,56,143,0.4,0,0,0,171,61,48,0,31,0,0,167,379,144
135252,1135,85168,8,182,4,39,37,35,0,70,6,139,0.066666667,0,0,0,0,0,0,0,0,0,0,43,5,0
135254,14,260769,2,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
135255,14,250865,2,13,2,8,0,0,0,7,3,34,0.033333333,0,0,0,0,0,0,0,0,0,0,10,13,0
135259,44,399092,3,23,4,9,0,0,10,6,0,101,0.066666667,0,6,17,0,0,0,0,0,0,0,10,6,0
135260,116,399092,1,116,20,37,5,20,0,55,12,101,0.033333333,0,116,0,0,0,0,0,0,0,0,27,116,0
135267,100,261579,5,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
135284,124,110497,2,11,1,7,0,0,0,6,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
135288,3,502584,1,3,3,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
135296,5,399092,1,5,5,0,0,0,0,0,0,101,0.033333333,0,5,0,0,0,0,0,0,0,0,2,5,0
135299,466,399092,5,200,11,30,48,21,12,50,12,101,0.1,0,65,37,0,0,0,0,0,0,0,31,135,0
135302,159,502584,2,34,4,12,0,5,1,12,0,143,0.133333333,0,0,0,0,0,0,0,0,0,0,4,7,0
135304,257,85576,5,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
135305,257,127749,5,2,2,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
135324,32,502584,1,32,9,12,0,9,1,7,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,8,32,0
135325,23,334927,3,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
135340,1257,334927,3,55,6,18,3,13,6,11,6,7,0.1,0,0,0,0,0,0,0,0,0,0,19,41,0
135352,432,250865,4,84,2,19,0,4,0,29,45,34,0.033333333,0,0,0,0,0,0,0,0,0,0,18,84,0
135354,18,399092,2,4,4,0,0,0,0,0,0,101,0.033333333,0,4,0,0,0,0,0,0,0,0,1,4,0
135355,35,250865,1,35,3,4,0,1,0,19,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,7,35,0
135357,165,334927,4,31,7,13,0,8,0,5,3,7,0.1,0,0,0,0,0,0,0,0,0,0,9,6,17
135361,372,399092,3,3,3,0,0,0,0,0,0,101,0.033333333,0,3,0,0,0,0,0,0,0,0,2,3,0
135377,1129,346877,8,165,15,62,16,33,3,60,13,9,0.2,0,0,2,0,0,0,0,0,0,0,40,37,3
135388,186,399092,2,4,2,2,0,0,0,1,0,101,0.033333333,0,4,0,0,0,0,0,0,0,0,4,4,0
135389,17,260769,3,6,2,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
135398,537,46603,7,12,2,5,0,3,0,2,2,5,0.066666667,0,0,0,0,0,0,0,0,0,0,7,5,0
135407,26,457932,1,26,9,7,1,3,0,7,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,14,26,0
135421,14,399092,1,14,11,2,0,1,0,1,0,101,0.133333333,0,7,0,0,0,0,0,0,0,0,4,3,2
135428,293,85576,2,7,1,5,0,1,0,3,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,3,7,0
135431,17,247683,1,17,5,4,2,3,2,3,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,8,17,0
135448,980,334927,5,16,6,5,0,3,0,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
135454,623,261579,4,23,2,19,0,1,0,14,1,5,0.033333333,0,0,0,0,0,23,0,0,0,0,9,23,0
135461,18,399092,2,17,4,9,0,1,0,9,0,101,0.1,0,4,0,0,0,0,0,0,0,0,10,1,0
135464,6,346877,1,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
135484,49,346877,2,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
135503,220,250865,3,83,8,46,10,1,3,39,1,34,0.133333333,0,0,0,0,0,0,0,0,0,0,17,11,2
135507,466,127749,3,82,4,11,49,5,0,8,2,102,0.066666667,0,0,0,0,0,0,0,0,0,0,21,75,7
135517,22,502584,2,18,10,3,0,2,0,2,2,143,0.033333333,0,0,0,0,0,0,0,0,0,0,10,18,0
135529,5,346877,1,5,1,4,0,0,0,3,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
135531,11,110497,5,3,3,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
135539,52,457932,2,19,2,5,3,4,0,5,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,19,0
135554,136,346877,3,113,9,36,14,28,0,36,15,9,0.166666667,0,0,0,0,0,0,0,0,0,0,29,35,13
135555,194,247683,1,194,17,97,32,2,38,83,2,23,0.166666667,0,0,0,0,0,0,0,0,0,0,53,81,0
135563,4,502584,1,4,2,2,0,0,0,2,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
135566,5,127749,1,5,5,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,2,5,0
135589,16,334927,2,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
135603,45,247683,1,45,10,14,3,9,1,10,6,23,0.066666667,0,0,0,0,0,0,0,0,0,0,21,32,0
135613,222,346877,7,57,8,13,11,8,6,14,4,9,0.166666667,1,0,0,0,0,0,0,0,0,0,17,48,0
135632,37,457932,2,34,10,13,3,3,0,6,3,21,0.1,0,0,0,0,0,0,0,0,7,0,17,13,0
135635,10,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
135637,187,399092,7,22,1,9,0,8,0,9,2,101,0.033333333,0,22,0,0,0,0,0,0,0,0,11,22,0
135654,175,502584,1,175,4,18,99,11,0,43,5,143,0.066666667,0,0,0,0,0,0,0,0,0,0,49,175,0
135666,18,334927,2,16,6,5,0,3,0,2,2,7,0.066666667,0,0,0,0,0,0,0,0,0,0,8,9,0
135667,24,250865,3,9,3,3,0,2,0,2,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
135670,24,247683,3,2,2,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
135675,49,260769,3,15,5,5,0,3,0,2,2,0,0.066666667,0,0,0,0,0,0,0,0,0,0,8,7,0
135690,24,334927,3,13,2,5,0,4,0,4,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
135703,441,346877,6,48,10,27,0,0,3,19,0,9,0.166666667,0,0,0,0,0,0,0,0,0,0,16,7,0
135707,530,250865,6,23,3,9,0,7,0,6,4,34,0.066666667,0,0,0,0,0,0,0,0,0,0,11,23,0
135710,127,85576,4,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
135739,4,110497,2,3,3,0,0,0,0,0,0,24,0.066666667,0,0,0,2,0,0,0,0,0,0,1,1,0
135740,3,334927,1,3,1,2,0,0,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
135746,411,502584,4,401,21,73,107,59,32,139,13,143,0.233333333,0,4,0,0,0,0,0,0,0,0,83,181,165
135750,6,86829,2,5,5,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,2,5,0
135756,19,502584,1,19,6,5,0,1,1,9,1,143,0.066666667,0,0,0,0,0,0,1,0,0,0,7,19,0
135758,12,42723,2,6,2,2,0,1,0,1,1,6,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
135764,328,502584,3,9,2,3,0,2,0,2,2,143,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
135769,12,250865,2,6,2,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
135772,1,85576,1,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
135779,45,502584,4,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
135780,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,2,0,0,0,0,0,0,0,0,2,2,0
135781,55,334927,1,55,16,13,0,11,5,9,8,7,0.033333333,0,0,0,0,0,0,0,0,0,0,20,55,0
135796,138,247683,1,138,10,50,13,37,0,53,16,23,0.133333333,0,0,0,0,0,0,0,37,0,0,57,12,0
135803,59,457932,5,9,2,4,0,2,0,3,1,21,0.066666667,0,0,0,0,0,0,0,0,8,0,6,1,0
135809,126,457932,1,126,14,47,4,23,19,29,13,21,0.1,0,0,0,0,0,0,0,0,0,0,23,30,0
135830,154,457932,2,148,26,61,26,17,4,37,9,21,0.166666667,0,0,0,0,21,44,6,0,0,0,58,23,0
135832,163,110497,2,89,7,44,12,2,10,30,2,24,0.133333333,0,0,0,0,0,24,21,6,0,0,16,38,0
135841,142,34988,4,39,10,23,0,2,0,13,2,108,0.133333333,0,0,0,0,0,0,0,0,0,0,13,27,0
135859,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
135865,157,346877,1,157,7,42,32,32,0,50,23,9,0.166666667,0,0,68,6,4,19,60,0,0,0,37,68,6
135868,13,878119,1,13,4,5,0,3,0,4,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
135869,65,247683,1,65,2,39,0,16,0,30,8,23,0.066666667,0,0,0,0,34,31,0,0,0,0,19,34,31
135874,70,878119,2,58,14,13,2,12,6,15,5,20,0.066666667,0,0,0,0,0,0,0,0,0,0,22,48,0
135875,18,86829,2,17,2,6,0,5,0,6,3,63,0.033333333,0,0,0,0,0,0,17,0,0,0,9,17,0
135877,137,878119,1,137,15,77,8,15,10,63,5,20,0.133333333,0,0,0,0,0,0,0,0,0,0,31,83,42
135887,372,188602,4,115,17,29,24,15,0,35,5,96,0.033333333,0,0,0,0,0,0,115,0,0,0,19,115,0
135890,1,34988,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
135913,323,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
135915,72,43183,1,72,6,9,15,7,2,23,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,18,72,0
135933,378,457932,6,7,1,3,0,2,0,2,1,21,0.033333333,0,0,0,0,7,0,0,0,0,0,5,7,0
135937,17,334927,1,17,2,8,4,1,0,8,0,7,0.033333333,17,0,0,0,0,0,0,0,0,0,10,17,0
135957,32,878119,2,25,3,16,1,1,0,16,1,20,0.066666667,0,0,0,0,0,0,0,0,0,0,19,16,9
135973,120,250865,2,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,2,0,0,0,0,0,0,2,2,0
135983,435,260769,6,14,3,7,0,3,0,4,1,0,0.1,0,0,0,1,5,0,8,0,0,0,7,1,5
135993,206,878119,2,175,9,77,61,3,0,84,1,20,0.133333333,0,0,0,133,0,0,0,0,0,0,56,21,14
135995,43,334927,1,43,5,12,3,9,2,13,8,7,0.066666667,34,0,0,0,0,0,0,0,0,0,21,9,34
135998,10,334927,2,2,2,0,0,0,0,0,0,7,0.033333333,2,0,0,0,0,0,0,0,0,0,2,2,0
136013,115,188602,4,69,17,8,20,7,3,9,4,96,0.033333333,0,0,0,0,0,0,69,0,0,0,21,69,0
136019,115,34988,4,38,4,4,13,3,0,12,2,108,0.033333333,0,0,0,0,0,0,0,0,0,0,13,38,0
136029,33,878119,3,26,8,15,0,1,1,10,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,13,16,10
136031,57,188602,1,57,15,23,0,11,1,10,4,96,0.066666667,0,0,0,0,0,0,50,0,7,0,12,50,0
136052,33,42723,3,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
136057,86,878119,2,85,27,21,4,17,4,19,4,20,0.066666667,0,0,0,0,0,0,0,0,0,0,18,77,8
136068,214,188602,3,9,2,4,0,2,0,3,1,96,0.033333333,0,0,0,0,0,0,9,0,0,0,6,9,0
136078,153,457932,3,59,13,31,6,2,1,21,1,21,0.1,0,0,0,0,8,0,0,0,10,0,24,51,0
136084,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
136094,24,878119,1,24,3,20,0,0,0,18,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,24,0
136100,487,247683,4,14,6,3,0,2,0,2,2,23,0.033333333,0,0,0,0,0,14,0,0,0,0,10,14,0
136110,3,127749,2,2,2,0,0,0,0,0,0,102,0.033333333,0,0,0,2,0,0,0,0,0,0,2,2,0
136111,1,110497,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
136112,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,2,0,0,0,0,0,0,0,0,0,2,2,0
136119,2,247683,1,2,2,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,2,0,0,0,0,2,2,0
