ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
136120,115,346877,4,7,1,3,0,2,0,2,1,9,0.033333333,0,0,0,0,0,0,7,0,0,0,4,7,0
136138,13,334927,3,3,3,0,0,0,0,0,0,7,0.033333333,3,0,0,0,0,0,0,0,0,0,2,3,0
136150,351,346877,4,67,3,18,14,15,4,21,7,9,0.066666667,0,0,0,0,0,0,5,0,0,0,28,62,0
136153,433,346877,2,174,15,79,4,43,4,54,22,9,0.166666667,0,12,0,65,0,45,1,0,0,0,22,57,1
136163,70,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
136187,97,457932,1,97,5,31,13,25,0,24,19,21,0.1,0,0,0,0,31,35,0,0,0,0,38,31,0
136188,115,42723,4,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
136190,8,85576,1,8,2,5,0,1,0,4,0,54,0.033333333,0,0,0,0,0,0,8,0,0,0,7,8,0
136194,171,457932,1,171,10,51,25,47,0,46,37,21,0.1,0,76,0,0,48,0,0,0,0,0,56,47,0
136200,254,188602,4,7,3,2,0,1,0,1,1,96,0.033333333,0,0,0,0,0,0,7,0,0,0,5,7,0
136211,269,188602,1,269,21,90,47,62,5,72,28,96,0.1,0,0,0,0,0,0,189,0,0,0,38,191,0
136215,87,46603,6,2,2,0,0,0,0,0,0,5,0.033333333,0,0,2,0,0,0,0,0,0,0,2,2,0
136220,289,148500,5,137,6,34,28,30,0,55,8,29,0.133333333,0,0,0,0,0,0,0,0,0,0,27,6,85
136223,27,188602,2,26,9,6,0,4,1,5,3,96,0.033333333,0,0,0,0,0,0,26,0,0,0,13,26,0
136233,9,334927,1,9,2,3,0,2,0,2,2,7,0.033333333,9,0,0,0,0,0,0,0,0,0,5,9,0
136235,10,334927,1,10,8,0,0,0,2,0,0,7,0.1,7,0,0,0,0,0,0,0,0,0,4,2,7
136248,103,21560,2,9,2,4,0,2,0,2,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
136252,27,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
136256,122,247683,9,6,6,0,0,0,0,0,0,23,0.066666667,0,0,0,0,0,5,1,0,0,0,3,5,1
136260,178,247683,6,6,2,2,0,1,0,1,1,23,0.033333333,0,0,0,0,0,0,6,0,0,0,5,6,0
136268,3,878119,1,3,3,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
136280,29,346877,3,17,4,6,0,4,0,3,3,9,0.1,9,4,0,0,0,0,4,0,0,0,6,9,4
136288,120,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
136295,303,188602,3,116,16,44,32,6,0,31,6,96,0.2,0,0,0,0,0,0,7,6,10,0,27,1,0
136300,12,250865,1,12,2,4,0,3,0,3,3,34,0.033333333,0,0,0,12,0,0,0,0,0,0,7,12,0
136303,107,21560,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
136306,52,260769,3,8,2,2,0,0,4,1,0,0,0.033333333,0,0,0,8,0,0,0,0,0,0,4,8,0
136309,9,334927,5,1,1,0,0,0,0,0,0,7,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
136311,27,110497,1,27,5,6,2,5,0,10,3,24,0.033333333,0,0,0,0,0,0,27,0,0,0,12,27,0
136313,310,334927,2,309,44,136,21,73,4,82,13,7,0.133333333,26,0,0,0,0,0,0,0,0,0,33,35,210
136326,19,457932,17,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
136329,25,878119,1,25,4,11,6,2,0,8,0,20,0.1,0,0,0,0,0,0,0,0,0,0,10,2,10
136334,454,188602,1,454,19,54,238,52,3,89,33,96,0.033333333,0,0,0,0,0,0,454,0,0,0,120,454,0
136335,3,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
136336,9,85576,5,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
136340,19,46603,17,2,2,0,0,0,0,0,0,5,0.033333333,0,0,2,0,0,0,0,0,0,0,1,2,0
136362,457,34988,2,30,17,7,0,1,0,10,1,108,0.066666667,0,0,0,0,0,0,0,0,0,0,5,19,0
136367,186,878119,1,186,30,85,31,8,0,78,7,20,0.2,0,0,0,36,0,47,15,28,0,0,45,52,44
136374,184,247683,1,184,14,65,12,55,6,55,30,23,0.1,0,0,0,0,4,0,41,0,0,0,67,139,4
136381,65,457932,3,63,5,23,4,16,0,16,12,21,0.133333333,0,0,0,5,21,0,0,0,0,0,17,11,5
136386,645,346877,4,169,13,103,0,30,0,74,23,9,0.3,0,0,0,0,0,49,1,0,0,0,26,57,8
136391,18,140022,1,18,6,3,2,2,0,4,2,232,0.033333333,0,0,0,18,0,0,0,0,0,0,11,18,0
136406,167,110497,3,14,4,6,0,2,1,1,1,24,0.033333333,0,0,0,0,0,0,14,0,0,0,6,14,0
136408,2,457932,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,2,0,0,0,0,0,2,2,0
136420,124,346877,3,100,6,23,23,20,0,25,15,9,0.066666667,0,0,0,0,10,0,90,0,0,0,36,10,0
136423,93,334927,4,49,14,13,0,1,18,7,0,7,0.166666667,1,0,1,0,1,0,0,0,0,0,11,25,21
136424,192,247683,1,192,11,60,22,58,16,59,23,23,0.233333333,5,0,0,0,2,0,40,0,0,1,69,66,85
136436,48,878119,1,48,9,20,0,19,0,18,0,20,0.133333333,0,0,0,0,0,0,0,0,0,0,14,9,14
136446,52,86829,4,12,2,4,0,3,0,3,3,63,0.033333333,0,0,0,0,0,0,12,0,0,0,9,12,0
136451,8,334927,1,8,3,4,0,1,0,1,0,7,0.033333333,8,0,0,0,0,0,0,0,0,0,5,8,0
136459,7,878119,1,7,2,3,0,1,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
136460,15,148500,1,15,8,3,0,1,2,2,1,29,0.066666667,0,0,0,0,0,0,0,0,0,0,7,9,0
136461,2262,34988,16,66,16,5,3,3,36,2,1,108,0.233333333,0,0,0,0,0,8,0,0,0,0,7,15,16
136480,88,334927,1,88,12,27,21,10,5,16,0,7,0.066666667,82,0,0,0,0,0,0,0,0,0,17,82,0
136491,703,148500,6,45,2,8,0,7,0,28,3,29,0.033333333,0,0,0,0,0,0,0,0,0,0,12,45,0
136493,11,346877,1,11,5,2,0,1,1,1,1,9,0.033333333,0,0,0,0,0,0,11,0,0,0,8,11,0
136504,645,247683,4,179,8,114,0,33,0,97,20,23,0.233333333,0,0,0,0,0,0,4,0,0,0,32,103,17
136508,42,110497,4,2,2,0,0,0,0,0,0,24,0.066666667,0,0,0,0,0,0,1,0,0,0,1,1,0
136526,293,878119,2,286,37,95,31,56,16,103,8,20,0.233333333,0,19,0,0,0,0,0,0,0,0,40,44,121
136543,67,878119,3,25,3,11,0,8,0,6,3,20,0.1,0,0,0,0,0,0,0,0,0,0,11,4,21
136548,136,878119,3,132,12,47,15,30,0,47,12,20,0.1,0,0,44,0,0,0,0,0,0,0,40,132,0
136553,21,43183,2,13,3,5,0,3,0,3,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
136577,1467,334927,12,35,11,3,14,3,0,3,0,7,0.066666667,14,0,0,0,0,0,0,0,0,0,11,21,0
136580,14,457932,1,14,2,7,4,0,0,6,0,21,0.033333333,0,0,0,0,14,0,0,0,0,0,7,14,0
136604,252,247683,3,148,6,56,9,50,0,47,27,23,0.133333333,0,0,0,0,0,0,56,0,0,0,44,9,63
136611,6,148500,1,6,1,3,0,1,0,2,1,29,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
136614,210,334927,3,13,6,5,0,1,0,2,0,7,0.1,8,0,0,0,0,0,0,0,0,0,7,4,1
136627,78,188602,4,27,8,13,0,1,0,14,1,96,0.1,0,9,0,0,0,0,17,0,0,0,13,9,17
136653,1,34988,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
136664,140,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
136665,4,334927,2,2,2,0,0,0,0,0,0,7,0.033333333,2,0,0,0,0,0,0,0,0,0,2,2,0
136681,128,334927,3,89,11,42,0,22,0,29,14,7,0.1,41,0,0,0,0,0,0,0,0,0,32,73,0
136682,15,127749,1,15,8,2,0,2,0,2,2,102,0.033333333,0,0,0,15,0,0,0,0,0,0,9,15,0
136683,242,86829,4,219,29,74,13,45,8,65,35,63,0.266666667,0,0,0,0,0,0,36,29,5,0,54,123,29
136696,861,85576,10,7,4,3,0,0,0,1,0,54,0.033333333,0,0,0,0,0,0,7,0,0,0,6,7,0
136702,36,247683,2,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
136707,2,34988,1,2,2,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
136709,97,127749,4,22,3,10,7,1,0,7,0,102,0.066666667,0,0,0,5,0,0,0,0,0,0,13,17,0
136711,207,878119,4,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
136712,2,127749,1,2,2,0,0,0,0,0,0,102,0.033333333,0,0,0,2,0,0,0,0,0,0,2,2,0
136716,472,457932,3,53,8,17,6,11,2,12,8,21,0.1,0,0,0,0,9,0,0,0,0,0,23,44,0
136717,130,878119,4,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
136718,83,334927,4,17,4,12,0,0,0,5,1,7,0.1,4,0,0,0,0,0,0,0,0,0,6,4,9
136719,71,250865,2,30,3,11,0,2,1,21,0,34,0.066666667,0,0,0,6,24,0,0,0,0,0,7,6,24
136721,71,878119,2,41,7,11,13,2,0,7,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,14,26,15
136724,103,334927,3,49,7,17,1,13,2,10,9,7,0.1,5,0,0,0,0,0,0,0,0,0,24,37,0
136727,378,43183,5,129,31,48,10,6,7,37,0,24,0.266666667,0,0,0,0,0,0,0,0,0,0,19,75,0
136753,128,43183,3,30,2,17,0,5,0,15,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,10,30,0
136769,225,878119,2,8,2,3,0,2,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
136776,37,878119,2,35,6,20,0,4,2,15,3,20,0.066666667,0,0,0,0,0,0,0,0,0,0,18,24,0
136787,22,140022,1,22,8,7,0,7,0,7,0,232,0.066666667,0,0,0,4,0,0,0,0,0,0,6,18,0
136788,187,457932,1,187,6,76,38,19,30,69,14,21,0.166666667,0,0,0,0,30,0,18,103,0,35,57,1,30
136800,128,346877,3,6,2,3,0,0,0,3,0,9,0.033333333,0,0,0,0,0,0,6,0,0,0,4,6,0
136807,346,878119,2,214,26,70,37,54,2,68,0,20,0.266666667,0,0,87,0,0,0,0,0,0,0,50,36,154
136819,3,188602,1,3,3,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,3,0,0,0,2,3,0
136823,410,127749,5,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
136835,28,247683,2,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
136844,14,260769,1,14,5,5,0,2,0,2,1,0,0.033333333,0,0,0,14,0,0,0,0,0,0,9,14,0
136852,28,42723,2,27,8,8,0,4,1,5,4,6,0.033333333,0,0,0,0,0,0,27,0,0,0,15,27,0
136856,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
136878,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
136891,41,878119,1,41,7,11,0,10,3,12,7,20,0.033333333,0,0,0,0,0,0,0,0,0,0,24,41,0
136894,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
136895,32,85576,3,12,3,4,0,3,0,3,0,54,0.033333333,0,0,0,0,0,0,12,0,0,0,5,12,0
136896,88,346877,2,87,22,19,16,1,19,15,1,9,0.133333333,0,0,0,59,0,0,4,0,4,0,15,20,59
136919,9,334927,1,9,5,1,0,1,1,1,1,7,0.066666667,8,0,0,0,0,0,0,0,0,0,6,1,0
136943,17,127749,1,17,5,7,0,3,0,2,2,102,0.1,0,0,0,7,0,0,4,0,0,0,9,6,0
136955,12,86829,1,12,7,2,0,2,0,2,1,63,0.033333333,0,0,0,0,0,0,12,0,0,0,7,12,0
136956,18,878119,1,18,7,7,0,4,0,2,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,8,13,0
136957,30,27035,13,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
136959,30,21560,13,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
136988,9,85576,1,9,3,0,0,0,6,0,0,54,0.066666667,0,0,0,0,0,0,8,1,0,0,3,8,1
137008,233,334927,4,1,1,0,0,0,0,0,0,7,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
137018,18,148500,1,18,1,4,0,3,0,12,1,29,0.033333333,0,0,0,0,0,0,0,0,0,0,6,18,0
137023,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
137037,37,260769,5,6,2,3,0,1,0,2,0,0,0.033333333,0,0,0,6,0,0,0,0,0,0,5,6,0
137043,311,878119,2,138,20,42,7,1,63,21,0,20,0.166666667,0,0,0,0,0,0,0,0,0,0,24,71,21
137059,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
137067,1,148500,1,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
137069,4,247683,1,4,4,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,4,0,0,0,2,4,0
137083,4,457932,1,4,4,0,0,0,0,0,0,21,0.033333333,0,0,0,0,4,0,0,0,0,0,2,4,0
137084,167,110497,2,38,8,15,0,9,0,7,5,24,0.1,0,0,25,0,0,0,1,0,0,0,12,12,0
137092,12,188602,2,6,2,4,0,0,0,3,0,96,0.033333333,0,0,0,0,0,0,6,0,0,0,6,6,0
137115,87,878119,7,3,3,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
137131,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
137132,90,260769,2,53,8,26,0,9,0,26,9,0,0.1,0,0,0,4,35,0,0,0,0,0,24,14,4
137135,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
137147,70,346877,4,7,4,2,0,1,0,1,0,9,0.066666667,0,0,0,0,2,0,5,0,0,0,4,2,0
137171,217,457932,2,20,6,5,4,3,1,2,0,21,0.1,0,0,0,0,1,0,0,0,0,0,8,8,0
137173,68,21560,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
137186,582,457932,3,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
137193,120,86829,13,16,3,10,0,2,0,5,1,63,0.066666667,0,0,0,0,0,0,3,0,0,0,8,13,0
137196,1,260769,1,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
137222,4,878119,2,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
137233,56,457932,5,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
137242,4,334927,1,4,2,2,0,0,0,1,0,7,0.033333333,4,0,0,0,0,0,0,0,0,0,4,4,0
137256,63,346877,3,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,2,0,0,0,2,2,0
137271,171,334927,2,170,18,64,2,39,21,41,25,7,0.233333333,23,23,0,0,0,0,0,0,0,0,22,45,51
137277,29,346877,2,27,5,18,0,0,4,15,0,9,0.1,0,0,0,0,0,0,12,14,0,0,17,1,0
137333,4,74042,1,4,4,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
137334,17,74042,1,17,4,5,0,3,0,5,4,27,0.033333333,0,0,0,0,0,0,0,0,0,0,8,17,0
137337,4,74042,1,4,2,2,0,0,0,1,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
137362,19,74042,2,18,11,2,0,1,2,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,18,0
137365,475,74042,5,23,1,6,0,4,7,5,3,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,23,0
137368,46,74042,2,10,4,3,0,2,0,2,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
137389,234,74042,2,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
137390,2,74042,1,2,2,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
137393,6,74042,1,6,6,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,2,6,0
137395,6,74042,1,6,2,2,0,1,0,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
137396,129,74042,3,15,4,3,0,2,2,3,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
137409,19,74042,2,18,3,7,0,5,0,4,3,27,0.066666667,0,0,0,0,0,0,0,0,0,0,9,14,4
137419,26,74042,1,26,1,6,6,4,0,9,4,27,0.033333333,0,0,0,0,0,0,0,0,0,0,8,26,0
137426,2,74042,1,2,2,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
137428,8,74042,1,8,3,3,0,2,0,2,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
137430,13,74042,2,12,9,1,0,1,0,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
137444,7,74042,1,7,2,2,0,1,0,2,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
137454,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
137455,21,74042,2,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
137457,5,74042,1,5,2,3,0,0,0,2,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
137469,404,652701,3,25,5,7,1,5,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,2,0
137478,304,221833,2,153,21,39,0,28,39,28,19,58,0.166666667,0,0,0,0,24,0,0,0,0,0,15,14,44
137479,169,652701,4,16,3,7,0,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,16,0
137486,108,652701,9,39,8,15,0,9,1,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,12,17,0
137496,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
137505,100,652701,2,99,14,38,3,21,0,14,9,3,0.2,4,0,0,44,0,0,0,0,0,0,29,63,25
137512,56,652701,3,43,8,21,0,11,0,0,0,3,0.1,0,11,1,0,0,0,0,0,0,0,10,31,0
137515,17,41550,1,17,8,4,0,3,1,4,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,17,0
137517,112,148039,2,23,2,5,3,4,0,6,3,18,0.066666667,2,0,0,0,0,0,0,0,0,0,12,21,2
137553,21,148039,2,9,2,3,0,2,0,2,2,18,0.033333333,9,0,0,0,0,0,0,0,0,0,7,9,0
137555,18,221833,1,18,6,4,0,3,1,4,2,58,0.033333333,0,0,0,0,0,0,0,0,0,0,11,18,0
137579,34,652701,2,32,9,14,5,0,1,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,13,10,15
137589,51,652701,1,51,2,9,8,8,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,12,51,0
137602,269,221833,2,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
137608,22,652701,1,22,1,5,4,5,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,11,22,0
137625,311,652701,3,88,22,32,0,18,1,0,0,3,0.266666667,0,0,0,0,0,0,0,0,0,0,11,37,7
137630,6,652701,1,6,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
137636,47,221833,1,47,19,12,0,6,4,9,3,58,0.033333333,0,0,0,0,0,0,0,0,0,0,12,47,0
137645,52,156596,1,52,2,14,19,2,0,18,2,224,0.033333333,0,0,0,0,0,52,0,0,0,0,24,52,0
137647,20,221833,1,20,9,6,0,2,2,4,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,8,20,0
137661,194,652701,2,162,16,43,7,35,26,28,24,3,0.066666667,0,0,0,139,0,0,0,0,0,0,28,162,0
137669,679,652701,9,2,2,0,0,0,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
137678,68,156596,1,68,7,20,7,12,0,24,6,224,0.066666667,0,0,0,0,0,26,42,0,0,0,22,26,42
137680,1920,652701,10,24,4,10,0,4,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,7,24,0
137712,48,652701,3,22,4,5,5,4,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,22,0
137720,23,652701,1,23,4,10,0,5,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,23,0
137729,77,652701,2,62,4,25,0,18,0,12,10,3,0.133333333,0,0,38,0,0,0,0,0,0,0,21,14,10
137752,83,652701,3,72,16,11,10,7,3,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,12,72,0
137755,408,156596,3,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
137758,111,652701,2,110,17,19,8,13,4,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,16,20,88
137761,7,652701,1,7,3,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
137775,93,652701,1,93,16,35,8,2,1,8,0,3,0.133333333,0,0,0,0,16,0,0,0,0,0,19,77,16
137790,3,652701,1,3,2,1,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
137802,11,652701,1,11,3,3,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
137808,103,652701,1,103,23,16,14,8,9,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,15,1,0
137810,30,652701,1,30,15,11,1,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,30,0
137821,92,652701,2,33,5,13,0,8,0,3,3,3,0.1,0,0,0,0,0,13,0,0,0,0,11,23,0
137829,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
137836,106,652701,1,106,14,28,9,15,15,0,0,3,0.166666667,0,0,0,0,0,0,0,0,0,0,17,1,31
137837,2,221833,1,2,2,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
137838,70,652701,1,70,4,18,8,10,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,14,1,0
137843,778,148039,9,11,8,1,0,0,0,1,0,18,0.1,4,0,0,0,1,0,0,0,0,0,6,6,0
137873,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
137876,1,221833,1,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
137889,14,652701,1,14,2,5,0,4,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,14,0
137892,8,156596,1,8,2,2,0,1,0,2,1,224,0.033333333,0,0,0,0,0,0,8,0,0,0,5,8,0
137911,10,652701,1,10,7,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,10,0
137920,2,652701,1,2,2,0,0,0,0,0,0,3,0.066666667,1,0,0,0,0,0,0,0,0,0,1,1,1
137924,14,652701,1,14,5,3,0,2,2,0,0,3,0.033333333,14,0,0,0,0,0,0,0,0,0,9,14,0
137940,92,41550,2,45,2,11,0,10,1,19,4,21,0.033333333,0,0,0,0,0,0,0,0,0,0,15,45,0
137955,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
137968,78,907118,2,38,3,14,4,11,0,14,4,19,0.133333333,0,0,0,0,5,0,0,0,0,0,15,2,5
137972,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
137974,8,907118,2,6,6,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,6,0
137983,155,907118,1,155,32,59,5,38,1,35,15,19,0.2,0,0,0,0,0,0,0,0,0,0,33,70,68
137987,111,91935,4,49,5,16,0,11,0,12,12,26,0.166666667,0,21,0,0,7,0,0,0,0,0,16,26,0
137993,77,907118,2,53,2,22,0,18,0,19,8,19,0.066666667,0,0,0,0,0,0,0,0,0,0,14,13,40
137998,1364,155579,7,5,1,2,0,1,0,1,1,17,0.033333333,0,0,5,0,0,0,0,0,0,0,4,5,0
138006,47,907118,1,47,21,6,0,3,14,1,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,9,35,0
138007,26,907118,1,26,1,10,0,8,0,9,7,19,0.066666667,0,0,0,0,0,0,0,0,0,0,11,17,9
138014,54,907118,1,54,7,21,4,12,1,20,7,19,0.033333333,0,0,0,0,0,0,0,0,0,0,20,54,0
138016,7,155579,1,7,3,2,0,1,0,1,1,17,0.033333333,0,0,7,0,0,0,0,0,0,0,5,7,0
138020,8,907118,1,8,2,3,0,2,0,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
138044,109,907118,3,89,14,29,4,22,3,21,12,19,0.133333333,0,0,0,0,0,0,0,0,0,0,33,20,0
138053,69,907118,1,69,8,27,7,14,0,26,8,19,0.1,0,0,0,0,0,0,0,0,0,0,24,25,44
