ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
138076,129,907118,1,129,34,34,13,23,7,25,12,19,0.133333333,0,0,0,0,0,0,0,0,0,0,40,55,0
138079,17,907118,1,17,5,7,0,4,0,4,1,19,0.066666667,0,0,0,0,0,0,0,0,0,0,8,1,16
138083,45,907118,2,21,8,6,0,4,0,5,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,11,21,0
138084,38,907118,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
138098,2,91935,2,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
138106,16,907118,1,16,6,5,0,3,0,3,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,16,0
138133,174,89830,2,9,2,3,0,2,0,2,2,108,0.033333333,0,0,0,0,0,0,9,0,0,0,7,9,0
138140,140,89830,8,9,2,3,0,2,1,2,1,108,0.033333333,0,0,0,0,0,0,9,0,0,0,6,9,0
138142,160,907118,1,160,12,65,25,49,0,53,1,19,0.2,0,4,0,60,0,0,0,0,0,0,35,1,4
138151,226,91935,2,12,6,3,0,1,0,2,1,26,0.066666667,0,0,10,0,2,0,0,0,0,0,8,10,0
138165,252,91935,2,238,29,87,46,45,6,60,25,26,0.333333333,58,0,0,0,9,0,39,29,0,0,51,13,59
138171,3,907118,1,3,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
138178,167,21216,2,6,2,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
138181,2,148500,1,2,2,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,2,1,2,0
138207,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
138213,10,148500,2,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
138224,3,148500,1,3,3,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,3,2,3,0
138225,86,21216,5,6,2,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
138229,154,457932,1,154,20,67,30,2,15,57,1,21,0.2,0,0,0,50,0,3,1,0,0,0,46,51,0
138240,39,346877,3,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
138265,10,878119,1,10,1,5,0,3,0,4,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
138270,16,42723,2,10,6,2,0,1,0,1,1,6,0.033333333,0,0,0,0,0,0,0,0,10,0,7,10,0
138280,16,457932,1,16,5,4,0,3,0,4,2,21,0.066666667,0,0,0,0,0,14,2,0,0,0,10,14,2
138290,324,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
138291,3,878119,2,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
138306,906,260769,6,2,2,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,2,0,0,0,0,2,2,0
138309,20,346877,3,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
138310,14,878119,1,14,2,7,0,3,0,6,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,14,0
138317,6,85576,3,3,3,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,3,0,2,3,0
138331,187,457932,2,145,13,48,24,37,0,29,22,21,0.166666667,0,0,0,0,0,0,14,0,0,0,40,86,1
138333,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
138334,123,878119,2,58,10,31,6,2,2,25,1,20,0.166666667,0,0,0,0,0,0,0,0,0,0,25,19,5
138335,24,85576,1,24,5,17,0,1,0,9,1,54,0.033333333,0,0,0,0,0,0,0,0,24,0,11,24,0
138342,695,878119,5,13,4,4,2,3,0,3,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,8,2,0
138348,184,457932,2,26,2,10,4,5,0,7,3,21,0.033333333,0,0,0,0,0,0,26,0,0,0,12,26,0
138349,348,247683,4,21,7,12,0,1,0,5,1,23,0.033333333,0,0,0,0,0,0,0,21,0,0,8,21,0
138372,7,260769,2,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
138399,216,878119,1,216,28,103,9,34,16,85,11,20,0.3,0,11,0,0,0,0,11,0,0,0,41,34,29
138413,113,46603,1,113,13,73,11,5,2,65,5,5,0.1,0,0,0,0,75,25,0,0,0,0,34,13,0
138419,49,457932,1,49,3,14,7,13,0,13,10,21,0.066666667,0,0,0,0,0,0,48,1,0,0,27,48,1
138427,20,334927,1,20,4,9,0,4,0,4,3,7,0.066666667,0,0,0,0,0,0,0,0,0,0,11,13,7
138431,1,346877,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
138436,2,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
138452,835,457932,3,20,1,6,3,5,0,5,4,21,0.033333333,0,0,0,0,0,0,20,0,0,0,12,20,0
138456,3,148500,2,2,2,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
138463,225,346877,2,94,4,23,19,20,0,32,11,9,0.1,0,0,0,32,0,0,0,0,10,0,41,62,0
138465,98,334927,1,98,12,23,10,20,15,19,13,7,0.1,0,0,0,0,0,0,0,0,0,0,30,42,56
138466,225,457932,2,131,6,35,25,30,6,28,24,21,0.133333333,57,0,20,0,0,0,34,20,0,0,62,57,0
138467,9,148500,3,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
138490,19,260769,2,18,3,6,0,4,0,7,1,0,0.033333333,0,0,0,0,0,18,0,0,0,0,7,18,0
138492,2818,43183,12,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
138506,47,457932,2,46,8,16,5,9,4,11,4,21,0.033333333,0,0,0,0,0,0,46,0,0,0,18,46,0
138508,4198,188602,27,46,10,23,0,10,0,12,3,96,0.166666667,0,0,0,0,0,0,0,0,15,0,13,24,12
138511,113,878119,2,112,22,59,10,6,4,40,5,20,0.366666667,6,16,9,0,0,0,0,0,0,0,34,7,9
138513,100,457932,3,13,2,6,3,1,0,5,1,21,0.066666667,0,0,0,0,0,0,12,0,0,0,9,13,0
138522,150,247683,1,150,21,46,21,37,5,36,16,23,0.2,0,0,0,0,0,0,0,30,2,0,61,117,2
138530,30,43183,2,29,7,11,0,6,0,4,2,24,0.166666667,0,0,5,0,0,0,0,0,0,0,8,16,0
138534,167,148500,4,11,8,1,0,1,0,1,1,29,0.033333333,0,0,0,0,0,0,0,0,0,0,9,11,0
138541,130,878119,3,121,36,56,5,7,3,37,2,20,0.166666667,0,0,0,0,0,0,0,0,0,0,23,83,16
138542,59,878119,1,59,6,19,4,15,2,17,7,20,0.033333333,0,0,0,0,0,0,0,0,0,0,19,59,0
138549,97,260769,1,97,4,31,5,25,2,31,20,0,0.033333333,0,0,0,0,0,97,0,0,0,0,48,97,0
138553,4198,346877,27,90,18,31,14,17,0,25,6,9,0.2,0,0,0,0,0,0,0,0,1,0,15,11,1
138555,47,334927,1,47,10,27,0,4,2,16,3,7,0.1,0,0,0,0,0,0,0,0,0,0,14,20,13
138557,20,334927,3,5,1,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
138566,34,878119,1,34,3,11,4,9,0,8,5,20,0.033333333,0,0,0,0,0,0,0,0,0,0,12,34,0
138567,6,878119,1,6,2,2,0,1,0,2,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
138575,19,250865,2,8,2,2,0,1,0,3,0,34,0.033333333,0,0,0,0,0,8,0,0,0,0,4,8,0
138580,388,247683,3,137,6,89,0,39,0,82,3,23,0.066666667,0,0,0,0,0,86,0,0,51,0,40,86,0
138581,2,188602,1,2,2,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,2,0,2,2,0
138591,35,878119,1,35,14,13,0,4,0,6,3,20,0.066666667,0,0,0,0,0,0,0,0,0,0,11,28,0
138592,146,346877,4,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
138597,10,127749,1,10,6,2,0,1,0,1,1,102,0.033333333,0,0,0,0,0,10,0,0,0,0,7,10,0
138600,12,110497,1,12,2,4,0,3,0,3,3,24,0.033333333,0,0,0,0,0,0,0,0,12,0,9,12,0
138610,483,878119,3,106,11,42,3,28,2,28,18,20,0.2,0,0,0,0,0,0,0,0,0,0,26,12,43
138611,335,21560,4,59,2,18,0,13,0,24,12,9,0.033333333,0,0,0,0,0,0,0,0,0,0,14,59,0
138621,221,86829,17,2,2,0,0,0,0,0,0,63,0.066666667,0,0,0,0,0,0,0,0,1,0,1,2,0
138636,29,346877,2,26,9,12,0,2,0,8,3,9,0.033333333,0,0,0,0,0,0,0,0,26,0,14,26,0
138646,34,46603,3,3,1,2,0,0,0,1,0,5,0.033333333,0,0,0,0,3,0,0,0,0,0,3,3,0
138652,5,878119,1,5,1,4,0,0,0,3,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
138668,2,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
138672,39,334927,2,10,3,4,0,2,1,3,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
138674,45,334927,1,45,2,13,10,11,0,10,6,7,0.066666667,0,0,0,0,0,0,0,0,0,0,19,10,0
138679,246,878119,2,170,7,69,13,58,0,56,19,20,0.2,40,57,0,0,10,0,0,41,0,0,39,57,57
138686,43,334927,2,42,5,24,6,2,2,20,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,18,42,0
138691,28,260769,1,28,6,10,0,7,0,5,5,0,0.033333333,0,0,0,0,0,28,0,0,0,0,16,28,0
138697,162,346877,3,51,2,17,0,15,1,18,12,9,0.033333333,0,0,0,0,0,0,0,0,51,0,11,51,0
138704,24,878119,1,24,6,7,0,5,3,5,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,24,0
138726,116,43183,5,44,5,5,0,4,7,16,4,24,0.033333333,0,0,0,0,0,0,0,0,0,0,14,44,0
138729,34,247683,1,34,4,14,0,12,0,11,4,23,0.033333333,0,0,0,0,0,0,0,0,34,0,19,34,0
138755,12,260769,1,12,5,1,0,1,3,1,1,0,0.1,0,9,0,0,0,1,0,0,0,0,7,10,2
138765,4,457932,1,4,2,2,0,0,0,1,0,21,0.033333333,0,0,0,0,0,0,4,0,0,0,4,4,0
138768,11,878119,1,11,5,3,0,1,0,2,1,20,0.066666667,0,0,0,0,0,0,0,0,0,0,8,9,2
138772,11,334927,4,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
138775,111,334927,2,19,6,7,0,3,1,4,2,7,0.066666667,0,0,0,0,0,0,0,0,0,0,9,8,11
138781,1,140022,1,1,1,0,0,0,0,0,0,232,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
138801,143,260769,2,142,15,22,0,15,81,9,8,0,0.2,0,0,0,0,0,31,0,0,0,0,24,54,19
138806,205,346877,8,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,6,0,5,6,0
138807,183,260769,2,149,23,50,0,17,39,37,8,0,0.166666667,0,0,71,0,0,18,0,0,0,0,21,31,12
138811,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
138820,106,21560,4,43,1,19,0,7,0,24,6,9,0.033333333,0,0,0,0,0,0,0,0,0,0,12,43,0
138840,65,878119,1,65,19,33,0,1,4,19,2,20,0.133333333,0,0,0,0,0,0,0,0,0,0,18,12,0
138849,12,878119,1,12,3,5,0,3,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
138861,66,247683,1,66,5,32,27,0,0,27,0,23,0.1,0,0,12,0,0,0,0,0,46,0,26,54,12
138862,29,334927,1,29,5,8,0,8,0,8,8,7,0.033333333,0,0,0,0,0,0,0,0,0,0,17,29,0
138869,8,334927,1,8,4,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
138873,322,346877,4,56,5,24,0,13,0,23,6,9,0.133333333,0,0,0,7,0,0,0,0,5,0,15,30,0
138912,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
138919,71,260769,3,57,4,24,0,17,0,20,11,0,0.033333333,0,0,0,0,0,57,0,0,0,0,24,57,0
138940,581,85576,7,17,2,5,2,4,0,5,3,54,0.033333333,0,0,0,0,0,0,0,0,17,0,6,17,0
138952,254,334927,5,242,29,87,21,8,80,37,6,7,0.333333333,0,0,0,0,0,0,10,0,0,14,36,25,13
138964,6,346877,1,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,6,0,5,6,0
138966,18,334927,1,18,8,3,0,1,5,2,0,7,0.066666667,0,0,0,0,0,0,0,0,0,0,7,4,0
138977,3,260769,2,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
138978,3,250865,2,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,2,0,0,0,0,1,2,0
138989,17,878119,1,17,6,6,0,4,0,3,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,17,0
139001,422,346877,5,153,11,34,43,24,4,43,7,9,0.233333333,0,0,0,12,42,0,0,0,8,0,34,9,79
139005,13,46603,2,8,3,2,0,1,0,2,1,5,0.066666667,0,0,0,0,5,3,0,0,0,0,7,5,3
139009,2,148500,1,2,2,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
139064,207,878119,1,207,36,80,56,3,1,70,2,20,0.233333333,62,0,0,0,43,0,0,0,0,0,54,35,0
139069,40,878119,2,13,1,10,0,1,0,9,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
139077,572,148500,10,6,1,3,0,1,0,2,1,29,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
139078,572,878119,10,34,8,15,0,8,0,8,3,20,0.133333333,0,0,0,0,0,0,0,0,0,0,14,22,0
139084,23,878119,1,23,4,13,0,2,1,9,1,20,0.066666667,13,0,0,0,0,0,0,0,0,0,12,23,0
139088,317,110497,5,26,2,11,0,6,0,12,3,24,0.133333333,0,0,0,1,0,0,0,0,13,0,11,24,0
139097,278,148500,5,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
139101,9,260769,1,9,2,3,0,1,0,3,1,0,0.033333333,0,0,0,0,0,9,0,0,0,0,6,9,0
139106,69,878119,1,69,8,46,0,11,0,39,4,20,0.166666667,13,0,1,0,0,0,0,0,0,0,24,47,15
139110,184,86829,4,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
139111,7,188602,1,7,2,3,0,1,0,2,1,96,0.033333333,0,0,0,0,0,0,0,0,7,0,5,7,0
139116,422,457932,5,65,3,21,9,17,0,18,11,21,0.1,0,0,0,0,0,0,30,0,0,0,25,13,30
139122,431,85576,9,2,2,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,2,0,1,2,0
139125,12,878119,1,12,5,3,0,1,1,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
139128,41,346877,1,41,8,15,9,3,0,12,3,9,0.133333333,0,0,0,0,8,2,0,0,24,0,15,7,24
139130,103,346877,2,5,2,2,0,1,0,1,0,9,0.033333333,0,0,0,0,0,0,0,0,5,0,4,5,0
139140,6,140022,1,6,2,2,0,1,0,1,1,232,0.033333333,0,0,0,0,0,6,0,0,0,0,5,6,0
139152,34,346877,1,34,5,12,0,9,0,9,8,9,0.033333333,0,0,0,0,0,0,0,0,34,0,8,34,0
139153,3,334927,1,3,3,0,0,0,0,0,0,7,0.066666667,0,0,0,0,0,0,0,0,0,0,1,2,0
139209,5,878119,1,5,2,3,0,0,0,2,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
139212,13,27035,1,13,2,6,0,1,0,4,1,60,0.033333333,0,0,0,0,0,0,13,0,0,0,9,13,0
139216,1632,334927,4,2,2,0,0,0,0,0,0,7,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
139217,659,86829,5,500,38,119,191,61,12,93,38,63,0.333333333,0,0,0,3,0,0,0,121,21,0,97,159,125
139218,35,250865,4,7,3,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,7,0,0,0,0,5,7,0
139222,490,85576,6,33,3,8,20,0,0,7,0,54,0.1,0,0,0,0,0,0,0,0,27,0,9,1,0
139225,24,878119,1,24,2,9,3,7,0,6,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,24,0
139226,83,457932,1,83,11,31,12,27,0,24,0,21,0.1,0,0,0,0,0,0,41,23,0,0,25,19,0
139229,52,334927,2,51,16,20,0,10,1,7,4,7,0.066666667,0,41,0,0,0,0,0,0,0,0,9,41,10
139234,105,250865,1,105,8,22,23,19,5,30,7,34,0.066666667,0,0,75,0,0,30,0,0,0,0,18,75,0
139248,138,457932,6,27,4,12,4,1,4,7,1,21,0.066666667,0,0,0,0,0,0,12,0,0,0,13,15,0
139254,83,457932,4,36,3,9,2,8,1,8,7,21,0.033333333,0,0,0,0,0,0,36,0,0,0,20,36,0
139261,3,21560,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
139268,9,86829,2,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
139283,75,878119,1,75,17,38,4,8,0,28,6,20,0.166666667,0,0,0,0,0,0,0,0,0,0,28,24,6
139294,6,346877,1,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,6,0,5,6,0
139310,1136,260769,4,618,41,138,110,106,2,175,71,0,0.266666667,0,168,0,0,154,3,0,0,0,0,123,160,171
139318,691,878119,5,97,17,36,1,28,0,25,13,20,0.2,0,7,0,0,0,0,0,0,0,0,25,22,0
139321,5,250865,1,5,3,2,0,0,0,1,0,34,0.033333333,0,0,0,0,0,5,0,0,0,0,4,5,0
139331,552,346877,4,272,32,67,68,52,9,57,20,9,0.3,46,0,0,5,43,5,0,4,68,0,61,57,25
139333,408,260769,2,407,46,110,73,91,43,89,23,0,0.3,8,80,0,0,0,24,0,76,0,0,79,37,36
139339,115,27035,4,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
139345,316,140022,4,5,1,2,0,1,0,1,1,232,0.033333333,0,0,0,0,0,5,0,0,0,0,4,5,0
139351,4,878119,2,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
139356,84,86829,1,84,4,24,19,17,0,30,8,63,0.033333333,0,0,0,0,0,0,0,0,84,0,18,84,0
139358,1,85168,1,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
139365,34,86829,2,8,3,4,0,0,0,3,0,63,0.033333333,0,0,0,0,0,0,0,0,8,0,5,8,0
139374,13,878119,1,13,4,4,0,0,3,4,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
139376,15,148500,1,15,1,10,0,2,0,9,2,29,0.033333333,0,0,0,0,0,0,0,0,0,0,5,15,0
139379,6,85168,1,6,2,3,0,1,0,2,0,139,0.066666667,0,0,0,0,0,0,0,0,2,0,4,6,0
139385,7,110497,2,6,6,0,0,0,0,0,0,24,0.066666667,0,0,0,0,0,0,0,0,1,0,2,6,0
139386,17,334927,1,17,6,5,0,4,2,4,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,9,17,0
139405,100,457932,2,17,4,10,1,1,0,5,1,21,0.066666667,0,0,0,12,0,0,5,0,0,0,9,12,0
139420,126,878119,1,126,15,44,7,29,9,34,19,20,0.1,0,0,0,0,0,0,32,0,0,0,44,52,0
139423,142,457932,1,142,9,34,30,30,14,30,22,21,0.1,0,0,0,0,0,81,16,45,0,0,52,81,16
139432,1,188602,1,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
139436,857,85576,2,293,24,61,107,36,2,58,12,54,0.3,30,82,0,0,0,0,0,34,24,0,51,60,29
139441,140,457932,1,140,5,80,32,3,17,65,3,21,0.1,0,0,0,0,0,0,18,121,0,0,47,1,0
139447,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
139464,289,42723,5,168,6,52,7,12,5,78,13,6,0.366666667,0,11,5,26,0,0,0,8,7,0,22,18,90
139465,3,148500,2,2,2,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
139475,85,457932,2,15,7,3,3,0,0,2,0,21,0.066666667,0,0,0,0,0,0,7,8,0,0,9,7,8
139477,893,334927,6,8,3,3,0,1,0,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
139508,13,334927,1,13,5,3,0,2,0,2,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
139514,438,878119,2,138,20,46,5,21,24,29,15,20,0.166666667,0,0,0,0,0,0,0,0,0,0,38,14,10
139522,18,334927,3,3,3,0,0,0,0,0,0,7,0.066666667,0,0,0,0,1,0,0,0,0,0,2,2,0
139530,61,346877,1,61,6,21,0,18,0,16,16,9,0.1,0,0,0,0,0,0,0,0,8,44,36,17,44
139542,522,34988,4,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
139557,129,46603,2,17,4,9,0,4,0,4,0,5,0.1,0,0,0,0,7,0,0,0,0,0,5,6,7
139564,51,250865,1,51,8,13,2,4,0,22,8,34,0.133333333,0,0,0,0,0,19,12,14,6,0,21,19,12
139577,105,878119,2,32,4,16,0,8,0,13,4,20,0.066666667,0,0,0,0,0,0,0,0,0,0,11,24,0
139583,2,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
139584,224,878119,3,33,11,12,0,6,3,7,1,20,0.1,0,0,0,0,0,0,0,0,0,0,12,24,4
139587,292,457932,4,18,3,5,3,4,0,4,2,21,0.033333333,0,0,0,0,0,0,18,0,0,0,9,18,0
139588,14,127749,1,14,12,0,0,0,1,0,0,102,0.033333333,0,0,0,0,0,14,0,0,0,0,7,14,0
139595,122,260769,2,2,2,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,2,0,0,0,0,2,2,0
139604,7,334927,1,7,3,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
139605,3,250865,1,3,3,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,3,0,0,0,0,3,3,0
139607,159,457932,3,70,10,42,11,1,0,23,0,21,0.166666667,0,0,14,3,0,0,44,6,0,0,17,9,0
139608,53,457932,2,13,2,4,2,3,0,3,2,21,0.033333333,0,0,0,0,0,0,13,0,0,0,9,13,0
139617,44,34988,6,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
139624,55,110497,2,15,4,8,0,2,0,3,1,24,0.066666667,0,0,0,0,0,0,0,0,8,7,8,8,7
139629,9,334927,1,9,5,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
139653,687,346877,3,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
139662,143,346877,3,17,2,6,0,5,0,5,4,9,0.033333333,0,0,0,0,0,0,0,0,17,0,12,17,0
139673,292,127749,7,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
139692,16,250865,1,16,6,5,0,3,0,2,1,34,0.033333333,0,0,0,0,0,16,0,0,0,0,8,16,0
139695,79,457932,5,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
139697,6,878119,4,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
139706,4,148500,2,2,2,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
139713,320,148500,3,5,1,2,0,1,0,1,1,29,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
139718,579,334927,4,95,20,56,7,6,0,40,3,7,0.2,0,0,0,0,0,0,0,0,0,0,26,70,7
139725,9,907118,1,9,3,3,0,2,0,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
139756,329,155579,1,329,27,109,32,55,62,116,0,17,0.133333333,0,0,0,0,0,0,0,0,0,0,21,62,0
139775,12,907118,1,12,4,3,0,2,1,3,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
139784,50,907118,1,50,14,17,0,13,1,10,5,19,0.033333333,0,0,0,0,0,0,0,0,0,0,16,50,0
139797,672,155579,3,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
139808,8,907118,1,8,2,3,0,2,0,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
139812,59,907118,1,59,14,24,0,15,0,14,5,19,0.066666667,0,0,0,0,0,0,0,0,0,0,19,45,0
139819,52,907118,1,52,8,26,3,13,1,18,0,19,0.1,0,0,0,0,0,0,0,0,0,0,19,21,18
139833,6,155579,1,6,2,2,0,0,0,3,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
139847,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
139850,65,89830,4,1,1,0,0,0,0,0,0,108,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
139853,34,907118,1,34,2,18,3,9,0,13,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,14,34,0
139856,23,907118,1,23,9,6,0,5,0,5,3,19,0.066666667,0,0,0,0,0,0,0,0,0,0,12,8,15
