ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
141812,52,399092,3,24,10,5,0,4,0,4,2,101,0.1,0,0,10,0,0,0,0,0,0,4,9,10,14
141823,12,261579,1,12,2,9,0,0,0,9,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
141830,50,502584,2,45,6,9,5,6,1,12,4,143,0.066666667,0,0,0,0,0,0,0,0,0,0,10,23,22
141833,360,399092,1,360,40,67,49,54,55,86,25,101,0.166666667,0,0,0,0,0,0,0,0,0,0,48,209,151
141837,50,399092,3,48,8,2,14,2,1,13,1,101,0.033333333,0,0,0,0,0,0,0,0,0,0,10,48,0
141852,3,399092,1,3,1,2,0,0,0,1,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
141858,19,502584,1,19,5,6,0,4,1,3,3,143,0.066666667,0,0,0,0,0,0,0,0,0,0,8,10,0
141865,6,399092,2,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
141877,4,399092,1,4,4,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
141880,229,907118,1,229,23,69,14,52,12,91,27,19,0.1,0,0,0,0,0,0,0,0,129,99,62,100,0
141884,21,195289,1,21,9,4,0,2,2,3,2,105,0.033333333,0,0,0,0,0,0,0,0,0,0,9,21,0
141898,22,208752,1,22,8,7,0,4,1,2,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,11,22,0
141909,350,38356,2,7,3,2,0,1,0,1,1,65,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
141918,17,907118,1,17,7,4,0,3,0,4,3,19,0.066666667,0,0,0,0,0,0,0,0,4,13,12,4,13
141933,92,195289,2,85,13,38,5,8,2,27,3,105,0.066666667,0,0,0,0,0,0,0,0,0,0,16,10,75
141942,234,156596,1,234,19,35,55,23,2,67,24,224,0.166666667,0,0,123,15,0,0,0,0,0,0,64,5,123
141949,12,195289,1,12,2,4,0,3,0,3,3,105,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
141963,2,208752,1,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
141978,7,208752,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
141998,23,907118,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
141999,3,907118,1,3,3,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,3,2,3,0
142010,3,208752,1,3,3,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
142012,26,195289,1,26,6,6,0,4,6,3,3,105,0.033333333,0,0,0,0,0,0,0,0,0,0,11,26,0
142015,32,156596,1,32,1,16,0,9,0,12,6,224,0.033333333,0,0,0,0,0,0,0,0,0,0,11,32,0
142018,118,195289,4,15,5,4,0,3,0,3,3,105,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
142034,30,38356,1,30,3,11,2,6,0,9,4,65,0.033333333,0,0,0,0,0,0,0,0,0,0,14,30,0
142036,202,195289,2,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
142049,118,907118,2,103,7,36,6,31,1,33,19,19,0.1,0,0,0,0,0,0,0,0,0,6,47,99,0
142054,654,156596,6,16,1,3,0,2,0,8,4,224,0.033333333,0,0,0,0,0,0,0,0,0,0,7,16,0
142055,508,156596,3,329,20,49,88,33,9,85,34,224,0.3,0,0,0,0,0,0,15,0,0,0,92,136,20
142086,625,208752,9,9,5,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
142106,381,195289,13,10,3,4,0,1,0,3,2,105,0.066666667,0,0,0,0,0,0,1,0,0,0,7,9,0
142111,158,907118,1,158,14,69,10,41,8,53,11,19,0.133333333,0,0,0,0,0,0,0,0,4,8,36,146,4
142113,260,208752,3,237,42,34,31,25,11,64,40,24,0.233333333,26,0,0,0,0,0,0,0,0,0,68,190,7
142123,105,907118,2,70,13,26,0,20,0,16,9,19,0.1,0,0,0,0,0,0,0,16,31,23,21,16,31
142136,541,195289,3,472,15,72,110,52,32,160,43,105,0.166666667,0,0,0,0,0,0,0,0,0,0,82,4,0
142150,31,907118,1,31,4,26,0,0,1,25,0,19,0.033333333,0,0,0,0,0,0,0,0,0,31,8,31,0
142151,14,156596,1,14,3,4,0,3,0,3,3,224,0.033333333,0,0,0,0,0,0,0,0,0,0,10,14,0
142159,131,208752,4,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
142160,131,195289,4,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
142165,70,156596,3,2,2,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
142167,168,156596,4,42,11,14,0,8,4,9,5,224,0.066666667,0,0,0,0,0,0,0,0,0,0,16,15,0
142171,6,907118,1,6,3,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,6,4,6,0
142172,66,907118,1,66,7,22,2,19,3,17,10,19,0.033333333,0,0,0,0,0,0,0,0,0,66,33,66,0
142176,2,907118,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,2,2,2,0
142183,1,38356,1,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
142201,200,907118,4,25,5,4,9,3,0,3,0,19,0.066666667,0,0,0,0,15,0,0,0,0,10,10,15,0
142202,11,907118,1,11,1,4,0,3,0,4,2,19,0.033333333,0,0,0,0,0,0,0,0,0,11,7,11,0
142204,163,907118,2,13,5,5,0,1,1,4,1,19,0.033333333,0,0,0,0,0,0,0,0,0,13,9,13,0
142223,203,907118,2,180,17,91,2,40,0,66,24,19,0.066666667,0,0,0,0,0,0,0,0,134,46,44,134,46
142233,169,38356,2,2,2,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
142235,55,907118,2,27,4,9,0,8,0,8,6,19,0.033333333,0,0,0,0,0,0,0,0,0,27,10,27,0
142236,8,907118,1,8,2,3,0,2,0,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,8,6,8,0
142238,8,907118,1,8,1,3,0,2,0,3,1,19,0.033333333,0,0,0,0,0,0,0,0,0,8,5,8,0
142240,10,907118,1,10,8,0,0,0,1,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,10,6,10,0
142244,2,195289,2,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
142261,124,156596,1,124,13,13,58,8,0,23,4,224,0.066666667,0,0,0,0,0,0,0,0,0,0,38,24,100
142269,18,156596,2,6,3,2,0,1,0,1,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
142278,53,195289,1,53,7,17,3,8,0,16,8,105,0.066666667,0,0,0,0,0,0,0,0,0,0,14,43,10
142282,18,907118,2,12,2,4,0,3,0,4,2,19,0.033333333,0,0,0,0,0,0,0,0,0,12,8,12,0
142288,190,156596,2,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
142291,524,156596,6,50,12,6,9,6,0,14,6,224,0.066666667,0,0,0,0,0,0,0,0,0,0,18,7,43
142295,6,907118,1,6,2,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,6,4,6,0
142302,316,208752,2,246,33,22,52,20,4,76,53,24,0.2,0,40,0,0,0,0,74,0,0,0,86,63,0
142304,2696,195289,6,2,2,0,0,0,0,0,0,105,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,1
142309,21,907118,1,21,3,9,0,6,0,6,3,19,0.066666667,0,0,0,0,0,0,0,6,0,15,11,6,0
142314,93,907118,2,34,4,12,0,11,2,13,2,19,0.033333333,0,0,0,0,0,0,0,0,0,34,16,34,0
142325,355,208752,1,355,28,89,27,62,4,110,68,24,0.4,0,34,0,0,19,0,25,0,0,30,93,106,19
142344,5,195289,1,5,4,1,0,0,0,1,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
142354,80,907118,2,51,13,17,0,13,1,11,5,19,0.033333333,0,0,0,0,0,0,0,0,0,51,14,51,0
142359,76,195289,3,7,3,2,0,1,0,1,1,105,0.066666667,0,0,0,0,0,0,0,0,0,0,4,6,0
142362,19,195289,1,19,7,5,0,3,1,2,2,105,0.066666667,0,0,0,0,0,0,0,0,0,0,9,14,5
142375,152,907118,2,96,16,34,2,24,2,26,13,19,0.1,0,0,0,0,0,0,0,40,46,10,40,40,46
142416,25,907118,1,25,9,8,0,2,2,6,2,19,0.033333333,0,0,0,0,0,0,0,0,0,25,14,25,0
142427,247,156596,1,247,12,21,89,14,7,82,16,224,0.033333333,0,0,0,0,0,0,0,0,0,0,49,247,0
142435,89,907118,2,36,8,13,0,10,2,8,2,19,0.066666667,0,0,0,35,0,0,0,0,0,1,17,35,0
142443,101,907118,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
142448,59,208752,4,5,3,2,0,0,0,1,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
142463,9,907118,1,9,2,4,0,2,0,3,1,19,0.033333333,0,0,0,0,0,0,0,0,0,9,7,9,0
142467,24,156596,1,24,1,12,0,4,0,13,5,224,0.033333333,0,0,0,0,0,0,0,0,0,0,9,24,0
142470,14,208752,1,14,1,5,0,4,0,4,4,24,0.066666667,0,0,0,0,0,0,0,0,0,0,8,8,0
142479,60,907118,2,30,2,6,8,5,0,8,3,19,0.033333333,0,0,0,0,0,0,0,0,0,30,15,30,0
142499,198,195289,3,65,7,13,10,1,6,17,10,105,0.066666667,0,0,0,0,0,0,0,0,0,0,20,42,23
142501,133,907118,1,133,1,45,0,41,0,60,29,19,0.1,0,0,0,0,8,0,0,0,2,123,55,8,0
142502,14,195289,2,2,2,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
142507,3,195289,2,2,2,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
142509,54,907118,2,50,8,17,1,8,8,13,2,19,0.066666667,0,0,0,0,0,0,0,0,37,13,17,37,13
142517,48,907118,1,48,5,14,1,14,1,16,10,19,0.1,0,0,0,0,0,0,0,15,22,11,21,15,22
142521,18,907118,1,18,7,4,0,4,0,4,3,19,0.033333333,0,0,0,0,0,0,0,0,0,18,13,18,0
142528,429,38356,5,71,6,17,8,11,0,17,15,65,0.166666667,9,0,0,0,0,0,0,0,0,0,15,32,16
142538,2,195289,1,2,2,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
142553,245,156596,8,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
142559,8,38356,2,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
142560,4,907118,1,4,2,2,0,0,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,4,4,4,0
142568,290,195289,3,15,9,4,0,1,0,2,1,105,0.066666667,0,0,0,0,0,0,0,0,0,0,5,14,1
142580,1,38356,1,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
142582,34,148039,2,16,3,4,1,3,0,5,3,18,0.033333333,0,0,0,0,0,0,0,0,0,0,10,16,0
142591,1,208752,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
142604,38,195289,2,26,6,8,0,6,3,6,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,9,26,0
142609,631,652701,6,3,3,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
142612,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
142618,192,208752,2,118,28,22,3,13,15,23,17,24,0.133333333,0,0,0,0,0,0,0,0,0,0,23,100,17
142623,222,208752,1,222,14,46,21,13,59,69,30,24,0.1,0,0,0,0,0,0,0,0,0,0,53,218,0
142627,28,148039,1,28,6,11,0,7,0,4,3,18,0.033333333,0,0,0,0,0,0,0,0,0,0,9,28,0
142631,140,148039,4,32,2,10,1,5,0,15,5,18,0.033333333,0,0,0,0,0,0,0,0,0,0,10,32,0
142636,34,148039,1,34,5,13,0,10,0,10,4,18,0.066666667,0,0,0,0,0,0,0,0,0,0,12,22,0
142638,34,148039,2,4,1,3,0,0,0,2,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
142640,88,148039,1,88,17,31,0,4,27,28,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,11,88,0
142641,5,148039,1,5,1,2,0,1,0,1,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
142647,17,148039,2,16,5,4,0,2,1,4,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,7,16,0
142653,249,148039,3,2,2,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
142656,198,38356,5,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
142662,63,148039,1,63,8,35,2,9,1,33,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,12,63,0
142670,9,148039,1,9,1,3,0,2,0,3,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
142674,57,652701,7,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
142677,1775,148039,9,5,1,2,0,1,0,1,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
142689,1,208752,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
142691,153,148039,3,27,4,11,0,5,0,8,5,18,0.066666667,0,0,0,0,0,0,0,0,0,0,8,3,0
142705,41,148039,4,11,2,4,0,3,0,3,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
142709,122,148039,4,21,5,10,0,3,2,7,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,10,21,0
142728,5,208752,1,5,5,0,0,0,0,0,0,24,0.066666667,0,0,0,0,0,0,0,0,0,0,2,3,2
142729,30,38356,3,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
142733,17,148039,2,11,1,5,0,3,0,6,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,4,11,0
142734,116,148039,2,61,5,12,8,9,8,15,6,18,0.066666667,0,0,0,0,0,0,0,0,0,0,19,39,0
142749,472,148039,3,93,24,24,0,14,25,8,4,18,0.1,0,0,0,0,0,0,0,0,0,0,15,52,5
142760,458,148039,3,27,4,7,2,4,1,8,3,18,0.066666667,0,0,0,0,0,0,0,0,0,0,13,15,12
142782,76,148039,3,23,2,8,1,6,0,6,4,18,0.033333333,0,0,0,0,0,0,0,0,0,0,11,23,0
142787,105,148039,3,5,1,2,0,1,0,1,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
142788,45,148039,3,41,3,11,6,7,0,12,4,18,0.1,0,0,0,0,0,0,0,0,0,0,13,5,32
142803,2,148039,1,2,2,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
142807,259,148039,3,16,1,4,2,3,0,6,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
142811,13,208752,2,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
142842,416,148039,6,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
142867,24,652701,3,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
142888,4,208752,1,4,1,3,0,0,0,2,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
142895,5,652701,3,3,3,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
142897,5,38356,3,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
142914,67,38356,2,18,5,2,0,0,6,3,3,65,0.066666667,0,0,0,0,0,0,0,0,0,0,8,1,17
142932,349,148039,4,77,9,30,2,3,26,23,1,18,0.066666667,0,0,0,0,0,0,0,0,0,0,15,7,70
142960,67,195289,2,15,2,5,0,4,0,4,4,105,0.033333333,0,0,0,0,0,0,0,0,0,0,11,15,0
142986,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
142997,88,195289,2,17,3,2,0,1,9,1,1,105,0.033333333,0,0,0,0,0,0,0,0,0,0,5,17,0
143010,106,652701,2,93,24,28,9,14,1,9,5,3,0.233333333,0,0,17,13,0,0,0,0,0,0,22,6,54
143012,77,148039,2,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
143016,12,195289,1,12,4,1,2,1,0,3,2,105,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
143028,101,148039,1,101,9,34,3,18,27,22,1,18,0.1,0,0,0,0,0,0,0,0,0,0,15,25,0
143042,40,156596,1,40,4,10,6,5,0,12,7,224,0.066666667,0,0,0,0,0,0,0,0,0,0,17,18,0
143058,117,195289,2,7,3,2,0,1,0,1,1,105,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
143060,4,652701,2,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
143061,95,148039,4,58,7,15,8,11,2,15,8,18,0.033333333,0,0,0,0,0,0,0,0,0,0,17,58,0
143071,13,148039,1,13,2,4,0,3,1,3,3,18,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
143101,16,156596,3,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
143110,68,38356,3,6,2,2,0,1,0,1,1,65,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
143111,8,208752,1,8,1,2,0,1,0,4,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
143123,12,195289,1,12,3,4,0,2,0,3,2,105,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
143128,58,148039,2,51,4,9,2,6,17,12,6,18,0.033333333,0,0,0,0,0,0,0,0,0,0,17,51,0
143135,397,148039,7,15,4,4,0,3,1,3,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,10,15,0
143137,2,148039,1,2,2,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
143141,1,148039,1,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
143149,751,195289,4,248,9,57,0,41,0,128,55,105,0.2,0,0,0,0,0,0,30,2,12,19,66,129,0
143163,24,148039,3,8,1,3,0,2,0,2,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
143169,918,148039,4,41,6,15,0,8,8,5,3,18,0.1,0,0,0,27,0,0,0,0,0,0,11,7,0
143176,319,208752,3,138,26,26,10,19,2,34,19,24,0.033333333,0,0,0,0,0,0,0,0,0,0,26,138,0
143202,161,148039,4,39,5,11,6,2,1,13,3,18,0.066666667,0,0,0,0,0,0,0,0,0,0,13,34,0
143210,245,148039,2,24,4,5,0,3,1,5,5,18,0.066666667,0,0,0,0,0,0,0,0,0,0,10,14,10
143214,7,156596,1,7,1,3,0,2,0,2,1,224,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
143221,316,208752,8,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
143225,94,38356,5,31,6,6,0,4,12,3,3,65,0.066666667,1,0,0,0,0,0,0,0,0,0,10,30,0
143226,273,195289,6,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
143228,20,148039,3,13,3,5,0,3,0,2,2,18,0.066666667,0,0,0,0,0,0,0,0,0,0,6,5,8
143229,134,195289,1,134,15,38,34,6,1,54,13,105,0.133333333,0,0,0,0,0,0,0,65,2,43,35,24,0
143233,20,652701,1,20,7,7,0,4,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,6,2,0
143234,415,208752,4,2,1,0,0,0,1,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
143237,684,156596,8,27,7,10,0,7,1,4,2,224,0.066666667,0,0,0,0,0,0,0,0,0,0,10,16,0
143241,684,195289,8,205,19,48,31,30,29,58,19,105,0.166666667,0,87,0,0,0,0,0,0,6,0,47,17,0
143247,35,148039,2,30,1,6,4,5,0,13,4,18,0.033333333,0,0,0,0,0,0,0,0,0,0,10,30,0
143253,64,148039,1,64,6,10,16,9,7,15,5,18,0.033333333,0,0,0,0,0,0,0,0,0,0,19,64,0
143270,25,148039,2,6,2,2,0,1,0,1,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
143278,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
143299,46,195289,3,6,3,3,0,0,0,2,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
143301,69,148039,4,28,5,5,0,3,12,4,3,18,0.033333333,0,0,0,0,0,0,0,0,0,0,7,28,0
143312,137,652701,5,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
143316,79,208752,3,52,8,14,0,6,0,21,12,24,0.133333333,0,0,0,0,0,0,0,0,0,0,15,20,0
143333,457,148039,7,72,1,15,15,12,11,19,7,18,0.133333333,0,0,0,0,0,0,0,0,0,0,19,6,0
143360,27,195289,2,10,3,2,0,2,1,2,2,105,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
143369,230,195289,4,25,3,6,4,2,0,7,5,105,0.066666667,0,0,0,0,0,0,0,0,0,0,13,8,0
143370,211,652701,3,11,3,1,0,1,4,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,6,1,0
143377,25,652701,1,25,8,5,0,3,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,1,24
143384,18,652701,4,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
143385,158,148039,1,158,11,42,23,20,23,43,12,18,0.1,0,0,0,0,0,0,0,0,0,0,23,91,0
143398,101,148039,2,87,5,24,9,18,9,24,11,18,0.1,0,0,0,0,0,0,0,0,0,0,23,62,15
143405,710,156596,6,2,2,0,0,0,0,0,0,224,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,1
143434,65,208752,2,54,7,23,0,12,0,15,10,24,0.066666667,0,0,0,0,11,0,0,0,0,0,21,43,0
143475,1,208752,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
143494,284,148039,2,9,1,4,0,2,0,3,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
143505,104,148039,4,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
143507,751,38356,4,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
143510,2,652701,2,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
143529,20,148039,1,20,8,4,0,2,5,1,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,7,20,0
143530,196,148039,4,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
143536,8,652701,1,8,4,2,0,1,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,5,3,5
143551,903,148039,8,82,12,33,0,22,1,22,5,18,0.233333333,0,12,0,15,18,0,0,0,0,0,17,16,0
143555,150,38356,4,6,2,2,0,1,0,1,1,65,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
143558,32,652701,2,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
143559,1088,195289,12,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
143563,58,652701,1,58,13,13,5,10,5,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,13,1,0
143565,15,148039,2,14,1,5,1,4,0,5,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,6,14,0
143568,587,148039,3,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
143590,36,140022,1,36,9,10,5,2,1,11,1,232,0.066666667,0,0,0,0,0,0,0,0,0,0,11,33,3
143592,47,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
143595,369,247683,4,34,3,18,2,8,0,13,3,23,0.1,0,0,0,0,0,0,0,0,0,0,13,5,3
143609,435,250865,5,22,3,8,7,1,0,6,0,34,0.066666667,0,0,0,0,0,0,0,0,0,0,7,2,0
143620,32,399092,1,32,5,9,0,7,0,11,6,101,0.066666667,0,0,0,0,0,0,0,0,0,0,15,29,3
143626,170,110497,3,144,92,25,1,4,10,7,0,24,0.166666667,0,0,0,0,0,0,0,0,0,0,12,10,6
143629,225,346877,2,11,2,5,0,3,0,2,1,9,0.1,0,0,0,0,0,0,0,0,0,0,5,5,5
143642,26,457932,1,26,4,9,2,7,0,6,4,21,0.066666667,0,0,0,0,0,0,0,0,0,0,13,22,4
143644,47,260769,1,47,2,17,3,15,0,14,10,0,0.033333333,0,0,0,0,0,0,0,0,0,0,26,47,0
143650,236,85576,3,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
143665,65,457932,3,18,1,9,6,0,0,10,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,18,0
143667,64,24979,2,14,5,5,0,3,1,2,0,25,0.066666667,0,0,0,0,0,0,0,0,0,0,5,1,13
143670,221,399092,1,221,34,29,30,27,4,71,16,101,0.2,0,0,0,0,0,0,0,1,0,24,34,32,2
