ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
145458,55,188602,1,55,7,20,0,16,0,13,12,96,0.1,0,0,0,0,0,0,0,0,0,0,24,50,5
145473,1215,127749,3,275,15,30,158,28,0,31,23,102,0.133333333,0,0,22,0,0,0,0,0,0,0,109,12,0
145480,6,188602,1,6,2,3,0,0,0,2,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
145490,122,346877,3,15,1,5,0,4,0,6,3,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
145494,2070,85576,10,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
145502,355,399092,4,11,6,3,0,2,0,2,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,4,3,0
145523,28,457932,1,28,4,6,4,4,7,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,28,0
145525,1,86829,1,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
145534,81,250865,4,11,2,3,0,2,0,3,2,34,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
145535,356,188602,7,30,4,11,0,8,0,8,7,96,0.1,0,0,0,0,0,0,0,0,0,0,19,1,0
145544,89,878119,2,51,5,30,0,4,5,29,3,20,0.1,0,14,0,0,0,0,0,0,0,0,20,14,0
145553,192,878119,4,109,8,46,0,37,0,29,17,20,0.1,0,75,0,0,0,0,0,0,0,0,43,12,0
145555,30,878119,1,30,5,10,0,1,1,19,1,20,0.066666667,0,22,0,0,0,0,0,0,0,0,10,22,0
145560,1890,148500,6,22,2,9,0,4,0,11,1,29,0.033333333,0,0,0,0,0,0,0,0,0,0,6,22,0
145563,19,878119,1,19,5,7,0,5,0,4,2,20,0.066666667,0,18,0,0,0,0,0,0,0,0,11,18,1
145570,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
145571,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,2,0,0,2,2,0
145580,576,878119,4,74,9,48,0,10,0,38,6,20,0.133333333,33,10,0,0,0,0,0,0,0,0,29,26,0
145589,8,878119,1,8,3,2,0,0,0,1,0,20,0.1,0,6,0,0,0,1,0,0,0,0,4,7,0
145594,78,334927,2,36,9,15,0,6,1,13,4,7,0.033333333,0,0,0,0,0,0,0,36,0,0,15,36,0
145605,16,878119,1,16,7,5,0,3,0,4,0,20,0.033333333,0,16,0,0,0,0,0,0,0,0,10,16,0
145614,23,334927,1,23,8,10,0,2,0,7,2,7,0.1,0,0,0,0,0,0,0,10,0,0,12,1,0
145615,48,334927,1,48,5,28,9,1,2,27,0,7,0.033333333,0,0,0,0,0,0,0,48,0,0,14,48,0
145622,230,148500,2,198,6,42,45,31,11,68,17,29,0.1,0,0,0,0,0,0,0,0,0,0,30,184,0
145624,1135,334927,4,154,17,68,15,39,0,40,13,7,0.2,0,0,0,0,0,0,0,63,0,0,40,48,0
145632,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,2,0,0,2,2,0
145634,4,878119,2,2,2,0,0,0,0,0,0,20,0.033333333,0,2,0,0,0,0,0,0,0,0,2,2,0
145653,91,148500,1,91,2,11,43,0,3,31,6,29,0.033333333,0,0,0,0,0,0,0,0,0,0,27,91,0
145659,21,878119,1,21,7,7,0,5,1,4,0,20,0.066666667,0,19,0,0,2,0,0,0,0,0,10,19,0
145671,183,43183,2,4,2,2,0,0,0,1,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
145677,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,2,0,0,2,2,0
145680,5,334927,1,5,3,1,0,1,0,1,0,7,0.033333333,0,0,0,0,0,0,0,5,0,0,5,5,0
145683,49,334927,1,49,2,18,6,13,0,13,9,7,0.033333333,0,0,0,0,0,0,0,49,0,0,20,49,0
145685,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
145695,4,334927,1,4,4,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,4,0,0,2,4,0
145706,52,148500,3,27,2,4,8,3,0,10,2,29,0.033333333,0,0,0,0,0,0,0,0,0,0,10,27,0
145707,45,878119,1,45,6,17,1,13,0,14,5,20,0.066666667,0,36,0,0,0,0,0,0,0,0,17,9,0
145709,6,21560,1,6,6,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,3,6,0
145728,24,878119,1,24,5,9,0,6,0,5,3,20,0.066666667,0,19,0,0,0,0,0,0,0,0,11,19,0
145730,461,34988,6,2,2,0,0,0,0,0,0,108,0.033333333,0,0,2,0,0,0,0,0,0,0,1,2,0
145731,7,334927,3,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
145732,35,334927,1,35,7,8,0,6,6,7,5,7,0.066666667,0,0,0,0,0,0,33,2,0,0,12,33,2
145765,53,878119,1,53,11,13,15,8,0,13,0,20,0.1,0,8,0,25,0,0,0,0,0,0,19,20,0
145775,7,334927,2,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,6,0,0,5,6,0
145779,85,334927,1,85,9,40,3,19,0,31,14,7,0.066666667,0,0,0,0,0,0,76,9,0,0,33,76,9
145787,155,334927,7,2,2,0,0,0,0,0,0,7,0.066666667,0,0,0,0,0,0,0,1,0,0,1,1,0
145813,33,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
145815,8,43183,1,8,6,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
145818,7,34988,1,7,6,0,0,0,0,0,0,108,0.033333333,0,0,7,0,0,0,0,0,0,0,5,7,0
145820,114,878119,2,47,6,33,0,4,0,20,4,20,0.1,0,13,0,0,0,0,0,0,0,0,20,28,19
145848,9,878119,1,9,2,4,0,2,0,3,1,20,0.033333333,0,9,0,0,0,0,0,0,0,0,7,9,0
145851,24,878119,2,13,6,3,0,1,1,2,1,20,0.033333333,0,13,0,0,0,0,0,0,0,0,9,13,0
145856,60,334927,1,60,9,15,14,9,0,12,7,7,0.066666667,0,0,0,0,0,0,40,20,0,0,28,40,20
145864,10,334927,2,9,2,3,0,2,0,2,2,7,0.033333333,0,0,0,0,0,0,0,9,0,0,5,9,0
145869,6,334927,1,6,3,2,0,1,0,1,0,7,0.033333333,0,0,0,0,0,0,0,6,0,0,4,6,0
145871,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
145879,201,878119,3,85,15,30,6,21,0,15,11,20,0.233333333,0,3,0,0,7,0,0,0,0,0,33,11,0
145881,95,878119,4,90,9,38,28,2,1,37,1,20,0.133333333,0,11,0,0,0,0,0,0,0,0,40,36,0
145897,201,148500,2,11,2,7,0,2,0,1,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
145902,2,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
145903,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,2,0,0,0,0,0,0,0,0,2,2,0
145909,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,6,0,0,5,6,0
145910,14,334927,2,13,4,3,0,1,4,2,0,7,0.033333333,0,0,0,0,0,0,0,13,0,0,6,13,0
145913,75,21560,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
145920,5,334927,1,5,2,2,0,1,0,1,0,7,0.033333333,0,0,0,0,0,0,0,5,0,0,4,5,0
145958,44,334927,2,32,3,13,0,9,0,10,7,7,0.066666667,0,0,0,0,0,0,7,25,0,0,20,7,25
145967,5,34988,1,5,1,2,0,1,0,1,1,108,0.033333333,0,0,5,0,0,0,0,0,0,0,4,5,0
145969,22,878119,1,22,7,7,0,5,1,4,1,20,0.033333333,0,22,0,0,0,0,0,0,0,0,12,22,0
145988,5,878119,1,5,2,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
145993,259,148500,3,3,1,2,0,0,0,1,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
145997,3,148500,1,3,2,1,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
145998,11,334927,3,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
145999,11,43183,3,9,2,3,0,2,0,2,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
146003,1,148500,1,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
146016,3,41550,1,3,3,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,3,0,0,0,0,2,3,0
146033,122,195289,9,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
146038,1,195289,1,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
146048,4,38356,1,4,4,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
146051,9,208752,1,9,1,3,0,1,0,4,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
146056,223,907118,4,8,2,3,0,2,0,2,1,19,0.033333333,0,8,0,0,0,0,0,0,0,0,6,8,0
146061,10,155579,1,10,3,4,0,2,0,1,1,17,0.033333333,0,0,0,0,0,0,0,0,10,0,6,10,0
146066,132,208752,3,15,2,6,0,4,0,3,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
146068,36,907118,1,36,4,12,1,10,1,9,6,19,0.033333333,0,36,0,0,0,0,0,0,0,0,21,36,0
146071,198,907118,5,18,3,6,0,5,0,5,4,19,0.033333333,0,18,0,0,0,0,0,0,0,0,11,18,0
146076,71,155579,2,21,4,3,3,2,4,3,2,17,0.033333333,0,0,0,0,0,0,0,0,21,0,9,21,0
146087,74,38356,3,62,5,13,12,6,1,15,13,65,0.033333333,0,0,0,0,0,0,0,0,0,0,17,62,0
146093,79,907118,1,79,10,33,1,23,1,30,7,19,0.033333333,0,79,0,0,0,0,0,0,0,0,27,79,0
146103,54,195289,2,30,5,8,0,4,2,9,7,105,0.033333333,0,0,0,0,0,0,0,0,0,0,13,30,0
146106,12,907118,1,12,3,3,0,2,3,2,1,19,0.033333333,0,12,0,0,0,0,0,0,0,0,6,12,0
146111,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
146117,5,208752,1,5,2,2,0,1,0,1,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
146118,41,208752,1,41,2,6,5,1,0,18,12,24,0.033333333,0,0,0,0,0,0,0,0,0,0,17,41,0
146120,284,907118,2,267,35,98,21,58,2,105,6,19,0.1,0,130,0,69,68,0,0,0,0,0,32,130,0
146126,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
146127,6,907118,1,6,3,1,0,1,0,1,1,19,0.033333333,0,6,0,0,0,0,0,0,0,0,6,6,0
146133,39,208752,1,39,7,9,6,5,0,9,6,24,0.033333333,0,0,0,0,0,0,0,0,0,0,15,39,0
146154,239,38356,4,47,11,11,0,6,6,9,5,65,0.033333333,0,0,0,0,0,0,0,0,0,0,11,47,0
146165,24,208752,1,24,2,13,0,5,0,12,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,24,0
146167,5,195289,1,5,2,2,0,1,0,1,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
146168,49,155579,4,5,1,3,0,1,0,2,0,17,0.033333333,0,0,0,0,0,0,0,0,5,0,3,5,0
146188,15,38356,1,15,5,3,0,2,1,2,2,65,0.033333333,0,0,0,0,0,0,0,0,0,0,6,15,0
146189,69,208752,2,5,1,0,0,0,4,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,5,0
146202,5,208752,1,5,2,2,0,1,0,1,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
146217,23,907118,1,23,6,8,0,5,1,3,2,19,0.033333333,0,23,0,0,0,0,0,0,0,0,10,23,0
146220,4,38356,1,4,4,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
146224,25,907118,2,24,7,7,2,5,0,4,1,19,0.033333333,0,24,0,0,0,0,0,0,0,0,9,24,0
146226,10,907118,1,10,4,2,0,2,1,2,1,19,0.033333333,0,10,0,0,0,0,0,0,0,0,7,10,0
146236,39,38356,1,39,7,6,2,4,0,13,10,65,0.033333333,0,0,0,0,0,0,0,0,0,0,15,39,0
146246,5,195289,1,5,1,2,0,1,0,1,1,105,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
146249,79,907118,1,79,13,32,0,17,2,27,14,19,0.033333333,0,79,0,0,0,0,0,0,0,0,36,79,0
146255,185,155579,2,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
146258,32,907118,1,32,10,12,0,9,0,7,0,19,0.033333333,0,32,0,0,0,0,0,0,0,0,8,32,0
146277,251,208752,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
146291,13,907118,1,13,2,5,0,4,0,4,2,19,0.033333333,0,13,0,0,0,0,0,0,0,0,9,13,0
146302,59,208752,2,11,2,4,0,3,0,3,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
146321,128,907118,6,7,1,3,0,2,0,3,0,19,0.033333333,0,7,0,0,0,0,0,0,0,0,4,7,0
146353,99,195289,3,26,5,4,2,3,5,5,4,105,0.033333333,0,0,0,0,0,0,0,0,0,0,11,26,0
146355,15,907118,1,15,5,4,0,3,1,4,1,19,0.033333333,0,15,0,0,0,0,0,0,0,0,9,15,0
146361,22,195289,2,21,8,1,0,0,2,2,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,5,21,0
146364,15,907118,2,7,2,3,0,1,0,2,1,19,0.033333333,0,7,0,0,0,0,0,0,0,0,6,7,0
146377,1,208752,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
146384,10,907118,2,5,2,2,0,1,0,1,0,19,0.033333333,0,5,0,0,0,0,0,0,0,0,3,5,0
146401,91,208752,1,91,11,14,9,9,0,29,20,24,0.033333333,0,0,0,0,0,0,0,0,0,0,19,91,0
146407,516,907118,1,516,17,170,54,128,0,217,68,19,0.233333333,0,20,0,0,0,0,0,0,232,0,81,141,284
146409,28,907118,1,28,5,11,0,8,0,8,2,19,0.033333333,0,28,0,0,0,0,0,0,0,0,13,28,0
146435,20,907118,1,20,4,8,0,6,0,5,2,19,0.033333333,0,20,0,0,0,0,0,0,0,0,11,20,0
146440,35,195289,1,35,3,6,8,4,0,10,6,105,0.066666667,0,0,0,0,0,0,0,0,0,0,14,8,0
146442,1,195289,1,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
146462,81,195289,2,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
146467,42,155579,2,34,4,10,0,9,0,12,8,17,0.033333333,0,0,0,0,0,0,0,0,34,0,15,34,0
146473,9,195289,1,9,1,4,0,1,0,3,3,105,0.033333333,0,0,0,0,0,0,0,0,0,0,8,9,0
146483,747,195289,5,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
146494,11,195289,2,5,1,2,0,1,0,1,1,105,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
146497,431,195289,2,143,7,26,48,10,0,40,15,105,0.1,0,0,0,0,0,0,0,0,0,0,31,47,10
146499,55,907118,1,55,17,19,0,13,2,13,3,19,0.066666667,0,8,0,0,0,0,0,0,0,0,18,47,0
146510,23,907118,1,23,9,6,0,3,3,3,0,19,0.033333333,0,23,0,0,0,0,0,0,0,0,10,23,0
146512,31,907118,1,31,7,8,0,6,5,9,0,19,0.033333333,0,31,0,0,0,0,0,0,0,0,8,31,0
146538,39,195289,2,8,4,2,0,1,0,1,1,105,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
146541,38,208752,1,38,1,7,7,6,0,13,9,24,0.033333333,0,0,0,0,0,0,0,0,0,0,11,38,0
146549,23,195289,1,23,3,2,4,2,2,6,4,105,0.033333333,0,0,0,0,0,0,0,0,0,0,11,23,0
146555,19,155579,1,19,8,6,0,3,1,2,0,17,0.033333333,0,0,0,0,0,0,0,0,19,0,9,19,0
146556,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
146563,24,38356,2,17,6,2,0,1,5,1,1,65,0.033333333,0,0,0,0,0,0,0,0,0,0,7,17,0
146564,361,195289,3,16,3,1,6,0,0,5,2,105,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
146566,42,195289,1,42,5,6,7,5,2,14,6,105,0.033333333,0,0,0,0,0,0,0,0,0,0,18,42,0
146568,296,155579,3,6,1,2,0,1,0,2,1,17,0.033333333,0,0,0,0,0,0,0,0,6,0,4,6,0
146578,553,195289,12,134,6,12,48,10,0,37,9,105,0.033333333,0,0,0,0,0,0,0,0,0,0,37,134,0
146583,27,907118,1,27,13,6,0,4,0,3,2,19,0.033333333,0,27,0,0,0,0,0,0,0,0,13,27,0
146594,25,148500,4,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
146599,64,21216,2,38,4,9,0,3,0,16,10,19,0.1,0,0,0,0,0,0,0,0,0,0,12,18,0
146602,473,21216,5,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
146603,6,21216,1,6,2,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
146604,36,148500,1,36,8,12,1,8,0,8,5,29,0.033333333,0,0,0,0,0,0,0,0,36,0,13,36,0
146608,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
146611,1,148500,1,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
146614,407,148500,21,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
146619,123,21216,6,28,7,11,0,7,0,5,2,19,0.1,0,0,0,0,0,0,0,0,0,0,6,21,0
146639,7,21216,1,7,5,0,0,0,1,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
146655,6,89830,1,6,2,2,0,1,0,1,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
146656,51,91935,2,49,2,14,0,12,0,17,15,26,0.066666667,0,0,0,0,0,0,0,0,0,0,27,5,44
146668,42,91935,1,42,6,9,16,7,0,6,4,26,0.066666667,0,0,0,0,0,0,0,0,0,0,18,30,12
146669,17,89830,4,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
146678,7,89830,1,7,2,3,0,1,0,2,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
146682,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
146693,9,91935,1,9,3,3,0,1,2,2,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,4,9,0
146701,614,91935,4,8,1,4,0,1,0,4,1,26,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
146706,221,89830,6,2,2,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
146721,10,91935,1,10,4,2,0,0,2,1,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
146722,114,91935,4,13,3,5,0,2,0,3,2,26,0.066666667,0,0,0,0,0,0,0,0,0,0,8,9,0
146723,2,91935,1,2,2,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
146728,15,89830,1,15,7,2,0,2,1,2,2,108,0.066666667,0,0,0,0,0,0,0,0,0,0,10,5,0
146732,11,91935,1,11,5,3,0,1,1,2,1,26,0.066666667,0,0,0,0,0,0,0,0,0,0,5,1,0
146751,81,91935,2,44,9,25,0,4,2,24,1,26,0.2,0,0,0,0,0,0,0,0,0,0,10,32,4
146752,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
146764,27,89830,3,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
146766,68,89830,8,40,15,9,0,3,8,4,1,108,0.066666667,0,0,0,0,0,0,0,0,0,0,8,2,0
146783,5,89830,1,5,1,2,0,1,0,1,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
146794,121,89830,5,70,6,27,0,18,0,37,0,108,0.133333333,0,0,0,0,0,0,0,0,0,0,12,17,53
146795,15,89830,2,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
146801,32,89830,1,32,3,11,0,6,9,4,3,108,0.066666667,0,0,0,0,0,0,0,0,4,0,5,28,0
146812,2,155579,1,2,2,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
146813,2,155579,2,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
146871,185,89830,2,4,4,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
146877,23,91935,2,22,7,8,0,5,0,5,1,26,0.066666667,0,0,0,0,0,0,0,0,0,0,10,16,0
146885,2,155579,1,2,2,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
146893,23,89830,1,23,10,7,0,4,0,2,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,10,23,0
146900,777,155579,4,56,7,10,0,7,14,17,5,17,0.066666667,0,0,0,0,0,0,0,0,0,0,12,18,0
146910,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
146913,13,502584,1,13,5,6,0,1,1,3,0,143,0.066666667,0,0,0,0,0,0,0,0,0,0,5,6,7
146950,3,399092,1,3,3,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
146952,49,42723,2,19,3,16,0,0,0,13,0,6,0.1,8,0,0,0,0,0,0,0,0,0,14,1,0
146964,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
146980,33,261579,3,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
146987,294,399092,3,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
147003,13,399092,1,13,13,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,13,0
147006,3,502584,2,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
147022,6,502584,1,6,2,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
147026,19,261579,1,19,10,3,0,2,1,3,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,19,0
147043,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
147048,17,502584,1,17,2,4,0,2,1,7,2,143,0.033333333,0,0,0,0,0,0,0,0,0,0,7,17,0
147090,3,42723,2,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
147100,57,502584,1,57,11,16,9,7,0,13,3,143,0.1,0,0,0,0,0,4,0,0,0,0,11,36,0
147101,230,261579,21,2,2,0,0,0,0,0,0,5,0.066666667,0,1,0,0,0,0,0,0,0,0,1,1,0
147103,48,86829,4,2,2,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
147107,6,261579,1,6,3,1,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
147129,103,261579,3,8,2,3,0,2,0,2,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
147132,313,502584,2,76,3,18,31,3,1,29,1,143,0.066666667,0,0,0,0,0,0,0,0,0,0,9,74,2
147150,7,261579,1,7,3,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
147151,142,42723,4,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
147153,9,502584,1,9,6,0,0,0,2,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
147174,6,261579,1,6,6,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,6,0
147176,440,502584,4,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
147202,19,261579,1,19,2,12,0,4,0,10,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,8,19,0
147206,21,502584,1,21,5,9,0,6,0,2,1,143,0.1,0,0,0,0,0,0,0,0,0,0,7,15,0
147217,12,261579,1,12,3,6,0,1,1,6,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,11,12,0
147225,282,502584,6,132,6,22,39,6,11,50,5,143,0.033333333,0,0,0,0,0,0,0,0,0,0,24,132,0
147235,7,502584,1,7,4,3,0,0,0,2,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
147239,4,261579,1,4,2,2,0,0,0,1,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
147240,14,188602,2,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
147251,24,261579,1,24,8,10,0,2,2,6,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,11,24,0
147257,30,261579,4,11,1,4,0,3,0,6,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
147269,106,502584,2,105,5,28,0,0,0,66,0,143,0.066666667,0,0,0,0,0,0,0,0,0,0,20,105,0
147272,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
147277,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
147281,1,24979,1,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
