ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
147284,19,502584,3,16,9,7,0,0,0,2,0,143,0.066666667,0,0,0,0,0,0,0,0,0,0,5,12,0
147285,62,24979,4,8,3,3,0,1,0,2,1,25,0.066666667,0,0,0,0,0,0,0,0,0,0,6,1,7
147293,33,502584,2,2,1,0,0,0,1,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
147297,19,188602,3,2,2,0,0,0,0,0,0,96,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,1
147303,217,261579,3,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
147307,98,502584,6,39,7,19,5,2,0,17,2,143,0.1,0,0,0,0,0,0,0,0,0,0,16,9,0
147308,98,24979,6,11,4,5,0,1,0,4,1,25,0.066666667,0,0,0,0,0,0,0,0,0,0,7,10,0
147311,39,261579,1,39,4,13,0,11,0,11,9,5,0.033333333,0,0,0,0,0,0,0,0,0,0,23,39,0
147318,1,85168,1,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
147319,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
147327,6,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
147334,152,502584,1,152,3,4,53,1,1,66,2,143,0.033333333,0,0,0,0,0,0,0,0,0,0,20,152,0
147336,7,502584,1,7,2,3,0,1,0,2,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
147347,34,261579,4,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
147360,8,261579,2,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
147362,3,399092,1,3,3,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
147382,11,261579,1,11,2,4,0,3,0,3,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
147395,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
147405,344,24979,3,5,3,2,0,0,0,1,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
147407,344,86829,3,24,6,7,2,1,0,8,1,63,0.033333333,0,0,0,0,0,0,0,0,0,0,12,24,0
147412,1,42723,1,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
147420,61,502584,1,61,20,6,2,2,1,27,3,143,0.1,0,0,0,0,0,0,0,0,0,0,8,10,42
147437,22,261579,5,6,3,1,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
147439,7,399092,1,7,4,2,0,1,0,1,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
147464,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
147482,43,261579,1,43,5,17,0,12,0,10,9,5,0.1,0,0,0,0,0,0,0,0,0,0,8,19,0
147495,8,502584,1,8,4,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
147523,6,399092,1,6,3,2,0,1,0,1,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
147533,8,261579,1,8,2,2,0,1,0,2,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
147538,113,261579,1,113,8,37,7,31,28,27,0,5,0.133333333,0,0,0,0,0,0,0,0,0,0,25,16,60
147546,6,502584,1,6,2,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
147548,139,502584,3,101,10,20,0,16,2,35,13,143,0.1,0,0,0,0,0,0,0,0,0,0,25,27,17
147564,6,502584,1,6,2,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
147570,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
147575,2,42723,2,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
147597,293,86829,3,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
147600,83,86829,2,76,13,23,2,15,15,11,5,63,0.033333333,0,0,0,0,0,0,0,0,0,0,16,76,0
147601,52,399092,1,52,17,7,0,4,21,4,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,10,52,0
147603,13,502584,2,12,4,5,0,2,0,2,1,143,0.066666667,0,0,0,0,0,0,0,0,0,0,8,4,8
147606,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
147612,70,399092,1,70,23,23,0,14,8,12,1,101,0.166666667,0,0,0,0,0,0,0,0,0,0,14,24,0
147634,8,261579,1,8,4,1,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
147639,3,86829,3,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
147642,39,261579,2,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
147646,36,502584,1,36,7,4,0,3,2,13,3,143,0.033333333,0,0,0,0,0,0,0,0,0,0,12,36,0
147655,34,502584,5,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
147666,71,502584,5,17,3,8,0,3,0,7,3,143,0.066666667,0,0,0,0,0,0,0,0,0,0,9,1,16
147671,49,502584,1,49,6,17,0,9,0,17,5,143,0.066666667,0,0,0,0,0,0,0,0,0,0,12,35,14
147680,4,502584,2,3,3,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
147681,8,261579,1,8,3,3,0,1,0,3,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
147699,68,42723,1,68,18,12,0,12,3,18,12,6,0.066666667,0,0,0,0,0,0,0,0,0,0,19,56,12
147711,45,85168,1,45,6,14,2,5,0,22,4,139,0.066666667,0,0,0,9,0,0,0,0,0,0,12,36,0
147715,9,399092,1,9,1,6,0,1,0,2,1,101,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
147718,6,261579,1,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
147721,2,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
147725,2,85168,2,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
147730,23,85168,4,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
147736,130,188602,4,44,10,14,0,9,1,10,7,96,0.066666667,0,0,0,0,0,0,0,0,0,0,12,14,0
147738,1,188602,1,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
147748,421,188602,10,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
147751,50,24979,2,49,6,22,0,12,1,15,8,25,0.133333333,0,0,0,0,0,0,0,0,0,0,16,33,0
147761,26,74042,1,26,4,12,0,6,0,7,4,27,0.066666667,0,0,0,0,0,0,0,0,0,0,9,6,0
147762,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
147769,6,74042,1,6,5,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
147770,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
147772,28,74042,1,28,1,9,0,8,3,10,5,27,0.033333333,0,0,0,0,0,0,0,0,0,0,13,28,0
147774,67,74042,1,67,14,23,0,15,6,12,9,27,0.2,0,5,0,0,0,0,0,0,0,0,22,28,0
147776,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
147801,480,652701,3,46,5,12,8,8,2,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,12,26,0
147807,23,652701,2,22,4,11,3,2,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,10,15,0
147816,10,652701,1,10,2,3,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
147821,17,148039,1,17,3,8,0,1,0,11,0,18,0.066666667,0,0,0,0,0,0,0,0,0,0,6,9,8
147837,17,38356,2,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
147839,10,652701,1,10,7,2,0,1,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,6,2,8
147859,4,41550,1,4,4,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
147866,2,156596,1,2,2,0,0,0,0,0,0,224,0.033333333,0,0,0,0,2,0,0,0,0,0,1,2,0
147878,52,652701,2,45,10,10,2,7,1,0,0,3,0.066666667,5,0,0,0,0,0,0,0,0,0,15,40,0
147885,676,652701,10,31,5,7,0,5,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,13,31,0
147886,115,652701,2,87,16,28,1,16,8,2,0,3,0.133333333,0,0,0,0,0,7,0,0,0,0,17,4,0
147890,184,652701,1,184,39,33,17,23,3,0,0,3,0.166666667,13,0,0,0,0,0,0,0,0,0,14,68,95
147896,2748,221833,2,30,3,9,0,5,11,9,1,58,0.066666667,0,0,0,0,0,0,0,0,0,0,8,23,7
147907,334,652701,2,11,2,4,0,3,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,6,1,10
147916,31,652701,2,30,8,7,0,5,1,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,13,17,0
147926,105,41550,5,46,17,14,0,9,3,5,1,21,0.1,0,0,0,0,0,0,0,0,0,0,14,19,17
147933,167,652701,1,167,20,50,22,31,17,20,8,3,0.2,0,0,0,0,0,82,0,0,0,0,34,74,4
147937,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
147940,166,148039,3,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
147946,3,652701,1,3,3,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
147947,2,221833,1,2,2,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
147951,56,652701,4,23,3,11,0,7,0,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,7,10,0
147966,230,652701,7,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
147983,52,652701,1,52,6,12,0,7,23,0,0,3,0.066666667,0,44,0,0,0,0,0,0,0,0,13,8,0
147986,34,652701,1,34,2,8,4,7,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,12,34,0
148000,15,652701,1,15,8,2,0,1,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,15,0
148013,61,652701,1,61,10,15,3,11,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,12,20,0
148029,36,41550,3,15,5,4,0,3,1,3,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
148061,55,41550,2,49,6,17,0,10,2,17,1,21,0.1,0,0,0,0,0,0,0,7,0,17,12,25,0
148064,10,652701,1,10,2,3,3,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
148088,22,652701,1,22,4,7,0,4,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,10,11,0
148095,39,148039,5,5,2,3,0,0,0,2,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
148099,5,652701,1,5,4,0,0,0,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
148101,178,148039,3,64,3,10,30,7,0,16,1,18,0.066666667,0,0,0,0,0,0,0,0,0,0,16,13,0
148119,91,652701,1,91,21,23,12,14,0,0,0,3,0.166666667,0,0,0,0,0,0,0,0,0,0,16,64,0
148122,54,652701,1,54,11,10,3,8,3,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,13,54,0
148131,85,221833,3,60,6,24,0,11,2,29,7,58,0.066666667,0,0,0,0,0,0,0,0,0,0,20,60,0
148135,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
148141,105,652701,1,105,10,27,23,7,2,0,0,3,0.166666667,0,0,0,0,0,0,0,0,0,0,11,66,0
148154,646,652701,2,156,18,43,14,29,18,8,5,3,0.2,42,0,0,0,0,42,0,0,0,0,28,51,0
148157,58,652701,1,58,5,9,33,6,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,7,48,0
148168,260,652701,3,51,6,17,2,9,0,5,3,3,0.133333333,1,0,0,17,0,0,0,0,0,0,21,34,1
148172,20,652701,1,20,10,2,2,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,20,0
148180,29,156596,1,29,9,5,1,4,2,8,3,224,0.033333333,0,0,0,0,0,29,0,0,0,0,15,29,0
148185,46,148039,5,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
148210,83,148039,6,2,2,0,0,0,0,0,0,18,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
148221,11,652701,1,11,2,3,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
148222,162,221833,4,4,4,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
148240,11,652701,1,11,6,2,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
148242,85,652701,1,85,4,7,53,5,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,45,0
148259,65,652701,1,65,9,11,8,8,5,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,15,27,23
148264,2,221833,1,2,2,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
148274,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
148277,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
148291,6,652701,3,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
148293,358,21216,2,5,2,3,0,0,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
148311,129,21216,13,2,2,0,0,0,0,0,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,1
148315,64,148500,2,26,4,7,0,6,0,8,7,29,0.033333333,0,0,0,0,0,0,26,0,0,0,15,26,0
148319,2,21216,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
148325,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
148328,40,21216,1,40,9,22,0,1,0,20,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,15,40,0
148332,2,21216,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
148336,1,148500,1,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
148361,46,74042,2,7,3,2,0,1,0,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
148370,27,74042,3,9,4,2,0,1,0,2,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,8,9,0
148373,16,74042,2,11,2,4,0,2,0,3,3,27,0.033333333,0,0,0,0,0,0,0,0,0,0,9,11,0
148394,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
148395,11,21216,1,11,7,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
148397,35,21216,3,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
148400,2,21216,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
148406,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
148410,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
148426,19,21216,1,19,5,8,0,1,1,4,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,19,0
148428,9,21216,4,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
148429,87,21216,4,6,2,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
148453,62,457932,1,62,8,20,4,14,4,11,6,21,0.1,0,17,0,0,0,0,0,0,0,0,17,17,22
148454,51,85168,1,51,5,8,22,7,0,6,5,139,0.066666667,0,0,0,0,0,0,0,0,0,0,21,44,0
148464,4,502584,2,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,2,0,2,2,0
148468,32,399092,1,32,16,5,0,4,0,4,3,101,0.166666667,0,0,0,0,0,0,0,21,2,0,12,25,6
148482,15,127749,1,15,2,5,0,4,0,4,4,102,0.033333333,0,15,0,0,0,0,0,0,0,0,11,15,0
148494,136,502584,4,2,2,0,0,0,0,0,0,143,0.066666667,0,0,0,1,0,0,0,0,1,0,2,1,0
148497,136,42723,4,7,2,3,0,1,0,2,1,6,0.066666667,0,0,0,0,0,0,0,0,0,0,6,1,0
148499,128,188602,2,2,2,0,0,0,0,0,0,96,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,1
148507,23,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
148513,4,399092,1,4,4,0,0,0,0,0,0,101,0.066666667,0,0,0,0,0,0,0,2,2,0,1,2,2
148538,13,110497,1,13,3,5,0,3,0,2,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
148539,5,457932,1,5,5,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
148549,5,250865,1,5,2,1,0,1,0,1,1,34,0.033333333,0,5,0,0,0,0,0,0,0,0,5,5,0
148559,5,878119,1,5,1,2,0,1,0,2,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
148568,11,878119,1,11,1,5,0,4,0,4,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
148569,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,2,0,0,2,2,0
148572,23,140022,6,3,3,0,0,0,0,0,0,232,0.033333333,0,3,0,0,0,0,0,0,0,0,1,3,0
148578,73,334927,3,27,6,8,0,6,2,5,5,7,0.1,0,0,0,0,0,0,0,0,0,0,12,12,2
148585,34,502584,1,34,5,7,0,4,1,13,3,143,0.1,0,0,0,1,21,0,0,0,12,0,8,1,21
148615,682,334927,6,40,5,18,3,13,0,11,0,7,0.1,0,0,0,0,0,0,0,0,0,0,12,25,0
148616,6,878119,1,6,3,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
148617,260,878119,3,42,6,27,2,5,0,19,1,20,0.133333333,15,0,0,0,5,0,0,0,0,0,18,27,15
148618,117,878119,2,22,6,12,0,1,2,6,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,11,10,0
148624,122,399092,1,122,12,50,12,18,0,47,5,101,0.166666667,0,0,0,0,0,0,0,69,38,9,18,39,14
148626,290,188602,1,290,3,50,120,43,0,75,26,96,0.066666667,0,0,0,0,0,0,0,0,0,0,87,16,274
148645,361,878119,3,13,6,5,0,0,1,2,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,9,9,0
148655,148,334927,3,145,15,60,6,45,0,38,17,7,0.266666667,0,0,0,0,0,0,4,0,0,0,25,27,0
148656,158,502584,3,76,4,47,0,15,0,36,10,143,0.1,0,0,40,0,0,0,0,0,35,0,18,41,0
148658,25,457932,2,13,2,5,3,1,0,4,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
148669,55,399092,3,47,3,6,15,4,3,10,2,101,0.033333333,0,0,0,0,0,0,0,47,0,0,10,47,0
148683,40,127749,4,1,1,0,0,0,0,0,0,102,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
148702,1351,188602,3,496,7,61,354,1,4,95,3,96,0.133333333,0,0,372,33,0,0,0,0,0,0,99,91,372
148703,33,34988,2,4,1,2,0,1,0,1,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
148707,3,110497,2,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
148711,44,457932,4,32,6,10,0,9,0,9,7,21,0.033333333,0,0,0,0,0,0,0,0,0,0,17,32,0
148713,9,334927,1,9,3,4,0,1,0,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,9,0
148743,290,878119,3,215,20,81,5,68,4,56,35,20,0.4,3,0,0,0,0,0,0,0,0,0,36,155,8
148757,286,43183,2,223,9,34,43,22,13,70,33,24,0.1,0,0,0,113,0,0,0,0,0,0,68,68,0
148762,128,250865,3,9,2,2,0,1,0,3,1,34,0.033333333,0,9,0,0,0,0,0,0,0,0,5,9,0
148766,3,399092,1,3,3,0,0,0,0,0,0,101,0.066666667,0,0,0,0,0,0,0,2,0,0,2,1,0
148771,411,34988,7,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
148789,6,250865,1,6,1,2,0,1,0,3,0,34,0.033333333,0,6,0,0,0,0,0,0,0,0,3,6,0
148796,38,399092,3,36,12,12,0,9,0,9,1,101,0.066666667,0,0,0,0,0,0,0,35,0,0,11,36,0
148803,5,334927,1,5,2,2,0,1,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
148804,4,878119,1,4,1,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
148817,173,260769,5,22,3,10,0,6,0,3,3,0,0.033333333,0,22,0,0,0,0,0,0,0,0,9,22,0
148820,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
148821,94,878119,2,7,2,3,0,2,0,2,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
148824,96,334927,1,96,11,38,6,23,2,28,14,7,0.1,0,0,20,0,0,0,0,0,0,0,29,69,0
148830,15,346877,2,13,5,6,0,1,1,3,0,9,0.066666667,0,0,0,0,0,0,0,0,0,0,6,13,0
148836,173,110497,5,2,2,0,0,0,0,0,0,24,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,1
148837,173,247683,5,43,5,16,0,13,0,11,9,23,0.1,0,0,9,0,9,0,0,0,0,0,17,25,9
148847,42,334927,2,27,6,17,3,0,0,12,0,7,0.066666667,0,0,0,0,0,0,0,0,0,0,14,16,11
148855,145,346877,3,57,5,16,18,8,0,13,0,9,0.066666667,0,0,0,0,0,0,0,0,0,0,14,36,0
148860,253,86829,4,250,16,91,78,3,22,73,3,63,0.166666667,0,9,4,49,145,0,0,0,0,0,43,9,0
148874,19,140022,2,2,2,0,0,0,0,0,0,232,0.033333333,0,2,0,0,0,0,0,0,0,0,2,2,0
148880,25,457932,1,25,4,6,4,5,1,5,4,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,25,0
148882,41,457932,1,41,6,10,6,8,1,10,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,14,41,0
148892,448,457932,1,448,26,107,75,97,49,94,66,21,0.2,162,0,113,0,0,0,0,0,0,54,100,243,33
148896,10,457932,2,8,2,4,0,2,0,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
148904,146,346877,1,146,7,41,39,24,0,56,11,9,0.1,0,0,11,0,0,0,0,0,0,0,44,90,0
148905,122,188602,5,56,6,34,0,11,0,17,5,96,0.1,0,0,0,0,0,0,0,0,0,0,13,12,19
148946,218,878119,3,10,2,5,0,3,0,4,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,5,9,1
148950,24,457932,1,24,10,7,2,1,2,4,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,13,24,0
148962,315,188602,2,168,14,61,0,48,0,47,37,96,0.233333333,0,36,0,0,0,0,0,19,0,0,53,25,0
148980,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
148991,144,188602,3,27,7,7,0,5,4,4,3,96,0.066666667,0,0,9,0,0,0,0,0,0,0,12,18,9
149007,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
149009,11,878119,1,11,3,6,0,1,0,3,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
149017,255,250865,3,1,1,0,0,0,0,0,0,34,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
149028,129,457932,1,129,9,39,47,32,1,30,0,21,0.1,0,0,0,38,0,0,0,0,0,0,43,53,0
149031,59,42723,2,57,6,17,7,13,0,14,10,6,0.066666667,43,0,0,0,0,0,0,0,0,0,28,43,0
149071,17,188602,5,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
149074,47,457932,1,47,10,13,3,10,0,11,7,21,0.033333333,0,0,0,0,0,0,0,0,0,0,12,47,0
149082,5,334927,1,5,3,2,0,0,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
149086,13,247683,2,3,3,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
149090,127,502584,1,127,3,26,24,19,2,51,10,143,0.1,0,0,0,0,0,0,0,22,24,0,29,103,24
149098,550,188602,6,36,3,12,0,11,0,11,10,96,0.066666667,0,0,0,0,0,0,0,0,0,0,20,2,34
149113,50,250865,2,31,3,9,5,7,0,8,3,34,0.066666667,0,8,0,0,0,0,0,0,0,0,8,23,0
149115,154,247683,3,15,3,6,0,4,0,3,2,23,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
149119,98,43183,4,32,6,7,0,2,1,13,1,24,0.066666667,0,0,0,0,0,0,6,0,0,0,11,32,0
