ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
149120,597,502584,10,23,7,10,0,3,0,5,3,143,0.133333333,0,0,0,0,0,0,0,0,9,7,13,6,9
149121,525,247683,2,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
149126,210,27035,14,7,1,3,0,2,0,1,1,60,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
149132,24,27035,6,9,2,3,0,2,0,2,2,60,0.066666667,0,0,0,0,0,8,0,0,0,0,5,1,0
149141,436,34988,4,10,3,4,0,2,0,1,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
149145,129,457932,2,42,5,16,3,11,0,9,6,21,0.033333333,0,0,0,0,0,0,0,0,0,0,17,42,0
149157,92,878119,3,4,1,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
149159,1138,27035,6,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
149174,311,27035,4,37,11,5,2,3,8,11,2,60,0.1,0,0,5,0,0,0,0,0,0,0,11,20,12
149187,343,399092,1,343,18,65,84,3,5,150,3,101,0.133333333,0,0,44,116,31,0,0,152,0,0,52,44,116
149192,187,27035,3,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
149202,36,250865,1,36,6,4,0,3,21,3,1,34,0.1,0,1,0,0,0,0,0,0,0,0,9,34,0
149207,49,334927,1,49,6,24,0,11,0,17,8,7,0.066666667,0,0,0,0,0,0,0,0,0,0,15,19,0
149214,303,334927,3,12,4,6,0,1,0,2,1,7,0.066666667,0,0,0,0,0,0,0,0,0,0,7,6,6
149228,210,140022,14,2,2,0,0,0,0,0,0,232,0.066666667,0,1,0,0,0,0,0,0,0,0,1,1,0
149256,327,334927,3,85,26,33,8,2,8,27,1,7,0.1,0,0,0,0,0,0,0,0,0,0,21,68,8
149263,172,260769,2,11,3,5,0,3,0,2,0,0,0.033333333,0,11,0,0,0,0,0,0,0,0,7,11,0
149267,327,260769,3,140,18,39,65,3,0,32,1,0,0.1,30,17,0,0,0,0,0,0,0,0,31,30,17
149270,45,334927,1,45,9,14,0,11,1,9,9,7,0.133333333,0,0,0,0,0,0,0,0,0,0,15,6,7
149278,129,346877,4,66,8,24,0,17,6,12,11,9,0.1,0,0,41,10,0,0,0,0,0,0,14,15,41
149290,59,260769,1,59,13,28,1,10,2,19,4,0,0.133333333,0,23,0,0,0,0,0,12,0,0,14,13,0
149291,68,502584,2,44,10,13,0,9,7,8,2,143,0.066666667,0,0,0,37,0,0,0,0,7,0,10,37,0
149295,50,250865,1,50,13,18,0,9,1,11,1,34,0.1,0,30,0,0,0,0,6,14,0,0,12,30,6
149300,18,457932,1,18,4,4,3,2,0,5,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,18,0
149302,4,878119,1,4,3,0,0,0,1,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
149324,1395,457932,12,12,1,3,5,2,0,2,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
149325,106,34988,3,10,1,5,0,3,0,4,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
149332,370,346877,3,223,23,112,12,45,5,65,16,9,0.233333333,0,0,85,4,0,31,0,5,0,7,41,85,11
149342,872,110497,13,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
149351,29,878119,2,9,2,5,0,1,0,5,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,6,8,0
149356,149,334927,1,149,23,68,14,24,7,33,11,7,0.2,0,46,0,0,0,0,20,0,0,0,33,15,0
149359,1991,86829,4,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
149369,1395,85576,12,14,2,3,4,2,0,3,2,54,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
149370,20,457932,1,20,7,4,3,2,0,6,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,20,0
149375,4,85168,2,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
149381,572,502584,10,19,3,5,4,1,0,8,1,143,0.066666667,0,0,0,0,0,0,0,0,17,0,6,2,0
149387,227,34988,6,2,2,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
149395,2,21560,1,2,1,1,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
149403,694,346877,4,40,6,15,2,11,0,8,6,9,0.1,0,0,7,1,0,0,0,0,0,0,16,32,7
149406,42,457932,4,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
149407,21,334927,2,9,2,3,0,2,0,2,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
149408,694,334927,4,51,4,16,7,13,0,11,9,7,0.1,0,0,0,0,0,0,0,0,0,0,25,31,7
149415,42,346877,4,32,2,7,13,1,1,12,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,11,32,0
149419,234,878119,3,4,1,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
149441,23,457932,2,22,3,11,4,1,0,8,2,21,0.066666667,0,0,0,0,0,0,0,0,0,0,11,15,0
149442,622,86829,10,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
149451,1,85168,1,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
149466,138,334927,2,8,1,3,0,2,0,2,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
149478,2,43183,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
149483,60,457932,3,23,4,9,1,6,0,4,3,21,0.1,0,0,0,0,0,0,0,0,0,0,12,11,0
149485,48,188602,2,45,7,8,20,0,1,10,0,96,0.066666667,0,0,44,0,0,0,0,0,0,0,17,1,44
149496,10,346877,5,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
149520,36,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
149525,80,346877,2,45,9,4,16,4,0,11,2,9,0.1,0,0,0,0,0,0,0,0,0,0,14,7,0
149533,8,878119,1,8,2,3,0,2,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
149548,8,399092,1,8,4,2,0,1,0,2,0,101,0.033333333,0,0,0,0,0,0,0,8,0,0,4,8,0
149579,9,334927,1,9,1,4,0,2,0,3,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
149590,412,43183,13,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
149614,120,21560,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
149625,239,399092,5,69,3,19,4,16,11,20,5,101,0.1,0,0,35,0,0,0,0,27,7,0,19,35,0
149643,8,334927,1,8,8,0,0,0,0,0,0,7,0.066666667,0,0,0,0,0,0,0,0,0,0,2,7,0
149649,11,110497,1,11,2,5,0,1,0,5,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
149650,9,247683,1,9,2,3,0,2,0,2,2,23,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
149652,11,399092,1,11,9,0,0,0,2,0,0,101,0.033333333,0,0,0,0,0,0,0,11,0,0,4,11,0
149664,31,21560,3,7,3,2,0,1,0,1,1,9,0.066666667,0,0,0,0,0,0,0,0,0,0,4,1,6
149665,115,127749,1,115,18,12,51,12,3,14,11,102,0.066666667,0,8,0,0,0,0,0,0,0,0,43,107,0
149678,53,502584,1,53,6,27,7,1,1,21,0,143,0.033333333,0,0,0,0,0,0,0,0,53,0,14,53,0
149687,327,502584,3,6,2,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,6,0,5,6,0
149696,134,34988,3,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
149720,15,878119,1,15,8,4,0,2,0,3,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
149722,1,46603,1,1,1,0,0,0,0,0,0,5,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
149726,34,878119,1,34,8,20,0,1,1,15,1,20,0.1,0,0,0,0,0,0,0,0,0,0,15,25,7
149737,39,502584,3,17,2,4,0,3,7,3,0,143,0.033333333,0,0,0,0,0,0,0,0,17,0,6,17,0
149747,6,188602,1,6,3,2,0,0,1,1,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
149756,33,127749,1,33,6,13,0,8,0,7,6,102,0.033333333,0,33,0,0,0,0,0,0,0,0,18,33,0
149762,984,457932,5,170,16,78,41,10,8,56,6,21,0.333333333,0,0,0,0,0,56,0,3,0,33,65,52,13
149764,647,85576,4,227,23,68,27,47,28,45,20,54,0.3,39,1,1,0,0,0,0,30,0,0,32,73,73
149765,432,85576,4,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
149768,432,140022,4,2,2,0,0,0,0,0,0,232,0.033333333,0,2,0,0,0,0,0,0,0,0,1,2,0
149774,7,334927,1,7,2,3,0,1,0,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
149782,32,24979,2,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
149784,78,399092,1,78,4,31,0,14,0,41,5,101,0.066666667,0,0,0,0,0,0,0,73,0,0,18,5,0
149799,18,878119,1,18,2,7,0,6,0,6,3,20,0.033333333,0,0,0,0,0,0,0,0,0,0,11,18,0
149800,142,878119,1,142,26,57,20,15,7,40,11,20,0.266666667,0,0,4,2,0,0,16,0,0,0,35,58,4
149807,58,42723,3,54,8,26,5,4,0,18,3,6,0.166666667,0,0,3,0,0,0,0,14,0,0,18,9,17
149810,227,21560,4,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
149817,17,334927,1,17,3,7,0,4,0,4,3,7,0.1,0,0,0,0,0,0,0,0,0,0,8,9,7
149819,14,188602,4,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
149820,21,127749,1,21,8,6,0,4,0,5,3,102,0.066666667,0,7,0,0,0,0,0,0,0,0,10,14,0
149829,16,457932,2,15,5,4,0,2,2,3,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,15,0
149840,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
149844,311,43183,3,27,3,7,5,3,0,8,2,24,0.066666667,0,0,0,0,0,0,0,0,0,0,10,6,0
149850,1124,34988,6,19,4,10,0,1,0,11,2,108,0.066666667,0,0,0,0,0,0,0,0,0,0,11,2,0
149852,6,21560,1,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
149862,7,43183,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
149870,134,85168,4,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
149880,154,34988,3,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
149890,93,110497,3,10,2,5,0,2,0,4,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
149893,8,85168,2,2,2,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
149896,1,140022,1,1,1,0,0,0,0,0,0,232,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
149905,27,878119,1,27,8,12,3,1,0,10,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,14,27,0
149907,105,457932,5,48,16,13,2,9,3,6,4,21,0.1,0,0,0,0,0,0,0,0,0,0,16,41,0
149909,162,502584,5,115,6,28,49,7,0,40,5,143,0.066666667,0,0,0,0,0,0,0,107,8,0,40,107,8
149913,98,878119,2,64,10,39,3,6,0,24,6,20,0.233333333,0,0,0,0,0,0,0,0,0,0,21,11,11
149916,1,110497,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
149919,17,27035,4,4,4,0,0,0,0,0,0,60,0.066666667,0,0,0,0,0,0,0,0,0,0,2,2,0
149930,34,878119,2,13,5,8,0,0,0,5,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
149976,48,85168,5,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
149983,279,878119,2,173,10,74,47,12,0,82,4,20,0.266666667,69,0,41,2,0,0,0,0,0,0,56,76,6
149984,6,346877,1,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
149987,3,110497,1,3,3,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
150006,3,188602,3,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
150011,1084,86829,5,39,2,7,20,6,0,8,0,63,0.066666667,0,0,27,0,0,0,0,0,0,0,14,12,27
150017,137,878119,4,24,4,12,0,7,0,9,1,20,0.066666667,0,0,0,0,0,0,0,0,0,0,10,19,0
150023,11,878119,1,11,2,4,0,3,0,4,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
150024,964,260769,4,1,1,0,0,0,0,0,0,0,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
150045,18,334927,1,18,6,3,0,2,3,2,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,10,18,0
150052,197,110497,5,86,14,24,0,17,8,20,13,24,0.1,0,0,32,34,0,0,0,0,0,0,25,20,32
150055,8,878119,1,8,2,4,0,2,0,3,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
150056,14,457932,1,14,1,6,3,2,0,5,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
150067,206,878119,5,2,2,0,0,0,0,0,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
150094,32,346877,2,5,1,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
150097,187,457932,6,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
150103,11,21560,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
150139,363,652701,2,1,1,0,0,0,0,0,0,3,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
150165,2,148039,1,2,2,0,0,0,0,0,0,18,0.066666667,0,0,0,0,0,0,0,0,0,0,1,2,0
150170,6,148039,1,6,2,2,0,1,0,1,1,18,0.066666667,0,0,0,0,0,0,0,0,0,0,5,1,0
150180,9,652701,1,9,5,2,0,1,0,0,0,3,0.033333333,0,9,0,0,0,0,0,0,0,0,7,9,0
150197,39,156596,2,38,5,5,22,3,0,4,1,224,0.066666667,0,0,0,0,0,0,0,5,0,0,30,33,5
150198,117,221833,3,24,5,9,0,6,0,4,3,58,0.066666667,17,7,0,0,0,0,0,0,0,0,13,17,7
150202,190,652701,4,98,6,25,7,20,12,0,0,3,0.1,88,9,0,0,0,0,0,0,0,0,16,88,9
150205,17,652701,1,17,3,6,1,4,0,0,0,3,0.066666667,0,10,0,0,0,0,0,0,0,0,9,7,0
150209,573,652701,2,94,12,26,6,18,1,0,0,3,0.1,0,43,0,0,0,0,0,0,0,0,13,18,0
150222,70,652701,1,70,11,16,7,12,10,0,0,3,0.1,0,43,0,0,0,0,0,0,0,0,13,43,24
150230,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
150231,9,652701,1,9,2,3,0,1,0,0,0,3,0.033333333,0,9,0,0,0,0,0,0,0,0,6,9,0
150238,281,148039,4,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
150242,142,652701,6,33,9,7,0,4,3,0,0,3,0.033333333,0,33,0,0,0,0,0,0,0,0,9,33,0
150262,26,652701,1,26,6,14,2,0,3,0,0,3,0.033333333,0,26,0,0,0,0,0,0,0,0,12,26,0
150265,21,156596,1,21,2,7,0,4,0,9,4,224,0.066666667,0,0,0,5,0,0,0,16,0,0,9,5,0
150266,30,652701,2,19,2,5,0,4,0,0,0,3,0.033333333,0,19,0,0,0,0,0,0,0,0,10,19,0
150273,23,652701,2,17,6,3,0,2,3,0,0,3,0.033333333,0,17,0,0,0,0,0,0,0,0,10,17,0
150293,57,652701,1,57,9,16,1,10,7,0,0,3,0.133333333,0,6,0,0,0,0,0,0,0,0,10,13,6
150326,16,652701,1,16,2,9,3,1,0,0,0,3,0.033333333,0,16,0,0,0,0,0,0,0,0,8,16,0
150331,3,652701,1,3,3,0,0,0,0,0,0,3,0.066666667,0,1,0,0,0,0,0,0,0,0,1,2,1
150341,130,156596,2,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
150344,121,652701,1,121,23,22,11,15,33,0,0,3,0.166666667,0,7,0,0,0,0,0,0,0,0,16,1,0
150348,20,652701,1,20,3,13,0,0,0,0,0,3,0.066666667,0,13,0,0,0,0,0,0,0,0,9,20,0
150366,296,652701,2,7,3,2,0,1,0,0,0,3,0.033333333,0,7,0,0,0,0,0,0,0,0,5,7,0
150368,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
150371,5,652701,1,5,1,2,0,1,0,0,0,3,0.033333333,0,5,0,0,0,0,0,0,0,0,4,5,0
150373,18,652701,1,18,3,9,0,0,0,0,0,3,0.033333333,0,18,0,0,0,0,0,0,0,0,6,18,0
150386,31,156596,3,9,3,5,0,1,0,2,0,224,0.033333333,0,0,0,0,0,0,0,0,9,0,6,9,0
150393,1434,652701,14,8,3,4,0,1,0,0,0,3,0.066666667,0,5,0,0,0,0,0,0,0,0,4,8,0
150394,18,652701,1,18,4,3,6,2,0,0,0,3,0.033333333,0,18,0,0,0,0,0,0,0,0,10,18,0
150403,111,652701,1,111,22,22,20,15,2,0,0,3,0.133333333,0,4,0,0,0,0,0,0,0,0,16,57,23
150431,3,652701,1,3,3,0,0,0,0,0,0,3,0.066666667,0,1,0,0,0,0,0,0,0,0,1,1,2
150434,6,652701,1,6,2,2,0,1,0,0,0,3,0.033333333,0,6,0,0,0,0,0,0,0,0,5,6,0
150439,9,221833,3,1,1,0,0,0,0,0,0,58,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
150445,63,148039,3,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
150448,57,148039,1,57,16,16,0,9,1,16,5,18,0.066666667,0,0,0,0,0,0,0,0,0,0,14,56,1
150470,6,652701,1,6,6,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,6,0
150488,781,221833,4,58,1,30,11,1,0,38,3,58,0.133333333,3,0,0,0,0,0,0,0,0,0,15,8,0
150505,13,652701,1,13,6,2,0,1,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
150508,195,652701,2,24,4,10,0,6,1,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,8,17,7
150511,12,41550,1,12,1,7,0,4,0,6,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
150523,12,156596,2,10,3,5,0,2,0,2,0,224,0.033333333,0,0,0,0,0,0,0,0,10,0,6,10,0
150537,4,221833,1,4,1,2,0,1,0,1,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
150540,47,652701,1,47,6,19,0,14,0,6,5,3,0.1,0,0,0,0,0,25,0,0,0,0,14,1,25
150541,19,148039,1,19,3,6,0,4,3,3,3,18,0.066666667,0,6,0,0,0,0,0,0,0,0,8,6,0
150547,2,41550,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
150559,22,41550,3,20,5,5,0,5,1,7,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,20,0
150572,31,652701,1,31,10,5,0,3,6,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,8,15,12
150575,68,156596,2,33,11,11,0,7,1,3,2,224,0.066666667,0,0,0,0,0,0,0,0,32,1,10,32,1
150583,32,156596,2,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
150586,2,652701,2,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
150594,373,652701,5,59,15,10,0,7,21,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,11,40,0
150600,18,652701,2,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
150605,28,652701,1,28,4,6,0,4,5,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,28,0
150635,446,156596,3,36,7,8,2,5,1,10,4,224,0.066666667,0,0,0,0,0,0,0,0,0,14,14,22,0
150645,57,652701,1,57,8,16,9,5,7,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,10,36,10
150650,1,148039,1,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
150652,1,148039,1,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
150653,27,652701,1,27,5,8,0,7,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,11,27,0
150655,12,652701,2,6,2,3,0,1,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,3,5,0
150669,82,652701,1,82,12,19,8,15,2,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,17,25,0
150679,5,652701,1,5,1,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
150685,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
150689,39,652701,1,39,9,7,4,5,8,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,14,32,0
150725,13,652701,2,12,3,4,0,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
150727,134,652701,1,134,16,63,3,31,1,33,13,3,0.133333333,0,0,76,8,0,0,0,0,0,0,31,44,6
150729,9,652701,1,9,4,3,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,9,0
150731,10,652701,1,10,9,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
150739,6,652701,1,6,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
150745,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
150749,7,148039,1,7,3,2,0,1,0,1,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
150750,3,652701,1,3,3,0,0,0,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,2,2,0
150770,3,148039,2,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
150802,26,652701,2,17,4,7,0,4,0,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,7,2,0
150806,6,652701,1,6,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
150825,7,221833,1,7,3,2,0,1,0,1,1,58,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
150827,10,652701,1,10,4,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
150830,9,652701,1,9,2,3,0,2,1,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,6,5,4
150832,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
150834,15,148039,1,15,2,4,2,3,0,4,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
150843,9,156596,1,9,6,2,0,0,0,1,0,224,0.033333333,0,0,0,0,0,0,0,0,0,9,8,9,0
150858,4,652701,1,4,2,0,0,0,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
150871,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
150886,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
150888,6,652701,1,6,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
150889,16,148039,1,16,2,6,0,3,0,6,3,18,0.033333333,0,0,0,0,0,0,0,0,0,0,10,16,0
150893,81,652701,1,81,14,23,7,19,2,10,8,3,0.1,0,0,0,38,20,0,0,0,0,0,30,23,0
150895,542,652701,3,22,4,8,0,4,1,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,7,17,0
150899,5,652701,1,5,5,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,5,0
150904,4,652701,1,4,4,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,4,0
150915,7,652701,1,7,4,2,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
150922,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
150935,9,148039,1,9,2,3,0,2,0,2,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
150943,49,221833,3,2,2,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
150944,70,652701,1,70,9,13,6,12,6,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,18,70,0
150950,8,652701,1,8,4,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
150954,2,652701,2,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
150955,12,652701,1,12,3,0,0,0,9,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,12,0
150964,1,221833,1,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
151003,96,148039,2,30,4,13,0,0,0,21,3,18,0.066666667,0,0,0,0,0,0,0,0,0,0,8,1,29
