ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
151004,132,195289,4,32,7,9,0,4,0,9,7,105,0.066666667,0,0,0,0,0,14,0,0,0,0,13,18,0
151007,23,652701,1,23,9,7,0,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,23,0
151012,25,652701,1,25,5,14,1,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,25,0
151025,33,652701,1,33,6,9,1,7,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,33,0
151035,6,148039,2,5,3,2,0,0,0,1,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
151052,13,652701,1,13,3,4,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
151060,15,652701,1,15,3,4,4,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,15,0
151065,46,38356,3,1,1,0,0,0,0,0,0,65,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
151076,25,652701,1,25,5,2,11,1,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,7,2,23
151085,198,221833,5,81,3,25,0,18,0,33,13,58,0.066666667,0,0,0,0,0,0,0,0,0,0,23,71,0
151100,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
151102,67,208752,1,67,10,6,15,4,3,16,11,24,0.033333333,0,0,0,0,67,0,0,0,0,0,21,67,0
151113,1650,38356,16,16,3,5,0,3,0,4,3,65,0.066666667,0,0,10,0,0,0,0,0,0,0,7,6,0
151119,193,195289,7,9,2,3,0,2,0,2,2,105,0.033333333,0,0,0,0,0,9,0,0,0,0,7,9,0
151120,47,41550,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
151131,34,41550,1,34,7,12,0,9,6,7,0,21,0.066666667,0,0,0,0,0,0,0,0,0,0,10,24,0
151133,55,38356,2,21,3,7,0,6,0,6,5,65,0.033333333,0,0,21,0,0,0,0,0,0,0,7,21,0
151143,809,41550,3,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
151165,49,652701,1,49,14,14,0,8,2,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,8,26,16
151168,33,652701,1,33,10,9,0,5,6,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,18,0
151183,9,652701,1,9,3,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
151187,158,652701,6,71,12,11,22,7,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,62,0
151230,3,148039,3,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
151231,3,38356,3,1,1,0,0,0,0,0,0,65,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
151239,235,652701,5,46,14,21,0,2,0,1,0,3,0.2,0,0,4,0,0,0,0,0,0,0,11,14,0
151250,614,38356,4,8,3,3,0,1,0,2,1,65,0.033333333,0,0,8,0,0,0,0,0,0,0,5,8,0
151251,25,652701,1,25,12,8,0,3,0,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,8,6,0
151253,352,148039,3,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
151266,7,652701,2,3,3,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
151278,157,208752,1,157,6,30,21,22,0,56,39,24,0.133333333,0,0,0,0,100,0,0,33,7,17,45,100,0
151303,8,652701,1,8,4,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
151325,9,652701,1,9,1,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,9,0
151363,22,652701,1,22,9,2,2,1,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,22,0
151369,68,652701,2,35,6,5,1,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,35,0
151393,30,652701,1,30,7,5,0,3,6,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,8,29,0
151401,5,652701,1,5,1,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
151418,18,41550,3,6,1,3,0,2,0,2,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
151419,24,652701,1,24,12,0,0,0,4,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,24,0
151426,84,148039,1,84,7,9,24,7,13,20,3,18,0.033333333,0,0,0,0,0,0,0,0,0,0,15,84,0
151440,180,148039,4,14,6,5,0,2,0,2,1,18,0.066666667,0,0,0,0,0,0,0,0,0,0,7,14,0
151469,28,652701,1,28,10,8,0,5,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,28,0
151473,2,652701,1,2,2,0,0,0,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
151485,23,208752,1,23,3,9,0,5,0,5,4,24,0.066666667,0,14,0,0,9,0,0,0,0,0,8,14,0
151492,8,41550,1,8,8,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
151493,7,148039,1,7,3,2,0,1,0,1,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
151500,17,41550,2,4,1,2,0,1,0,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
151505,11,652701,1,11,3,6,0,2,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,5,11,0
151511,118,652701,3,20,3,4,3,2,1,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,7,16,0
151564,153,652701,3,48,6,13,5,8,6,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,7,48,0
151582,106,221833,5,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
151604,56,652701,1,56,7,8,12,5,6,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,56,0
151611,29,652701,2,18,5,9,0,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,18,0
151615,45,652701,1,45,9,9,5,6,6,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,12,37,0
151619,152,208752,3,97,5,16,39,11,0,17,7,24,0.133333333,0,0,0,0,11,14,0,0,6,0,41,66,0
151620,42,652701,1,42,14,11,3,0,7,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,10,35,0
151622,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
151631,47,652701,2,38,7,5,0,3,20,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,38,0
151636,1,195289,1,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
151638,7,221833,2,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
151647,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
151660,5,652701,1,5,1,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
151661,1016,208752,7,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
151669,200,195289,3,119,11,30,11,23,0,41,21,105,0.166666667,0,3,0,0,0,47,55,0,0,8,28,50,61
151676,22,652701,1,22,4,2,7,1,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,22,0
151681,17,41550,4,3,1,2,0,0,0,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
151686,33,652701,1,33,6,4,10,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,33,0
151689,65,652701,1,65,9,10,9,5,24,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,65,0
151696,70,652701,2,9,2,4,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
151709,9,148039,1,9,2,4,0,2,0,1,1,18,0.066666667,0,0,0,0,0,0,0,0,0,0,5,5,0
151718,20,156596,1,20,9,3,0,2,2,3,2,224,0.066666667,0,13,0,0,0,0,0,0,0,0,9,13,7
151722,3,221833,1,3,3,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
151723,40,208752,1,40,5,10,0,8,1,12,9,24,0.033333333,0,0,0,0,40,0,0,0,0,0,18,40,0
151727,18,221833,1,18,6,10,0,0,0,2,2,58,0.033333333,0,0,0,0,0,0,0,0,0,0,7,18,0
151730,58,221833,1,58,4,11,10,10,1,19,10,58,0.033333333,0,0,0,0,0,0,0,0,0,0,20,58,0
151732,20,148039,1,20,1,6,2,4,0,9,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,8,20,0
151736,183,148039,3,38,2,12,5,7,0,17,3,18,0.1,0,0,0,0,0,0,0,0,0,0,12,31,6
151744,41,652701,3,13,2,5,0,3,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,13,0
151758,97,652701,1,97,17,25,4,15,16,0,0,3,0.166666667,0,0,0,0,0,0,0,0,0,0,10,1,50
151760,179,652701,2,50,4,7,33,3,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,7,37,0
151783,259,652701,2,6,1,2,1,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
151784,51,652701,1,51,16,11,6,6,1,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,10,10,13
151785,19,652701,1,19,5,2,0,1,10,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,19,0
151788,58,652701,1,58,14,19,8,5,3,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,8,25,0
151792,27,652701,1,27,6,5,9,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,27,0
151794,7,652701,1,7,3,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
151801,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
151815,35,156596,1,35,2,5,4,5,0,15,7,224,0.033333333,0,35,0,0,0,0,0,0,0,0,11,35,0
151827,5,41550,1,5,2,2,0,1,0,1,0,21,0.066666667,0,0,0,0,0,0,0,0,0,0,3,4,1
151843,214,148039,2,5,1,2,0,1,0,1,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
151849,8,652701,1,8,4,2,0,1,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,5,2,6
151857,23,208752,1,23,3,5,0,4,0,8,7,24,0.033333333,0,0,0,0,23,0,0,0,0,0,10,23,0
151859,14,221833,2,5,2,2,0,1,0,2,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
151861,233,195289,2,52,16,18,0,10,3,5,3,105,0.1,0,0,0,0,0,14,0,0,22,0,12,38,0
151875,33,652701,1,33,8,6,0,4,2,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,8,17,0
151879,127,652701,4,9,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
151883,14,148039,2,9,4,4,0,1,0,3,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,4,9,0
151886,13,156596,1,13,1,2,0,1,0,5,5,224,0.033333333,0,13,0,0,0,0,0,0,0,0,5,13,0
151891,12,156596,1,12,2,4,0,3,0,3,3,224,0.033333333,0,12,0,0,0,0,0,0,0,0,9,12,0
151897,10,41550,2,9,5,2,0,1,0,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
151901,51,652701,1,51,8,7,12,4,6,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,10,15,36
151906,2,38356,2,1,1,0,0,0,0,0,0,65,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
151927,11,652701,1,11,7,3,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
151932,9,652701,1,9,5,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
151941,8,148039,1,8,1,3,0,2,0,2,2,18,0.066666667,0,0,0,0,0,0,0,0,0,0,6,6,2
151943,593,652701,6,43,10,7,0,3,6,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,43,0
151947,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
151949,279,41550,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
151954,31,652701,1,31,14,11,0,0,2,0,0,3,0.166666667,0,0,0,0,0,0,0,0,0,0,6,8,17
151962,10,41550,1,10,4,3,0,3,0,3,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
151965,269,148039,3,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
151967,25,652701,1,25,6,4,7,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,25,0
151968,53,652701,2,45,12,12,0,8,1,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,9,11,8
151980,558,652701,2,20,6,7,0,4,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,20,0
151981,131,148039,2,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
151995,28,156596,1,28,4,8,4,4,0,7,3,224,0.066666667,0,22,0,0,0,0,0,0,0,0,12,28,0
152039,63,148039,4,9,2,3,0,2,0,2,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
152040,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
152055,41,221833,5,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
152061,3,38356,1,3,3,0,0,0,0,0,0,65,0.033333333,0,0,0,3,0,0,0,0,0,0,2,3,0
152065,56,652701,1,56,13,12,0,6,16,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,47,0
152082,11,148039,2,4,1,2,0,1,0,1,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
152089,12,652701,1,12,2,3,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,12,0
152104,5,156596,1,5,1,2,0,1,0,1,1,224,0.033333333,0,5,0,0,0,0,0,0,0,0,4,5,0
152105,6,221833,1,6,4,2,0,0,0,1,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
152124,225,652701,3,164,14,31,16,24,27,15,11,3,0.066666667,0,0,0,0,0,79,0,0,0,0,30,85,0
152126,3,41550,2,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
152141,47,652701,1,47,10,16,4,11,3,6,0,3,0.1,0,0,0,0,0,15,0,0,0,0,15,37,0
152147,33,38356,1,33,3,9,1,7,0,13,6,65,0.066666667,0,0,0,15,18,0,0,0,0,0,15,15,18
152161,5,156596,1,5,5,0,0,0,0,0,0,224,0.033333333,0,5,0,0,0,0,0,0,0,0,3,5,0
152162,12,652701,1,12,2,5,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,12,0
152166,274,195289,4,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
152184,10,41550,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
152186,949,41550,7,33,5,12,0,10,0,12,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,16,33,0
152192,51,652701,2,32,5,6,5,3,7,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,28,0
152200,34,652701,1,34,7,5,8,1,5,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,34,0
152202,12,148039,1,12,2,5,0,1,0,4,4,18,0.033333333,0,0,0,0,0,0,0,0,0,0,5,12,0
152205,10,652701,1,10,4,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
152208,30,652701,1,30,3,13,0,9,0,6,4,3,0.1,0,0,0,0,0,0,0,0,0,0,13,4,0
152212,5,652701,1,5,1,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
152213,725,156596,4,512,2,27,375,2,0,69,13,224,0.033333333,0,512,0,0,0,0,0,0,0,0,133,512,0
152226,1490,38356,4,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
152234,44,652701,2,41,7,2,9,1,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,41,0
152240,3,156596,2,1,1,0,0,0,0,0,0,224,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
152241,46,221833,3,21,6,4,0,2,1,7,1,58,0.033333333,0,0,0,0,0,0,0,0,0,0,9,21,0
152244,8,156596,1,8,4,2,0,1,0,1,1,224,0.033333333,0,8,0,0,0,0,0,0,0,0,6,8,0
152246,123,221833,3,14,3,3,0,2,4,2,2,58,0.033333333,0,0,0,0,0,0,0,0,0,0,5,14,0
152257,423,652701,4,8,4,2,0,1,0,0,0,3,0.066666667,2,0,0,0,0,0,0,0,0,0,5,6,2
152263,149,221833,2,12,6,2,0,2,0,2,2,58,0.066666667,1,0,0,0,0,0,0,0,0,0,5,11,1
152266,381,221833,13,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
152269,157,148039,4,37,4,12,4,8,0,6,4,18,0.133333333,0,0,0,0,0,0,0,0,0,0,11,18,0
152276,730,208752,3,296,20,83,52,23,2,131,44,24,0.133333333,4,0,0,0,0,100,0,0,0,0,75,185,7
152279,110,208752,1,110,4,28,5,18,0,50,26,24,0.066666667,0,100,0,0,0,10,0,0,0,0,27,110,0
152280,55,208752,1,55,11,25,1,1,1,30,5,24,0.033333333,0,0,0,0,0,55,0,0,0,0,17,55,0
152281,10,41550,3,8,2,4,0,1,0,4,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
152289,57,652701,2,56,9,15,0,8,20,0,0,3,0.133333333,8,0,0,0,0,0,0,0,0,0,10,1,41
152303,236,652701,2,218,37,57,35,26,18,29,12,3,0.133333333,0,0,47,0,0,0,0,0,0,0,26,136,20
152319,46,652701,1,46,15,11,0,6,2,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,9,1,33
152320,12,652701,1,12,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,12,0
152321,41,652701,1,41,9,6,9,3,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,41,0
152322,948,148039,14,4,4,0,0,0,0,0,0,18,0.066666667,0,0,0,0,0,0,0,0,0,0,2,1,0
152336,1,41550,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
152342,156,156596,3,76,2,19,18,2,1,38,7,224,0.066666667,0,2,0,0,0,0,0,0,0,0,21,74,0
152344,3,652701,1,3,3,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
152352,13,156596,3,10,8,2,0,0,0,1,0,224,0.066666667,0,7,0,0,0,0,0,0,0,0,7,3,0
152396,18,148039,3,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
152414,14,652701,2,4,4,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
152415,6,652701,1,6,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
152419,6,41550,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
152428,10,221833,1,10,2,4,0,3,0,3,1,58,0.066666667,0,0,0,0,0,0,0,0,0,0,6,1,0
152432,15,148039,2,6,2,2,0,1,0,1,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
152434,18,41550,2,17,2,8,0,7,0,7,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,17,0
152441,53,652701,2,45,8,7,17,4,0,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,9,2,0
152451,4,652701,1,4,1,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
152453,3,221833,2,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
152468,62,195289,3,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
152469,110,221833,6,27,3,4,11,2,0,5,2,58,0.033333333,0,0,0,0,0,0,0,0,0,0,10,27,0
152488,10,652701,1,10,1,6,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,10,0
152497,209,221833,6,9,2,4,0,2,0,1,1,58,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
152504,20,652701,1,20,8,4,0,2,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,8,20,0
152528,3,652701,2,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
152535,48,652701,1,48,14,10,5,6,5,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,48,0
152563,3,652701,1,3,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
152564,1,208752,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
152566,98,221833,2,17,3,2,3,1,0,6,2,58,0.033333333,0,0,0,0,0,0,0,0,0,0,7,17,0
152572,23,652701,1,23,8,6,0,2,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,23,0
152575,11,652701,1,11,5,2,1,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
152583,18,652701,1,18,5,3,0,2,1,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,7,6,0
152584,33,652701,2,32,8,5,7,3,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,32,0
152591,13,221833,2,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
152592,42,195289,2,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
152595,316,41550,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
152606,33,652701,1,33,7,12,2,7,2,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,7,33,0
152617,145,195289,3,53,7,10,6,6,0,15,10,105,0.066666667,0,0,0,0,0,0,10,0,43,0,15,10,0
152619,44,652701,1,44,19,12,0,5,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,42,2
152625,17,156596,1,17,1,6,0,5,0,7,3,224,0.033333333,0,0,0,0,0,0,0,0,0,0,10,17,0
152629,73,208752,1,73,4,16,6,8,0,37,13,24,0.033333333,0,0,0,0,0,73,0,0,0,0,20,73,0
152636,347,195289,5,28,5,10,2,6,0,6,4,105,0.066666667,0,0,0,0,0,0,13,0,0,0,12,28,0
152648,83,652701,1,83,18,22,0,14,16,4,3,3,0.1,0,0,0,0,19,0,0,0,0,0,17,64,19
152665,30,208752,1,30,8,8,0,7,0,8,7,24,0.066666667,0,0,0,0,0,9,0,0,21,0,16,9,0
152672,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
152678,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
152680,3,652701,1,3,1,2,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
152688,543,38356,6,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
152689,10,148039,3,6,1,4,0,1,0,3,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
152693,9,221833,2,3,3,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
152695,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
152697,19,652701,2,18,6,4,0,2,1,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,1,0
152715,269,652701,4,18,7,2,1,2,0,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,6,10,6
152721,15,148039,1,15,3,4,0,3,0,5,3,18,0.033333333,0,0,0,0,0,0,0,0,0,0,10,15,0
152726,400,148039,6,8,1,3,0,2,0,2,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
152765,8,652701,1,8,2,3,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
152772,26,652701,1,26,15,6,0,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,26,0
152782,10,148039,2,8,2,6,0,0,0,5,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
152793,32,41550,2,5,2,2,0,1,0,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
152795,96,156596,1,96,17,8,22,5,32,9,1,224,0.1,0,0,0,0,0,0,0,0,0,0,26,20,0
152802,13,652701,1,13,9,0,0,0,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
152820,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
152827,163,221833,4,5,2,2,0,0,0,1,1,58,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
152831,138,148039,1,138,15,32,17,22,2,42,17,18,0.1,0,0,0,0,0,0,0,0,0,0,22,131,0
152849,193,334927,3,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
152875,1533,43183,4,7,2,3,0,1,0,2,1,24,0.033333333,7,0,0,0,0,0,0,0,0,0,5,7,0
152877,13,334927,1,13,6,5,0,0,1,2,0,7,0.033333333,0,0,0,0,13,0,0,0,0,0,8,13,0
152879,228,148500,5,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
152883,153,334927,2,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,2,0,0,0,0,0,1,2,0
152885,15,334927,1,15,5,5,0,3,0,2,2,7,0.033333333,0,0,0,0,15,0,0,0,0,0,7,15,0
