ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
152888,5,878119,1,5,3,1,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
152892,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
152893,9,334927,1,9,6,1,0,1,0,1,1,7,0.033333333,0,0,0,0,9,0,0,0,0,0,7,9,0
152912,38,334927,1,38,5,17,4,2,2,18,2,7,0.033333333,0,0,0,0,38,0,0,0,0,0,22,38,0
152917,339,878119,2,13,2,5,0,4,0,4,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
152937,8,334927,1,8,3,3,0,1,0,2,1,7,0.033333333,0,0,0,0,8,0,0,0,0,0,6,8,0
152942,17,334927,1,17,4,7,0,4,0,3,2,7,0.033333333,0,0,0,0,17,0,0,0,0,0,8,17,0
152951,1829,21560,7,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
152954,4,148500,3,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
152956,48,334927,2,5,1,2,0,1,0,1,1,7,0.033333333,0,0,0,0,5,0,0,0,0,0,4,5,0
152957,14,878119,1,14,4,7,0,3,0,4,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
152961,16,878119,1,16,3,6,0,3,0,7,3,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
152963,1,34988,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
152968,158,878119,2,68,10,26,3,19,0,17,9,20,0.133333333,0,0,0,0,0,0,0,0,0,0,26,58,0
152970,18,878119,1,18,3,8,0,3,0,7,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,18,0
152974,12,878119,1,12,5,3,0,2,0,3,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
152981,1434,43183,14,83,1,9,57,3,0,12,0,24,0.033333333,83,0,0,0,0,0,0,0,0,0,21,83,0
152991,328,148500,2,259,2,18,191,9,0,33,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,36,259,0
153001,12,878119,1,12,9,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
153003,78,878119,2,40,6,15,1,12,1,10,3,20,0.1,0,0,0,0,0,0,0,0,0,0,15,34,6
153010,33,334927,1,33,5,18,6,1,1,16,1,7,0.033333333,0,0,0,0,33,0,0,0,0,0,17,33,0
153027,62,21560,5,27,1,8,0,7,0,9,9,9,0.033333333,0,0,0,0,0,0,0,0,0,0,10,27,0
153031,43,43183,6,37,3,11,0,7,0,14,10,24,0.033333333,37,0,0,0,0,0,0,0,0,0,16,37,0
153037,16,878119,1,16,6,4,0,2,2,3,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,16,0
153042,48,878119,2,13,2,6,0,3,0,5,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
153048,7,334927,1,7,4,1,0,1,0,1,1,7,0.033333333,0,0,0,0,7,0,0,0,0,0,6,7,0
153049,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
153067,57,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
153080,52,334927,1,52,10,32,2,0,6,28,0,7,0.033333333,0,0,0,0,52,0,0,0,0,0,19,52,0
153101,120,878119,5,84,7,35,2,24,0,38,8,20,0.066666667,0,19,0,0,0,0,0,0,0,0,27,65,0
153108,23,34988,2,10,6,2,0,1,0,1,1,108,0.1,0,0,0,0,0,0,0,0,7,0,6,2,0
153117,7,878119,1,7,2,3,0,1,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
153127,7,878119,1,7,2,3,0,2,0,2,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
153134,3,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
153146,52,21560,3,6,1,3,0,1,0,2,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
153147,30,21560,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
153153,14,878119,1,14,7,5,0,1,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,14,0
153164,14,878119,1,14,4,4,0,3,0,4,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,14,0
153166,13,878119,1,13,5,5,0,3,0,4,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,13,0
153169,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,2,0,0,0,0,0,2,2,0
153171,415,34988,10,6,2,2,0,1,0,1,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
153177,7,43183,5,1,1,0,0,0,0,0,0,24,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
153191,2,148500,1,2,2,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
153198,19,878119,2,6,1,3,0,1,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
153199,7,334927,1,7,3,2,0,1,0,1,1,7,0.033333333,0,0,0,0,7,0,0,0,0,0,5,7,0
153214,3,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
153218,126,334927,3,123,25,36,1,30,7,28,18,7,0.066666667,0,0,0,0,0,0,0,0,0,0,23,93,0
153245,368,399092,1,368,22,47,69,42,13,127,32,101,0.1,0,0,0,0,0,0,0,0,0,0,59,238,130
153251,26,457932,1,26,3,6,6,5,0,5,4,21,0.066666667,0,0,0,0,0,0,0,0,0,0,11,24,0
153262,20,334927,2,18,6,7,0,3,0,7,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,18,0
153277,118,399092,1,118,13,37,0,31,12,31,19,101,0.133333333,0,0,0,15,0,0,0,0,0,0,29,5,0
153286,14,85576,1,14,2,9,0,1,0,10,0,54,0.066666667,0,0,0,0,0,0,0,0,0,0,5,12,2
153288,441,188602,6,6,2,4,0,0,0,1,0,96,0.066666667,0,0,0,0,0,0,0,0,0,0,4,3,0
153297,31,127749,3,8,2,6,0,0,0,5,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
153305,420,260769,5,185,6,40,36,36,0,57,27,0,0.166666667,19,0,0,0,0,0,0,0,0,0,65,100,1
153329,28,140022,1,28,4,4,6,4,0,7,4,232,0.033333333,0,0,0,0,0,0,0,0,0,0,12,28,0
153342,124,110497,6,17,8,4,0,2,1,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,9,17,0
153357,339,110497,4,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
153358,167,334927,2,9,2,3,0,2,0,2,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
153363,84,334927,2,18,9,3,0,2,2,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,9,18,0
153364,7,502584,6,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
153390,287,399092,7,3,3,0,0,0,0,0,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,2,3,0
153407,12,334927,1,12,3,6,0,2,0,5,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
153410,13,127749,1,13,5,4,0,1,1,3,1,102,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
153414,2,247683,2,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
153422,13,457932,3,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
153466,11,334927,1,11,5,6,0,0,0,3,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
153467,191,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
153477,4,250865,4,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
153480,4,86829,4,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
153482,271,250865,4,37,5,15,0,10,0,9,7,34,0.066666667,0,0,0,0,0,0,0,0,0,0,16,20,17
153500,37,247683,2,22,7,8,0,4,0,5,3,23,0.033333333,0,0,0,0,0,0,0,0,0,0,10,22,0
153503,73,334927,1,73,14,33,8,0,9,27,1,7,0.133333333,0,0,0,0,0,0,0,0,0,0,23,45,0
153514,35,346877,3,25,9,9,0,2,2,6,2,9,0.066666667,0,0,0,0,0,0,0,0,0,0,12,25,0
153523,25,457932,1,25,6,7,2,5,1,6,4,21,0.033333333,0,0,0,0,0,0,0,0,0,0,16,25,0
153534,143,346877,3,9,2,3,0,2,0,2,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
153535,58,457932,2,57,11,17,15,1,3,17,1,21,0.066666667,0,0,0,0,0,0,0,0,0,0,24,56,0
153536,58,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
153543,3,46603,1,3,1,0,0,0,2,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
153547,12,334927,1,12,2,5,0,3,0,2,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
153548,22,334927,1,22,2,6,2,5,3,6,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,22,0
153555,23,85576,1,23,8,5,0,3,1,5,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,10,23,0
153559,5,334927,1,5,3,2,0,0,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
153562,984,188602,5,441,12,74,310,10,0,80,2,96,0.233333333,0,145,0,0,0,0,0,13,8,0,96,32,0
153566,34,127749,2,33,11,9,0,6,0,4,4,102,0.033333333,0,0,0,0,0,0,0,0,0,0,13,33,0
153592,34,27035,2,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
153597,175,346877,2,101,2,9,57,1,10,18,0,9,0.066666667,0,0,0,0,0,32,0,0,0,0,18,69,0
153598,8,334927,1,8,4,3,0,0,0,2,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
153620,59,399092,5,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
153639,46,457932,2,39,7,15,7,1,5,12,1,21,0.066666667,0,2,0,0,0,0,0,0,0,0,19,37,0
153644,53,250865,7,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
153656,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
153657,53,247683,7,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
153667,1423,346877,10,109,10,31,18,22,2,32,9,9,0.1,0,0,0,0,0,0,0,0,0,0,31,56,0
153681,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
153686,9,502584,1,9,7,0,0,0,1,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,4,9,0
153709,164,260769,2,16,1,6,6,2,0,4,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,7,16,0
153711,18,502584,1,18,6,5,0,1,0,5,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,8,18,0
153725,8,334927,1,8,5,0,0,0,2,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
153734,168,46603,3,68,5,30,6,11,0,25,16,5,0.1,0,5,0,0,0,0,0,0,0,0,18,44,24
153736,10,85168,5,2,2,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
153753,14,457932,1,14,2,5,1,0,5,4,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
153754,208,188602,2,185,24,46,19,41,13,42,34,96,0.066666667,0,0,0,0,0,0,0,0,0,0,53,106,79
153755,17,457932,2,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
153758,41,42723,5,16,7,3,0,2,1,2,2,6,0.033333333,0,0,0,0,0,0,0,0,0,0,11,16,0
153784,13,188602,2,11,4,5,0,1,0,2,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
153797,31,457932,3,13,1,7,3,1,0,6,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
153804,45,399092,3,10,2,4,0,3,0,3,1,101,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
153814,45,334927,3,20,2,7,0,6,0,6,5,7,0.033333333,0,0,0,0,0,0,0,0,0,0,12,20,0
153822,53,346877,3,44,7,7,11,0,5,17,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,15,44,0
153852,13,502584,2,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
153858,435,457932,8,18,2,6,1,3,0,9,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,18,0
153871,6,85576,1,6,2,2,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
153881,74,334927,2,73,13,28,0,17,0,20,12,7,0.066666667,0,0,0,0,0,0,0,0,0,55,25,18,55
153894,155,110497,7,23,6,8,0,5,1,3,3,24,0.066666667,0,0,0,0,0,0,0,0,0,0,9,11,0
153921,47,334927,3,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
153951,82,346877,2,53,4,18,17,2,0,24,0,9,0.1,0,0,0,0,0,0,0,0,0,0,15,50,3
153958,1090,346877,7,52,3,20,0,17,0,20,9,9,0.066666667,15,0,0,0,0,0,0,0,0,0,19,37,15
153959,78,457932,2,14,2,7,3,0,0,7,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,14,0
153977,284,457932,3,64,6,16,15,14,0,13,11,21,0.033333333,0,0,0,0,0,0,0,0,0,0,29,64,0
153982,969,247683,5,25,8,5,0,5,3,5,4,23,0.066666667,0,0,0,0,0,0,0,0,0,0,13,23,0
154009,2,457932,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
154020,375,110497,6,36,5,12,3,8,0,12,2,24,0.066666667,0,0,0,0,0,0,0,0,0,0,13,11,0
154029,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
154041,48,250865,1,48,3,13,7,10,0,15,6,34,0.066666667,0,0,0,0,0,0,0,0,0,0,12,14,0
154053,58,399092,1,58,6,8,5,5,0,26,3,101,0.066666667,0,0,0,0,0,0,0,0,0,1,12,58,0
154058,17,457932,3,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
154062,13,85168,2,7,2,3,0,1,0,2,1,139,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
154064,7,42723,5,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
154072,15,42723,1,15,2,3,0,1,0,6,1,6,0.033333333,0,0,0,0,0,0,0,0,0,0,6,15,0
154077,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
154082,7,24979,1,7,2,3,0,1,0,2,1,25,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
154088,21,334927,2,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
154111,8,346877,1,8,5,3,0,0,0,2,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
154122,5,261579,4,2,2,0,0,0,0,0,0,5,0.033333333,0,0,2,0,0,0,0,0,0,0,2,2,0
154128,17,86829,2,15,3,5,3,1,1,5,1,63,0.033333333,0,0,0,0,0,0,0,0,0,0,12,15,0
154137,92,140022,3,34,7,16,0,6,2,4,3,232,0.066666667,0,0,0,0,0,0,0,0,0,0,10,14,0
154143,7,334927,1,7,4,3,0,0,0,2,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,7,0
154144,1,46603,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
154153,553,334927,12,4,2,2,0,0,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
154169,17,334927,2,16,5,6,0,3,1,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
154177,27,457932,2,17,2,6,3,4,0,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,17,0
154180,64,247683,2,58,5,19,0,18,0,19,15,23,0.033333333,0,0,0,0,0,0,0,0,0,0,33,58,0
154185,38,261579,10,2,2,0,0,0,0,0,0,5,0.066666667,0,0,1,0,0,0,0,0,0,0,1,1,0
154187,38,502584,10,6,4,2,0,0,0,1,0,143,0.066666667,0,0,0,0,0,0,0,0,0,0,5,5,0
154189,64,110497,2,6,2,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
154211,258,85576,5,7,3,3,0,1,0,2,0,54,0.033333333,0,0,0,0,0,0,7,0,0,0,4,7,0
154231,14,346877,1,14,2,10,0,1,0,9,1,9,0.033333333,0,0,0,0,0,0,0,14,0,0,9,14,0
154238,31,457932,2,21,4,12,4,0,0,9,0,21,0.033333333,0,0,0,0,0,21,0,0,0,0,11,21,0
154244,47,110497,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
154250,429,127749,6,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
154253,11,148500,1,11,3,2,0,1,1,4,1,29,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
154260,95,110497,3,64,6,19,9,12,0,25,1,24,0.066666667,0,0,0,0,0,0,0,63,0,1,13,63,0
154262,844,27035,4,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
154266,2,457932,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,2,0,0,0,0,2,2,0
154267,67,457932,1,67,8,27,9,11,1,16,6,21,0.033333333,0,0,0,0,0,67,0,0,0,0,23,67,0
154275,656,42723,6,6,2,4,0,0,0,3,0,6,0.033333333,0,0,0,0,0,0,0,6,0,0,4,6,0
154280,656,260769,6,156,3,34,53,29,0,47,17,0,0.066666667,0,0,0,0,8,0,0,148,0,0,38,8,0
154292,35,21560,2,18,4,5,0,4,0,4,4,9,0.033333333,0,0,0,0,0,0,0,0,0,0,9,18,0
154296,283,247683,1,283,6,180,13,59,0,105,20,23,0.133333333,0,0,0,0,0,0,63,1,0,0,58,17,0
154311,20,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
154325,85,110497,3,14,8,3,0,2,0,3,1,24,0.033333333,0,0,0,0,0,0,0,14,0,0,8,14,0
154340,24,334927,2,17,4,8,0,3,0,7,2,7,0.066666667,0,4,0,0,0,0,0,0,0,0,9,13,4
154346,5,334927,1,5,1,2,0,1,0,1,1,7,0.033333333,0,5,0,0,0,0,0,0,0,0,4,5,0
154349,141,878119,2,57,4,20,6,15,0,17,9,20,0.066666667,0,0,0,0,0,0,0,0,0,0,22,23,34
154350,15,260769,1,15,6,6,0,2,0,1,1,0,0.066666667,0,0,0,0,7,0,0,0,0,0,7,8,7
154358,9,188602,1,9,2,5,0,1,0,4,1,96,0.033333333,0,0,0,0,0,0,0,9,0,0,8,9,0
154374,104,140022,2,54,2,33,0,10,0,32,9,232,0.033333333,0,0,0,0,54,0,0,0,0,0,22,54,0
154383,27,188602,2,7,2,3,0,1,0,2,1,96,0.033333333,0,0,0,0,0,0,0,7,0,0,6,7,0
154385,18,878119,1,18,6,5,0,4,1,4,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,18,0
154393,230,110497,21,2,2,0,0,0,0,0,0,24,0.066666667,0,0,0,0,0,0,0,1,0,0,1,1,1
154427,2,148500,1,2,2,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
154435,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
154440,8,334927,1,8,3,3,0,1,0,3,1,7,0.033333333,0,8,0,0,0,0,0,0,0,0,8,8,0
154459,1,346877,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
154466,79,878119,1,79,8,39,10,2,7,40,1,20,0.066666667,0,0,15,0,0,0,0,0,0,0,27,64,0
154469,173,346877,2,12,2,7,0,3,0,6,0,9,0.033333333,0,0,0,0,0,0,0,12,0,0,5,12,0
154472,19,878119,1,19,8,6,0,2,1,4,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,19,0
154477,31,878119,1,31,6,13,0,8,0,11,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,31,0
154485,7,334927,1,7,2,3,0,1,0,2,1,7,0.033333333,0,7,0,0,0,0,0,0,0,0,6,7,0
154515,1,21560,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
154517,334,148500,3,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
154520,6,260769,1,6,2,2,0,1,0,1,1,0,0.033333333,0,0,0,0,6,0,0,0,0,0,5,6,0
154521,9,86829,1,9,3,2,0,2,0,2,2,63,0.066666667,0,0,0,0,0,0,0,1,0,0,7,8,0
154528,7,140022,1,7,2,3,0,1,0,2,1,232,0.033333333,0,0,0,0,7,0,0,0,0,0,5,7,0
154533,40,42723,4,3,1,2,0,0,0,1,0,6,0.033333333,0,0,0,0,0,0,0,3,0,0,3,3,0
154535,218,457932,1,218,13,65,39,50,9,54,38,21,0.133333333,0,0,0,22,0,63,0,0,97,36,63,22,0
154556,207,140022,2,206,20,103,0,46,0,74,30,232,0.233333333,9,0,0,0,1,0,11,0,0,0,54,76,0
154565,377,34988,5,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
154566,377,127749,5,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
154601,17,878119,5,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
154603,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
154604,239,34988,2,5,2,3,0,0,0,2,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
154610,5,43183,3,3,3,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
154613,5,878119,3,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
154627,518,250865,5,226,23,51,34,36,20,73,9,34,0.133333333,69,0,0,0,133,0,0,0,0,0,34,15,9
154640,175,247683,5,31,4,23,0,2,0,20,2,23,0.066666667,0,0,0,0,0,0,0,7,0,24,25,7,0
154641,6,127749,1,6,2,2,0,1,0,1,1,102,0.033333333,0,0,0,0,6,0,0,0,0,0,5,6,0
154657,3,457932,1,3,2,0,0,0,1,0,0,21,0.033333333,0,0,0,0,0,3,0,0,0,0,3,3,0
154658,674,42723,9,5,2,2,0,1,0,1,0,6,0.033333333,0,0,0,0,0,0,0,5,0,0,4,5,0
154666,299,188602,8,5,1,2,0,1,0,1,1,96,0.033333333,0,0,0,0,0,0,0,5,0,0,4,5,0
154669,20,34988,1,20,13,2,0,1,0,2,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,8,20,0
154681,15,878119,2,14,9,3,0,1,1,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
154690,175,260769,5,31,3,22,1,2,0,19,2,0,0.066666667,0,0,0,0,6,0,0,25,0,0,21,6,0
154699,114,334927,2,67,11,44,5,2,1,29,1,7,0.066666667,0,45,0,0,0,0,0,0,0,0,22,45,0
154704,7,85576,1,7,2,4,0,1,0,3,0,54,0.033333333,0,0,0,0,0,0,0,7,0,0,6,7,0
154727,67,334927,2,2,2,0,0,0,0,0,0,7,0.033333333,0,2,0,0,0,0,0,0,0,0,2,2,0
154747,4,334927,2,2,2,0,0,0,0,0,0,7,0.033333333,0,2,0,0,0,0,0,0,0,0,2,2,0
154755,8,878119,1,8,2,5,0,1,0,4,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
154760,4,21560,4,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
154791,3,27035,3,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
154793,2,110497,1,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,2,0,0,2,2,0
154804,374,110497,2,24,10,8,0,4,0,1,1,24,0.1,0,0,0,0,0,5,0,8,0,0,9,11,0
154811,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
154812,131,188602,6,81,11,20,37,0,7,19,0,96,0.066666667,0,0,0,0,0,0,0,7,0,0,29,81,0
154813,242,457932,1,242,28,64,48,50,15,41,30,21,0.2,35,42,0,0,0,10,0,0,6,0,57,164,72
154827,5,188602,1,5,4,1,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,5,0,0,4,5,0
154830,17,46603,2,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,2,0,0,0,0,0,0,1,2,0
154832,17,127749,2,13,9,4,0,0,0,1,0,102,0.033333333,0,0,0,0,13,0,0,0,0,0,5,13,0
154833,46,878119,1,46,11,17,0,11,1,6,4,20,0.133333333,0,0,7,0,0,0,0,0,0,0,13,30,8
154866,122,457932,1,122,6,33,24,30,0,29,23,21,0.066666667,0,0,0,0,0,51,0,0,0,0,57,71,0
154868,14,42723,4,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
154870,6,346877,1,6,1,5,0,0,0,4,0,9,0.033333333,0,0,0,0,0,0,0,6,0,0,6,6,0
154883,290,247683,2,289,16,225,25,8,1,187,5,23,0.2,36,0,0,0,0,0,0,62,0,0,45,30,23
