ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
154898,333,188602,4,5,1,3,0,1,0,2,0,96,0.033333333,0,0,0,0,0,0,0,5,0,0,4,5,0
154899,7,110497,2,6,2,3,0,1,0,2,0,24,0.033333333,0,0,0,0,0,0,0,6,0,0,4,6,0
154903,129,457932,1,129,6,62,0,35,1,51,23,21,0.1,0,0,0,0,0,16,0,12,0,0,43,101,0
154905,17,250865,2,8,4,2,0,1,0,1,1,34,0.033333333,0,0,0,0,8,0,0,0,0,0,5,8,0
154920,17,334927,2,9,2,3,0,2,0,2,2,7,0.033333333,0,9,0,0,0,0,0,0,0,0,7,9,0
154925,13,42723,2,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
154937,12,46603,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
154941,6,85168,1,6,2,2,0,1,0,1,1,139,0.033333333,0,0,0,0,0,0,0,6,0,0,5,6,0
154960,76,457932,2,33,3,18,5,3,0,15,3,21,0.066666667,0,0,0,0,0,2,0,0,0,0,9,31,0
155002,120,878119,1,120,13,41,12,28,3,34,12,20,0.166666667,0,0,0,0,0,0,0,0,0,0,37,48,62
155009,34,334927,1,34,9,24,0,0,0,18,0,7,0.033333333,0,34,0,0,0,0,0,0,0,0,14,34,0
155014,213,457932,8,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
155018,51,878119,1,51,14,22,2,5,4,16,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,20,13,0
155032,49,34988,2,6,2,2,0,1,0,1,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
155034,49,457932,1,49,7,13,20,0,1,16,0,21,0.033333333,0,0,0,0,0,49,0,0,0,0,23,49,0
155037,286,27035,5,159,13,54,10,30,1,86,9,60,0.066666667,0,0,0,0,0,29,0,0,130,0,27,29,0
155048,47,148500,1,47,3,12,10,1,0,26,1,29,0.033333333,0,0,0,0,0,0,0,0,0,0,15,47,0
155071,338,878119,5,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
155076,87,127749,4,12,4,4,0,2,0,3,2,102,0.033333333,0,0,0,0,12,0,0,0,0,0,8,12,0
155082,29,260769,2,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
155083,143,457932,3,18,2,8,2,4,0,7,2,21,0.033333333,0,0,0,0,0,18,0,0,0,0,9,18,0
155086,29,346877,2,28,2,6,14,1,0,7,0,9,0.033333333,0,0,0,0,0,0,0,28,0,0,11,28,0
155088,137,878119,2,26,4,12,4,0,4,9,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,10,10,16
155095,21,127749,2,2,2,0,0,0,0,0,0,102,0.033333333,0,0,0,0,2,0,0,0,0,0,2,2,0
155099,413,250865,5,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
155104,415,21560,10,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
155116,18,127749,1,18,1,6,0,5,0,6,5,102,0.033333333,0,0,0,0,18,0,0,0,0,0,12,18,0
155125,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
155136,718,27035,3,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
155145,48,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
155157,237,148500,3,28,2,5,7,5,0,8,4,29,0.033333333,0,0,0,0,0,0,0,0,0,0,9,28,0
155164,843,334927,3,42,2,15,0,14,0,14,11,7,0.033333333,0,42,0,0,0,0,0,0,0,0,25,42,0
155183,20,457932,3,18,1,10,3,3,0,5,0,21,0.033333333,0,0,0,0,0,18,0,0,0,0,7,18,0
155184,2,43183,1,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
155191,348,457932,6,17,1,8,2,4,0,7,2,21,0.033333333,0,0,0,0,0,17,0,0,0,0,8,17,0
155222,16,247683,1,16,1,13,0,0,0,14,0,23,0.033333333,0,0,0,0,0,0,0,16,0,0,13,16,0
155232,98,42723,6,5,1,2,0,1,0,1,1,6,0.033333333,0,0,0,0,0,0,0,5,0,0,4,5,0
155251,13,260769,1,13,7,3,0,2,0,2,1,0,0.033333333,0,0,0,0,13,0,0,0,0,0,7,13,0
155255,132,260769,2,2,2,0,0,0,0,0,0,0,0.033333333,0,0,0,0,2,0,0,0,0,0,2,2,0
155297,24,43183,1,24,4,7,0,3,1,8,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,10,24,0
155305,24,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
155314,924,250865,8,46,3,12,12,9,0,14,5,34,0.1,0,0,0,0,8,0,0,0,0,0,14,37,0
155340,19,346877,2,9,2,4,0,2,0,1,1,9,0.033333333,0,0,0,0,0,0,0,9,0,0,5,9,0
155350,14,878119,2,11,5,2,0,2,1,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,11,0
155363,11,457932,5,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,2,0,0,0,0,2,2,0
155364,11,247683,5,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
155370,337,42723,5,8,3,2,0,2,0,2,1,6,0.033333333,0,0,0,0,0,0,0,0,8,0,7,8,0
155374,210,85576,6,7,2,3,0,1,0,2,1,54,0.033333333,0,0,0,0,0,0,0,7,0,0,4,7,0
155378,247,127749,4,55,9,17,0,13,3,14,10,102,0.1,0,0,0,0,0,4,50,0,1,0,28,4,50
155398,5,148500,1,5,1,2,0,1,0,1,1,29,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
155400,129,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
155403,435,247683,6,20,3,10,0,5,0,7,2,23,0.066666667,0,0,0,0,0,0,0,6,0,14,9,6,0
155408,58,878119,1,58,5,17,4,15,0,23,7,20,0.1,0,0,0,0,0,0,0,0,0,0,21,18,36
155423,6,188602,1,6,2,2,0,1,0,1,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
155437,10,260769,1,10,3,5,0,1,0,2,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
155451,40,878119,1,40,7,12,4,10,0,11,5,20,0.033333333,0,0,0,0,0,0,0,0,0,0,21,40,0
155457,95,334927,1,95,5,28,7,25,7,23,20,7,0.133333333,0,0,0,0,0,0,0,0,0,0,30,28,65
155461,3,502584,1,3,3,0,0,0,0,0,0,143,0.1,0,0,0,0,0,1,1,0,0,1,1,1,1
155464,936,878119,5,230,15,68,40,58,0,73,26,20,0.2,0,0,51,0,0,0,0,0,0,0,73,168,56
155476,1,188602,1,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
155478,71,878119,2,19,10,4,0,0,4,3,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,10,18,1
155485,270,346877,4,104,4,17,33,16,9,29,7,9,0.033333333,0,0,0,0,0,0,0,0,0,0,28,104,0
155487,8,878119,1,8,2,3,0,2,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
155508,13,502584,1,13,1,2,0,1,0,6,1,143,0.033333333,0,0,0,0,0,0,13,0,0,0,4,13,0
155534,11,334927,1,11,4,2,0,1,1,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
155535,168,878119,3,16,5,7,0,2,1,3,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,6,12,4
155540,67,878119,2,13,1,6,0,3,0,5,3,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
155541,1,24979,1,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
155545,315,334927,2,13,3,5,0,3,0,2,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
155556,45,878119,1,45,10,17,0,11,0,10,7,20,0.1,0,0,0,0,0,0,0,0,0,0,12,31,7
155558,18,878119,3,6,4,0,0,0,2,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
155562,1835,86829,6,25,5,8,0,6,0,6,5,63,0.066666667,0,0,0,0,0,0,0,0,0,0,14,25,0
155568,8,334927,1,8,4,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
155573,72,878119,1,72,3,29,3,18,0,31,14,20,0.033333333,0,0,0,0,0,0,0,0,0,0,19,72,0
155574,59,247683,4,15,2,5,0,4,0,4,4,23,0.033333333,0,15,0,0,0,0,0,0,0,0,11,15,0
155581,20,85168,1,20,2,12,0,3,0,11,3,139,0.133333333,3,0,0,0,0,0,0,0,0,0,10,14,3
155583,81,878119,2,12,2,4,0,3,0,5,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
155588,68,878119,2,19,8,5,0,4,0,4,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,19,0
155590,2,457932,1,2,2,0,0,0,0,0,0,21,0.033333333,2,0,0,0,0,0,0,0,0,0,2,2,0
155594,33,878119,1,33,5,16,0,7,0,11,5,20,0.066666667,0,0,0,0,0,0,0,0,0,0,16,4,29
155603,137,334927,2,68,16,21,3,14,3,12,9,7,0.066666667,0,0,0,0,0,0,0,0,0,0,27,5,63
155605,17,85576,1,17,5,4,0,2,0,6,2,54,0.033333333,0,0,0,0,0,0,0,0,0,0,5,17,0
155630,290,878119,3,45,12,19,0,11,1,8,1,20,0.066666667,0,0,0,0,0,0,0,0,0,0,15,30,15
155634,24,334927,6,7,3,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
155635,506,399092,8,36,3,14,0,10,1,15,3,101,0.033333333,0,0,0,0,0,36,0,0,0,0,17,36,0
155647,133,250865,1,133,4,11,80,2,0,30,0,34,0.066666667,0,0,0,0,0,0,0,0,0,0,22,40,0
155648,190,127749,1,190,11,53,65,22,12,45,18,102,0.033333333,0,0,0,0,0,0,0,0,0,0,46,190,0
155655,28,247683,3,5,2,2,0,1,0,1,0,23,0.033333333,0,5,0,0,0,0,0,0,0,0,4,5,0
155664,17,878119,2,11,4,5,0,1,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
155666,159,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
155672,531,34988,4,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
155682,1622,247683,13,1,1,0,0,0,0,0,0,23,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
155689,1835,346877,6,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
155698,1,250865,1,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
155710,34,878119,1,34,6,14,0,8,1,13,4,20,0.033333333,0,0,0,0,0,0,0,0,0,0,15,34,0
155711,128,457932,1,128,19,50,33,5,9,40,4,21,0.233333333,4,0,12,0,0,0,0,0,0,31,43,25,43
155713,17,457932,1,17,9,1,3,1,1,1,0,21,0.066666667,1,0,0,0,0,0,0,0,0,0,9,16,0
155724,24,457932,6,1,1,0,0,0,0,0,0,21,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
155727,220,43183,3,73,17,26,10,2,2,25,2,24,0.1,0,0,0,0,0,0,0,0,0,0,16,21,35
155735,149,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
155738,71,46603,2,57,7,31,0,9,1,21,8,5,0.133333333,0,0,0,0,0,0,0,0,0,0,26,26,1
155739,110,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
155743,25,334927,1,25,6,9,0,6,0,4,4,7,0.066666667,0,0,0,0,0,0,0,0,0,0,12,1,0
155747,724,502584,6,5,3,2,0,0,0,1,0,143,0.066666667,0,0,0,0,0,0,1,0,0,4,4,1,0
155755,1221,878119,6,18,1,11,0,2,0,13,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,18,0
155760,122,34988,5,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
155785,61,878119,3,22,4,8,0,6,0,5,4,20,0.066666667,0,0,0,0,0,0,0,0,0,0,11,20,2
155786,9,334927,1,9,3,3,0,1,0,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
155798,7,878119,1,7,5,0,0,0,2,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
155810,86,346877,4,2,1,0,0,0,1,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
155818,13,502584,1,13,6,4,0,2,0,1,1,143,0.1,0,0,0,0,0,2,5,6,0,0,6,2,5
155833,20,399092,3,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
155834,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
155858,32,878119,3,15,4,5,0,4,0,4,2,20,0.066666667,0,0,0,0,0,0,0,0,0,0,9,12,3
155869,9,346877,1,9,2,3,0,2,0,2,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
155875,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
155880,21,346877,1,21,6,10,0,2,0,7,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,13,21,0
155881,254,250865,5,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
155888,25,399092,1,25,3,11,0,10,0,10,1,101,0.033333333,0,0,0,0,0,25,0,0,0,0,12,25,0
155893,77,346877,1,77,5,21,20,14,0,23,7,9,0.066666667,0,0,0,0,0,0,0,0,0,0,18,3,74
155904,72,127749,1,72,13,23,0,19,1,16,14,102,0.066666667,0,0,0,0,0,0,0,0,25,0,27,47,0
155906,5,878119,1,5,2,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
155917,17,260769,2,15,2,6,0,3,0,6,3,0,0.033333333,0,0,0,0,0,0,0,0,0,0,10,15,0
155918,28,878119,2,27,8,10,0,7,0,8,1,20,0.1,0,0,0,0,0,0,0,0,0,0,12,1,14
155920,37,334927,2,35,8,27,0,0,0,18,0,7,0.133333333,0,0,0,0,0,0,0,0,0,0,9,5,8
155938,338,46603,2,7,1,3,0,2,0,2,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
155945,134,110497,4,21,3,12,0,2,0,11,2,24,0.1,0,0,0,1,0,0,0,0,0,0,9,5,0
155948,249,127749,4,12,2,4,0,3,0,3,3,102,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
155965,49,34988,5,14,2,7,0,3,0,4,2,108,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
155984,19,127749,1,19,7,6,0,3,1,3,2,102,0.033333333,0,0,0,0,0,0,0,0,0,0,10,19,0
155999,249,46603,4,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
156008,933,188602,8,187,18,61,79,5,4,43,5,96,0.2,0,137,0,0,0,0,0,0,0,0,42,6,31
156017,531,457932,4,56,22,28,3,2,0,14,0,21,0.2,6,0,11,0,0,0,0,0,0,0,17,30,16
156022,12,42723,1,12,4,4,0,1,1,1,1,6,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
156035,31,260769,2,12,4,6,0,1,0,3,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
156044,23,457932,2,22,6,7,1,0,6,7,0,21,0.033333333,22,0,0,0,0,0,0,0,0,0,13,22,0
156050,1622,86829,13,2,2,0,0,0,0,0,0,63,0.066666667,0,1,0,0,0,0,0,0,0,0,1,1,1
156051,400,250865,6,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
156054,130,878119,1,130,16,38,4,31,13,32,19,20,0.066666667,0,0,0,0,0,0,0,0,0,0,22,121,9
156056,68,188602,2,67,10,23,17,3,4,15,1,96,0.233333333,0,0,0,0,0,0,0,0,0,0,22,34,15
156060,23,334927,4,5,3,2,0,0,0,2,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
156065,76,250865,2,14,2,5,0,3,0,5,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
156068,271,457932,6,22,9,8,0,1,1,6,1,21,0.066666667,10,0,0,0,0,0,0,0,0,0,11,12,10
156069,22,334927,1,22,3,15,0,2,0,10,2,7,0.066666667,0,0,0,0,0,0,0,0,0,0,11,10,12
156071,23,127749,2,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
156072,23,878119,4,10,7,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
156079,9,346877,3,6,2,3,0,1,0,2,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
156082,20,878119,1,20,4,7,0,4,1,7,3,20,0.033333333,0,0,0,0,0,0,0,0,0,0,12,20,0
156099,400,346877,6,59,2,9,31,6,0,12,0,9,0.066666667,0,0,0,0,0,0,0,0,0,0,13,14,0
156102,984,457932,8,52,5,38,6,1,0,26,2,21,0.1,7,0,0,0,0,0,0,0,0,0,16,32,13
156106,9,110497,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
156111,12,334927,1,12,6,3,0,2,0,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
156121,76,46603,2,64,5,44,0,10,0,41,4,5,0.1,0,0,0,0,0,0,0,0,0,0,26,18,31
156126,49,457932,2,40,1,17,1,12,0,12,9,21,0.033333333,40,0,0,0,0,0,0,0,0,0,25,40,0
156131,86,34988,3,2,2,0,0,0,0,0,0,108,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,1
156135,4,878119,1,4,1,2,0,0,1,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
156136,5,457932,3,1,1,0,0,0,0,0,0,21,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
156168,2,85576,2,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
156172,22,878119,1,22,2,8,0,7,0,8,4,20,0.066666667,0,0,0,0,0,0,0,0,0,0,13,21,1
156173,1,110497,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
156179,129,346877,2,123,10,36,46,0,11,41,0,9,0.066666667,0,0,0,0,0,37,0,0,0,0,34,86,0
156191,270,878119,4,18,2,11,3,1,0,8,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,12,15,3
156199,364,42723,16,6,6,0,0,0,0,0,0,6,0.166666667,0,0,1,0,1,2,0,0,0,0,1,1,1
156217,80,457932,4,16,4,6,0,4,0,3,2,21,0.033333333,16,0,0,0,0,0,0,0,0,0,9,16,0
156232,54,878119,2,48,4,19,0,14,0,15,10,20,0.066666667,0,0,0,0,0,0,0,0,0,0,16,6,0
156248,14,85168,3,9,4,3,0,1,0,2,1,139,0.066666667,0,0,0,0,0,0,0,0,0,0,6,2,0
156264,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
156265,63,502584,1,63,1,18,18,7,0,25,6,143,0.033333333,0,0,0,0,0,0,63,0,0,0,19,63,0
156267,44,878119,1,44,13,10,0,8,4,9,6,20,0.066666667,0,0,0,0,0,0,0,0,0,0,14,39,0
156273,16,878119,1,16,4,6,0,4,0,4,1,20,0.066666667,0,0,0,0,0,0,0,0,0,0,8,9,7
156275,47,878119,1,47,11,16,0,9,2,15,8,20,0.033333333,0,0,0,0,0,0,0,0,0,0,19,47,0
156287,60,878119,3,37,5,22,4,2,1,17,2,20,0.066666667,0,0,0,0,0,0,0,0,0,0,16,36,1
156299,8,878119,1,8,2,6,0,0,0,6,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,4,4,4
156304,87,878119,2,21,2,10,0,8,0,7,1,20,0.066666667,0,0,0,0,0,0,0,0,0,0,8,15,6
156320,495,247683,4,17,8,7,0,1,0,4,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,11,17,0
156327,218,878119,4,24,6,10,0,7,0,5,1,20,0.1,0,0,0,0,0,0,0,0,0,0,9,9,0
156335,3,346877,1,3,3,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
156337,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
156340,30,260769,2,6,2,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
156363,6,334927,1,6,1,5,0,0,0,4,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,3,6,0
156364,131,878119,2,2,2,0,0,0,0,0,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,1
156388,23,502584,1,23,2,2,8,1,0,7,2,143,0.033333333,0,0,0,0,0,0,23,0,0,0,9,23,0
156391,3,85168,1,3,3,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
156395,112,110497,2,9,2,7,0,0,0,6,0,24,0.1,7,0,0,0,0,0,0,0,0,0,5,7,0
156398,44,878119,3,41,7,25,3,3,0,17,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,17,41,0
156412,84,878119,2,32,12,14,0,0,4,16,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,12,32,0
156415,316,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
156418,26,127749,2,12,1,5,0,3,0,4,3,102,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
156430,95,42723,5,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
156432,2,250865,1,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
156442,6,127749,1,6,6,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
156455,7,346877,1,7,3,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
156470,44,188602,4,12,3,6,0,3,0,5,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
156492,72,878119,2,61,3,32,0,16,0,29,8,20,0.066666667,0,0,0,0,0,0,0,0,0,0,18,56,0
156494,5,399092,1,5,2,2,0,1,0,1,0,101,0.033333333,0,0,0,0,0,5,0,0,0,0,4,5,0
156496,357,457932,10,13,1,10,0,1,0,9,1,21,0.033333333,13,0,0,0,0,0,0,0,0,0,7,13,0
156525,1098,878119,11,4,2,1,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
156541,4,250865,1,4,4,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,4,0
156546,6,878119,1,6,2,3,0,0,1,2,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
156554,13,247683,1,13,6,4,0,1,0,3,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
156582,50,346877,4,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
156583,16,27035,2,5,4,0,0,0,1,0,0,60,0.033333333,5,0,0,0,0,0,0,0,0,0,4,5,0
156591,36,85576,2,2,2,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
156596,27,34988,5,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
156603,27,250865,5,8,2,3,0,1,0,2,2,34,0.066666667,1,0,0,0,0,0,0,0,0,0,4,7,1
156623,118,334927,5,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
156633,41,878119,2,28,5,20,0,2,0,13,1,20,0.133333333,0,0,0,0,0,0,0,0,0,0,12,9,8
156634,480,878119,2,14,1,6,0,5,0,5,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
156641,27,878119,2,18,2,6,0,5,0,6,4,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,18,0
156643,98,502584,2,50,5,9,0,6,0,22,5,143,0.066666667,0,0,0,0,0,0,30,0,0,0,9,20,0
156644,1,260769,1,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
156653,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
156667,1417,878119,10,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
156677,3,399092,1,3,3,0,0,0,0,0,0,101,0.066666667,0,0,1,0,0,2,0,0,0,0,2,1,0
156680,92,334927,4,7,2,3,0,1,0,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
156681,15,502584,2,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,2,0,0,0,2,2,0
156685,7,878119,1,7,2,3,0,0,2,2,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
156694,13,878119,2,6,2,2,0,1,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
156697,3790,27035,14,1,1,0,0,0,0,0,0,60,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
156705,210,43183,4,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
156710,26,878119,1,26,3,10,2,9,0,11,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,11,19,7
156727,10,878119,1,10,6,2,0,0,2,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
156729,255,399092,5,1,0,0,0,0,1,0,0,101,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
156731,1,250865,1,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
