ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
156733,39,42723,2,2,2,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
156737,10,250865,4,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
156748,31,334927,1,31,2,5,13,4,0,5,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,11,31,0
156750,116,247683,2,25,6,17,0,1,0,12,1,23,0.1,0,0,0,0,0,0,0,0,0,0,7,9,0
156755,32,878119,2,12,5,2,2,2,1,2,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,6,1,0
156760,21,399092,5,6,6,0,0,0,0,0,0,101,0.1,0,0,0,0,0,2,3,0,0,0,2,3,3
156768,10,42723,2,8,5,2,0,1,0,1,0,6,0.066666667,0,0,0,0,0,0,0,0,0,0,4,6,0
156771,8,346877,2,5,0,5,0,0,0,2,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
156773,12,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
156783,815,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
156785,20,457932,1,20,2,11,4,1,0,10,1,21,0.033333333,20,0,0,0,0,0,0,0,0,0,11,20,0
156788,236,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
156832,181,89830,2,10,3,4,0,2,0,1,1,108,0.066666667,0,6,0,0,0,4,0,0,0,0,6,10,0
156833,9,907118,1,9,3,4,0,2,0,3,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
156848,11,155579,1,11,6,2,0,1,0,2,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
156854,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
156883,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
156886,23,907118,1,23,7,8,0,5,0,5,3,19,0.066666667,0,0,0,0,0,0,0,0,0,0,12,16,0
156897,8,907118,1,8,2,2,0,2,0,2,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
156914,42,907118,1,42,11,10,0,8,7,7,5,19,0.033333333,0,0,0,0,0,0,0,0,0,0,19,42,0
156917,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
156932,16,907118,1,16,1,6,0,5,0,5,4,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
156934,5,907118,1,5,1,3,0,0,1,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
156935,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
156939,251,91935,2,7,3,2,0,1,0,1,1,26,0.033333333,0,0,0,7,0,0,0,0,0,0,5,7,0
156947,3,155579,2,2,2,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
156960,9,907118,1,9,5,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
156992,56,907118,1,56,1,21,2,17,0,22,11,19,0.133333333,0,0,0,19,0,0,0,0,0,0,17,29,25
157008,46,907118,1,46,23,12,0,9,1,8,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,46,0
157023,2,907118,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
157042,1581,89830,7,4,4,0,0,0,0,0,0,108,0.066666667,0,0,0,0,0,3,0,1,0,0,2,3,0
157049,10,155579,1,10,4,4,0,1,0,1,1,17,0.066666667,0,0,0,0,0,0,0,0,0,0,7,8,0
157050,24,907118,1,24,6,7,0,5,1,6,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,13,24,0
157066,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
157068,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
157069,9,907118,1,9,6,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
157099,70,907118,3,46,18,15,0,7,1,10,1,19,0.066666667,0,0,0,0,0,0,0,0,0,0,11,30,16
157115,251,91935,2,226,16,59,35,52,1,66,38,26,0.066666667,0,0,0,1,0,225,0,0,0,0,67,1,0
157117,6,89830,1,6,2,2,0,1,0,1,1,108,0.033333333,0,0,0,0,0,6,0,0,0,0,4,6,0
157124,5,907118,1,5,2,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
157125,16,91935,3,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
157127,79,907118,1,79,20,20,1,16,6,19,8,19,0.066666667,0,0,0,0,0,0,0,0,0,0,28,46,0
157163,36,155579,3,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
157164,36,907118,3,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
157174,4,878119,1,4,3,0,0,0,1,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
157191,6,878119,1,6,3,3,0,0,0,2,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
157192,15,148500,1,15,5,6,0,3,0,3,1,29,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
157193,1,148500,1,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
157206,6,21216,1,6,2,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
157210,17,878119,2,11,1,6,0,1,0,8,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
157212,17,334927,2,6,2,3,0,1,0,2,0,7,0.033333333,0,0,0,0,0,0,0,0,0,6,5,6,0
157216,69,34988,2,63,3,3,20,3,2,20,8,108,0.033333333,0,0,0,0,63,0,0,0,0,0,18,63,0
157226,666,34988,7,6,4,2,0,0,0,1,0,108,0.033333333,0,0,0,0,6,0,0,0,0,0,5,6,0
157231,6,334927,1,6,2,4,0,0,0,3,0,7,0.033333333,0,0,0,0,0,0,0,0,0,6,6,6,0
157233,26,878119,1,26,11,9,0,2,2,6,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,12,26,0
157243,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
157251,43,43183,1,43,3,4,10,0,0,24,5,24,0.033333333,0,0,43,0,0,0,0,0,0,0,15,43,0
157254,20,334927,1,20,5,9,0,4,0,3,2,7,0.033333333,0,0,0,0,0,0,0,0,0,20,9,20,0
157258,19,878119,1,19,5,6,0,3,2,6,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,19,0
157262,698,21216,5,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
157294,49,334927,2,17,3,10,0,2,0,7,2,7,0.033333333,0,0,0,0,0,0,0,0,0,17,9,17,0
157302,85,878119,1,85,6,32,3,27,0,23,16,20,0.133333333,24,0,0,0,0,0,0,0,0,0,38,37,24
157304,58,334927,1,58,18,11,7,11,0,11,9,7,0.033333333,0,0,0,0,0,0,0,0,0,58,23,58,0
157317,9,878119,1,9,5,4,0,0,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
157319,38,878119,1,38,13,19,1,1,2,10,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,14,12,26
157328,8,878119,1,8,2,2,0,1,3,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
157336,17,334927,2,8,4,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,8,5,8,0
157339,135,21216,4,7,3,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
157350,2,43183,1,2,2,0,0,0,0,0,0,24,0.033333333,0,0,2,0,0,0,0,0,0,0,2,2,0
157354,597,34988,10,7,2,3,0,1,0,2,1,108,0.033333333,0,0,0,0,7,0,0,0,0,0,6,7,0
157358,6,43183,1,6,2,2,0,1,0,1,1,24,0.033333333,0,0,6,0,0,0,0,0,0,0,5,6,0
157362,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,2,2,2,0
157363,2,148500,1,2,2,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
157368,19,21216,2,18,2,2,0,1,0,11,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,18,0
157371,16,334927,1,16,2,12,0,1,0,11,1,7,0.033333333,0,0,0,0,0,0,0,0,0,16,14,16,0
157378,22,21216,2,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
157381,9,878119,1,9,3,4,0,2,0,3,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
157402,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
157408,8,334927,1,8,3,3,0,1,0,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,8,6,8,0
157421,4,21216,1,4,4,0,0,0,0,0,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,3,1,0
157436,108,878119,4,39,5,15,0,11,1,10,7,20,0.066666667,0,0,0,0,0,0,0,0,0,0,18,10,0
157457,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
157458,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
157464,6869,21216,14,6,2,4,0,0,0,3,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
157498,7,334927,2,4,2,2,0,0,0,2,0,7,0.033333333,0,0,0,0,0,0,0,0,0,4,3,4,0
157531,18,878119,2,16,3,7,0,5,0,4,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
157532,6,21216,1,6,2,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
157534,15,334927,1,15,11,3,0,0,1,2,0,7,0.033333333,0,0,0,0,0,0,0,0,0,15,5,15,0
157535,383,334927,4,5,1,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,5,4,5,0
157538,1,148500,1,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
157548,158,334927,3,9,3,6,0,0,0,3,0,7,0.033333333,0,0,0,0,0,0,0,0,0,9,6,9,0
157549,7,878119,1,7,2,3,0,1,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
157555,19,334927,3,11,3,4,0,2,0,3,2,7,0.033333333,0,0,0,0,0,0,0,0,0,11,7,11,0
157558,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
157568,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
157571,4,878119,1,4,4,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,4,0
157572,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
157576,11,148500,1,11,4,3,0,2,0,2,2,29,0.066666667,0,0,0,0,0,0,0,0,0,0,5,2,9
157583,95,334927,2,11,3,4,0,4,0,4,0,7,0.033333333,0,0,0,0,0,0,0,0,0,11,8,11,0
157607,2,21216,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
157616,9,334927,1,9,4,3,0,1,0,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,9,6,9,0
157619,32,878119,2,25,5,9,0,6,2,4,3,20,0.066666667,0,0,0,0,0,0,0,0,0,0,13,25,0
157622,222,148500,4,45,2,20,0,14,1,23,1,29,0.033333333,0,0,0,0,0,0,0,0,0,0,13,45,0
157623,222,21216,4,7,2,4,0,1,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
157626,26,21216,2,3,1,2,0,0,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
157629,9,878119,1,9,3,4,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
157649,523,148039,5,9,1,4,0,2,0,3,2,18,0.066666667,0,0,0,0,0,0,0,0,0,0,6,7,2
157658,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
157662,13,652701,1,13,7,1,0,1,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,6,3,0
157664,616,148039,10,55,10,9,4,6,17,9,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,13,55,0
157667,616,652701,10,4,1,3,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
157677,4,148039,2,3,3,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
157678,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
157680,205,148039,8,4,1,2,0,1,0,1,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
157683,154,652701,4,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
157685,5009,221833,9,10,4,3,0,2,0,2,1,58,0.066666667,0,0,0,0,0,0,0,0,0,0,5,1,9
157689,12,148039,1,12,2,4,2,3,0,3,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
157695,423,652701,3,16,5,6,0,3,1,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,6,2,0
157696,32,156596,1,32,2,9,0,6,0,11,8,224,0.033333333,0,0,0,0,0,0,0,0,0,0,11,32,0
157698,5,652701,2,3,3,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
157705,79,148039,3,11,2,4,0,3,0,3,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
157721,8,148039,1,8,1,3,0,2,0,2,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
157724,92,221833,4,17,2,8,0,4,0,3,3,58,0.033333333,0,0,0,0,0,0,0,0,0,0,7,17,0
157725,48,148039,2,31,13,6,0,4,4,4,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,12,31,0
157758,20,221833,1,20,6,2,0,1,9,1,1,58,0.033333333,0,0,0,0,0,0,0,0,0,0,9,20,0
157759,120,208752,4,63,18,24,0,11,2,13,6,24,0.1,11,0,0,0,0,0,0,0,0,0,20,32,0
157761,9,156596,1,9,2,3,0,2,0,2,2,224,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
157764,26,221833,2,12,1,5,0,2,0,5,3,58,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
157767,173,221833,2,125,9,53,12,7,3,80,3,58,0.1,0,0,0,0,0,0,0,0,0,0,26,7,0
157776,6,652701,1,6,6,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,6,0
157788,50,652701,1,50,8,9,8,5,7,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,10,3,47
157792,298,221833,2,52,3,9,18,7,0,14,2,58,0.033333333,0,0,0,0,0,0,0,0,0,0,16,52,0
157793,1,221833,1,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
157796,169,221833,4,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
157809,1,148039,1,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
157810,212,221833,1,212,9,33,46,21,52,50,8,58,0.1,0,0,0,0,0,0,0,0,0,0,35,200,3
157812,3,195289,1,3,3,0,0,0,0,0,0,105,0.033333333,3,0,0,0,0,0,0,0,0,0,1,3,0
157830,5110,195289,5,1,1,0,0,0,0,0,0,105,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
157831,2,221833,1,2,2,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
157833,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
157838,235,195289,2,17,5,6,0,4,0,2,2,105,0.033333333,17,0,0,0,0,0,0,0,0,0,7,17,0
157871,86,221833,5,18,2,9,0,4,0,6,3,58,0.033333333,0,0,0,0,0,0,0,0,0,0,7,18,0
157872,81,221833,5,44,8,10,7,7,1,15,3,58,0.066666667,0,0,0,0,0,0,0,0,0,0,23,24,0
157914,21,148039,1,21,4,10,0,4,0,7,3,18,0.033333333,0,0,0,0,0,0,0,0,0,0,10,21,0
157917,401,652701,2,2,2,0,0,0,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
157951,44,221833,1,44,9,7,12,4,3,11,1,58,0.033333333,0,0,0,0,0,0,0,0,0,0,17,44,0
157959,12,195289,1,12,11,0,0,0,0,0,0,105,0.033333333,12,0,0,0,0,0,0,0,0,0,5,12,0
157961,104,221833,4,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
157964,5,148039,1,5,5,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
157974,381,221833,5,113,8,19,38,13,0,34,10,58,0.1,0,0,0,0,0,0,0,0,0,0,32,7,0
157986,312,148039,2,13,3,5,0,3,0,2,2,18,0.066666667,0,0,0,0,0,0,0,0,0,0,5,6,7
157991,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
157994,13,148039,1,13,2,6,0,3,0,3,2,18,0.066666667,0,0,0,0,0,0,0,0,0,0,7,6,0
158011,128,148039,2,22,2,8,0,7,0,8,4,18,0.033333333,0,0,0,0,0,0,0,0,0,0,14,22,0
158037,175,221833,7,44,10,12,0,8,6,7,3,58,0.033333333,0,0,0,0,0,0,0,0,0,0,17,44,0
158047,30,148039,3,9,2,3,0,2,0,2,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
158053,96,156596,1,96,8,16,21,11,0,21,14,224,0.133333333,0,0,0,0,0,0,0,0,0,0,24,31,1
158062,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
158071,14,652701,1,14,4,2,0,1,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,5,2,12
158072,6,221833,1,6,3,2,0,1,0,1,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,3,6,0
158082,4198,38356,9,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
158103,7,652701,1,7,4,2,0,1,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,4,3,0
158107,175,38356,7,13,2,3,0,2,0,5,2,65,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
158108,973,38356,13,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
158117,7,652701,1,7,4,2,0,1,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,5,1,6
158153,25,148039,2,10,2,5,0,2,0,2,1,18,0.066666667,0,0,0,0,0,0,0,0,0,0,6,5,0
158154,19,156596,2,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
158165,129,208752,1,129,2,7,32,6,2,52,32,24,0.033333333,0,0,0,0,0,0,0,0,0,0,45,129,0
158174,49,221833,2,43,15,9,0,8,8,8,1,58,0.033333333,0,0,0,0,0,0,0,0,0,0,15,43,0
158184,8,195289,1,8,1,3,0,2,0,2,2,105,0.033333333,8,0,0,0,0,0,0,0,0,0,6,8,0
158192,161,221833,3,32,4,9,2,6,1,10,5,58,0.066666667,0,0,0,0,0,0,0,0,0,0,9,14,18
158194,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
158199,161,652701,3,91,16,24,2,10,12,8,2,3,0.133333333,0,0,26,0,0,0,0,0,0,0,15,1,89
158207,373,208752,4,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
158218,31,652701,1,31,8,6,8,3,1,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,3,28
158225,394,148039,6,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
158227,7,652701,1,7,3,2,0,1,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,5,2,5
158231,34,652701,1,34,4,7,9,4,1,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,7,1,0
158240,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
158243,57,652701,1,57,11,13,1,8,11,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,1,56
158247,13,156596,2,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
158250,4,652701,1,4,4,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,4,0
158251,37,221833,2,36,8,7,5,2,3,10,3,58,0.033333333,0,0,0,0,0,0,0,0,0,0,10,36,0
158253,22,652701,1,22,10,4,0,2,2,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,6,16
158257,6,221833,1,6,4,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
158278,358,148039,4,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
158282,1,38356,1,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
158285,16,156596,1,16,8,5,0,3,0,4,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,7,16,0
158290,28,652701,1,28,3,7,6,3,0,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,7,1,9
158300,29,652701,1,29,4,6,0,4,7,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,5,1,0
158308,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
158312,272,156596,2,91,10,25,5,18,8,20,15,224,0.066666667,0,0,0,0,0,0,0,0,0,0,14,86,0
158321,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
158329,106,208752,2,13,4,8,0,0,0,1,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
158333,264,652701,3,18,7,5,1,3,0,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,8,1,0
158339,9,208752,1,9,5,2,0,1,0,1,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
158356,5,652701,1,5,5,0,0,0,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,2,2,3
158366,345,148039,5,5,3,2,0,0,0,1,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
158367,325,221833,2,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
158368,1,148039,1,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
158374,365,221833,4,109,2,25,11,21,1,50,17,58,0.066666667,0,0,0,0,0,0,0,0,0,0,26,71,38
158386,146,652701,2,40,7,6,0,3,17,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,9,2,0
158395,3,221833,1,3,1,2,0,0,0,1,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
158416,32,652701,1,32,5,4,15,2,0,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,7,3,0
158426,370,156596,4,3,3,0,0,0,0,0,0,224,0.066666667,0,0,0,0,0,0,0,0,0,0,1,2,0
158429,17,156596,1,17,3,5,0,3,0,5,3,224,0.033333333,0,0,0,0,0,0,0,0,0,0,6,17,0
158442,174,221833,2,68,6,20,13,15,1,22,0,58,0.066666667,0,0,0,0,0,0,0,0,0,0,14,60,8
158446,29,148039,1,29,10,6,0,3,7,3,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,11,29,0
158459,77,195289,4,5,1,2,0,1,0,1,1,105,0.033333333,5,0,0,0,0,0,0,0,0,0,4,5,0
158462,6,208752,1,6,2,1,0,1,0,2,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
158466,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
158477,6,652701,2,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
158482,3,148039,3,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
158486,6,156596,2,4,4,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
158495,14,208752,2,11,2,4,0,2,0,4,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
158499,1094,148039,4,58,6,19,5,14,0,17,5,18,0.066666667,0,0,0,0,0,0,0,0,0,0,14,5,0
158502,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
158504,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
158521,34,38356,3,15,2,6,0,4,0,3,3,65,0.033333333,0,0,0,0,0,0,0,0,0,0,9,15,0
158522,1,221833,1,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
158542,27,208752,1,27,5,3,6,2,0,7,6,24,0.033333333,0,0,0,0,0,0,0,0,0,0,15,27,0
158555,20,221833,1,20,1,9,0,5,0,8,4,58,0.033333333,0,0,0,0,0,0,0,0,0,0,10,20,0
158558,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
158563,649,652701,7,19,4,5,6,3,0,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,6,1,4
158567,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
158571,277,221833,3,121,2,28,15,19,21,43,10,58,0.066666667,0,0,0,0,0,0,0,0,0,0,30,21,0
158577,120,208752,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
