ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
158581,371,221833,5,2,2,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
158598,348,652701,4,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
158602,40,195289,2,2,2,0,0,0,0,0,0,105,0.033333333,2,0,0,0,0,0,0,0,0,0,2,2,0
158608,605,221833,8,22,6,7,2,4,0,3,2,58,0.033333333,0,0,0,0,0,0,0,0,0,0,9,22,0
158609,27,652701,1,27,10,2,0,1,6,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,8,3,24
158627,188,195289,3,32,8,14,0,6,4,3,0,105,0.133333333,5,0,0,0,0,0,0,0,0,0,4,16,0
158639,18,148039,1,18,1,6,4,3,0,6,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,8,18,0
158642,24,221833,3,9,2,3,0,2,0,3,2,58,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
158643,1,208752,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
158647,1,148039,1,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
158653,75,652701,1,75,18,13,0,5,21,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,9,4,0
158660,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
158662,3,652701,3,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
158674,1,38356,1,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
158680,100,221833,2,99,9,21,7,17,4,37,16,58,0.1,0,0,0,0,0,0,0,0,0,0,16,27,2
158682,6,652701,1,6,2,2,0,1,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,5,1,0
158690,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
158694,10,195289,1,10,2,4,0,2,0,3,2,105,0.033333333,10,0,0,0,0,0,0,0,0,0,8,10,0
158700,139,156596,2,130,8,15,24,5,11,49,25,224,0.1,0,0,0,0,0,0,0,0,0,0,42,1,102
158708,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
158716,261,195289,1,261,2,31,91,19,4,104,28,105,0.1,233,2,0,0,0,0,0,0,0,26,55,233,2
158723,177,221833,3,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
158740,17,652701,1,17,7,5,0,2,3,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,7,1,5
158753,50,208752,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
158755,3,652701,1,3,3,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
158763,924,652701,5,17,6,5,0,1,0,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,7,1,0
158766,28,652701,1,28,8,5,0,2,9,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,8,1,27
158781,138,221833,1,138,18,37,24,23,1,36,12,58,0.066666667,74,0,0,0,0,0,0,0,0,0,39,64,0
158795,131,156596,2,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
158827,141,221833,5,14,1,5,0,2,4,4,2,58,0.033333333,0,0,0,0,0,0,0,0,0,0,6,14,0
158834,14,652701,1,14,5,2,2,1,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,8,1,0
158843,23,652701,1,23,7,5,0,4,2,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,7,2,21
158849,257,148039,6,2,2,0,0,0,0,0,0,18,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
158870,27,148039,3,25,4,8,0,5,0,7,6,18,0.066666667,0,0,0,0,0,0,0,0,0,0,11,11,0
158875,4,652701,2,3,3,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
158884,5,652701,1,5,4,1,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
158886,2284,652701,6,11,6,2,0,0,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
158893,17,652701,2,16,9,3,0,1,1,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,8,11,0
158914,3,221833,2,2,2,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
158917,3,148039,2,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
158920,3,221833,1,3,3,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
158935,10,148039,2,9,5,3,0,1,0,2,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
158944,171,148039,3,155,10,21,64,17,0,38,1,18,0.133333333,0,0,0,0,0,0,80,0,0,0,36,27,0
158947,7,195289,1,7,4,1,0,1,0,1,1,105,0.066666667,6,0,0,0,0,0,0,0,0,0,6,6,0
158951,9,652701,1,9,7,1,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
158972,28,148039,3,14,8,2,1,2,0,3,0,18,0.066666667,0,0,0,0,0,0,0,0,0,0,7,3,0
158974,1,221833,1,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
158986,7,652701,1,7,1,3,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
159000,4,148039,2,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
159001,4,652701,2,3,3,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
159008,54,652701,6,31,6,15,3,2,1,0,0,3,0.066666667,0,0,4,0,0,0,0,0,0,0,8,31,0
159011,19,652701,1,19,6,4,0,3,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,7,5,0
159019,2,221833,1,2,2,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
159043,30,221833,2,15,3,5,0,4,0,4,3,58,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
159047,5,221833,1,5,1,2,0,1,0,1,1,58,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
159050,13,221833,1,13,2,9,0,2,0,6,0,58,0.066666667,0,0,0,0,0,0,0,0,0,0,5,8,5
159062,202,148039,2,39,9,6,1,4,9,5,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,11,39,0
159065,18,221833,2,17,2,11,0,3,1,8,0,58,0.066666667,0,0,0,0,0,0,0,0,0,0,5,12,5
159075,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
159083,1,195289,1,1,1,0,0,0,0,0,0,105,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
159098,220,38356,2,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
159112,14,221833,1,14,3,4,1,0,2,8,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,6,14,0
159123,2,195289,1,2,2,0,0,0,0,0,0,105,0.033333333,0,2,0,0,0,0,0,0,0,0,2,2,0
159126,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
159127,5,652701,1,5,1,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
159129,11,148039,1,11,3,4,0,2,0,1,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
159143,116,156596,2,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
159152,15,148039,3,7,2,3,0,1,0,2,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
159170,5,652701,1,5,4,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
159187,9,38356,2,8,4,2,0,1,0,1,1,65,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
159192,12,652701,1,12,5,5,0,1,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
159219,12,221833,1,12,4,3,0,2,1,2,2,58,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
159226,268,195289,3,245,8,19,97,17,2,64,30,105,0.033333333,0,245,0,0,0,0,0,0,0,0,62,245,0
159230,6,195289,1,6,2,2,0,1,0,1,1,105,0.033333333,0,6,0,0,0,0,0,0,0,0,5,6,0
159231,65,208752,3,55,8,14,4,10,1,14,11,24,0.066666667,53,0,0,0,0,0,0,0,0,0,17,2,53
159258,19,652701,1,19,2,6,0,3,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,19,0
159263,15,221833,1,15,2,7,0,4,0,4,2,58,0.066666667,0,0,0,0,0,0,0,0,0,0,7,3,0
159295,46,221833,2,44,7,13,0,11,4,14,3,58,0.066666667,0,0,0,0,0,0,0,0,0,0,18,19,0
159296,180,221833,6,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
159299,1,148039,1,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
159308,18,652701,1,18,4,7,0,4,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,18,0
159314,6,652701,1,6,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
159327,43,652701,1,43,12,6,5,3,5,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,43,0
159331,11,652701,1,11,4,2,0,1,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
159341,4,195289,1,4,4,0,0,0,0,0,0,105,0.033333333,0,4,0,0,0,0,0,0,0,0,2,4,0
159345,155,195289,2,143,3,22,0,16,0,73,46,105,0.066666667,0,79,0,0,0,0,0,0,0,0,53,64,0
159357,7,208752,1,7,2,2,0,1,0,2,1,24,0.033333333,7,0,0,0,0,0,0,0,0,0,4,7,0
159358,41,652701,1,41,8,10,0,6,6,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,8,15,0
159370,2,221833,1,2,2,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
159376,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
159378,25,652701,1,25,6,12,0,0,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,25,0
159396,27,652701,1,27,5,4,0,2,6,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,27,0
159403,73,208752,2,58,3,17,6,14,0,16,13,24,0.033333333,58,0,0,0,0,0,0,0,0,0,31,58,0
159421,12,652701,1,12,3,3,0,2,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,12,0
159428,21,208752,2,1,1,0,0,0,0,0,0,24,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
159435,68,156596,1,68,15,36,0,4,0,43,4,224,0.066666667,0,0,0,0,0,0,0,0,0,0,16,20,48
159437,52,156596,3,28,5,8,3,5,0,6,3,224,0.033333333,0,0,0,0,0,0,0,0,0,0,10,28,0
159439,64,221833,1,64,2,7,25,6,0,17,4,58,0.033333333,0,0,0,0,0,0,0,0,0,0,19,64,0
159460,14,652701,1,14,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,14,0
159483,19,221833,1,19,6,3,0,1,5,2,2,58,0.033333333,0,0,0,0,0,0,0,0,0,0,10,19,0
159484,1,156596,1,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
159502,12,148039,1,12,2,5,0,3,0,2,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
159503,9,652701,1,9,1,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,9,0
159504,11,652701,1,11,5,1,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
159517,12,652701,1,12,2,2,0,1,6,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,12,0
159525,30,148039,3,6,2,2,0,1,0,1,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
159534,35,652701,2,25,3,5,2,2,7,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,8,3,22
159554,9,652701,1,9,5,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
159563,5,652701,1,5,1,4,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
159565,64,652701,1,64,22,13,3,6,4,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,10,43,18
159576,109,148039,2,20,4,6,0,4,0,5,4,18,0.066666667,0,0,0,0,0,0,0,0,0,0,9,10,0
159580,20,652701,1,20,7,5,0,3,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,20,0
159581,32,652701,1,32,8,3,9,2,3,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,32,0
159593,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
159602,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
159606,8,208752,1,8,3,3,0,1,0,2,1,24,0.033333333,8,0,0,0,0,0,0,0,0,0,7,8,0
159610,56,652701,1,56,5,11,20,5,6,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,6,34,0
159618,68,38356,3,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
159626,131,652701,1,131,16,21,48,10,21,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,10,92,39
159637,5,652701,1,5,1,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
159639,14,148039,1,14,5,4,0,3,0,3,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,9,14,0
159644,65,652701,1,65,17,16,0,5,19,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,65,0
159652,126,652701,3,42,6,6,16,4,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,42,0
159683,6,652701,1,6,1,2,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
159688,14,148039,8,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
159699,34,652701,1,34,8,7,3,6,1,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,14,19,0
159721,441,652701,6,10,2,3,0,2,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,4,4,6
159724,14,652701,1,14,3,2,4,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
159732,69,652701,1,69,17,16,0,8,19,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,69,0
159733,33,652701,1,33,7,11,0,7,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,33,0
159734,3,652701,1,3,3,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
159738,7,38356,1,7,3,2,0,1,0,1,1,65,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
159742,11,652701,1,11,3,2,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
159745,3,652701,1,3,3,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
159754,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
159766,5,652701,1,5,1,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
159776,4,652701,1,4,1,2,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
159780,12,652701,1,12,5,2,0,1,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
159789,58,156596,2,22,4,5,2,3,0,5,4,224,0.066666667,0,0,0,0,0,0,0,0,0,0,10,17,5
159790,122,221833,2,36,1,7,12,6,0,8,4,58,0.033333333,0,0,0,0,0,0,0,0,0,0,17,36,0
159854,34,221833,2,26,2,18,0,1,2,18,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,9,26,0
159872,28,652701,1,28,7,3,9,0,3,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,28,0
159886,7,652701,1,7,3,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
159931,5,221833,1,5,2,1,0,1,0,1,1,58,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
159941,7,652701,1,7,3,2,0,1,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,5,5,0
159946,507,148039,11,11,1,5,0,3,0,4,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
159963,34,221833,4,3,1,2,0,0,0,1,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
159977,190,652701,3,34,6,22,0,4,0,15,1,3,0.066666667,0,0,29,0,0,0,0,0,0,0,14,34,0
159989,12,652701,1,12,7,4,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
159991,1770,652701,13,6,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
160000,6,148039,1,6,2,2,0,1,0,1,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
160001,71,652701,3,34,6,6,9,3,5,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,1,33
160012,53,652701,1,53,7,10,23,4,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,53,0
160014,347,652701,5,38,7,8,11,5,1,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,11,25,4
160037,39,221833,3,15,6,2,0,1,1,3,2,58,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
160050,160,221833,1,160,8,16,24,16,15,72,13,58,0.066666667,0,0,0,0,0,0,0,0,0,0,27,31,0
160053,63,652701,1,63,9,18,0,11,3,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,8,33,0
160061,8,652701,1,8,1,3,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
160070,1082,652701,4,37,5,2,0,1,23,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,37,0
160078,91,652701,2,12,6,1,0,1,1,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,7,9,0
160090,64,208752,1,64,7,9,13,8,0,20,12,24,0.033333333,64,0,0,0,0,0,0,0,0,0,31,64,0
160095,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
160099,164,148039,2,65,7,28,8,8,0,26,2,18,0.066666667,0,0,0,0,0,0,0,0,0,0,17,19,46
160100,32,652701,1,32,6,20,0,4,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,21,0
160108,256,652701,3,68,5,6,52,2,0,0,0,3,0.066666667,12,0,0,0,0,0,0,0,0,0,10,56,0
160115,22,652701,1,22,7,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,22,0
160129,5,652701,1,5,1,3,0,1,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,3,4,1
160133,21,156596,1,21,10,4,2,1,0,2,1,224,0.033333333,0,0,0,0,0,0,0,0,0,0,11,21,0
160149,127,652701,5,50,11,17,4,7,6,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,8,29,21
160157,79,652701,1,79,7,10,10,6,33,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,79,0
160159,12,652701,1,12,3,7,0,2,0,0,0,3,0.1,0,0,0,0,4,0,0,0,0,0,5,3,0
160160,20,148039,2,5,1,2,0,1,0,1,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
160164,29,652701,1,29,6,10,2,4,1,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,7,15,14
160184,13,208752,2,6,2,2,0,1,0,1,1,24,0.033333333,6,0,0,0,0,0,0,0,0,0,5,6,0
160202,28,652701,1,28,9,2,6,1,5,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,28,0
160219,266,156596,5,20,1,7,0,5,0,6,5,224,0.033333333,0,0,0,0,0,0,0,0,0,0,8,20,0
160224,351,221833,2,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
160226,266,195289,5,18,2,6,0,4,0,5,4,105,0.066666667,0,10,0,0,0,0,0,0,0,0,8,8,0
160242,22,652701,1,22,8,5,0,2,5,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,8,3,19
160245,348,652701,4,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
160247,823,38356,6,2,2,0,0,0,0,0,0,65,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
160265,1,148039,1,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
160281,33,221833,3,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
160284,634,148039,5,9,2,6,0,0,0,6,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
160288,34,652701,2,31,10,4,2,3,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,31,0
160305,112,652701,1,112,10,15,5,10,61,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,64,48
160312,113,21216,2,7,3,2,0,1,0,1,1,19,0.066666667,0,0,0,0,0,0,0,0,0,0,5,6,1
160337,2,21216,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
160341,9,21216,1,9,5,2,0,1,0,1,1,19,0.066666667,0,0,0,6,0,0,0,0,0,0,5,9,0
160349,87,878119,1,87,21,42,13,4,0,31,3,20,0.1,0,0,46,0,7,0,0,0,0,0,29,34,46
160354,1455,43183,19,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
160361,12,21560,3,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
160365,4,878119,1,4,4,0,0,0,0,0,0,20,0.033333333,0,0,4,0,0,0,0,0,0,0,2,4,0
160368,11,878119,1,11,2,4,0,3,0,3,2,20,0.033333333,0,0,11,0,0,0,0,0,0,0,8,11,0
160376,55,21216,4,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
160385,510,21216,2,10,5,4,0,1,0,1,0,19,0.1,0,5,0,0,0,0,0,0,0,0,5,1,0
160392,15,43183,1,15,2,11,0,1,0,10,1,24,0.033333333,0,0,0,0,15,0,0,0,0,0,7,15,0
160396,12,148500,2,5,5,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
160401,72,148500,3,30,4,8,0,6,7,6,4,29,0.033333333,0,0,0,0,0,0,0,0,0,0,9,30,0
160415,339,21216,7,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
160431,57,878119,2,56,7,25,5,8,0,24,3,20,0.066666667,0,0,25,0,0,0,0,0,0,0,19,31,25
160432,28,148500,3,2,2,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
160436,348,21216,5,21,5,7,0,3,0,8,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,6,20,1
160439,7,878119,1,7,2,3,0,2,0,2,0,20,0.033333333,0,0,7,0,0,0,0,0,0,0,5,7,0
160448,5,21560,3,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
160453,12,878119,1,12,1,5,0,4,0,4,2,20,0.033333333,0,0,12,0,0,0,0,0,0,0,6,12,0
160461,15,878119,1,15,3,6,0,4,0,3,2,20,0.066666667,0,0,8,7,0,0,0,0,0,0,9,8,7
160474,14,43183,4,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
160476,4,148500,1,4,4,0,0,0,0,0,0,29,0.066666667,0,0,0,0,0,0,0,1,0,0,3,3,0
160489,5,878119,1,5,3,2,0,0,0,2,0,20,0.066666667,0,0,1,0,0,0,0,0,0,0,4,4,1
160490,2,34988,1,2,2,0,0,0,0,0,0,108,0.066666667,0,0,0,0,0,0,1,1,0,0,1,1,1
160526,7,21216,2,6,2,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
160529,11,21216,1,11,0,11,0,0,0,6,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,5,6,0
160535,46,878119,6,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
160537,6,878119,1,6,3,2,0,1,0,1,0,20,0.066666667,2,0,0,4,0,0,0,0,0,0,4,2,0
160538,18,878119,1,18,5,7,0,5,0,5,0,20,0.033333333,0,0,0,18,0,0,0,0,0,0,9,18,0
160545,147,89830,2,94,6,19,8,17,10,37,11,108,0.066666667,0,0,0,0,0,0,0,0,0,0,23,94,0
160554,26,155579,3,2,2,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
160555,40,155579,1,40,1,7,4,6,3,16,8,17,0.033333333,0,0,0,0,0,0,0,0,0,0,9,40,0
160566,39,91935,1,39,3,11,12,8,0,7,4,26,0.066666667,0,0,0,0,0,0,0,0,0,0,16,35,0
160569,2,155579,1,2,2,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
160602,29,155579,1,29,5,12,0,10,0,9,0,17,0.066666667,0,0,0,0,0,0,0,0,0,0,13,6,0
160604,122,155579,3,16,7,3,0,2,1,2,2,17,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
160606,2,91935,1,2,2,0,0,0,0,0,0,26,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
160610,443,155579,5,151,21,37,9,25,12,45,22,17,0.266666667,0,0,0,27,2,0,0,0,0,0,22,7,86
160632,5,155579,1,5,1,2,0,1,0,1,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
