ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
160633,14,89830,1,14,3,6,0,3,0,3,2,108,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
160635,409,89830,2,2,2,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
160640,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
160702,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
160722,6,878119,2,5,3,1,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
160740,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
160745,33,250865,1,33,3,9,0,5,0,15,3,34,0.066666667,0,0,0,0,0,0,14,0,0,0,10,33,0
160746,41,878119,1,41,8,29,0,0,1,24,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,12,22,0
160752,11,878119,3,4,1,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
160758,1202,457932,10,39,4,10,1,8,10,7,6,21,0.066666667,0,0,0,0,0,0,0,22,0,0,16,17,0
160762,678,346877,2,96,10,34,18,14,0,36,8,9,0.1,0,0,0,0,0,0,0,0,0,45,29,30,0
160767,1,46603,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
160781,24,334927,1,24,5,7,0,6,2,6,3,7,0.033333333,0,0,0,0,0,0,0,0,0,0,15,24,0
160785,64,878119,4,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
160791,14,250865,8,3,3,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,3,0,0,0,2,3,0
160798,29,334927,2,28,5,5,0,1,16,4,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,28,0
160799,48,346877,2,20,2,9,0,5,2,4,2,9,0.033333333,0,0,0,0,0,0,0,0,0,20,7,20,0
160810,3,250865,3,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
160818,49,878119,3,5,2,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
160828,15,260769,2,2,2,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,2,0,0,0,2,2,0
160832,16,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
160839,666,878119,3,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
160840,299,878119,5,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
160854,2,346877,1,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,2,1,2,0
160860,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
160876,53,457932,1,53,5,13,10,8,11,8,5,21,0.1,0,0,0,11,0,0,0,28,14,0,26,11,0
160900,5,346877,1,5,2,1,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,5,5,5,0
160913,25,247683,2,19,2,6,6,4,0,5,1,23,0.033333333,0,0,0,0,0,0,0,0,0,19,11,19,0
160919,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
160923,451,457932,9,20,10,2,0,1,6,1,0,21,0.033333333,0,0,0,0,0,0,0,20,0,0,6,20,0
160926,14,878119,1,14,3,5,0,4,0,4,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,14,0
160929,81,334927,2,78,5,39,0,21,1,26,12,7,0.033333333,0,0,0,0,0,0,0,0,0,0,18,78,0
160930,26,457932,1,26,8,9,1,6,0,4,2,21,0.066666667,0,0,0,0,0,0,0,19,0,7,9,19,0
160934,7,43183,1,7,2,3,0,1,0,2,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
160935,453,260769,5,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
160939,2,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
160943,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
160957,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
160958,76,21560,4,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
160962,12,878119,1,12,3,3,0,3,0,3,3,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,12,0
160978,37,334927,3,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
160981,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
160987,188,27035,2,80,3,34,5,14,10,41,5,60,0.1,0,0,0,0,0,0,0,57,19,4,17,57,19
160995,396,457932,1,396,27,118,62,97,2,107,77,21,0.166666667,0,0,190,0,0,0,0,6,0,57,98,55,0
160997,21,878119,2,7,3,2,0,1,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,7,0
160999,13,247683,2,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
161020,9,878119,1,9,4,2,0,1,1,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
161022,116,878119,5,44,19,13,0,1,8,6,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,12,44,0
161044,8,346877,4,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,2,2,2,0
161047,7,878119,1,7,1,3,0,1,0,3,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
161055,140,457932,1,140,9,63,14,32,0,52,19,21,0.033333333,0,0,0,0,0,0,0,140,0,0,28,140,0
161060,30,457932,1,30,2,8,9,5,0,7,3,21,0.033333333,0,0,0,0,0,0,0,30,0,0,12,30,0
161069,97,457932,6,23,7,5,0,3,4,4,1,21,0.066666667,0,0,0,0,0,0,0,11,0,0,9,12,0
161072,1334,334927,3,58,8,24,9,14,0,10,3,7,0.066666667,0,0,0,0,0,0,0,0,0,0,19,58,0
161088,197,250865,3,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
161111,9,457932,2,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,2,0,0,1,2,0
161112,21,250865,1,21,6,15,0,0,0,12,0,34,0.033333333,0,0,0,0,0,0,21,0,0,0,14,21,0
161115,28,247683,4,2,2,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,2,2,2,0
161117,28,85576,4,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
161123,338,878119,4,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
161130,27,334927,4,11,2,5,0,3,0,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
161143,43,457932,2,12,2,4,3,1,0,3,1,21,0.033333333,0,0,0,0,0,0,0,12,0,0,8,12,0
161157,30,43183,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
161189,35,110497,2,6,2,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,6,5,6,0
161190,1423,457932,5,28,7,6,3,5,1,5,4,21,0.033333333,0,0,0,0,0,0,0,28,0,0,17,28,0
161197,1160,34988,13,105,7,26,17,21,0,30,15,108,0.1,0,0,0,0,0,0,0,0,0,0,23,98,7
161200,136,334927,3,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
161201,67,247683,2,2,2,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,2,2,2,0
161206,48,457932,1,48,3,15,5,13,0,13,10,21,0.066666667,0,0,0,0,0,0,0,19,0,0,18,29,0
161214,95,346877,3,30,4,5,10,2,5,6,0,9,0.033333333,0,0,0,0,0,0,0,0,0,30,10,30,0
161215,11,334927,2,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
161233,6,346877,1,6,3,1,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,6,6,6,0
161235,7,85576,2,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
161246,50,127749,1,50,7,17,0,14,0,12,12,102,0.1,0,0,0,0,0,0,34,0,0,0,30,1,0
161262,18,457932,1,18,2,4,5,3,0,3,2,21,0.033333333,0,0,0,0,0,0,0,18,0,0,9,18,0
161266,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
161282,19,457932,4,11,2,4,2,2,0,3,1,21,0.033333333,0,0,0,0,0,0,0,11,0,0,7,11,0
161287,22,878119,1,22,10,6,0,3,0,3,2,20,0.066666667,0,0,0,0,0,0,0,0,0,0,12,20,2
161289,10,457932,1,10,4,2,0,1,1,2,0,21,0.033333333,0,0,0,0,0,0,0,10,0,0,6,10,0
161297,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
161304,19,46603,4,5,5,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,5,0,0,0,0,2,5,0
161307,181,878119,2,28,6,7,2,5,7,4,1,20,0.066666667,0,0,0,0,0,0,0,0,0,0,11,28,0
161311,3,334927,1,3,3,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
161313,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
161318,17,110497,1,17,5,8,0,1,0,4,2,24,0.033333333,0,0,0,0,0,0,0,0,0,17,8,17,0
161325,41,247683,1,41,10,10,0,8,0,15,6,23,0.066666667,0,0,0,0,0,0,0,0,0,18,20,23,18
161338,67,260769,3,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
161343,215,334927,4,33,7,14,5,5,0,6,1,7,0.1,0,0,0,0,0,0,0,0,0,0,11,20,13
161352,18,457932,1,18,5,4,3,3,0,3,2,21,0.033333333,0,0,0,0,0,0,0,18,0,0,11,18,0
161355,10,21560,1,10,2,3,0,2,1,2,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
161356,25,457932,1,25,2,12,0,6,0,11,5,21,0.033333333,0,0,0,0,0,0,0,25,0,0,14,25,0
161363,9,346877,2,8,5,2,0,0,1,1,0,9,0.033333333,0,0,0,0,0,0,0,0,0,8,5,8,0
161365,20,110497,3,16,5,5,0,4,0,5,0,24,0.033333333,0,0,0,0,0,0,0,0,0,16,8,16,0
161379,79,110497,3,36,4,17,0,2,0,23,1,24,0.066666667,20,0,0,0,0,0,0,0,0,16,9,20,0
161385,18,457932,1,18,5,4,3,3,1,3,1,21,0.033333333,0,0,0,0,0,0,0,18,0,0,11,18,0
161396,78,46603,2,54,10,19,6,2,6,18,2,5,0.033333333,0,0,0,0,0,54,0,0,0,0,20,54,0
161398,5,346877,1,5,1,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,5,4,5,0
161402,1,140022,1,1,1,0,0,0,0,0,0,232,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
161440,5,878119,1,5,1,3,0,1,0,2,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
161443,220,346877,5,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
161447,8,85576,1,8,4,2,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,8,7,8,0
161452,13,878119,1,13,5,5,0,0,2,4,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
161457,2,27035,1,2,2,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,2,0,0,2,2,0
161462,10,457932,1,10,2,4,0,2,0,3,2,21,0.033333333,0,0,0,0,0,0,0,10,0,0,8,10,0
161475,19,250865,3,14,5,3,0,1,2,4,0,34,0.033333333,0,0,0,0,0,0,14,0,0,0,6,14,0
161477,19,46603,3,4,3,1,0,0,0,1,0,5,0.033333333,0,0,0,0,0,4,0,0,0,0,3,4,0
161478,57,250865,1,57,14,16,0,11,0,15,3,34,0.1,0,0,0,0,0,0,40,0,0,0,10,2,55
161496,52,346877,2,38,3,15,9,5,0,12,3,9,0.033333333,0,0,0,0,0,0,0,0,0,38,15,38,0
161513,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
161516,73,878119,2,47,11,17,0,12,2,10,5,20,0.066666667,0,0,0,0,0,0,0,0,0,0,19,33,0
161536,4,260769,3,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
161549,3,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
161555,287,346877,3,10,3,3,0,2,0,4,0,9,0.033333333,0,0,0,0,0,0,0,0,0,10,6,10,0
161563,8,46603,2,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,6,0,0,0,0,5,6,0
161590,25,247683,4,2,2,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,2,1,2,0
161596,7,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
161602,25,878119,4,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
161608,401,43183,7,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
161612,1,21560,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
161629,236,21560,3,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
161661,58,878119,2,53,4,18,2,17,0,17,10,20,0.066666667,0,0,0,0,51,0,0,0,0,0,32,2,0
161676,70,457932,1,70,1,34,0,17,0,33,18,21,0.066666667,0,0,0,0,0,0,0,0,28,42,31,28,42
161679,94,43183,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
161686,22,457932,1,22,9,3,4,2,1,2,1,21,0.033333333,0,0,0,0,0,0,0,0,22,0,11,22,0
161692,39,334927,1,39,5,12,4,10,0,9,7,7,0.066666667,0,0,34,0,0,0,0,0,0,0,22,5,34
161697,56,260769,4,5,2,2,0,1,0,1,0,0,0.033333333,0,0,0,0,0,0,0,0,5,0,4,5,0
161698,25,878119,2,7,2,4,0,1,0,3,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
161700,634,334927,5,150,8,78,15,26,0,69,19,7,0.033333333,0,0,150,0,0,0,0,0,0,0,42,150,0
161706,173,148500,3,108,4,23,37,4,9,39,0,29,0.066666667,0,0,0,0,0,0,0,0,0,0,25,6,102
161713,2070,148500,10,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
161727,5,260769,1,5,2,2,0,1,0,1,0,0,0.033333333,0,0,0,0,0,0,0,0,5,0,4,5,0
161734,159,250865,2,126,15,29,12,24,24,41,1,34,0.066666667,0,0,0,0,0,0,0,46,80,0,22,46,80
161737,17,878119,1,17,7,6,0,2,0,3,2,20,0.066666667,0,0,0,0,0,0,0,0,0,0,9,11,6
161758,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
161763,12,457932,4,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
161770,5,140022,1,5,2,2,0,1,0,1,0,232,0.033333333,0,0,0,0,0,0,0,0,5,0,4,5,0
161773,6,878119,1,6,1,4,0,1,0,3,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
161774,21,334927,1,21,4,7,0,5,0,6,5,7,0.066666667,0,0,14,0,0,0,0,0,0,0,14,7,0
161775,6,878119,1,6,3,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
161777,91,457932,2,61,8,23,7,10,5,18,6,21,0.1,0,0,0,0,0,0,0,0,49,2,21,12,0
161786,9,127749,1,9,5,3,0,1,0,2,0,102,0.033333333,0,0,0,0,0,0,0,0,9,0,5,9,0
161787,9,878119,1,9,1,4,0,3,0,3,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
161826,18,140022,1,18,8,6,0,0,2,7,1,232,0.066666667,4,0,0,0,0,0,0,0,14,0,9,4,0
161830,19,457932,1,19,2,7,0,6,0,6,4,21,0.033333333,0,0,0,0,0,0,0,0,0,19,13,19,0
161834,1,250865,1,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
161859,137,457932,2,13,2,4,3,2,0,3,1,21,0.033333333,0,0,0,0,0,0,0,0,0,13,8,13,0
161874,93,457932,4,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
161879,122,334927,3,1,1,0,0,0,0,0,0,7,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
161889,78,457932,4,14,3,6,0,3,0,5,2,21,0.033333333,0,0,0,0,0,0,0,0,0,14,8,14,0
161892,32,878119,2,6,3,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
161896,6,43183,1,6,2,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
161903,216,148500,4,188,10,30,65,4,23,64,1,29,0.133333333,0,0,0,0,0,0,0,0,0,0,34,139,0
161906,17,250865,2,3,3,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,3,0,3,3,0
161912,37,334927,4,3,3,0,0,0,0,0,0,7,0.033333333,0,0,3,0,0,0,0,0,0,0,2,3,0
161930,32,878119,1,32,11,11,0,8,1,6,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,12,32,0
161948,589,260769,2,484,11,99,124,90,0,146,62,0,0.133333333,0,0,0,0,0,0,0,0,170,0,98,65,0
161956,1007,457932,3,123,20,90,3,4,1,76,1,21,0.1,0,0,51,0,0,0,0,0,0,28,50,44,0
162002,122,250865,3,105,7,19,34,15,3,31,5,34,0.066666667,0,0,0,0,0,0,0,0,99,0,20,105,0
162006,2,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
162010,38,260769,3,9,2,3,0,2,0,2,2,0,0.033333333,0,0,0,0,0,0,0,0,9,0,7,9,0
162014,13,260769,2,6,2,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,6,0,5,6,0
162031,242,140022,5,101,2,6,76,0,0,10,0,232,0.033333333,0,0,0,0,0,0,0,0,101,0,39,101,0
162035,17,878119,1,17,3,6,0,4,0,5,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,17,0
162036,8,334927,2,3,3,0,0,0,0,0,0,7,0.033333333,0,0,3,0,0,0,0,0,0,0,2,3,0
162040,4,127749,1,4,4,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,4,0,2,4,0
162060,81,334927,3,12,4,8,0,0,0,3,0,7,0.066666667,0,0,4,0,0,0,8,0,0,0,9,4,0
162062,29,148500,1,29,3,12,3,6,1,9,1,29,0.066666667,0,0,0,0,0,0,0,0,0,0,9,29,0
162063,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
162067,77,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
162077,12,260769,2,6,2,4,0,0,0,3,0,0,0.033333333,0,0,0,0,0,0,0,0,6,0,5,6,0
162108,397,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
162112,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
162113,144,334927,2,143,16,47,15,29,2,54,19,7,0.133333333,0,0,35,0,0,0,0,0,0,0,49,34,35
162115,81,878119,4,20,1,12,0,5,0,11,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,20,0
162116,174,27035,4,148,14,30,25,22,13,42,10,60,0.033333333,0,0,0,0,0,0,0,0,0,148,31,148,0
162118,26,878119,1,26,13,10,0,1,1,7,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,13,26,0
162128,7,334927,1,7,2,2,0,1,0,1,1,7,0.033333333,0,0,7,0,0,0,0,0,0,0,5,7,0
162159,21,878119,1,21,7,9,0,3,1,4,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,21,0
162163,593,250865,2,154,21,36,18,26,15,44,11,34,0.033333333,0,0,0,0,0,0,0,0,154,0,17,154,0
162166,71,334927,1,71,9,19,7,14,3,16,10,7,0.1,0,0,13,0,0,0,0,0,0,0,28,20,0
162170,29,27035,3,6,2,2,0,1,0,1,1,60,0.033333333,0,0,0,0,0,0,0,0,0,6,5,6,0
162172,4,457932,1,4,4,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,4,2,4,0
162186,4,878119,1,4,2,2,0,0,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
162188,201,260769,2,191,2,86,41,48,0,94,1,0,0.066666667,136,0,0,0,0,0,0,0,55,0,35,136,0
162189,132,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
162193,29,34988,4,1,1,0,0,0,0,0,0,108,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
162196,76,878119,1,76,17,35,0,17,0,23,4,20,0.133333333,0,0,0,0,12,0,0,0,0,0,16,28,0
162199,2,457932,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,2,2,2,0
162217,24,334927,1,24,5,8,0,6,0,5,5,7,0.033333333,0,0,24,0,0,0,0,0,0,0,12,24,0
162226,16,457932,4,13,2,3,4,2,0,2,1,21,0.033333333,0,0,0,0,0,0,0,0,0,13,7,13,0
162230,1,127749,1,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
162231,511,27035,2,20,5,7,0,5,0,4,3,60,0.033333333,0,0,0,0,0,0,0,0,0,20,10,20,0
162242,29,878119,1,29,11,9,0,6,1,4,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,12,29,0
162247,13,457932,1,13,8,4,0,1,0,1,0,21,0.066666667,0,0,0,0,0,0,0,0,0,3,8,10,0
162262,5,334927,1,5,2,2,0,1,0,1,0,7,0.033333333,0,0,5,0,0,0,0,0,0,0,3,5,0
162266,689,457932,3,62,14,40,8,0,0,29,0,21,0.166666667,0,0,0,0,0,0,0,0,0,4,25,38,20
162268,12,457932,7,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,2,1,2,0
162272,12,127749,7,3,3,0,0,0,0,0,0,102,0.066666667,0,0,0,0,0,0,0,0,2,1,1,2,1
162276,39,457932,1,39,9,12,2,9,0,9,7,21,0.1,0,0,0,0,0,0,0,0,0,16,16,1,22
162280,37,27035,4,21,8,11,0,0,0,7,0,60,0.033333333,0,0,0,0,0,0,0,0,0,21,9,21,0
162290,9,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
162292,111,334927,2,29,3,8,10,5,0,5,1,7,0.033333333,0,0,29,0,0,0,0,0,0,0,8,29,0
162293,81,334927,4,42,6,18,4,9,0,15,5,7,0.033333333,0,0,42,0,0,0,0,0,0,0,16,42,0
162313,170,148500,5,64,4,9,24,6,3,16,7,29,0.033333333,0,0,0,0,0,0,0,0,0,0,18,64,0
162332,17,878119,1,17,9,4,0,2,1,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,17,0
162335,38,250865,4,2,2,0,0,0,0,0,0,34,0.066666667,0,0,0,0,0,0,0,1,1,0,2,1,1
162344,74,21560,3,48,8,10,0,7,6,13,8,9,0.066666667,0,0,0,0,0,0,0,0,0,0,12,4,44
162359,12,27035,7,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
162361,221,148500,2,14,3,4,0,3,0,3,3,29,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
162365,11,334927,2,10,3,3,0,2,0,2,2,7,0.033333333,0,0,10,0,0,0,0,0,0,0,5,10,0
162388,9,907118,1,9,3,3,0,3,0,3,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
162399,35,907118,1,35,3,13,0,10,0,13,6,19,0.066666667,0,0,0,0,0,0,0,0,0,0,11,23,0
162404,81,907118,1,81,36,21,0,15,3,14,5,19,0.133333333,0,0,0,0,0,0,0,0,0,0,19,45,7
162411,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
162419,13,907118,1,13,2,4,3,3,0,3,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
162426,17,907118,2,16,2,8,0,3,0,9,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
162461,32,907118,1,32,12,9,0,6,0,7,4,19,0.066666667,0,0,0,0,0,0,0,0,0,0,11,23,9
162465,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
162490,90,907118,1,90,18,35,0,25,0,24,12,19,0.033333333,0,0,0,0,0,0,0,0,0,0,21,90,0
162493,12,907118,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
162496,7,907118,1,7,1,3,0,2,0,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
162503,4,907118,3,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
162527,830,89830,2,20,2,3,0,3,0,13,2,108,0.033333333,0,0,0,0,0,0,0,0,0,0,8,20,0
162537,8,907118,1,8,1,4,0,2,0,3,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
