ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
162587,21,907118,1,21,8,9,0,3,0,6,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,21,0
162589,22,907118,2,16,2,8,0,4,0,5,2,19,0.066666667,0,0,0,0,0,0,0,0,0,0,10,8,0
162594,45,907118,1,45,12,25,0,8,0,20,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,12,45,0
162595,14,91935,4,11,5,4,0,1,0,1,1,26,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
162602,13,907118,1,13,5,2,0,1,5,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
162611,183,155579,2,18,8,2,0,1,4,1,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,8,18,0
162615,10,907118,1,10,2,5,0,3,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
162626,43,155579,2,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
162629,29,907118,1,29,6,11,0,8,0,6,4,19,0.033333333,0,0,0,0,0,0,0,0,0,0,13,29,0
162633,8,907118,1,8,3,3,0,1,0,3,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
162636,689,907118,3,13,8,0,0,0,4,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
162640,5,907118,1,5,5,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,5,0
162646,10,907118,2,9,2,5,0,1,1,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
162685,23,74042,2,15,2,6,0,4,0,3,3,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
162690,25,74042,1,25,10,12,0,0,0,8,0,27,0.066666667,0,13,0,0,0,0,0,0,0,0,12,12,0
162696,9,74042,1,9,5,2,0,1,0,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
162697,50,74042,1,50,10,2,0,1,35,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,8,50,0
162707,539,74042,11,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
162712,335,74042,3,25,1,9,0,7,0,9,7,27,0.033333333,0,0,0,0,0,0,0,0,0,0,12,25,0
162718,95,148039,3,56,6,21,2,11,0,19,6,18,0.066666667,18,38,0,0,0,0,0,0,0,0,14,18,38
162719,150,221833,2,5,1,2,0,1,0,1,1,58,0.033333333,5,0,0,0,0,0,0,0,0,0,4,5,0
162725,2,652701,2,1,1,0,0,0,0,0,0,3,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
162726,2,221833,2,1,1,0,0,0,0,0,0,58,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
162734,7,652701,1,7,2,2,0,1,1,0,0,3,0.033333333,7,0,0,0,0,0,0,0,0,0,5,7,0
162735,171,148039,3,11,6,2,0,1,0,1,1,18,0.066666667,0,9,0,2,0,0,0,0,0,0,6,9,0
162753,32,652701,1,32,6,9,5,7,0,0,0,3,0.066666667,22,0,0,0,0,0,0,0,0,0,16,10,0
162757,19,148039,1,19,8,5,0,2,1,3,1,18,0.033333333,0,19,0,0,0,0,0,0,0,0,10,19,0
162794,16,148039,1,16,5,6,0,3,0,1,1,18,0.033333333,0,16,0,0,0,0,0,0,0,0,8,16,0
162818,15,652701,1,15,4,4,0,3,0,0,0,3,0.033333333,15,0,0,0,0,0,0,0,0,0,7,15,0
162825,84,221833,4,31,1,7,1,6,0,17,3,58,0.033333333,31,0,0,0,0,0,0,0,0,0,13,31,0
162830,125,148039,2,24,5,9,0,6,0,4,4,18,0.1,0,6,0,0,5,13,0,0,0,0,8,19,0
162836,11,221833,1,11,4,3,0,2,0,2,2,58,0.033333333,11,0,0,0,0,0,0,0,0,0,8,11,0
162842,8,652701,1,8,1,2,0,1,0,0,0,3,0.033333333,8,0,0,0,0,0,0,0,0,0,4,8,0
162866,68,652701,2,1,1,0,0,0,0,0,0,3,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
162868,314,652701,2,30,6,5,4,4,5,0,0,3,0.033333333,30,0,0,0,0,0,0,0,0,0,13,30,0
162875,35,652701,1,35,11,14,0,8,0,5,1,3,0.066666667,20,0,0,15,0,0,0,0,0,0,14,20,0
162884,21,652701,1,21,2,3,6,1,0,0,0,3,0.033333333,21,0,0,0,0,0,0,0,0,0,7,21,0
162888,26,652701,1,26,2,6,6,5,0,0,0,3,0.033333333,26,0,0,0,0,0,0,0,0,0,11,26,0
162908,210,221833,6,6,2,2,0,1,0,1,1,58,0.033333333,6,0,0,0,0,0,0,0,0,0,5,6,0
162912,17,652701,1,17,4,8,0,4,0,0,0,3,0.1,6,0,0,0,0,0,0,0,0,0,6,4,6
162915,4,652701,1,4,4,0,0,0,0,0,0,3,0.033333333,4,0,0,0,0,0,0,0,0,0,2,4,0
162921,6,156596,1,6,2,2,0,1,0,1,1,224,0.033333333,0,0,0,0,0,0,0,6,0,0,5,6,0
162925,114,148039,3,18,2,6,0,5,0,5,5,18,0.033333333,0,18,0,0,0,0,0,0,0,0,11,18,0
162930,145,652701,3,15,8,2,0,1,1,0,0,3,0.1,1,13,0,0,0,0,0,0,0,0,8,1,13
162943,6,652701,1,6,2,2,0,1,0,0,0,3,0.066666667,1,0,0,0,0,0,0,0,0,0,4,6,0
162960,7,261579,1,7,2,2,0,1,1,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
162969,278,261579,4,4,1,3,0,0,0,2,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
162981,38,261579,2,14,4,6,0,1,0,7,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,10,14,0
162982,171,261579,3,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
162988,14,261579,1,14,3,4,0,4,0,4,3,5,0.033333333,0,0,0,0,0,0,0,0,0,0,11,14,0
163013,3,261579,1,3,3,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
163021,6,261579,1,6,4,2,0,0,0,1,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
163043,1278,261579,4,138,12,33,6,26,40,25,15,5,0.133333333,0,0,0,0,0,0,0,0,0,0,40,80,0
163047,13,261579,1,13,6,4,0,2,0,1,1,5,0.066666667,0,0,0,0,0,0,0,0,0,0,8,8,0
163051,31,261579,2,30,6,8,0,6,3,6,4,5,0.033333333,0,0,0,0,0,0,0,0,0,0,15,30,0
163052,206,261579,7,8,4,2,0,1,0,1,1,5,0.133333333,0,0,0,0,0,0,0,0,0,0,6,4,2
163053,426,261579,5,71,9,17,0,17,14,17,14,5,0.2,0,0,0,0,0,0,0,0,0,0,28,15,20
163054,2,261579,1,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
163064,14,261579,2,3,3,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
163071,10,261579,1,10,5,2,0,1,1,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
163083,6,261579,1,6,2,2,0,0,0,2,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
163085,29,261579,1,29,6,12,0,5,1,10,3,5,0.1,0,0,0,0,0,0,0,0,0,0,10,13,15
163088,41,261579,1,41,11,11,0,6,9,6,3,5,0.1,0,0,0,0,0,0,0,0,0,0,16,6,27
163104,8,261579,1,8,2,2,0,1,0,2,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
163118,7,878119,1,7,2,3,0,1,0,2,1,20,0.033333333,0,0,0,0,7,0,0,0,0,0,6,7,0
163119,95,148500,1,95,2,7,66,4,0,12,2,29,0.033333333,0,95,0,0,0,0,0,0,0,0,15,95,0
163128,90,21216,6,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
163134,5,21216,1,5,3,2,0,0,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
163139,861,21216,9,14,4,5,0,1,0,4,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
163142,180,21216,4,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
163158,24,43183,2,23,2,5,6,3,0,7,4,24,0.033333333,0,0,0,0,0,0,23,0,0,0,12,23,0
163163,16,43183,1,16,6,7,0,2,0,4,1,24,0.1,0,0,0,2,0,9,5,0,0,0,9,2,0
163169,15,148500,1,15,6,6,0,1,1,3,1,29,0.066666667,0,5,0,0,0,0,0,0,0,0,10,10,0
163177,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,2,0,0,0,0,0,2,2,0
163179,10,148500,1,10,4,1,0,0,5,1,0,29,0.033333333,0,10,0,0,0,0,0,0,0,0,4,10,0
163182,78,878119,1,78,12,29,0,23,0,20,14,20,0.133333333,0,0,0,0,35,0,11,0,0,0,32,26,0
163184,74,21216,3,6,2,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
163193,1385,878119,9,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,2,0,0,0,0,0,2,2,0
163194,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
163218,19,21216,1,19,6,4,0,2,3,5,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,19,0
163220,93,148500,1,93,2,20,13,14,0,37,11,29,0.033333333,0,93,0,0,0,0,0,0,0,0,32,93,0
163224,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
163243,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
163252,16,21216,1,16,7,2,0,1,0,3,3,19,0.066666667,0,0,0,0,0,0,0,0,0,0,9,1,15
163254,3,878119,1,3,3,0,0,0,0,0,0,20,0.033333333,0,0,0,0,3,0,0,0,0,0,2,3,0
163269,1225,21560,3,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
163277,15,878119,1,15,4,6,0,2,0,4,2,20,0.033333333,0,0,0,0,15,0,0,0,0,0,7,15,0
163282,2,21560,1,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
163284,5,21216,1,5,2,2,0,0,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
163288,18,878119,1,18,2,7,0,6,0,6,3,20,0.033333333,0,0,0,0,18,0,0,0,0,0,10,18,0
163291,93,21216,3,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
163292,10,21560,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
163300,53,21560,3,11,2,3,0,1,4,2,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
163306,1910,148500,8,1,1,0,0,0,0,0,0,29,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
163307,11,878119,1,11,2,6,0,0,0,8,0,20,0.033333333,0,0,0,0,11,0,0,0,0,0,6,11,0
163315,12,878119,1,12,6,3,0,2,0,3,1,20,0.033333333,0,0,0,0,0,12,0,0,0,0,8,12,0
163323,23,261579,2,14,3,8,0,2,0,5,1,5,0.066666667,0,0,0,0,0,0,0,0,0,0,6,4,10
163325,46,261579,1,46,3,15,0,13,3,12,10,5,0.033333333,0,0,0,0,0,0,0,0,0,0,18,46,0
163327,8,261579,1,8,4,3,0,0,0,2,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
163357,45,261579,1,45,6,12,0,10,7,12,7,5,0.033333333,0,0,0,0,0,0,0,0,0,0,17,45,0
163361,16,261579,1,16,5,5,0,2,0,5,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,7,16,0
163368,204,261579,5,15,2,3,0,1,0,7,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,15,0
163385,148,261579,7,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
163393,294,261579,2,10,2,4,0,2,1,3,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
163397,2,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
163417,37,261579,1,37,5,20,0,0,12,17,0,5,0.066666667,0,0,0,0,0,0,0,0,0,0,14,32,0
163420,6,261579,1,6,3,1,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
163421,156,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
163424,733,261579,5,11,4,3,0,1,2,2,1,5,0.1,0,0,0,0,0,0,0,0,0,0,5,1,0
163426,21,261579,1,21,2,3,0,2,7,5,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,21,0
163440,79,261579,3,13,3,3,0,2,3,2,2,5,0.066666667,0,0,0,0,0,0,0,0,0,0,7,12,0
163466,1,346877,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
163484,119,247683,2,39,2,24,12,1,0,23,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,12,39,0
163496,11,110497,2,5,1,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
163509,1,346877,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
163514,38,86829,3,14,1,11,0,1,0,10,1,63,0.033333333,0,0,0,0,0,0,0,0,0,0,9,14,0
163519,165,188602,2,54,2,20,22,0,3,23,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,14,54,0
163533,201,346877,3,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
163535,201,247683,1,201,29,40,6,28,83,21,11,23,0.166666667,0,0,0,0,0,0,0,0,0,0,27,51,0
163537,2,399092,1,2,2,0,0,0,0,0,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,1
163569,79,86829,2,17,8,6,0,2,0,1,1,63,0.066666667,0,0,0,0,0,0,0,0,0,0,7,5,12
163576,265,188602,9,9,5,2,0,1,0,1,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
163579,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
163582,28,86829,2,20,5,6,0,2,4,3,2,63,0.066666667,0,0,0,0,0,0,0,0,0,0,9,11,9
163583,349,261579,4,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
163590,11,85168,1,11,4,5,0,1,0,4,1,139,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
163593,179,247683,2,170,10,36,4,27,68,32,18,23,0.066666667,0,0,0,0,0,0,0,0,0,0,17,121,49
163595,2,110497,1,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
163601,8,346877,1,8,1,3,0,2,0,2,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
163603,3,502584,1,3,3,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
163613,55,188602,1,55,1,15,30,1,0,17,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,16,55,0
163615,7,42723,1,7,2,2,0,1,1,1,1,6,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
163635,73,502584,2,3,3,0,0,0,0,0,0,143,0.066666667,0,0,0,0,0,0,0,0,0,0,2,2,1
163638,41,346877,2,11,2,5,0,2,1,4,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
163639,13,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
163647,37,261579,2,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
163648,24,110497,2,22,4,5,0,5,0,10,3,24,0.1,0,0,0,0,0,0,0,0,0,0,8,1,0
163650,248,86829,5,56,6,9,7,7,15,7,2,63,0.033333333,0,0,0,0,0,0,0,0,0,0,15,56,0
163654,29,85168,1,29,5,3,0,0,8,2,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,7,29,0
163655,37,261579,1,37,7,16,0,7,0,11,7,5,0.033333333,0,0,0,0,0,0,0,0,0,0,16,37,0
163663,170,247683,5,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
163674,10,502584,1,10,4,2,0,1,0,2,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
163684,102,346877,2,101,11,20,19,15,18,16,6,9,0.066666667,0,0,0,0,0,0,0,0,0,0,16,79,22
163702,3,86829,1,3,2,1,0,0,0,1,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
163712,5,110497,1,5,2,3,0,0,0,2,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
163714,3,399092,1,3,3,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
163722,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
163742,655,346877,11,97,8,33,0,29,9,28,16,9,0.066666667,0,0,0,0,0,0,0,0,0,0,11,90,7
163749,12,346877,1,12,5,3,0,2,1,2,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
163775,4,399092,1,4,3,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
163785,8,346877,1,8,1,3,0,2,0,2,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
163791,80,85168,2,32,2,11,5,5,0,11,3,139,0.033333333,0,0,0,0,0,0,0,0,0,0,10,32,0
163796,32,110497,8,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
163798,47,110497,2,23,7,13,0,0,1,7,0,24,0.1,0,0,0,0,0,0,0,0,0,0,8,7,11
163802,330,110497,8,57,21,15,0,9,4,6,6,24,0.233333333,3,0,0,1,6,1,0,0,0,0,11,1,29
163805,32,85576,8,2,2,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
163812,4,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
163822,32,86829,8,2,2,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
163837,25,399092,3,23,4,8,0,7,0,8,2,101,0.033333333,0,0,0,0,0,0,0,0,0,0,12,23,0
163841,3253,85576,7,17,4,5,0,4,0,4,4,54,0.033333333,0,0,0,0,0,0,0,0,0,0,7,17,0
163845,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
163851,12,399092,1,12,9,3,0,0,0,2,0,101,0.133333333,0,0,3,4,0,0,0,0,0,0,5,5,3
163854,1,247683,1,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
163859,173,261579,3,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
163862,70,110497,4,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
163863,252,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
163886,1434,85576,14,86,7,22,31,10,2,24,2,54,0.1,0,0,0,0,0,0,0,0,0,0,14,11,75
163902,60,85168,2,9,2,5,0,1,0,4,1,139,0.066666667,0,0,0,0,0,0,0,0,0,0,7,6,3
163904,5,399092,1,5,5,0,0,0,0,0,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,1,2,0
163911,466,346877,3,10,1,4,0,3,0,5,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,10,0
163916,3,85576,1,3,2,1,0,0,0,1,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
163919,54,110497,1,54,11,16,3,9,2,13,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,13,54,0
163920,9,247683,1,9,4,2,0,1,1,1,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,4,9,0
163925,19,346877,2,18,2,9,0,4,1,6,2,9,0.066666667,0,0,0,0,0,0,0,0,0,0,7,5,0
163929,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
163932,1,188602,1,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
163935,2,188602,1,2,2,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
163938,20,24979,2,11,4,3,0,2,0,2,2,25,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
163959,47,42723,3,2,2,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
163984,343,247683,3,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
163986,2,86829,2,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
163990,3,110497,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
164000,3,247683,1,3,2,1,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
164005,44,346877,3,33,1,10,14,1,0,13,1,9,0.1,0,0,0,0,0,0,0,0,0,0,10,29,2
164007,3,399092,3,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
164023,215,247683,5,12,3,6,0,2,0,3,1,23,0.066666667,0,0,0,0,0,0,0,0,0,0,8,4,0
164028,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
164030,117,85576,3,6,2,2,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
164033,218,42723,3,11,4,3,0,1,0,3,1,6,0.066666667,0,0,0,0,0,0,0,0,0,0,6,2,9
164043,35,188602,1,35,6,12,0,8,2,7,6,96,0.033333333,0,0,0,0,0,0,0,0,0,0,11,35,0
164056,7,261579,1,7,3,2,0,1,0,1,1,5,0.066666667,0,0,0,0,0,0,0,0,0,1,5,6,1
164073,128,110497,1,128,11,18,0,1,93,21,0,24,0.066666667,0,0,0,0,0,0,0,0,0,0,11,3,125
164075,55,85576,2,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
164078,48,346877,2,41,2,12,11,6,0,17,3,9,0.033333333,0,0,0,0,0,0,0,0,0,0,11,41,0
164088,11,399092,1,11,7,0,0,0,4,0,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,4,2,0
164110,21,399092,4,17,2,13,0,1,0,7,1,101,0.033333333,0,0,0,0,0,0,0,0,0,0,10,17,0
164111,862,110497,4,17,3,7,0,4,0,5,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,10,17,0
164123,1991,42723,4,63,7,26,0,14,0,19,7,6,0.1,0,0,0,0,0,0,0,0,0,0,15,19,28
164128,345,346877,3,65,11,19,0,14,10,10,8,9,0.066666667,0,1,0,0,0,0,0,0,0,0,14,64,0
164136,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
164146,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
164148,17,188602,3,5,1,2,0,1,0,1,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
164154,150,110497,3,28,6,8,0,7,0,8,5,24,0.066666667,0,0,0,0,0,8,0,0,0,0,14,20,0
164162,15,346877,1,15,7,3,0,2,1,2,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,9,15,0
164172,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
164192,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
164199,1153,85576,6,19,2,10,0,5,0,7,2,54,0.066666667,0,9,0,0,0,0,0,0,0,0,9,10,0
164204,46,86829,1,46,5,18,0,14,2,14,6,63,0.066666667,0,0,0,0,0,0,0,0,0,0,13,25,0
164212,227,85576,5,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
164228,197,247683,5,63,4,28,0,15,8,21,8,23,0.066666667,0,0,0,0,0,0,0,0,0,0,19,18,0
164238,5,346877,1,5,4,0,0,0,1,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
164243,42,85168,6,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
164257,2,86829,2,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
164259,86,261579,2,66,10,30,0,11,7,22,8,5,0.066666667,0,0,0,0,0,0,0,0,0,0,22,12,54
164272,71,110497,3,45,14,12,0,9,2,7,3,24,0.066666667,0,0,0,0,0,0,0,0,0,0,12,16,29
164280,224,247683,3,187,6,51,14,41,60,42,15,23,0.033333333,0,0,0,0,0,0,0,0,0,0,34,187,0
164291,1098,188602,11,121,9,7,88,7,0,15,2,96,0.1,0,0,0,0,0,0,0,0,0,0,27,117,0
164293,11,346877,1,11,2,5,0,2,0,3,1,9,0.066666667,0,0,0,0,0,0,0,0,0,0,5,3,8
164294,16,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
164297,2,346877,1,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
164318,43,42723,2,5,1,2,0,1,0,1,1,6,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
164321,67,346877,5,5,1,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
164350,932,188602,10,5,1,2,0,1,0,1,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
164353,282,110497,6,10,1,5,0,2,0,4,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
164358,15,399092,2,14,6,4,0,2,1,1,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,6,14,0
164368,1110,399092,12,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
