ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
164372,15,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
164375,154,399092,1,154,4,25,29,18,0,55,11,101,0.133333333,0,0,0,0,0,0,0,0,0,0,35,144,6
164381,116,502584,1,116,7,18,54,2,6,31,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,41,116,0
164406,2,42723,1,2,2,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
164412,356,85576,4,15,5,6,0,3,0,1,1,54,0.1,0,0,0,0,0,0,0,0,0,0,5,5,2
164413,414,110497,4,62,6,28,0,13,7,22,4,24,0.1,0,0,0,0,0,0,0,0,0,0,11,16,32
164418,380,247683,5,12,3,5,0,2,0,4,2,23,0.066666667,0,0,0,0,0,0,0,0,0,0,7,1,11
164419,44,188602,2,27,4,5,7,2,4,5,2,96,0.033333333,0,0,0,0,0,0,0,0,0,0,10,27,0
164420,13,188602,1,13,5,3,0,2,1,2,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
164433,80,86829,3,72,1,12,31,11,0,16,8,63,0.033333333,0,0,0,0,0,0,0,0,0,0,27,72,0
164434,1,110497,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
164436,56,346877,3,51,1,6,14,0,23,11,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,8,51,0
164455,127,110497,4,79,26,17,0,13,13,13,4,24,0.133333333,0,0,0,51,0,0,0,0,0,0,14,7,72
164457,54,86829,1,54,8,15,6,9,0,12,5,63,0.066666667,0,0,0,0,0,0,0,0,0,0,16,48,6
164471,25,502584,2,8,1,2,4,0,0,2,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
164472,4,399092,1,4,4,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
164478,106,346877,4,54,11,13,8,9,4,14,1,9,0.066666667,0,0,0,0,0,0,0,0,0,0,12,23,0
164485,6,188602,1,6,3,2,0,0,0,1,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
164489,9,346877,1,9,4,1,0,1,1,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
164491,22,85576,1,22,6,8,0,5,0,3,3,54,0.066666667,0,0,0,0,0,0,0,0,0,0,8,14,8
164496,320,502584,4,57,1,13,16,3,7,22,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,9,57,0
164497,411,346877,8,56,9,24,0,12,2,15,7,9,0.1,0,0,0,0,0,0,0,0,0,0,13,26,0
164505,101,346877,2,79,5,12,16,0,35,12,1,9,0.1,0,0,0,0,0,0,0,0,0,0,12,59,4
164513,8,86829,3,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
164518,32,188602,2,22,4,8,0,5,0,3,3,96,0.066666667,0,0,0,0,0,0,0,0,0,0,8,5,17
164529,2,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
164542,5,85576,1,5,3,2,0,0,0,1,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
164555,1,110497,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
164558,199,247683,4,18,2,9,0,4,0,6,3,23,0.066666667,0,0,0,0,0,0,0,0,0,0,7,10,8
164560,79,261579,4,5,1,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
164565,9,346877,1,9,2,4,0,1,2,3,0,9,0.066666667,0,0,0,0,0,0,0,0,0,0,4,8,0
164581,22,247683,2,8,1,5,0,1,0,4,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
164586,74,85576,4,20,3,8,0,5,1,5,3,54,0.066666667,0,0,0,0,0,0,0,0,0,0,5,6,0
164592,2,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
164599,9,346877,1,9,4,3,0,1,0,2,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
164601,2,399092,2,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
164602,15,24979,1,15,4,7,0,1,2,4,1,25,0.033333333,0,0,0,0,0,0,0,0,0,0,6,15,0
164614,42,346877,1,42,8,6,17,0,0,12,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,10,42,0
164629,35,85576,2,2,2,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
164645,228,247683,1,228,19,75,28,66,6,62,32,23,0.1,0,0,0,0,0,63,0,0,0,0,70,165,0
164652,233,85168,2,19,7,6,0,3,0,6,3,139,0.1,0,0,0,0,0,0,0,0,0,0,8,8,5
164672,43,346877,1,43,7,10,14,2,0,15,0,9,0.066666667,0,0,0,0,0,0,0,0,0,0,13,38,5
164710,3,346877,1,3,1,2,0,0,0,1,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
164721,66,85168,2,9,2,4,0,2,0,3,1,139,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
164729,100,247683,2,18,2,7,2,4,2,5,0,23,0.066666667,0,0,0,0,0,0,0,0,0,0,6,15,3
164741,105,399092,1,105,12,18,62,1,3,16,0,101,0.133333333,0,0,0,0,0,0,0,0,0,89,38,6,0
164744,25,247683,1,25,4,18,0,1,0,13,0,23,0.1,3,0,0,0,0,0,0,0,0,0,12,7,0
164753,83,502584,4,31,7,21,0,3,0,6,0,143,0.066666667,0,0,0,0,0,0,0,16,0,0,7,15,0
164758,14,399092,1,14,5,5,0,3,0,2,1,101,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
164759,203,188602,3,7,1,4,0,1,0,1,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
164773,79,24979,1,79,14,33,0,20,1,17,11,25,0.166666667,0,0,23,0,0,0,0,0,0,0,21,32,8
164775,103,85576,3,13,5,4,0,1,1,3,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
164794,12,399092,1,12,7,2,0,1,2,1,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,4,4,8
164797,15,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
164800,1,85168,1,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
164805,54,85576,3,6,1,4,0,0,1,1,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
164811,27,399092,1,27,3,10,0,8,0,8,5,101,0.033333333,0,0,0,0,0,0,0,0,0,0,15,27,0
164817,6,85576,1,6,2,2,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
164822,77,247683,1,77,9,33,0,19,1,33,14,23,0.066666667,0,0,0,0,0,0,0,0,0,0,29,30,47
164833,50,85576,4,7,3,2,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
164851,106,24979,7,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
164862,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
164877,1,86829,1,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
164882,3,502584,2,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
164902,3,86829,2,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
164905,13,346877,1,13,6,3,0,2,0,2,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
164911,28,399092,1,28,3,11,0,8,0,10,2,101,0.033333333,0,0,0,0,0,0,0,0,0,0,12,28,0
164913,47,85576,3,10,8,2,0,0,0,1,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
164921,105,86829,2,13,2,7,0,2,0,6,2,63,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
164930,785,188602,4,175,6,32,64,26,10,31,13,96,0.133333333,0,4,0,0,0,0,0,0,0,0,37,44,43
164933,27,85576,1,27,2,9,0,6,0,10,5,54,0.1,0,0,13,0,0,0,0,0,0,0,9,26,0
164935,1416,399092,13,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
164941,35,85168,1,35,5,18,0,4,0,16,5,139,0.1,0,16,0,0,0,0,0,0,0,0,13,18,0
164945,15,110497,1,15,2,5,0,4,0,5,3,24,0.066666667,0,0,0,0,0,0,0,0,0,0,8,7,8
164955,11,85576,1,11,2,5,0,3,0,2,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
164962,4,85168,3,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
164978,6,85576,1,6,2,2,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
164983,7,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
164987,64,260769,3,2,2,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
164988,64,250865,3,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
164993,41,457932,2,35,7,8,3,6,5,5,4,21,0.033333333,0,0,0,0,0,0,0,0,0,0,14,35,0
165000,699,85168,10,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
165012,57,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
165013,32,457932,1,32,4,11,0,9,1,10,7,21,0.033333333,0,0,0,0,0,0,0,0,0,0,16,32,0
165016,110,457932,2,109,12,31,14,25,2,26,16,21,0.1,0,0,0,0,0,0,0,0,0,0,31,15,0
165023,348,261579,2,103,3,36,1,31,3,32,27,5,0.066666667,0,0,0,0,0,0,0,0,0,24,44,79,24
165025,1,250865,1,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
165035,84,346877,6,11,2,4,0,3,0,5,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,11,0
165038,73,127749,3,2,2,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
165041,31,457932,4,27,3,12,2,6,0,11,4,21,0.033333333,0,0,0,0,0,0,0,0,0,0,13,27,0
165055,116,502584,5,51,5,20,0,7,4,23,5,143,0.1,0,0,0,46,0,0,0,0,0,0,14,1,4
165066,553,85168,1,553,34,76,238,60,14,94,20,139,0.166666667,0,0,0,0,0,0,0,0,0,0,124,36,19
165068,1561,247683,13,28,3,9,0,9,0,10,6,23,0.066666667,0,0,0,0,0,0,0,0,0,0,15,28,0
165075,36,127749,2,2,2,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
165079,3,85576,1,3,3,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
165083,19,247683,2,6,2,2,0,1,0,1,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
165084,29,399092,1,29,2,13,0,6,0,15,2,101,0.033333333,0,0,0,0,0,0,0,0,0,0,11,29,0
165085,441,457932,2,12,3,4,4,0,0,3,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
165086,44,457932,5,12,2,10,0,0,0,9,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,12,12,0
165098,5,346877,1,5,1,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
165109,5,260769,5,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
165116,389,261579,3,48,8,18,0,12,0,11,10,5,0.066666667,0,0,0,0,0,0,0,0,0,0,19,42,0
165124,1405,85576,5,3,3,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
165129,64,260769,5,15,10,4,0,0,0,4,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,7,6,0
165132,6,250865,1,6,2,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
165140,108,24979,1,108,40,36,0,16,3,19,11,25,0.1,0,0,0,0,0,0,0,0,0,0,24,60,0
165152,1,346877,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
165182,16,42723,3,8,4,2,0,1,0,1,1,6,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
165194,244,85576,10,3,3,0,0,0,0,0,0,54,0.066666667,0,0,0,0,0,0,0,0,0,0,1,3,0
165199,237,502584,3,13,13,0,0,0,0,0,0,143,0.1,0,0,0,7,0,0,0,0,0,0,4,1,0
165201,244,24979,10,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
165206,1913,110497,6,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
165208,20,85576,2,13,6,4,0,0,2,1,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
165215,42,346877,1,42,2,7,16,5,0,12,3,9,0.033333333,0,0,0,0,0,0,0,0,0,0,14,42,0
165216,8,346877,1,8,3,2,0,2,1,2,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
165231,20,127749,2,7,2,3,0,1,0,2,1,102,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
165259,39,85168,1,39,5,12,0,10,0,11,9,139,0.033333333,0,0,0,0,0,0,0,0,0,0,18,39,0
165274,122,346877,4,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
165275,43,346877,2,11,7,2,0,0,1,1,0,9,0.1,1,9,0,0,0,0,0,0,0,0,7,1,0
165287,12,250865,1,12,4,1,0,1,0,3,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
165304,51,250865,3,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
165319,35,346877,1,35,8,5,10,4,1,7,3,9,0.066666667,0,0,0,0,0,0,0,0,0,0,16,34,1
165333,10,346877,1,10,2,3,0,2,1,2,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
165340,850,346877,11,42,7,10,14,6,0,7,1,9,0.133333333,0,0,0,0,0,0,0,0,0,0,14,5,0
165371,885,247683,4,6,2,2,0,1,0,1,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
165374,14,261579,3,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
165376,65,346877,1,65,8,22,0,19,0,17,16,9,0.133333333,29,0,20,0,0,0,0,0,0,0,30,14,22
165379,498,24979,4,39,4,14,0,11,3,9,7,25,0.1,0,0,0,6,0,0,0,0,0,0,21,29,0
165383,2379,457932,6,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
165412,409,457932,4,7,1,3,2,1,0,2,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
165417,5,260769,1,5,1,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
165432,15,346877,2,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
165445,3,457932,1,3,3,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
165451,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
165455,10,250865,1,10,2,4,0,3,0,3,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
165457,601,110497,5,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
165469,296,250865,2,55,20,31,0,2,0,6,2,34,0.133333333,0,0,0,0,0,0,0,0,0,0,6,18,0
165473,29,110497,2,7,3,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
165481,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
165491,1,86829,1,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
165505,90,502584,2,85,8,11,22,8,1,22,6,143,0.066666667,0,0,0,0,0,83,0,0,0,0,18,2,0
165509,2,127749,2,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
165525,129,85576,4,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
165527,41,250865,3,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
165532,41,457932,2,36,4,11,4,9,0,8,7,21,0.066666667,0,0,0,0,0,0,0,0,0,0,16,19,0
165545,11,24979,1,11,2,3,0,3,0,3,3,25,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
165549,11,250865,1,11,2,3,0,2,0,5,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
165569,22,502584,3,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
165596,174,127749,3,146,12,26,57,15,5,21,10,102,0.1,0,0,0,0,0,0,0,0,0,0,46,33,13
165603,59,250865,3,11,2,5,0,1,0,4,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
165606,59,346877,3,36,1,19,12,0,0,22,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,17,36,0
165616,561,260769,2,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
165621,11,247683,1,11,1,2,0,1,6,1,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,4,11,0
165624,23,457932,3,15,3,3,4,0,0,6,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,5,15,0
165625,4,502584,2,3,3,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
165634,57,42723,5,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
165638,73,457932,1,73,11,16,17,13,4,11,8,21,0.066666667,0,0,0,0,0,0,0,0,0,0,32,22,0
165663,1126,42723,13,7,7,0,0,0,0,0,0,6,0.066666667,0,0,0,0,0,0,0,0,0,0,3,4,3
165673,136,502584,1,136,31,15,28,8,13,28,3,143,0.1,0,0,0,0,0,0,0,0,0,0,20,14,0
165681,225,346877,3,15,6,5,0,3,0,2,1,9,0.066666667,0,6,0,0,0,0,0,0,0,0,7,9,0
165686,18,250865,2,7,3,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
165688,301,110497,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
165699,1385,261579,6,38,7,19,10,0,0,7,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,18,38,0
165707,34,85168,3,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
165708,490,261579,6,14,3,7,0,1,0,4,1,5,0.066666667,0,0,0,0,0,0,0,0,0,0,9,8,0
165751,252,502584,6,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
165752,4,260769,1,4,2,2,0,0,0,1,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
165757,23,502584,1,23,6,8,0,5,0,4,4,143,0.033333333,0,0,0,0,0,0,0,0,0,0,11,23,0
165768,3,127749,2,2,2,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
165769,20,457932,2,13,2,7,0,3,0,4,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
165785,16,127749,2,15,4,6,0,2,0,4,1,102,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
165807,17,247683,2,16,8,6,0,2,0,3,0,23,0.1,0,0,0,0,0,0,0,0,0,0,5,3,0
165814,13,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
165835,18,155579,1,18,7,4,0,2,3,1,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,8,18,0
165854,118,155579,4,20,3,5,5,3,1,7,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,6,20,0
165864,3,89830,1,3,3,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
165866,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
165873,5,155579,1,5,3,2,0,0,0,1,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
165877,12,89830,1,12,1,6,0,3,0,5,2,108,0.033333333,0,0,0,0,0,0,0,0,0,0,5,12,0
165888,3,89830,1,3,3,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
165928,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
165943,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
165949,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
165951,59,74042,3,1,1,0,0,0,0,0,0,27,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
165956,22,74042,1,22,12,5,0,3,0,2,2,27,0.066666667,14,0,0,0,0,0,0,0,0,0,8,8,14
165961,67,74042,5,1,1,0,0,0,0,0,0,27,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
165969,60,74042,3,2,2,0,0,0,0,0,0,27,0.033333333,2,0,0,0,0,0,0,0,0,0,2,2,0
165974,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
165975,9,74042,1,9,4,3,0,0,0,2,0,27,0.033333333,9,0,0,0,0,0,0,0,0,0,6,9,0
165982,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
165987,5,74042,1,5,2,2,0,0,0,1,1,27,0.033333333,0,5,0,0,0,0,0,0,0,0,5,5,0
166003,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
166021,170,21216,3,29,3,11,0,6,0,9,4,19,0.1,0,0,0,0,0,0,0,0,7,0,7,7,0
166022,12,21216,1,12,5,5,0,0,0,5,1,19,0.066666667,0,0,0,11,0,0,0,0,1,0,7,11,0
166035,318,21216,8,14,3,6,0,3,0,5,2,19,0.033333333,0,0,0,0,0,0,0,0,14,0,6,14,0
166038,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
166071,8,74042,1,8,3,2,0,2,0,2,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
166087,280,74042,2,10,2,4,0,3,0,3,1,27,0.066666667,0,0,6,0,4,0,0,0,0,0,5,6,0
166098,6,74042,2,3,3,0,0,0,0,0,0,27,0.1,0,0,0,0,1,0,0,0,0,0,1,1,0
166102,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
166105,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
166115,401,41550,2,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,2,1,2,0
166116,1,41550,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
166117,1,41550,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
166128,204,41550,5,17,5,8,0,0,1,6,0,21,0.066666667,0,0,0,0,0,0,0,0,0,13,9,17,0
166144,342,74042,8,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
166169,6,74042,1,6,2,2,0,1,0,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
166172,8,74042,1,8,4,2,0,1,0,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
166173,4,74042,1,4,4,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
166176,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
166178,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
166180,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
166181,25,74042,1,25,5,8,0,6,0,7,3,27,0.033333333,0,0,0,0,0,0,0,0,0,0,9,25,0
166184,11,74042,1,11,2,5,0,2,0,4,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
166185,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
166191,6,74042,1,6,2,2,0,1,0,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
166197,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
166201,5,74042,1,5,4,0,0,0,1,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
166208,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
166212,90,74042,2,5,2,2,0,1,0,1,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
166221,83,74042,2,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
166226,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
166235,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
166238,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
166240,4,74042,1,4,4,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
166245,17,74042,1,17,6,7,0,2,1,1,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,17,0
166255,11,74042,1,11,4,3,0,2,0,2,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
