ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
166259,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
166279,29,878119,2,17,1,6,3,1,0,11,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,17,0
166302,435,457932,5,114,11,47,21,24,3,33,3,21,0.1,0,0,0,0,0,0,0,0,0,0,24,102,9
166304,60,346877,2,36,14,13,0,9,0,9,0,9,0.133333333,4,0,0,0,0,0,0,0,0,0,9,22,0
166321,111,334927,2,68,16,29,11,2,5,22,1,7,0.1,0,0,0,0,0,0,0,0,0,0,20,28,36
166323,332,34988,3,11,4,4,0,2,0,1,1,108,0.066666667,0,0,0,0,0,0,0,0,0,0,6,7,4
166348,3,346877,1,3,3,0,0,0,0,0,0,9,0.033333333,0,3,0,0,0,0,0,0,0,0,2,3,0
166363,8,260769,1,8,4,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
166372,41,457932,1,41,5,17,2,9,3,16,4,21,0.066666667,0,0,0,0,0,0,0,0,0,0,13,25,16
166387,74,127749,3,31,3,10,0,9,0,9,9,102,0.033333333,0,0,0,0,0,0,0,0,0,0,19,31,0
166388,7,140022,1,7,4,3,0,0,0,2,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
166404,12,260769,1,12,5,3,0,0,1,2,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
166421,80,260769,1,80,8,22,0,16,0,26,13,0,0.066666667,0,0,0,0,0,0,0,0,0,0,21,68,0
166429,22,334927,2,8,2,5,0,1,0,4,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
166436,6,457932,2,5,2,2,0,1,0,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
166440,776,457932,4,13,2,5,3,1,0,4,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
166450,5,878119,1,5,5,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,5,0
166463,18,502584,2,9,2,3,0,2,0,2,2,143,0.033333333,0,0,0,0,0,9,0,0,0,0,7,9,0
166464,7,334927,1,7,3,2,0,1,0,1,1,7,0.066666667,0,0,0,0,0,0,0,0,0,0,4,6,0
166471,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
166474,130,502584,4,38,5,8,0,7,6,16,1,143,0.066666667,0,0,0,0,0,1,0,37,0,0,10,1,0
166486,11,346877,1,11,1,4,0,3,0,6,0,9,0.033333333,0,11,0,0,0,0,0,0,0,0,4,11,0
166488,177,457932,2,17,4,6,0,5,0,5,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,17,0
166491,44,110497,3,28,5,10,0,7,0,6,4,24,0.066666667,0,10,0,0,0,0,0,0,0,0,10,18,0
166503,68,334927,3,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
166508,4,346877,3,1,1,0,0,0,0,0,0,9,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
166521,21,878119,1,21,5,14,0,0,0,13,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,11,21,0
166523,270,85168,4,67,4,19,19,12,0,15,9,139,0.033333333,0,67,0,0,0,0,0,0,0,0,24,67,0
166532,64,878119,6,3,3,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
166533,2,188602,2,1,1,0,0,0,0,0,0,96,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
166540,132,878119,4,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
166550,10,878119,1,10,1,4,0,3,0,4,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
166556,14,878119,2,12,4,3,0,2,0,4,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
166572,68,260769,1,68,3,17,0,16,0,25,14,0,0.033333333,0,0,0,0,0,0,0,0,0,0,31,68,0
166590,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
166595,38,878119,2,27,10,8,0,5,2,5,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,12,27,0
166616,55,878119,2,43,5,12,5,11,0,14,6,20,0.033333333,0,0,0,0,0,0,0,0,0,0,18,43,0
166623,27,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
166624,6,42723,2,5,2,2,0,1,0,1,0,6,0.033333333,0,5,0,0,0,0,0,0,0,0,4,5,0
166630,9,334927,2,8,3,2,0,1,0,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
166641,15,878119,2,3,3,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
166642,46,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
166653,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
166665,2,110497,1,2,2,0,0,0,0,0,0,24,0.033333333,0,2,0,0,0,0,0,0,0,0,2,2,0
166675,20,878119,1,20,5,6,0,5,1,5,3,20,0.033333333,0,0,0,0,0,0,0,0,0,0,12,20,0
166691,6,85576,2,1,1,0,0,0,0,0,0,54,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
166692,7,878119,1,7,1,4,0,2,0,3,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
166694,35,457932,2,18,1,7,0,6,0,6,4,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,18,0
166715,26,188602,4,1,1,0,0,0,0,0,0,96,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
166717,12,878119,2,11,6,3,0,0,0,4,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
166728,29,878119,1,29,8,12,0,6,0,7,2,20,0.066666667,0,0,0,0,0,0,0,0,0,0,11,25,0
166739,27,878119,1,27,4,7,0,6,0,11,5,20,0.033333333,0,0,0,0,0,0,0,0,0,0,11,27,0
166755,229,127749,3,171,3,16,136,9,0,16,0,102,0.066666667,0,0,0,0,0,0,0,0,0,0,60,67,104
166756,28,878119,3,9,2,3,0,2,0,3,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
166781,7,260769,1,7,1,3,0,2,0,2,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
166794,120,878119,5,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
166814,17,878119,1,17,11,5,0,0,0,2,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,17,0
166818,592,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
166858,8,188602,1,8,7,1,0,0,0,1,0,96,0.033333333,0,8,0,0,0,0,0,0,0,0,4,8,0
166872,907,399092,6,6,3,2,0,1,0,1,0,101,0.033333333,0,0,0,0,6,0,0,0,0,0,4,6,0
166878,113,334927,6,3,3,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
166901,1,110497,1,1,1,0,0,0,0,0,0,24,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
166912,110,188602,1,110,7,28,16,24,4,28,21,96,0.1,0,8,0,0,0,0,0,0,0,0,28,97,5
166914,1622,140022,13,3,3,0,0,0,0,0,0,232,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
166922,394,457932,3,139,19,46,40,5,18,29,1,21,0.166666667,0,0,0,26,0,0,0,0,0,0,47,47,0
166925,26,878119,1,26,6,12,0,6,0,3,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,26,0
166928,231,85576,5,51,15,18,6,4,1,14,4,54,0.1,4,10,0,0,0,0,0,0,0,0,16,37,4
166940,3,260769,2,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
166958,53,878119,2,3,1,2,0,0,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
166981,1,85576,1,1,1,0,0,0,0,0,0,54,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
166991,28,346877,1,28,7,8,0,6,3,5,3,9,0.033333333,0,28,0,0,0,0,0,0,0,0,13,28,0
167005,2,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
167010,13,250865,1,13,2,4,0,1,0,6,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,13,0
167015,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
167016,5,878119,1,5,2,1,0,1,0,1,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
167022,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,2,0,0,0,0,0,2,2,0
167026,466,260769,6,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
167032,30,346877,2,16,1,5,2,4,0,5,3,9,0.033333333,0,16,0,0,0,0,0,0,0,0,10,16,0
167033,2,188602,2,1,1,0,0,0,0,0,0,96,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
167044,22,110497,2,18,7,6,0,1,0,7,0,24,0.1,0,10,0,0,0,0,0,0,0,0,7,4,10
167059,172,502584,2,6,2,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,6,0,0,0,0,5,6,0
167064,3,878119,1,3,3,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
167067,25,878119,2,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
167087,21,457932,1,21,3,8,2,4,0,5,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,12,21,0
167093,12,878119,1,12,1,5,0,4,0,4,2,20,0.066666667,0,0,0,0,0,0,0,0,0,0,8,10,2
167095,53,878119,1,53,15,11,0,9,2,18,5,20,0.033333333,0,0,0,0,0,0,0,0,0,0,14,53,0
167107,15,334927,2,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
167110,41,127749,2,18,6,8,0,2,0,5,2,102,0.066666667,0,0,0,0,0,0,0,0,0,0,11,16,0
167122,61,502584,2,20,4,11,0,2,2,8,1,143,0.066666667,0,0,0,0,10,10,0,0,0,0,9,10,10
167128,6,502584,1,6,5,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,6,0,0,0,0,5,6,0
167133,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
167159,19,334927,1,19,9,5,0,3,0,2,2,7,0.066666667,0,0,0,0,0,0,0,0,0,0,6,6,0
167160,16,346877,1,16,4,7,0,0,0,1,0,9,0.033333333,0,16,0,0,0,0,0,0,0,0,7,16,0
167161,13,878119,1,13,6,1,0,1,3,1,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
167162,9,250865,1,9,2,3,0,2,0,2,2,34,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
167183,23,878119,2,9,2,5,0,1,0,4,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
167200,9,46603,1,9,4,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
167209,1,250865,1,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
167220,15,85576,2,8,4,2,0,1,0,1,1,54,0.033333333,0,8,0,0,0,0,0,0,0,0,6,8,0
167222,34,334927,3,9,3,2,0,1,2,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
167225,21,878119,1,21,8,8,0,3,0,5,2,20,0.1,0,0,0,0,0,0,0,0,0,0,13,9,0
167258,42,399092,1,42,6,8,0,6,0,17,6,101,0.033333333,0,0,0,0,42,0,0,0,0,0,13,42,0
167259,22,878119,1,22,9,6,0,4,1,3,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,12,22,0
167263,100,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
167269,120,457932,3,37,6,12,3,9,0,9,7,21,0.033333333,0,0,0,0,0,0,0,0,0,0,21,37,0
167286,577,260769,4,6,2,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
167295,30,85576,2,7,2,3,0,1,0,2,1,54,0.033333333,0,7,0,0,0,0,0,0,0,0,5,7,0
167305,3,334927,1,3,2,1,0,0,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
167312,933,34988,8,4,4,0,0,0,0,0,0,108,0.1,0,0,0,0,0,0,0,0,0,0,2,1,1
167315,773,250865,5,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
167336,47,878119,1,47,17,24,0,2,0,9,2,20,0.066666667,0,0,0,0,0,0,0,0,0,0,16,38,0
167350,45,250865,3,8,5,2,0,0,0,1,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
167352,224,334927,5,87,10,46,1,20,0,32,10,7,0.133333333,0,0,0,0,0,0,0,0,0,0,21,7,0
167360,69,260769,2,42,2,18,0,12,0,17,10,0,0.033333333,0,0,0,0,0,0,0,0,0,0,23,42,0
167364,28,502584,1,28,11,7,0,4,0,6,3,143,0.033333333,0,0,0,0,0,28,0,0,0,0,12,28,0
167366,292,260769,4,9,3,4,0,1,0,3,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
167369,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
167373,12,334927,1,12,2,4,0,3,0,3,3,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
167386,26,878119,1,26,10,9,0,6,1,8,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,26,0
167397,12,878119,1,12,3,5,0,3,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
167416,56,260769,2,28,4,11,0,8,0,7,4,0,0.033333333,0,0,0,0,0,0,0,0,0,0,10,28,0
167419,623,457932,4,68,3,61,3,0,0,38,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,15,68,0
167428,6,110497,2,2,2,0,0,0,0,0,0,24,0.033333333,0,2,0,0,0,0,0,0,0,0,2,2,0
167430,28,140022,6,6,2,2,0,1,0,1,1,232,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
167431,28,34988,6,13,3,5,0,3,0,2,2,108,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
167436,137,334927,3,22,4,6,0,5,0,7,5,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,22,0
167437,3,399092,2,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
167440,26,127749,2,13,4,5,0,2,0,2,2,102,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
167456,19,878119,2,4,1,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
167459,88,399092,3,9,2,5,0,1,0,4,1,101,0.033333333,0,0,0,0,9,0,0,0,0,0,8,9,0
167470,64,334927,2,22,2,8,0,6,0,7,6,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,22,0
167483,3,188602,2,2,2,0,0,0,0,0,0,96,0.033333333,0,2,0,0,0,0,0,0,0,0,2,2,0
167484,45,878119,6,8,5,1,0,1,0,1,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,8,0
167485,178,110497,7,8,2,4,0,1,0,3,1,24,0.033333333,0,8,0,0,0,0,0,0,0,0,7,8,0
167495,36,110497,2,35,10,12,0,6,0,7,3,24,0.033333333,0,35,0,0,0,0,0,0,0,0,10,35,0
167496,28,127749,6,2,2,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
167500,48,250865,1,48,2,10,14,9,0,14,6,34,0.033333333,0,0,0,0,0,0,0,0,0,0,9,48,0
167506,4,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
167526,21,878119,1,21,2,7,4,6,0,6,2,20,0.1,0,0,1,0,0,0,0,0,0,0,12,20,1
167534,20,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
167544,35,346877,3,11,2,5,0,2,0,4,2,9,0.033333333,0,11,0,0,0,0,0,0,0,0,7,11,0
167548,4,334927,1,4,2,2,0,0,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
167553,365,399092,5,23,2,10,0,8,0,7,3,101,0.033333333,0,0,0,0,23,0,0,0,0,0,12,23,0
167555,4,878119,1,4,2,1,0,0,1,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
167558,23,346877,2,8,3,2,0,1,0,1,1,9,0.033333333,0,8,0,0,0,0,0,0,0,0,6,8,0
167563,12,27035,1,12,3,6,0,2,0,3,1,60,0.066666667,0,0,0,0,0,0,0,0,0,0,7,12,0
167564,19,878119,1,19,8,4,0,2,0,6,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,19,0
167565,19,334927,1,19,11,3,0,3,0,3,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,9,19,0
167573,8,46603,3,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
167589,27,502584,1,27,13,5,0,3,0,3,3,143,0.033333333,0,0,0,0,0,27,0,0,0,0,10,27,0
167592,13,334927,2,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
167605,33,346877,3,8,2,4,0,0,0,5,0,9,0.033333333,0,8,0,0,0,0,0,0,0,0,6,8,0
167612,6,188602,2,1,1,0,0,0,0,0,0,96,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
167613,39,334927,4,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
167622,12,188602,1,12,4,2,0,1,0,5,1,96,0.033333333,0,12,0,0,0,0,0,0,0,0,7,12,0
167628,5,502584,5,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
167636,38,86829,2,31,5,14,0,7,0,14,5,63,0.066666667,0,9,0,0,0,0,0,0,0,0,16,22,0
167647,32,399092,1,32,2,6,0,4,0,18,1,101,0.033333333,0,0,0,0,32,0,0,0,0,0,7,32,0
167660,6,43183,1,6,2,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
167675,3,140022,2,1,1,0,0,0,0,0,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
167680,5,878119,5,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
167697,69,878119,3,26,5,8,0,6,4,5,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,26,0
167702,16,878119,1,16,3,3,0,2,5,4,1,20,0.066666667,0,0,0,0,0,0,0,0,0,0,7,10,6
167713,229,46603,5,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
167720,1,260769,1,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
167737,933,110497,8,6,4,2,0,0,0,1,0,24,0.1,0,3,0,0,0,0,0,0,0,0,3,2,1
167750,8,399092,5,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
167752,8,127749,5,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
167755,469,46603,6,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
167761,53,250865,4,22,3,6,0,3,1,12,2,34,0.033333333,0,0,0,0,0,0,0,0,0,0,8,22,0
167769,15,110497,3,8,2,3,0,2,0,2,1,24,0.033333333,0,8,0,0,0,0,0,0,0,0,6,8,0
167777,53,85576,4,13,7,2,0,0,3,2,0,54,0.066666667,0,12,0,0,0,0,0,0,0,0,5,1,0
167781,469,85168,6,53,15,30,0,5,0,21,2,139,0.1,0,0,1,0,33,0,0,0,0,0,26,19,0
167784,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
167787,133,43183,2,11,2,3,0,0,0,5,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
167788,1,42723,1,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
167793,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
167794,1153,502584,6,6,1,3,0,1,0,2,1,143,0.033333333,0,0,0,0,0,6,0,0,0,0,4,6,0
167802,612,85576,5,1,1,0,0,0,0,0,0,54,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
167803,11,502584,3,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
167804,11,127749,3,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
167828,47,89830,2,45,10,10,0,8,2,14,8,108,0.1,0,0,0,0,0,0,0,0,0,0,18,3,0
167833,132,155579,2,20,2,8,0,6,0,5,4,17,0.066666667,0,0,0,0,0,0,0,0,0,0,11,4,16
167839,88,91935,2,9,2,4,0,2,0,3,1,26,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
167846,9,155579,1,9,1,6,0,1,0,3,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
167859,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
167879,8,89830,1,8,4,2,0,1,0,1,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
167886,685,155579,12,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
167887,7,89830,1,7,2,3,0,2,0,2,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,3,7,0
167888,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
167898,3,91935,1,3,3,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
167900,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
167908,36,89830,3,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
167918,6,155579,1,6,2,2,0,1,0,1,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
167920,22,89830,1,22,2,13,0,4,0,12,3,108,0.033333333,0,0,0,0,0,0,0,0,0,0,10,22,0
167924,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
167929,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
167940,7,89830,1,7,3,1,0,0,0,3,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
167943,39,89830,2,3,3,0,0,0,0,0,0,108,0.066666667,0,0,0,0,0,0,0,0,0,0,2,2,1
167956,15,21216,2,8,3,2,0,1,0,1,1,19,0.033333333,8,0,0,0,0,0,0,0,0,0,6,8,0
167957,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
167961,17,21216,2,6,2,2,0,1,0,1,1,19,0.033333333,6,0,0,0,0,0,0,0,0,0,5,6,0
167975,4,21216,1,4,2,2,0,0,0,1,0,19,0.033333333,4,0,0,0,0,0,0,0,0,0,4,4,0
167981,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
167987,68,21216,6,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,2,0,0,2,2,0
168004,15,74042,1,15,3,6,0,4,0,3,2,27,0.033333333,0,0,15,0,0,0,0,0,0,0,9,15,0
168009,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
168010,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
168012,49,74042,1,49,8,8,8,6,0,12,5,27,0.033333333,0,0,0,49,0,0,0,0,0,0,16,49,0
168018,24,74042,1,24,6,6,0,4,5,3,2,27,0.033333333,0,0,0,24,0,0,0,0,0,0,12,24,0
168030,63,74042,1,63,4,17,12,11,0,25,5,27,0.033333333,0,0,0,63,0,0,0,0,0,0,18,63,0
168040,3,91935,1,3,3,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
168063,8,155579,1,8,2,3,0,1,0,3,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
168064,16,155579,2,5,5,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,5,0
168069,20,91935,1,20,4,8,0,3,0,6,3,26,0.033333333,0,0,0,0,0,0,0,0,0,0,11,20,0
168070,41,155579,1,41,6,9,5,4,6,10,4,17,0.033333333,0,0,0,0,0,0,0,0,0,0,13,41,0
168073,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
168074,36,91935,3,12,4,2,0,1,2,2,2,26,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
168080,763,91935,7,2,2,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
168083,14,155579,1,14,6,3,0,2,0,3,2,17,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
168084,245,155579,3,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
168085,2,91935,1,2,2,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
168094,53,91935,3,8,3,4,0,1,0,1,0,26,0.066666667,0,0,0,0,0,0,4,0,0,0,5,4,0
168105,724,91935,2,2,2,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
168107,2,155579,1,2,2,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
168108,276,89830,6,57,9,15,4,9,3,14,7,108,0.166666667,0,0,0,0,0,0,0,6,0,0,15,2,12
168111,13,91935,1,13,3,6,0,3,0,4,0,26,0.066666667,0,0,0,0,0,0,0,0,0,0,7,5,8
