ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
168115,7,155579,1,7,2,2,0,1,0,2,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
168141,77,91935,2,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
168150,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
168152,367,91935,4,151,15,19,84,16,3,17,7,26,0.133333333,0,53,0,0,0,19,0,0,0,0,36,77,0
168155,10,155579,1,10,3,4,0,1,1,3,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
168160,99,91935,3,20,6,5,0,3,2,3,2,26,0.033333333,0,0,0,0,0,0,0,0,0,0,8,20,0
168163,76,91935,3,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
168171,12,91935,2,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
168177,18,907118,1,18,6,3,0,2,4,3,1,19,0.033333333,0,0,18,0,0,0,0,0,0,0,9,18,0
168181,3,38356,1,3,3,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
168184,19,156596,1,19,1,12,0,0,0,15,2,224,0.033333333,0,0,0,0,0,0,0,0,0,0,7,19,0
168189,11,208752,1,11,1,4,0,3,0,3,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
168194,354,907118,1,354,33,95,26,85,10,107,57,19,0.066666667,0,0,0,115,239,0,0,0,0,0,80,115,239
168201,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
168205,12,208752,1,12,2,4,0,2,0,3,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
168210,23,907118,2,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,2,0,0,0,0,0,0,1,2,0
168213,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
168225,18,907118,1,18,6,6,0,3,3,2,0,19,0.033333333,0,0,0,18,0,0,0,0,0,0,9,18,0
168229,1,156596,1,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
168231,17,907118,1,17,9,3,0,2,1,2,1,19,0.033333333,0,0,0,17,0,0,0,0,0,0,8,17,0
168256,13,38356,2,6,2,3,0,1,0,2,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
168258,12,156596,1,12,5,3,0,2,0,3,2,224,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
168264,12,208752,1,12,1,2,0,1,0,5,4,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
168273,662,195289,3,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
168277,1,156596,1,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
168298,108,156596,1,108,10,24,13,16,0,57,0,224,0.1,0,0,0,0,0,0,0,0,0,0,13,14,0
168301,156,156596,2,68,1,10,12,9,0,29,13,224,0.066666667,0,0,0,0,0,0,0,0,0,0,22,22,46
168302,3,907118,2,2,2,0,0,0,0,0,0,19,0.066666667,0,0,0,1,0,0,0,0,0,0,2,1,0
168310,57,195289,7,30,6,12,0,7,0,7,5,105,0.066666667,0,0,0,0,0,0,0,0,0,0,11,23,7
168324,34,907118,1,34,3,12,1,11,0,12,5,19,0.033333333,0,0,0,34,0,0,0,0,0,0,19,34,0
168330,54,156596,1,54,7,12,4,3,1,22,10,224,0.066666667,0,0,0,0,0,0,0,0,0,0,19,9,0
168331,26,208752,1,26,3,9,0,1,0,16,5,24,0.033333333,0,0,0,0,0,0,0,0,0,0,11,26,0
168332,119,907118,2,113,6,39,1,36,0,39,27,19,0.066666667,0,0,0,108,5,0,0,0,0,0,57,108,5
168333,25,907118,1,25,2,9,0,8,0,8,6,19,0.033333333,0,0,0,25,0,0,0,0,0,0,12,25,0
168334,153,38356,2,15,2,6,0,1,0,8,3,65,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
168342,86,38356,3,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
168354,29,38356,2,10,2,2,0,1,0,3,3,65,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
168355,288,907118,2,212,15,88,10,62,0,69,29,19,0.166666667,0,0,0,48,0,0,0,0,0,0,52,98,60
168365,29,907118,1,29,12,7,0,5,2,5,1,19,0.033333333,0,0,0,29,0,0,0,0,0,0,10,29,0
168374,26,907118,6,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
168382,18,208752,3,5,1,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
168390,113,907118,1,113,25,37,0,25,8,20,14,19,0.1,0,0,0,36,50,0,0,27,0,0,20,36,50
168391,43,907118,1,43,9,23,0,5,2,16,2,19,0.066666667,0,0,0,1,0,0,0,0,42,0,11,1,0
168396,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
168404,116,907118,2,45,7,20,0,14,0,8,4,19,0.033333333,0,0,0,45,0,0,0,0,0,0,10,45,0
168423,10,907118,1,10,3,3,0,2,1,2,1,19,0.033333333,0,0,0,10,0,0,0,0,0,0,6,10,0
168429,2859,208752,16,46,2,5,17,4,0,11,6,24,0.033333333,0,0,0,0,0,0,0,0,0,0,23,46,0
168439,17,907118,2,9,2,4,0,3,0,3,0,19,0.033333333,0,0,0,9,0,0,0,0,0,0,6,9,0
168440,379,907118,3,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
168449,258,156596,4,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
168452,13,156596,1,13,1,4,0,3,0,4,4,224,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
168455,444,195289,8,67,1,10,28,2,0,20,7,105,0.033333333,0,0,0,0,0,0,0,0,0,0,19,67,0
168466,21,208752,1,21,1,4,3,3,0,7,5,24,0.033333333,0,0,0,0,0,0,0,0,0,0,11,21,0
168470,56,208752,1,56,4,13,6,8,2,19,12,24,0.066666667,0,0,0,0,0,0,0,0,0,0,18,51,5
168486,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
168497,3,907118,1,3,1,2,0,0,0,1,0,19,0.033333333,0,0,0,3,0,0,0,0,0,0,3,3,0
168513,1731,907118,9,22,4,8,1,6,2,5,0,19,0.033333333,0,0,0,22,0,0,0,0,0,0,11,22,0
168527,30,907118,1,30,2,15,0,7,0,15,5,19,0.033333333,0,0,0,30,0,0,0,0,0,0,17,30,0
168528,7,38356,1,7,1,3,0,1,0,2,1,65,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
168542,68,156596,2,63,5,6,14,5,0,24,11,224,0.033333333,0,0,0,0,0,0,0,0,0,0,16,63,0
168549,3,195289,2,2,2,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
168558,68,38356,2,5,5,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,2,5,0
168576,690,208752,4,25,6,9,0,6,0,4,3,24,0.1,0,0,0,0,0,0,0,0,0,0,9,1,0
168586,692,208752,3,9,3,2,0,2,1,2,0,24,0.066666667,0,0,0,0,0,0,1,0,0,0,6,8,0
168587,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
168593,10,38356,1,10,6,2,0,1,0,1,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
168603,20,907118,1,20,4,9,0,5,0,6,1,19,0.033333333,0,0,0,20,0,0,0,0,0,0,8,20,0
168606,5,907118,1,5,2,2,0,1,0,1,0,19,0.033333333,0,0,0,5,0,0,0,0,0,0,4,5,0
168610,126,907118,1,126,11,50,9,37,0,33,16,19,0.233333333,0,0,0,10,12,0,0,38,0,0,48,6,92
168624,2,156596,2,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
168628,73,195289,1,73,8,7,14,7,0,25,14,105,0.1,0,0,0,0,0,0,0,0,0,0,23,4,0
168644,79,208752,1,79,4,11,11,8,1,32,19,24,0.066666667,0,0,0,0,0,0,0,0,0,0,35,28,0
168647,9,156596,1,9,3,4,0,1,0,3,1,224,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
168655,97,156596,1,97,7,13,22,9,9,30,8,224,0.033333333,0,0,0,0,0,0,0,0,0,0,25,97,0
168702,166,156596,4,147,9,12,26,9,14,49,23,224,0.066666667,0,0,0,0,0,0,0,0,0,0,40,37,0
168703,16,156596,1,16,1,6,3,2,0,6,2,224,0.033333333,0,0,0,0,0,0,0,0,0,0,7,16,0
168716,43,907118,1,43,5,16,2,10,0,13,8,19,0.1,0,0,0,21,15,0,0,0,0,0,28,7,21
168726,99,38356,2,2,2,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
168731,556,156596,14,16,4,5,0,3,0,3,3,224,0.066666667,0,0,0,0,0,0,0,0,0,0,7,2,0
168733,68,208752,1,68,5,12,5,9,2,26,16,24,0.066666667,0,0,0,0,0,0,0,0,0,0,20,14,54
168734,32,208752,1,32,1,8,0,7,0,14,9,24,0.033333333,0,0,0,0,0,0,0,0,0,0,13,32,0
168735,521,156596,5,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
168748,59,907118,1,59,4,21,1,19,1,20,11,19,0.033333333,0,0,0,0,59,0,0,0,0,0,30,59,0
168749,28,907118,1,28,2,10,0,9,0,9,0,19,0.033333333,0,0,0,0,28,0,0,0,0,0,9,28,0
168754,21,156596,1,21,5,6,0,4,0,7,4,224,0.033333333,0,0,0,0,0,0,0,0,0,0,8,21,0
168759,15,38356,1,15,2,5,0,4,0,4,4,65,0.033333333,0,0,0,0,0,0,0,0,0,0,10,15,0
168769,26,907118,1,26,11,6,0,4,2,3,1,19,0.033333333,0,0,0,0,26,0,0,0,0,0,10,26,0
168772,37,907118,2,25,4,8,0,7,0,7,4,19,0.033333333,0,0,0,0,25,0,0,0,0,0,16,25,0
168793,18,195289,1,18,4,8,0,4,1,3,1,105,0.033333333,0,0,0,0,0,0,0,0,0,0,7,18,0
168797,12,907118,1,12,4,4,0,3,0,3,1,19,0.066666667,0,0,0,0,11,0,0,0,0,0,8,1,0
168819,1181,38356,15,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
168828,17,38356,2,16,5,5,0,3,0,3,1,65,0.1,0,0,0,0,0,1,0,14,0,0,7,1,0
168853,81,195289,1,81,5,13,16,5,5,25,15,105,0.066666667,0,0,0,0,0,0,0,0,0,0,19,34,0
168856,5,208752,1,5,1,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
168868,1,38356,1,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
168871,19,156596,2,18,2,3,3,3,0,5,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,7,18,0
168875,21,907118,1,21,6,5,0,4,2,4,3,19,0.033333333,0,0,0,0,21,0,0,0,0,0,13,21,0
168884,21,907118,1,21,3,7,0,4,0,10,1,19,0.033333333,0,0,0,0,21,0,0,0,0,0,8,21,0
168899,7,156596,1,7,3,2,0,1,0,1,1,224,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
168901,18,156596,1,18,2,2,4,2,0,5,4,224,0.066666667,0,0,0,0,0,0,0,0,0,0,11,16,2
168906,38,907118,1,38,3,24,0,7,0,19,4,19,0.066666667,0,0,0,0,30,0,0,8,0,0,18,30,0
168910,651,156596,4,7,2,2,0,1,0,2,2,224,0.066666667,0,0,0,0,0,0,0,0,0,0,7,5,2
168912,1,195289,1,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
168942,31,208752,1,31,1,8,0,3,0,15,11,24,0.033333333,0,0,0,0,0,0,0,0,0,0,8,31,0
168943,2,195289,1,2,2,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
168951,43,907118,2,38,6,8,0,6,9,10,3,19,0.033333333,0,0,0,0,38,0,0,0,0,0,14,38,0
168984,16,38356,2,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
169007,313,907118,2,131,17,44,4,23,8,53,9,19,0.1,0,0,0,0,116,0,0,11,4,0,28,116,0
169024,23,907118,1,23,2,7,1,3,0,13,1,19,0.033333333,0,0,0,0,23,0,0,0,0,0,10,23,0
169038,444,156596,3,40,2,16,9,0,0,21,2,224,0.033333333,0,0,0,0,0,0,0,0,0,0,10,40,0
169047,2,156596,2,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
169062,85,195289,2,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
169067,809,156596,9,43,5,6,8,4,0,17,2,224,0.033333333,0,0,0,0,0,0,0,0,0,0,12,43,0
169096,35,195289,2,29,5,7,2,0,8,5,4,105,0.033333333,0,0,0,0,0,0,0,0,0,0,12,29,0
169110,8,208752,1,8,5,1,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
169113,1,156596,1,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
169120,35,156596,2,6,2,2,0,1,0,1,1,224,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
169122,3,156596,2,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
169126,5,38356,1,5,2,3,0,0,0,2,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
169133,1,208752,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
169145,13,907118,1,13,4,5,0,2,1,4,1,19,0.033333333,0,0,0,0,13,0,0,0,0,0,9,13,0
169178,1,208752,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
169183,626,195289,6,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
169188,113,195289,1,113,9,13,48,9,5,21,8,105,0.066666667,0,0,0,0,0,0,0,0,0,0,31,46,67
169222,71,38356,2,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
169223,10,907118,1,10,3,3,0,2,1,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
169229,1,195289,1,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
169230,66,208752,1,66,7,16,6,8,9,16,9,24,0.033333333,0,0,0,0,0,0,0,0,0,0,18,66,0
169245,34,907118,1,34,2,16,0,10,2,13,4,19,0.033333333,0,0,0,0,0,0,0,0,0,0,15,34,0
169250,1,208752,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
169278,5,907118,1,5,1,2,0,1,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
169284,10,907118,1,10,6,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
169285,7,208752,1,7,3,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
169299,13,208752,1,13,2,4,0,2,0,5,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
169304,89,195289,2,9,4,2,0,1,1,1,1,105,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
169314,80,208752,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
169319,45,907118,2,24,6,10,0,5,0,9,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,24,0
169333,26,907118,2,15,3,5,0,4,0,4,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,15,0
169341,223,907118,3,124,7,71,12,29,0,62,1,19,0.1,0,0,0,0,0,0,0,24,0,0,30,36,0
169343,1,208752,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
169346,123,38356,2,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
169348,1052,195289,3,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
169354,995,195289,4,10,3,3,0,2,0,2,2,105,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
169361,34,907118,2,25,6,11,0,7,0,10,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,25,0
169380,2,195289,1,2,2,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
169383,73,907118,2,72,12,37,0,17,3,22,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,11,72,0
169393,382,195289,4,111,4,15,34,11,12,28,8,105,0.033333333,0,0,0,0,0,0,0,0,0,0,32,111,0
169410,251,907118,2,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
169419,2,195289,1,2,2,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
169425,75,195289,2,29,4,18,0,4,2,9,1,105,0.033333333,0,0,0,0,0,0,0,0,0,0,11,29,0
169432,2,907118,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
169436,9,907118,1,9,3,3,0,2,0,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
169449,42,195289,1,42,9,15,0,10,1,8,6,105,0.066666667,0,0,0,0,0,0,0,0,0,0,21,25,17
169450,3,907118,1,3,3,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
169453,14,195289,1,14,7,3,0,2,0,2,2,105,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
169469,33,208752,2,32,3,3,9,2,0,10,7,24,0.033333333,0,0,0,0,0,0,0,0,0,0,17,32,0
169470,2,907118,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
169484,19,907118,1,19,1,8,0,6,0,7,4,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,19,0
169486,1031,38356,8,9,3,2,0,1,0,2,2,65,0.066666667,0,0,0,0,0,0,0,0,0,0,6,7,0
169490,123,208752,2,107,9,32,17,7,0,55,13,24,0.033333333,0,0,0,0,0,0,0,0,0,0,20,107,0
169496,48,907118,1,48,12,14,0,13,1,13,6,19,0.033333333,0,0,0,0,0,0,0,0,0,0,17,48,0
169497,12,195289,1,12,6,1,0,1,2,1,1,105,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
169521,331,208752,2,235,23,38,34,25,16,63,41,24,0.133333333,0,0,0,0,0,0,0,0,0,0,53,14,0
169553,97,195289,4,6,2,2,0,1,0,1,1,105,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
169578,984,38356,5,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
169580,29,907118,1,29,4,14,0,8,0,9,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,29,0
169611,471,195289,2,12,2,4,0,3,0,3,3,105,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
169612,375,208752,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
169617,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
169618,6,907118,1,6,3,0,0,0,2,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
169627,3,195289,2,2,2,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
169630,51,195289,3,26,7,5,0,4,0,10,3,105,0.033333333,0,0,0,0,0,0,0,0,0,0,10,26,0
169660,12,208752,4,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
169663,132,907118,1,132,3,37,27,29,0,54,11,19,0.2,0,0,0,0,0,0,0,0,0,0,27,10,36
169667,354,907118,6,20,3,11,0,6,0,4,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,20,0
169679,13,38356,1,13,6,3,0,2,0,3,2,65,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
169690,10,907118,2,3,3,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
169691,10,195289,2,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
169698,7,208752,2,6,3,1,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
169702,23,38356,1,23,2,8,6,0,0,12,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,8,23,0
169710,222,74042,7,1,1,0,0,0,0,0,0,27,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
169716,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
169731,46,74042,2,12,2,4,0,3,0,3,3,27,0.033333333,0,0,12,0,0,0,0,0,0,0,7,12,0
169736,25,457932,1,25,6,8,2,4,1,5,2,21,0.033333333,0,0,25,0,0,0,0,0,0,0,13,25,0
169738,259,46603,5,8,3,2,0,1,1,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
169763,90,878119,4,86,17,62,2,2,1,50,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,24,86,0
169773,7,110497,1,7,3,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,7,0,0,0,0,5,7,0
169776,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
169780,27,247683,1,27,5,14,8,0,0,7,0,23,0.066666667,0,0,0,0,18,0,0,0,0,0,15,9,0
169785,32,457932,1,32,5,12,2,8,0,7,5,21,0.066666667,0,0,1,31,0,0,0,0,0,0,14,1,31
169794,81,127749,5,5,2,2,0,1,0,1,0,102,0.033333333,0,0,5,0,0,0,0,0,0,0,4,5,0
169799,14,250865,3,2,2,0,0,0,0,0,0,34,0.033333333,0,0,2,0,0,0,0,0,0,0,1,2,0
169803,44,457932,1,44,3,23,14,3,0,20,0,21,0.066666667,0,0,0,29,0,0,0,0,0,0,17,15,0
169806,20,334927,3,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
169832,90,334927,4,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
169840,10,878119,1,10,2,4,0,3,0,3,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
169844,426,457932,3,67,3,16,14,9,18,16,6,21,0.033333333,0,0,0,67,0,0,0,0,0,0,22,67,0
169865,5,148500,1,5,2,2,0,1,0,1,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
169875,2,127749,1,2,2,0,0,0,0,0,0,102,0.033333333,0,0,2,0,0,0,0,0,0,0,2,2,0
169880,27,334927,1,27,9,10,4,2,0,10,1,7,0.066666667,0,0,0,0,0,0,0,0,0,0,15,6,0
169883,370,34988,3,6,2,2,0,1,0,1,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
169886,35,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
169894,429,878119,4,12,2,6,0,4,0,3,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,6,4,0
169901,33,878119,3,23,3,14,0,2,1,12,2,20,0.066666667,0,0,0,0,0,0,0,0,0,0,13,17,0
169904,26,334927,2,25,6,7,0,6,0,9,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,11,25,0
169909,12,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
169921,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
169929,7,334927,4,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
169931,7,346877,4,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,2,0,0,0,0,2,2,0
169938,73,346877,3,46,5,20,0,12,0,15,9,9,0.066666667,0,0,0,0,30,16,0,0,0,0,12,30,16
169939,19,878119,1,19,4,8,0,5,0,5,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,19,0
169948,26,878119,1,26,6,14,0,3,0,7,3,20,0.133333333,4,0,0,0,0,0,0,0,0,0,12,9,7
169956,14,250865,1,14,1,5,0,3,0,6,2,34,0.033333333,0,0,14,0,0,0,0,0,0,0,5,14,0
169958,29,334927,1,29,6,15,0,2,4,10,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,13,29,0
169960,158,457932,2,52,2,26,2,12,0,21,10,21,0.066666667,0,0,0,33,0,0,0,0,0,0,24,19,33
169983,136,346877,4,18,3,9,0,1,0,11,0,9,0.066666667,0,0,0,0,1,17,0,0,0,0,9,1,17
169991,24,86829,2,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
169992,15,127749,1,15,2,5,0,4,0,4,4,102,0.033333333,0,0,15,0,0,0,0,0,0,0,8,15,0
170004,4,878119,1,4,2,2,0,0,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
170025,364,85168,16,2,2,0,0,0,0,0,0,139,0.066666667,0,0,0,0,1,1,0,0,0,0,1,1,1
170035,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
170042,79,110497,9,12,2,6,0,3,0,5,1,24,0.033333333,0,0,0,0,0,12,0,0,0,0,9,12,0
