ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
170044,6,127749,1,6,2,4,0,0,0,2,0,102,0.033333333,0,0,6,0,0,0,0,0,0,0,4,6,0
170050,83,457932,1,83,10,17,8,12,23,12,10,21,0.1,0,0,0,6,0,0,0,0,0,0,24,64,13
170052,183,346877,3,8,3,3,0,1,1,2,0,9,0.033333333,0,0,0,0,0,8,0,0,0,0,4,8,0
170055,183,878119,3,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
170062,25,878119,1,25,1,9,2,8,0,8,5,20,0.033333333,0,0,0,0,0,0,0,0,0,0,16,25,0
170063,446,457932,6,12,3,4,0,3,0,3,2,21,0.066666667,0,11,0,1,0,0,0,0,0,0,8,11,0
170064,12,878119,1,12,5,3,0,2,0,4,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
170067,168,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
170074,1,346877,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
170084,14,878119,1,14,9,1,0,1,1,1,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,14,0
170089,26,878119,2,16,3,7,0,4,0,4,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
170108,30,457932,3,3,3,0,0,0,0,0,0,21,0.033333333,0,0,0,3,0,0,0,0,0,0,2,3,0
170124,75,878119,1,75,15,19,9,15,3,16,6,20,0.033333333,0,0,0,0,0,0,0,0,0,0,19,75,0
170164,21,878119,2,7,2,3,0,1,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
170173,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
170187,43,878119,2,4,4,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
170203,2,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
170245,29,346877,3,18,2,5,0,3,4,5,3,9,0.033333333,0,0,0,0,0,18,0,0,0,0,7,18,0
170247,1202,148500,10,22,3,3,5,2,5,3,2,29,0.066666667,0,0,0,0,0,0,0,0,0,0,9,21,1
170253,13,42723,3,2,2,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,2,0,0,0,0,2,2,0
170263,139,188602,1,139,23,29,32,22,0,28,13,96,0.1,0,0,2,0,0,65,0,0,0,0,34,72,0
170269,150,457932,3,43,6,8,3,6,8,5,4,21,0.033333333,0,0,0,43,0,0,0,0,0,0,13,43,0
170273,11,878119,1,11,3,6,0,2,0,3,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
170291,724,878119,5,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
170296,25,34988,1,25,3,9,0,4,1,11,3,108,0.033333333,0,0,0,0,0,0,0,0,0,0,7,25,0
170306,43,346877,2,42,7,7,13,5,1,9,2,9,0.033333333,0,0,0,0,0,42,0,0,0,0,16,42,0
170340,52,85168,3,2,2,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,2,0,0,0,0,1,2,0
170345,20,110497,6,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
170347,20,148500,6,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
170348,7,878119,1,7,4,0,0,0,3,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
170350,19,878119,1,19,10,4,0,2,1,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,19,0
170359,59,878119,1,59,16,25,0,12,0,10,6,20,0.066666667,0,0,0,0,0,0,0,0,0,0,14,24,0
170360,75,878119,3,56,7,17,6,17,0,20,4,20,0.033333333,0,0,0,0,0,0,0,0,0,0,17,56,0
170366,8,346877,4,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,2,0,0,0,0,2,2,0
170371,8,250865,4,1,1,0,0,0,0,0,0,34,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
170397,40,127749,6,2,2,0,0,0,0,0,0,102,0.033333333,0,0,2,0,0,0,0,0,0,0,2,2,0
170398,24,250865,2,23,2,7,0,0,0,16,0,34,0.033333333,0,0,23,0,0,0,0,0,0,0,7,23,0
170406,5,878119,1,5,3,1,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
170414,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
170438,17,250865,1,17,9,5,0,2,0,2,1,34,0.066666667,0,0,4,0,0,0,0,0,0,0,7,13,0
170450,1081,27035,12,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
170467,15,86829,4,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
170469,15,127749,4,1,1,0,0,0,0,0,0,102,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
170470,32,250865,2,1,1,0,0,0,0,0,0,34,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
170478,4,878119,1,4,2,2,0,0,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
170480,17,457932,1,17,4,7,0,4,0,4,2,21,0.033333333,0,0,0,17,0,0,0,0,0,0,8,17,0
170481,17,34988,2,16,4,3,3,0,0,4,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,6,16,0
170482,35,457932,1,35,9,13,1,7,0,8,5,21,0.1,0,0,9,15,0,0,0,0,11,0,13,9,15
170484,20,42723,1,20,7,9,0,2,0,3,1,6,0.033333333,0,0,0,0,0,20,0,0,0,0,7,20,0
170494,5,878119,1,5,3,0,0,0,1,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
170512,11,346877,2,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,2,0,0,0,0,2,2,0
170518,13,334927,2,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
170519,40,247683,3,7,2,3,0,1,0,2,1,23,0.033333333,0,0,0,0,0,7,0,0,0,0,6,7,0
170521,19,250865,1,19,2,6,0,3,0,7,2,34,0.066666667,0,0,7,0,0,0,0,0,0,0,5,12,0
170538,7,346877,1,7,2,3,0,1,0,2,1,9,0.033333333,0,0,0,0,0,7,0,0,0,0,6,7,0
170554,1,85576,1,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
170559,7,127749,1,7,3,2,0,1,0,1,1,102,0.033333333,0,0,7,0,0,0,0,0,0,0,5,7,0
170564,6,878119,1,6,3,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
170569,651,34988,4,5,1,2,0,1,0,1,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
170579,6,878119,1,6,1,4,0,1,0,3,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
170593,162,127749,5,13,3,4,0,3,0,3,3,102,0.066666667,0,0,11,2,0,0,0,0,0,0,7,11,2
170605,24,457932,1,24,2,12,0,6,0,9,4,21,0.066666667,0,0,0,16,0,0,0,0,0,0,8,8,0
170617,14,188602,5,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
170643,14,878119,1,14,2,12,0,0,0,11,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,11,14,0
170663,24,46603,3,6,2,2,0,1,0,1,1,5,0.033333333,0,0,6,0,0,0,0,0,0,0,5,6,0
170707,154,21216,4,6,2,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
170714,304,21216,3,104,4,12,73,0,0,16,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,28,48,56
170716,260,21216,2,5,1,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
170722,1,148500,1,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
170743,3,148500,1,3,3,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,3,0,0,3,3,0
170746,2,21216,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
170751,19,148500,2,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
170759,22,21216,3,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
170775,43,148039,2,6,1,3,0,1,0,2,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
170784,13,148039,1,13,3,3,0,1,0,5,3,18,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
170792,33,221833,2,5,1,2,0,1,0,1,1,58,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
170803,3,148039,2,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
170809,1150,208752,4,31,3,13,0,4,0,13,6,24,0.033333333,0,0,0,0,0,0,31,0,0,0,7,31,0
170812,41,652701,1,41,7,7,13,4,3,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,41,0
170836,7,41550,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
170847,47,652701,1,47,4,2,22,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,47,0
170866,3,195289,3,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
170867,54,652701,1,54,10,17,1,0,6,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,39,15
170878,28,208752,1,28,3,3,6,3,0,8,5,24,0.033333333,0,0,0,0,0,0,28,0,0,0,13,28,0
170879,19,41550,6,9,2,4,0,3,0,3,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
170880,19,652701,6,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
170906,2,41550,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
170921,58,652701,1,58,5,5,32,1,3,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,58,0
170925,290,652701,3,56,7,17,6,12,0,9,7,3,0.1,0,0,27,0,0,0,0,0,0,0,24,29,0
170930,535,148039,2,7,3,2,0,1,0,1,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
170936,26,148039,1,26,2,6,5,2,0,10,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,9,26,0
170943,8,652701,1,8,1,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
170948,25,652701,1,25,9,1,0,1,12,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,25,0
170956,32,41550,3,20,4,3,0,2,10,2,1,21,0.066666667,0,0,0,0,0,0,0,0,0,0,6,7,0
170961,52,652701,1,52,15,11,0,8,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,52,0
170968,266,221833,2,53,7,16,4,10,0,13,5,58,0.1,0,0,0,0,0,0,0,0,0,0,17,22,0
170983,37,156596,1,37,6,13,7,0,4,9,1,224,0.033333333,0,0,0,0,0,0,0,0,0,0,11,37,0
170984,50,652701,1,50,7,13,11,4,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,50,0
170985,370,41550,3,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
170986,247,221833,3,33,6,12,0,7,3,6,3,58,0.066666667,0,0,0,0,0,0,0,0,0,0,13,18,15
170987,81,652701,5,9,3,2,1,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
170991,59,652701,1,59,15,19,1,13,0,11,9,3,0.066666667,0,0,0,51,0,0,0,0,0,0,25,8,0
170994,39,652701,1,39,10,15,0,8,3,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,9,32,0
170997,45,221833,2,12,2,4,0,3,0,3,2,58,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
171004,11,38356,3,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
171017,9,652701,1,9,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
171020,334,208752,4,8,1,3,0,2,0,2,2,24,0.033333333,0,0,0,0,0,0,8,0,0,0,6,8,0
171021,7,652701,1,7,2,2,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
171022,1,148039,1,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
171024,211,41550,2,12,4,3,0,2,1,3,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
171032,12,652701,1,12,3,2,2,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,12,0
171044,40,221833,2,26,2,5,2,5,0,9,7,58,0.033333333,0,0,0,0,0,0,0,0,0,0,8,26,0
171054,15,156596,1,15,2,8,0,1,0,10,1,224,0.033333333,0,0,0,0,0,0,0,0,0,0,5,15,0
171055,76,221833,3,44,2,7,9,6,4,13,7,58,0.033333333,0,0,0,0,0,0,0,0,0,0,20,44,0
171062,58,652701,2,40,8,8,3,5,1,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,30,10
171065,14,148039,1,14,4,5,0,3,0,2,1,18,0.066666667,0,0,0,0,0,0,0,0,0,0,6,7,0
171068,162,41550,5,2,2,0,0,0,0,0,0,21,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
171091,20,195289,1,20,5,6,0,4,1,3,3,105,0.066666667,0,0,0,0,0,0,0,3,0,0,10,17,3
171104,35,652701,1,35,5,5,0,1,21,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,8,5,30
171114,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
171119,3,38356,3,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
171123,62,195289,2,38,14,11,0,6,1,7,5,105,0.033333333,0,0,0,0,0,0,0,38,0,0,16,38,0
171130,4,652701,1,4,1,3,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
171132,20,195289,2,16,2,5,0,5,0,5,4,105,0.033333333,0,0,0,0,0,0,0,16,0,0,10,16,0
171133,22,156596,1,22,6,4,0,3,0,6,6,224,0.066666667,0,0,0,0,0,0,0,0,0,0,9,20,2
171134,193,652701,2,78,11,17,28,9,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,78,0
171135,11,41550,1,11,5,2,0,2,2,2,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
171137,16,148039,1,16,1,5,1,4,0,5,3,18,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
171151,8,156596,1,8,1,3,0,2,0,2,2,224,0.066666667,0,0,0,0,0,0,0,0,0,0,6,3,5
171155,49,652701,1,49,14,6,10,4,3,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,49,0
171158,16,652701,1,16,4,2,3,1,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,16,0
171170,7,652701,1,7,3,2,0,1,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,5,5,0
171173,6,652701,1,6,3,1,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
171189,2,148039,1,2,1,0,0,0,1,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
171192,29,652701,1,29,4,5,8,3,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,29,0
171194,53,156596,1,53,6,11,4,7,0,20,11,224,0.033333333,0,0,0,0,0,0,0,0,0,0,18,53,0
171206,23,41550,1,23,7,7,0,6,1,7,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,23,0
171207,9,148039,1,9,6,1,0,1,0,1,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
171216,15,652701,2,6,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
171247,58,652701,1,58,20,9,3,4,10,1,0,3,0.1,0,0,0,0,0,0,0,0,0,0,12,34,10
171250,21,652701,1,21,7,2,0,1,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,21,0
171258,23,221833,3,3,1,0,0,0,2,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
171263,1,41550,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
171266,23,652701,3,9,4,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
171271,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
171272,31,156596,1,31,3,5,9,3,0,7,4,224,0.033333333,0,0,0,0,0,0,0,0,0,0,12,31,0
171286,10,652701,1,10,1,5,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,10,0
171295,1,208752,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
171303,20,221833,3,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
171307,71,148039,2,51,7,16,1,11,3,15,5,18,0.066666667,0,0,0,0,0,0,0,0,0,0,20,24,0
171338,54,652701,3,38,9,6,3,5,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,38,0
171339,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
171355,11,652701,1,11,6,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
171373,7,38356,1,7,4,2,0,1,0,1,0,65,0.033333333,0,0,0,0,7,0,0,0,0,0,4,7,0
171384,156,208752,2,128,5,52,31,9,0,62,13,24,0.1,0,0,0,0,0,0,60,29,39,0,28,60,29
171409,22,652701,2,21,4,4,1,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,21,0
171417,88,38356,2,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
171418,2,208752,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
171424,6,148039,1,6,2,2,0,1,0,1,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
171433,6,652701,1,6,3,1,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
171435,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
171436,7,221833,1,7,1,3,0,2,0,2,1,58,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
171440,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
171444,7,148039,1,7,3,2,0,2,0,2,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
171483,2,195289,2,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
171491,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
171501,53,41550,3,36,4,10,0,5,3,14,7,21,0.066666667,0,0,0,0,0,0,0,0,0,0,16,7,29
171504,258,41550,3,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
171508,18,652701,1,18,6,3,0,2,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,18,0
171515,8,652701,1,8,3,3,0,1,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,5,7,0
171546,16,208752,3,9,5,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,9,0,0,5,9,0
171548,5,148039,1,5,1,3,0,1,0,2,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
171552,2,41550,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
171562,345,41550,3,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
171563,26,652701,1,26,9,6,0,4,2,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,8,10,16
171566,13,652701,1,13,2,4,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
171569,1,221833,1,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
171573,33,156596,4,16,2,7,0,3,0,7,3,224,0.033333333,0,0,0,0,0,0,0,0,0,0,7,16,0
171576,98,156596,3,19,1,5,1,4,0,8,3,224,0.033333333,0,0,0,0,0,0,0,0,0,0,10,19,0
171578,75,156596,2,22,2,8,3,1,0,10,4,224,0.033333333,0,0,0,0,0,0,0,0,0,0,9,22,0
171579,151,652701,3,37,6,17,2,8,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,8,37,0
171590,99,208752,2,9,2,3,0,2,0,2,2,24,0.033333333,0,0,0,0,0,0,0,9,0,0,7,9,0
171591,14,38356,1,14,4,4,0,3,0,3,3,65,0.033333333,0,0,0,0,0,14,0,0,0,0,9,14,0
171603,9,41550,2,7,1,3,0,2,0,3,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
171613,2,221833,1,2,2,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
171616,7,652701,1,7,2,3,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
171629,5,208752,1,5,2,2,0,1,0,1,0,24,0.033333333,0,0,0,0,0,0,0,5,0,0,3,5,0
171640,12,652701,1,12,8,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
171659,56,652701,2,42,10,8,11,0,9,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,42,0
171672,61,652701,1,61,17,10,5,1,15,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,10,52,9
171696,2,195289,1,2,2,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,2,0,2,2,0
171706,8,652701,1,8,1,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,3,8,0
171710,3,148039,1,3,1,2,0,0,0,1,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
171714,5,652701,1,5,1,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
171720,16,652701,1,16,1,2,8,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,16,0
171724,29,652701,3,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
171733,14,652701,1,14,4,2,0,1,5,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,14,0
171743,11,652701,1,11,4,2,0,1,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
171752,270,221833,3,246,10,31,34,23,29,101,19,58,0.066666667,0,0,0,0,0,0,0,0,0,0,47,173,73
171769,18,652701,1,18,8,2,0,1,4,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,18,0
171770,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
171783,18,221833,2,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
171791,78,652701,1,78,7,14,14,12,16,9,7,3,0.066666667,0,0,0,0,48,0,0,0,0,0,26,30,0
171804,28,156596,2,7,3,2,0,1,0,1,1,224,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
171811,60,38356,2,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
171812,60,208752,2,59,8,18,0,9,0,24,13,24,0.066666667,0,0,0,0,0,0,0,44,15,0,26,44,15
171813,27,652701,1,27,8,10,0,5,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,27,0
171820,10,652701,2,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
171824,16,148039,1,16,2,5,0,0,9,2,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,6,16,0
171826,1,221833,1,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
171852,14,208752,1,14,4,5,0,3,0,2,2,24,0.066666667,0,0,0,0,0,0,0,7,7,0,9,7,7
171870,7,652701,1,7,3,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
171883,18,208752,1,18,2,4,0,3,0,12,0,24,0.033333333,0,0,0,0,0,0,0,18,0,0,6,18,0
171887,21,195289,3,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
171889,110,195289,3,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
171911,25,652701,1,25,8,10,0,4,1,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,14,0
171932,2,221833,1,2,2,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
171934,43,652701,2,36,12,7,1,4,4,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,10,26,10
171936,12,652701,1,12,8,3,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,12,0
171940,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
171951,3,652701,1,3,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
171961,130,652701,1,130,18,41,12,26,5,22,9,3,0.133333333,0,0,0,0,63,0,0,0,0,0,34,7,0
171962,12,41550,1,12,5,2,0,1,4,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,4,12,0
171974,6,652701,1,6,1,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
171986,60,652701,1,60,13,15,0,8,4,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,10,38,17
171992,222,148039,2,5,1,2,0,1,0,1,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
172005,58,208752,2,18,2,6,0,5,0,5,5,24,0.033333333,0,0,0,0,0,0,0,18,0,0,13,18,0
