ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
172014,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
172034,26,652701,1,26,6,2,10,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,26,0
172037,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
172041,49,652701,1,49,7,5,19,3,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,49,0
172046,23,148039,1,23,5,3,2,3,4,6,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,10,23,0
172051,7,652701,1,7,3,3,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
172052,343,148039,3,33,4,18,4,0,0,17,0,18,0.066666667,0,0,0,0,0,0,0,0,0,0,12,14,19
172059,192,652701,3,10,1,2,1,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
172068,68,41550,3,4,4,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
172071,19,208752,1,19,4,6,0,3,0,4,3,24,0.033333333,0,0,0,0,0,0,0,19,0,0,8,19,0
172074,10,195289,1,10,7,1,0,1,0,1,1,105,0.033333333,0,0,0,0,0,0,0,0,10,0,6,10,0
172085,58,652701,1,58,13,27,5,3,3,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,58,0
172098,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
172100,17,652701,1,17,7,2,0,1,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,17,0
172104,126,221833,2,32,4,14,2,8,0,11,2,58,0.033333333,0,0,0,0,0,0,0,0,0,0,12,32,0
172107,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
172120,6,652701,1,6,2,3,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
172123,9,148039,1,9,3,3,0,1,0,3,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
172137,25,148039,1,25,6,8,0,6,0,7,4,18,0.033333333,0,0,0,0,0,0,0,0,0,0,13,25,0
172142,12,652701,1,12,5,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,12,0
172145,23,652701,2,14,6,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
172147,13,41550,1,13,4,5,0,3,0,2,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
172158,40,652701,1,40,5,2,12,1,7,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,40,0
172174,6,652701,1,6,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
172175,2,148039,1,2,2,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
172177,75,148039,3,17,7,4,0,3,1,5,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,6,17,0
172181,12,652701,1,12,3,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,12,0
172201,84,195289,1,84,22,17,3,13,4,30,9,105,0.066666667,0,0,0,0,0,0,0,0,44,40,17,44,40
172218,28,208752,1,28,2,10,0,8,0,9,8,24,0.033333333,0,0,0,0,0,0,0,28,0,0,20,28,0
172237,75,41550,3,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
172244,1,221833,1,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
172250,81,156596,2,73,16,25,6,2,1,42,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,15,73,0
172251,14,652701,1,14,3,5,0,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
172254,8,652701,1,8,4,2,0,1,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
172268,219,41550,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
172283,724,652701,6,17,4,4,4,2,0,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,7,2,11
172288,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
172291,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
172294,1,41550,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
172305,10,652701,1,10,5,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
172306,156,652701,2,26,7,3,2,2,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,26,0
172309,12,41550,2,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
172324,6,652701,1,6,2,2,0,1,0,1,1,3,0.033333333,0,0,6,0,0,0,0,0,0,0,5,6,0
172331,7,652701,1,7,4,2,0,1,0,1,0,3,0.033333333,0,0,7,0,0,0,0,0,0,0,6,7,0
172342,628,221833,3,318,11,55,52,28,59,117,9,58,0.066666667,0,0,128,0,0,0,0,0,0,0,60,190,128
172347,152,148039,2,24,1,7,3,4,0,11,1,18,0.033333333,0,0,0,24,0,0,0,0,0,0,8,24,0
172349,134,652701,4,120,12,34,7,28,2,29,18,3,0.066666667,0,0,86,34,0,0,0,0,0,0,28,86,34
172356,5,221833,1,5,5,0,0,0,0,0,0,58,0.033333333,0,0,5,0,0,0,0,0,0,0,3,5,0
172361,39,652701,1,39,13,6,8,1,2,0,0,3,0.066666667,0,0,11,0,0,0,0,0,0,0,10,28,0
172370,54,652701,1,54,7,27,0,14,0,22,6,3,0.066666667,0,0,38,0,0,0,0,0,0,0,16,16,38
172374,126,652701,1,126,18,29,26,22,13,12,5,3,0.1,0,0,55,10,0,0,0,0,0,0,25,61,0
172377,85,652701,1,85,15,39,0,16,1,29,9,3,0.033333333,0,0,85,0,0,0,0,0,0,0,25,85,0
172387,106,652701,1,106,20,10,1,6,50,1,0,3,0.1,0,0,7,0,0,0,0,0,0,0,12,80,19
172415,72,652701,1,72,17,18,7,14,3,9,8,3,0.066666667,0,0,38,0,0,0,0,0,0,0,20,34,0
172416,150,652701,8,51,8,23,0,14,0,9,5,3,0.066666667,0,0,39,0,0,0,0,0,0,0,17,12,0
172419,549,148039,2,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
172428,80,148039,1,80,14,19,0,16,4,22,12,18,0.033333333,0,0,0,80,0,0,0,0,0,0,28,80,0
172438,32,652701,1,32,8,9,2,7,1,6,4,3,0.066666667,0,0,13,0,0,0,0,0,0,0,16,19,13
172445,51,652701,2,42,5,15,3,9,0,10,9,3,0.033333333,0,0,42,0,0,0,0,0,0,0,22,42,0
172450,32,652701,1,32,6,9,0,7,2,5,1,3,0.066666667,0,0,16,0,0,0,0,0,0,0,13,16,0
172462,73,652701,1,73,10,21,4,17,5,17,13,3,0.066666667,0,0,70,0,0,0,0,0,0,0,24,3,70
172466,14,652701,2,1,1,0,0,0,0,0,0,3,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
172467,7,652701,1,7,4,1,0,1,0,1,1,3,0.033333333,0,0,7,0,0,0,0,0,0,0,6,7,0
172474,64,148039,5,11,2,3,0,2,0,3,3,18,0.066666667,0,0,0,1,0,0,0,0,0,0,7,10,0
172480,37,652701,1,37,8,13,0,7,4,8,4,3,0.033333333,0,0,37,0,0,0,0,0,0,0,13,37,0
172508,9,652701,1,9,1,4,0,2,0,3,2,3,0.033333333,0,0,9,0,0,0,0,0,0,0,6,9,0
172515,6,148039,1,6,2,2,0,1,0,1,1,18,0.033333333,0,0,0,6,0,0,0,0,0,0,5,6,0
172517,18,652701,1,18,4,7,0,4,0,4,3,3,0.066666667,0,0,7,11,0,0,0,0,0,0,9,7,11
172532,14,652701,1,14,6,2,0,2,2,2,1,3,0.033333333,0,0,14,0,0,0,0,0,0,0,8,14,0
172533,172,652701,3,55,8,14,5,11,2,8,8,3,0.1,0,0,7,30,0,0,0,0,0,0,16,18,0
172540,13,41550,1,13,3,3,4,1,0,4,0,21,0.033333333,13,0,0,0,0,0,0,0,0,0,7,13,0
172542,12,652701,1,12,2,4,0,3,0,3,3,3,0.033333333,0,0,0,12,0,0,0,0,0,0,9,12,0
172545,6,148039,1,6,2,2,0,1,0,1,1,18,0.033333333,0,0,0,6,0,0,0,0,0,0,5,6,0
172566,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
172576,3,878119,2,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,2,0,0,0,1,2,0
172591,2,21216,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
172616,18,878119,1,18,2,6,0,3,0,10,2,20,0.033333333,0,0,0,0,0,0,18,0,0,0,7,18,0
172629,35,878119,4,8,1,5,0,2,0,4,0,20,0.033333333,0,0,0,0,0,0,8,0,0,0,5,8,0
172632,72,878119,1,72,9,23,5,19,0,19,12,20,0.066666667,0,0,0,0,0,0,10,0,0,0,37,62,0
172650,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
172664,1,148500,1,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
172678,2379,21560,6,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
172695,43,878119,1,43,10,18,0,5,4,14,2,20,0.033333333,0,0,0,0,0,0,43,0,0,0,16,43,0
172696,1369,21216,5,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
172715,23,878119,1,23,2,9,0,6,0,11,3,20,0.033333333,0,0,0,0,0,0,23,0,0,0,12,23,0
172726,199,878119,2,113,9,47,0,34,0,38,23,20,0.1,0,0,100,0,0,0,4,0,0,0,55,9,100
172728,27,21216,2,7,3,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
172739,25,43183,2,9,2,5,0,1,0,4,1,24,0.033333333,0,0,0,0,0,0,0,0,9,0,8,9,0
172748,10,878119,1,10,3,7,0,0,0,4,0,20,0.066666667,0,0,0,0,0,0,6,0,0,0,7,4,6
172750,127,878119,4,11,2,7,0,1,0,4,1,20,0.066666667,0,0,0,3,0,0,8,0,0,0,7,3,0
172761,230,74042,21,7,6,0,0,0,1,0,0,27,0.1,0,0,0,0,0,0,0,0,1,0,4,6,0
172765,17,74042,1,17,3,6,0,3,0,7,3,27,0.033333333,0,0,0,0,0,0,0,0,0,17,7,17,0
172786,9,74042,1,9,2,3,0,2,0,2,2,27,0.033333333,0,0,0,0,0,0,0,0,0,9,7,9,0
172805,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
172809,3,261579,1,3,3,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
172830,132,502584,5,8,1,3,0,2,0,2,2,143,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
172837,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
172848,15,261579,1,15,2,5,0,3,0,5,3,5,0.033333333,0,0,0,0,0,0,0,0,0,0,10,15,0
172866,6,261579,1,6,4,2,0,0,0,1,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
172871,73,502584,2,27,2,2,4,1,3,10,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,6,27,0
172881,43,399092,1,43,4,17,0,12,0,18,4,101,0.033333333,0,0,0,0,0,0,0,0,0,0,14,43,0
172882,73,261579,2,46,6,11,0,9,8,12,8,5,0.033333333,0,0,0,0,0,0,0,0,0,0,22,46,0
172895,58,261579,1,58,2,16,0,13,16,13,11,5,0.033333333,0,0,0,0,0,0,0,0,0,0,17,58,0
172896,12,261579,1,12,5,3,0,0,4,2,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
172903,28,261579,1,28,3,9,0,1,14,8,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,10,28,0
172907,37,502584,1,37,5,8,8,0,7,14,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,8,37,0
172913,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
172914,202,399092,3,29,3,12,0,10,0,9,4,101,0.033333333,0,0,0,0,0,0,0,0,0,0,16,29,0
172919,4,399092,1,4,4,0,0,0,0,0,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,1,4,0
172925,1315,24979,7,7,3,2,0,1,0,1,1,25,0.066666667,0,0,0,0,0,0,0,0,0,0,5,2,5
172940,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
172946,69,502584,2,3,3,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
172947,23,502584,1,23,7,5,0,3,4,3,2,143,0.033333333,0,0,0,0,0,0,0,0,0,0,11,23,0
172948,26,399092,1,26,5,8,0,6,6,5,1,101,0.033333333,0,0,0,0,0,0,0,0,0,0,9,26,0
172955,41,261579,1,41,3,16,0,12,0,13,10,5,0.066666667,0,0,0,0,0,0,0,0,0,0,24,31,0
172965,121,502584,1,121,16,18,30,14,13,29,8,143,0.066666667,0,0,0,0,0,0,0,0,0,0,18,57,0
172971,190,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
172989,148,399092,3,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
173004,9,399092,1,9,1,7,0,0,0,7,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,4,9,0
173031,73,24979,2,21,5,6,0,5,0,5,5,25,0.033333333,0,0,0,0,0,0,0,0,0,0,16,21,0
173038,5,261579,1,5,3,2,0,0,0,1,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
173067,7,502584,1,7,3,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
173086,90,502584,2,76,10,8,19,6,4,22,5,143,0.1,0,0,0,0,0,0,0,0,0,0,16,3,0
173099,73,110497,3,32,13,10,0,4,0,4,2,24,0.066666667,0,0,0,0,0,0,0,0,0,0,12,21,11
173103,463,334927,6,5,4,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
173106,73,457932,1,73,12,22,8,16,4,15,7,21,0.1,0,0,0,0,0,0,0,0,0,0,26,56,0
173110,41,188602,2,35,2,15,0,11,0,10,7,96,0.033333333,0,0,0,0,0,0,0,0,0,0,18,35,0
173114,178,42723,4,40,9,13,0,9,3,8,5,6,0.033333333,0,0,0,0,0,0,0,0,0,0,15,40,0
173120,145,399092,6,138,26,49,8,13,10,49,6,101,0.166666667,0,0,70,0,0,0,0,0,32,2,26,32,0
173133,7,502584,2,6,3,1,0,1,0,1,1,143,0.033333333,0,0,0,6,0,0,0,0,0,0,6,6,0
173142,37,42723,7,6,3,2,0,1,0,1,0,6,0.066666667,0,0,0,0,0,0,0,0,0,0,4,2,0
173167,70,346877,2,41,5,13,0,10,1,12,5,9,0.066666667,0,0,0,0,0,0,0,0,0,0,12,41,0
173183,21,334927,1,21,7,2,0,0,10,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,21,0
173184,7,399092,1,7,7,0,0,0,0,0,0,101,0.066666667,0,0,5,0,0,0,0,0,0,0,2,2,0
173185,90,457932,1,90,16,30,4,11,13,23,5,21,0.1,0,0,0,0,0,0,0,0,0,0,25,51,0
173186,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
173197,27,34988,1,27,10,5,0,3,7,2,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,10,27,0
173203,21,250865,1,21,2,9,0,2,0,12,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,21,0
173209,2,46603,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
173223,27,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
173224,2,247683,2,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
173228,9,86829,1,9,2,4,0,2,0,3,1,63,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
173236,14,24979,2,13,5,3,0,1,2,2,1,25,0.033333333,0,0,0,13,0,0,0,0,0,0,9,13,0
173276,9,457932,1,9,3,3,1,2,0,2,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
173279,12,110497,1,12,3,6,0,1,0,6,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
173283,61,457932,1,61,13,18,5,1,20,6,1,21,0.1,0,0,0,0,0,0,0,0,0,0,13,23,38
173297,51,334927,10,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
173306,32,346877,3,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
173309,19,188602,3,6,2,2,0,1,0,1,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
173313,7,334927,1,7,2,2,0,1,1,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
173314,9,43183,1,9,2,3,0,2,0,2,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
173342,4,127749,1,4,4,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
173349,20,502584,1,20,5,5,0,4,1,4,4,143,0.066666667,0,0,0,14,0,0,0,0,0,0,10,6,0
173351,10,502584,1,10,7,1,0,0,1,1,1,143,0.033333333,0,0,0,10,0,0,0,0,0,0,6,10,0
173377,48,34988,2,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
173383,12,27035,3,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
173389,230,457932,4,45,2,23,5,9,0,16,5,21,0.066666667,0,0,0,0,0,0,0,0,0,0,14,45,0
173399,8,261579,3,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
173401,440,457932,8,13,1,4,3,3,0,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
173404,365,457932,1,365,64,106,67,1,116,86,2,21,0.233333333,0,2,4,0,0,0,0,0,62,0,69,356,7
173431,11,334927,1,11,5,2,0,1,1,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
173434,270,260769,4,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
173436,31,502584,4,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
173453,6,43183,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
173454,2,85576,2,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
173459,30,24979,2,20,1,9,0,5,0,8,5,25,0.033333333,0,0,0,20,0,0,0,0,0,0,12,20,0
173476,11,334927,1,11,4,2,0,1,1,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
173485,50,346877,3,17,3,6,0,4,0,4,3,9,0.066666667,0,0,0,0,0,0,0,0,0,0,8,12,0
173492,50,334927,3,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
173494,2,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
173501,54,334927,2,20,4,7,0,5,0,5,3,7,0.066666667,0,0,0,0,0,0,0,0,0,0,9,12,8
173504,41,85576,1,41,3,10,8,8,0,9,7,54,0.033333333,0,0,0,0,0,0,0,0,0,0,14,41,0
173505,543,34988,8,57,2,7,18,5,0,17,4,108,0.066666667,0,0,0,0,0,0,0,0,0,0,18,29,28
173522,1,346877,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
173542,322,250865,4,77,4,16,25,9,3,23,3,34,0.133333333,0,0,0,0,0,0,0,0,0,0,13,6,60
173545,18,43183,2,17,4,3,0,0,0,8,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,17,0
173549,9,247683,4,2,2,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
173554,9,334927,4,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
173556,19,334927,2,8,4,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
173559,39,110497,1,39,8,13,0,9,2,9,4,24,0.066666667,0,0,0,0,0,0,0,0,0,0,13,38,0
173565,50,250865,3,28,2,3,0,2,0,15,2,34,0.033333333,0,0,0,0,0,0,0,0,0,0,7,28,0
173567,8,346877,1,8,3,4,0,1,0,4,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
173571,24,346877,2,12,2,4,0,3,0,3,3,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
173579,170,250865,8,13,2,4,0,3,0,4,2,34,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
173582,350,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
173594,44,346877,3,7,2,5,0,0,0,2,0,9,0.066666667,0,0,0,0,0,0,0,0,0,0,5,4,0
173599,27,85168,2,11,1,6,0,4,0,5,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
173600,3,46603,2,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
173601,97,110497,2,36,7,12,0,11,0,12,4,24,0.066666667,0,0,28,0,0,0,0,0,0,0,9,8,0
173603,4,399092,1,4,4,0,0,0,0,0,0,101,0.066666667,3,0,1,0,0,0,0,0,0,0,2,3,0
173609,20,334927,1,20,1,7,0,6,0,6,6,7,0.033333333,0,0,0,0,0,0,0,0,0,0,10,20,0
173611,8,140022,1,8,3,3,0,1,0,2,1,232,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
173620,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
173636,443,43183,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
173642,14,250865,2,13,5,4,0,3,0,3,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
173644,14,260769,3,12,4,6,0,1,0,5,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
173656,52,334927,3,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
173726,4,46603,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
173736,8,346877,2,7,2,3,0,1,0,2,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
173744,14,260769,1,14,5,3,0,2,1,3,2,0,0.033333333,0,0,0,0,0,0,0,0,0,0,10,14,0
173747,1,250865,1,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
173761,690,46603,3,7,3,4,0,0,0,1,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
173767,4,250865,2,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
173770,33,457932,1,33,6,8,6,6,0,5,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,14,33,0
173771,21,334927,7,13,8,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
173777,129,250865,3,6,2,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
173780,9,250865,1,9,4,4,0,1,0,1,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
173794,3,334927,2,2,2,0,0,0,0,0,0,7,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,1
173807,1,188602,1,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
173829,421,457932,3,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
173832,153,334927,2,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
173833,12,346877,1,12,1,5,0,3,0,4,3,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
173844,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
173846,164,127749,3,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
173849,329,346877,7,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
173851,329,34988,7,2,2,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
173856,37,85168,1,37,8,15,3,0,1,20,0,139,0.1,34,0,0,0,0,0,0,0,0,0,15,2,1
173862,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,2,0,0,0,0,0,0,2,2,0
173883,45,250865,9,19,6,7,0,2,0,5,2,34,0.066666667,0,0,0,0,0,0,0,0,0,0,9,12,7
173904,9,334927,4,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
173925,65,43183,3,11,1,3,0,2,0,4,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
173936,5,188602,4,2,2,0,0,0,0,0,0,96,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
173950,7,334927,5,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
173954,7,346877,5,3,3,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
173965,17,502584,2,15,3,4,0,3,1,3,3,143,0.033333333,0,0,0,15,0,0,0,0,0,0,10,15,0
173968,231,457932,5,27,4,13,3,3,0,8,3,21,0.1,0,0,0,0,0,0,0,0,0,0,13,12,0
