ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
173977,5,399092,1,5,5,0,0,0,0,0,0,101,0.033333333,0,0,5,0,0,0,0,0,0,0,2,5,0
173995,1130,110497,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
173998,64,334927,1,64,7,23,0,18,3,14,12,7,0.033333333,0,0,0,0,0,0,0,0,0,0,23,64,0
174004,10,86829,3,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
174009,68,43183,4,26,1,3,4,1,0,12,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,26,0
174015,40,250865,2,33,4,21,1,0,0,25,0,34,0.066666667,0,0,0,0,0,0,0,0,0,0,8,32,0
174020,22,24979,1,22,7,11,0,2,0,6,1,25,0.066666667,0,0,15,7,0,0,0,0,0,0,12,15,7
174028,3,399092,1,3,3,0,0,0,0,0,0,101,0.033333333,0,0,3,0,0,0,0,0,0,0,2,3,0
174054,229,250865,1,229,24,43,77,30,2,77,0,34,0.2,17,0,0,0,0,0,0,0,0,0,29,79,0
174056,5,334927,1,5,3,2,0,0,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
174070,4,399092,2,2,2,0,0,0,0,0,0,101,0.033333333,0,0,2,0,0,0,0,0,0,0,2,2,0
174080,21,46603,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
174092,102,457932,4,16,2,4,4,3,0,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
174108,32,46603,2,9,1,5,0,2,0,2,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
174112,74,502584,3,14,6,6,0,2,0,1,0,143,0.033333333,0,0,0,14,0,0,0,0,0,0,7,14,0
174113,349,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
174114,127,457932,3,10,1,5,0,3,0,2,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
174115,8,399092,2,7,6,0,0,0,0,0,0,101,0.033333333,0,0,7,0,0,0,0,0,0,0,6,7,0
174130,1381,110497,6,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
174131,229,24979,10,18,2,6,0,5,0,5,5,25,0.066666667,0,0,0,17,0,0,0,0,0,0,11,18,0
174133,753,502584,4,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
174140,2,250865,1,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
174148,19,46603,2,7,1,4,0,1,0,3,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
174189,72,334927,1,72,14,27,6,17,0,20,6,7,0.066666667,0,0,0,0,0,0,0,0,0,0,18,41,31
174202,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
174213,8,140022,1,8,2,4,0,0,0,5,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
174243,206,260769,7,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
174247,83,110497,7,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
174254,12,110497,1,12,3,6,0,1,0,4,1,24,0.066666667,6,0,0,0,0,0,0,0,0,0,7,6,6
174259,7,250865,2,5,2,3,0,0,0,2,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
174260,217,250865,3,6,2,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
174272,18,250865,2,7,1,2,0,1,0,2,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
174282,155,250865,1,155,13,26,20,20,2,63,8,34,0.1,0,0,0,0,0,0,0,0,0,0,22,19,136
174296,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,2,0,0,0,0,0,0,0,2,2,0
174332,6,188602,5,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
174333,6,127749,5,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
174334,116,457932,5,12,1,4,3,3,0,3,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
174337,36,334927,1,36,6,19,3,3,1,14,3,7,0.066666667,0,0,0,0,0,0,0,0,0,0,18,30,6
174342,309,334927,3,8,4,2,0,1,0,1,1,7,0.1,0,0,0,0,0,0,0,0,0,0,6,6,2
174355,141,110497,5,6,3,1,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
174360,2022,34988,9,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
174378,12,457932,1,12,2,6,0,2,0,6,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
174394,3,21216,1,3,3,0,0,0,0,0,0,19,0.033333333,0,0,3,0,0,0,0,0,0,0,1,3,0
174395,2,21216,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,2,0,0,0,0,0,0,0,1,2,0
174410,10,21216,2,9,5,2,0,1,0,1,1,19,0.033333333,0,0,9,0,0,0,0,0,0,0,7,9,0
174420,9,127749,1,9,2,3,0,2,0,2,2,102,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
174424,1980,334927,13,9,3,0,0,0,6,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,9,0
174425,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,2,0,0,0,0,0,0,0,2,2,0
174431,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
174434,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
174462,34,261579,4,17,8,2,0,1,5,1,1,5,0.033333333,0,0,0,0,0,0,0,0,17,0,6,17,0
174475,26,250865,2,9,4,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
174487,204,261579,5,21,3,16,0,1,0,13,1,5,0.033333333,0,0,0,0,0,0,0,0,21,0,17,21,0
174495,19,457932,2,18,2,8,4,2,0,5,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,18,0
174496,126,110497,3,30,3,7,3,7,0,10,4,24,0.033333333,0,0,0,0,0,0,0,0,0,0,16,30,0
174497,1,24979,1,1,1,0,0,0,0,0,0,25,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
174515,42,334927,1,42,9,13,0,10,1,10,7,7,0.033333333,0,0,0,0,0,0,0,0,0,0,21,42,0
174524,12,85576,1,12,5,3,0,2,0,2,2,54,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
174537,183,140022,6,11,3,5,0,3,0,2,0,232,0.066666667,0,0,0,0,0,0,0,0,0,0,6,1,0
174542,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
174554,14,140022,1,14,6,2,0,1,3,2,1,232,0.033333333,0,0,0,0,0,0,0,0,0,0,9,14,0
174571,11,260769,1,11,2,5,0,1,0,6,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
174574,2,457932,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
174594,27,334927,3,9,2,3,0,2,0,2,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
174601,162,42723,10,11,2,5,0,2,0,4,2,6,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
174606,312,110497,2,19,7,7,0,1,3,4,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,8,19,0
174610,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
174615,12,46603,1,12,3,4,0,3,0,3,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
174633,171,140022,1,171,22,22,62,1,7,41,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,33,171,0
174637,39,399092,3,19,3,8,0,5,0,6,3,101,0.033333333,0,0,0,0,0,0,0,0,0,0,10,19,0
174639,53,110497,4,7,2,3,0,1,0,2,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
174640,66,34988,3,14,2,4,3,1,0,5,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,6,14,0
174652,5,346877,2,3,3,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
174675,2674,247683,11,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
174721,68,85576,4,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
174743,10,346877,1,10,6,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
174749,102,457932,2,101,10,25,11,17,25,14,9,21,0.1,0,0,0,0,0,0,0,0,0,0,33,59,0
174755,4,334927,1,4,2,2,0,0,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
174781,73,334927,1,73,6,33,0,18,0,27,16,7,0.1,0,0,0,0,0,0,0,0,0,0,20,60,12
174786,20,457932,2,19,3,7,5,2,0,2,1,21,0.1,0,0,0,0,0,0,0,0,0,0,7,12,0
174787,20,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
174796,115,250865,3,43,2,5,27,4,0,7,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,9,43,0
174799,157,457932,7,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
174809,14,250865,1,14,2,6,0,3,0,4,3,34,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
174819,36,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
174822,3,260769,2,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
174824,18,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
174836,53,457932,1,53,1,28,3,14,0,27,5,21,0.033333333,0,0,0,0,0,0,0,0,0,0,13,53,0
174845,14,334927,1,14,9,2,0,1,1,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
174847,26,250865,2,16,2,10,0,0,0,11,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
174850,159,346877,6,147,8,58,30,24,0,45,11,9,0.166666667,0,0,0,0,0,0,0,0,0,0,29,19,40
174858,36,334927,2,15,2,5,0,4,0,4,4,7,0.033333333,0,0,0,0,0,0,0,0,0,0,11,15,0
174887,24,42723,4,9,6,1,0,1,0,1,1,6,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
174896,62,127749,3,50,4,25,0,13,0,14,8,102,0.066666667,0,0,0,0,0,0,0,0,0,0,24,20,0
174897,9,250865,1,9,2,4,0,2,0,3,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
174918,42,261579,5,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,2,0,1,2,0
174940,13,457932,2,12,2,6,0,3,0,3,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
174955,12,346877,1,12,3,6,0,1,0,5,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
174956,57,457932,2,12,7,2,0,0,2,1,0,21,0.066666667,0,4,0,0,0,0,0,0,0,0,6,8,0
174960,10,334927,1,10,6,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
174973,203,85168,3,60,2,11,27,9,0,8,6,139,0.033333333,0,0,0,0,0,0,0,0,0,0,19,60,0
174976,243,399092,2,5,3,2,0,0,0,1,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
174978,22,457932,1,22,6,3,5,1,1,3,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,22,0
174986,215,334927,8,9,1,4,0,2,0,3,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
175000,4,334927,1,4,2,2,0,0,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
175001,143,42723,3,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
175004,30,46603,1,30,4,22,3,1,0,19,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,17,30,0
175006,38,140022,2,24,7,2,0,1,2,6,1,232,0.033333333,0,0,0,0,0,0,0,0,0,0,8,24,0
175010,39,261579,2,4,3,1,0,0,0,1,0,5,0.033333333,0,0,0,0,0,0,0,0,4,0,4,4,0
175019,6,260769,2,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
175032,11,346877,2,10,2,4,0,2,0,3,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
175034,21,85576,3,11,6,2,0,1,0,2,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
175036,69,457932,1,69,6,15,18,14,0,15,12,21,0.033333333,0,0,0,0,0,0,0,0,0,0,30,69,0
175038,43,85576,3,3,1,2,0,0,0,1,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
175048,14,261579,4,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,6,0,5,6,0
175051,61,502584,2,44,2,13,3,7,0,19,6,143,0.033333333,0,0,44,0,0,0,0,0,0,0,10,44,0
175052,31,502584,2,20,11,2,0,1,1,2,1,143,0.066666667,0,0,5,0,0,0,0,0,0,0,8,15,0
175053,31,24979,2,11,6,2,0,1,0,1,1,25,0.033333333,0,0,11,0,0,0,0,0,0,0,7,11,0
175061,5,127749,5,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
175065,178,334927,2,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
175066,1,24979,1,1,1,0,0,0,0,0,0,25,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
175072,3,247683,3,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
175080,500,86829,2,1,0,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
175087,135,250865,2,25,2,9,0,8,0,8,6,34,0.066666667,0,0,0,0,0,0,0,0,0,0,12,1,0
175088,4,346877,1,4,2,0,0,0,1,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
175089,1,85168,1,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
175092,4,110497,1,4,4,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
175111,19,247683,12,2,2,0,0,0,0,0,0,23,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,1
175125,30,457932,1,30,2,8,6,7,0,7,6,21,0.033333333,0,0,0,0,0,0,0,0,0,0,13,30,0
175129,186,261579,8,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
175138,221,250865,3,66,5,20,10,15,0,21,8,34,0.066666667,0,0,0,0,0,0,0,0,0,0,16,60,0
175154,18,399092,1,18,11,4,0,2,0,3,1,101,0.033333333,0,0,0,0,0,0,0,0,0,0,6,18,0
175167,161,346877,7,32,3,11,3,0,7,15,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,15,32,0
175173,4,457932,2,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
175197,27,42723,2,13,3,4,0,3,0,3,3,6,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
175203,14,457932,2,13,1,4,3,2,0,4,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
175211,15,140022,1,15,5,4,0,2,0,4,2,232,0.066666667,6,0,0,0,0,0,0,0,0,0,8,9,0
175223,22,140022,2,20,1,7,0,6,0,6,6,232,0.033333333,0,0,0,0,0,0,0,0,0,0,8,20,0
175234,85,502584,4,1,1,0,0,0,0,0,0,143,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
175239,114,110497,4,35,2,14,0,5,0,20,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,10,35,0
175252,31,399092,3,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
175268,2,250865,1,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
175274,2,140022,1,2,2,0,0,0,0,0,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
175287,45,502584,9,1,1,0,0,0,0,0,0,143,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
175288,45,346877,9,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
175292,45,86829,9,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
175302,5,334927,5,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
175305,5,85576,5,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
175315,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
175319,107,260769,3,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
175325,56,334927,2,46,3,11,7,10,5,10,8,7,0.066666667,0,0,0,0,0,0,0,0,0,0,23,22,0
175341,6,250865,1,6,2,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
175369,160,250865,2,21,6,3,0,2,4,5,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,9,21,0
175386,1,110497,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
175399,12,334927,1,12,4,4,0,2,0,3,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
175409,121,334927,3,61,17,18,0,1,1,18,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,14,61,0
175418,14,260769,2,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
175420,58,399092,1,58,8,21,0,17,1,18,4,101,0.033333333,0,0,0,0,0,0,0,0,0,0,17,58,0
175426,45,502584,2,25,8,6,0,4,0,6,3,143,0.066666667,0,0,1,0,0,0,0,0,0,0,8,24,0
175449,321,74042,4,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
175469,246,74042,3,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
175477,190,74042,2,9,2,3,0,2,0,2,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
175479,536,74042,4,6,2,2,0,1,0,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
175487,17,74042,1,17,4,6,0,2,0,7,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,17,0
175494,12,74042,1,12,2,5,0,3,0,2,2,27,0.066666667,0,0,0,0,0,0,0,0,0,0,7,9,3
175496,6,74042,1,6,2,2,0,1,0,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
175499,9,74042,1,9,4,3,0,1,0,2,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
175524,176,74042,5,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
175542,7,74042,1,7,2,3,0,1,0,2,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
175543,233,74042,3,6,2,2,0,1,0,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
175549,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
175554,6,156596,1,6,2,2,0,1,0,1,1,224,0.033333333,0,0,0,0,0,0,0,0,0,6,5,6,0
175567,33,221833,2,7,2,3,0,1,0,2,1,58,0.066666667,0,0,0,0,0,0,0,0,0,0,5,5,2
175571,128,652701,1,128,14,28,13,0,32,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,12,128,0
175591,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
175604,29,652701,1,29,3,7,7,5,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,29,0
175606,17,652701,1,17,2,5,0,4,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,17,0
175607,10,652701,1,10,6,3,0,0,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
175611,17,148039,1,17,4,8,0,3,0,8,1,18,0.066666667,0,0,0,0,0,0,0,0,0,0,9,6,11
175622,27,652701,1,27,5,7,5,5,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,13,27,0
175658,9,652701,1,9,2,4,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
175659,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
175660,9,652701,1,9,5,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
175666,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
175667,17,652701,1,17,4,6,0,4,0,2,2,3,0.066666667,0,0,0,11,0,0,0,0,0,0,9,6,0
175678,33,652701,1,33,3,11,1,6,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,33,0
175706,16,652701,1,16,6,5,0,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,16,0
175732,8,221833,1,8,4,2,0,1,0,1,1,58,0.066666667,0,0,0,0,0,0,0,0,0,0,6,7,0
175748,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
175763,16,652701,1,16,5,4,0,3,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
175772,6,652701,1,6,2,4,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
175781,6,652701,1,6,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
175788,5,652701,1,5,2,3,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
175826,50,652701,2,26,8,10,0,5,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,13,26,0
175831,97,652701,3,13,5,1,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
175841,6,652701,1,6,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
175849,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
175856,2,148039,1,2,2,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
175865,15,148039,1,15,2,7,0,4,0,6,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
175867,25,652701,1,25,5,10,0,7,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,12,25,0
175871,6,652701,1,6,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
175872,18,652701,1,18,4,5,0,4,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,18,0
175877,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
175880,7,652701,1,7,3,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
175884,1,221833,1,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
175892,1,221833,1,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
175908,1,41550,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
175910,8,148039,1,8,1,3,0,2,0,2,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
175916,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
175923,17,652701,1,17,3,4,0,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,17,0
175927,9,652701,1,9,3,2,0,1,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
175952,196,652701,3,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
175953,6,652701,1,6,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
175966,34,652701,1,34,5,11,0,7,3,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,34,0
175977,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
175985,23,652701,1,23,4,4,4,4,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,11,23,0
175995,2,221833,1,2,2,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
176009,23,148039,1,23,3,10,0,8,0,7,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,11,23,0
176016,8,148039,1,8,4,2,0,1,0,1,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
176019,41,652701,1,41,4,4,19,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,41,0
176024,24,652701,2,17,7,4,0,2,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,17,0
176033,6,652701,1,6,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
176035,3,41550,1,3,3,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
176056,36,652701,1,36,6,16,1,9,0,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,13,13,0
176069,18,652701,1,18,4,5,4,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,18,0
176082,95,652701,1,95,16,17,13,13,6,4,3,3,0.1,0,0,0,0,36,0,0,0,0,0,24,39,20
176086,7,148039,2,3,3,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
