ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
176087,7,652701,2,4,3,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
176118,15,148039,2,9,2,3,0,2,0,2,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
176129,111,148039,3,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
176144,19,652701,1,19,3,5,0,3,7,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,7,1,0
176147,804,221833,4,102,3,14,24,11,0,38,7,58,0.033333333,0,0,0,0,0,0,0,0,0,0,20,102,0
176150,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
176153,49,652701,1,49,13,3,0,0,31,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,49,0
176154,92,652701,2,7,5,2,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,3,7,0
176157,9,148039,1,9,2,3,0,2,0,2,2,18,0.033333333,0,0,9,0,0,0,0,0,0,0,7,9,0
176161,44,148039,1,44,15,12,0,9,0,8,6,18,0.033333333,0,0,44,0,0,0,0,0,0,0,12,44,0
176163,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
176164,17,652701,2,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
176170,354,652701,2,13,4,6,0,1,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,6,6,0
176179,12,221833,1,12,2,4,0,3,0,3,3,58,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
176185,3,652701,1,3,2,1,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
176189,25,41550,1,25,6,7,0,6,2,6,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,25,0
176193,9,221833,1,9,2,5,0,1,0,4,1,58,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
176196,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
176199,64,652701,2,63,9,28,8,0,16,22,0,3,0.1,0,0,0,0,43,10,0,0,0,0,17,10,0
176206,12,652701,1,12,7,4,0,0,1,1,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
176217,1,221833,1,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
176219,25,652701,1,25,13,6,0,2,1,2,2,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,25,0
176224,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
176233,64,221833,2,17,5,2,3,1,1,3,1,58,0.033333333,0,0,0,0,0,0,0,0,0,0,9,17,0
176238,10,652701,1,10,2,8,0,0,0,2,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,10,0
176240,16,652701,1,16,10,4,0,0,1,1,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,16,0
176241,424,148039,2,1,1,0,0,0,0,0,0,18,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
176255,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
176274,13,41550,3,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
176276,5,652701,1,5,1,4,0,0,0,1,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
176289,220,652701,2,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
176290,7,652701,1,7,3,3,0,0,0,1,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
176296,46,652701,1,46,13,19,0,5,1,13,5,3,0.033333333,0,0,0,0,0,0,0,0,0,0,14,46,0
176309,4,652701,1,4,2,2,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
176311,22,652701,1,22,6,12,0,2,1,1,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,7,7,0
176314,2,221833,1,2,2,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
176316,14,652701,1,14,5,7,0,1,0,5,1,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
176318,87,652701,2,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
176325,27,652701,1,27,7,9,0,5,1,4,4,3,0.033333333,0,0,0,0,0,0,0,0,0,0,11,27,0
176330,3,221833,2,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
176344,4,652701,1,4,3,0,0,0,0,0,0,3,0.033333333,0,0,4,0,0,0,0,0,0,0,4,4,0
176346,39,652701,1,39,4,30,0,4,0,27,1,3,0.066666667,0,0,15,24,0,0,0,0,0,0,14,15,24
176361,9,74042,1,9,2,3,0,2,0,2,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
176370,1039,74042,5,2,2,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
176373,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,2,0,0,0,0,0,0,2,2,0
176374,39,878119,1,39,2,15,0,9,1,20,4,20,0.033333333,0,0,0,39,0,0,0,0,0,0,7,39,0
176395,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
176405,120,34988,5,5,1,2,0,1,0,1,1,108,0.033333333,0,0,0,0,0,0,0,5,0,0,4,5,0
176423,364,21560,3,31,7,9,3,7,0,8,5,9,0.033333333,0,0,0,0,0,0,0,0,0,0,18,31,0
176425,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,2,0,0,0,0,0,0,1,2,0
176431,34,21216,1,34,4,9,0,6,0,10,9,19,0.033333333,0,0,0,0,0,0,0,0,0,0,12,34,0
176439,316,21216,3,4,2,2,0,0,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
176449,31,878119,1,31,8,12,1,7,0,9,1,20,0.033333333,0,0,0,31,0,0,0,0,0,0,14,31,0
176456,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
176461,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
176472,1,148500,1,1,1,0,0,0,0,0,0,29,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
176491,9,878119,1,9,6,0,0,0,1,0,0,20,0.033333333,0,0,0,9,0,0,0,0,0,0,7,9,0
176493,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,2,0,0,0,0,0,0,2,2,0
176497,16,148500,1,16,2,6,0,4,0,5,4,29,0.033333333,16,0,0,0,0,0,0,0,0,0,12,16,0
176510,49,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
176522,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
176531,6,21216,1,6,2,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
176537,10,878119,1,10,5,3,0,1,0,2,1,20,0.033333333,0,0,0,10,0,0,0,0,0,0,6,10,0
176559,12,878119,1,12,3,4,0,3,0,3,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
176566,58,399092,3,39,4,8,0,7,0,15,6,101,0.033333333,0,0,0,0,0,0,39,0,0,0,13,39,0
176569,15,502584,1,15,2,5,0,4,0,4,4,143,0.033333333,0,0,0,0,0,0,0,15,0,0,9,15,0
176574,29,260769,2,20,6,6,0,4,0,3,3,0,0.033333333,0,0,0,0,0,0,0,0,0,0,12,20,0
176580,41,346877,6,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
176598,78,399092,2,1,0,0,0,0,1,0,0,101,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
176619,210,502584,4,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
176623,72,250865,1,72,7,10,23,7,1,23,0,34,0.066666667,71,0,0,0,0,0,0,0,0,0,16,72,0
176630,47,457932,3,14,2,5,0,4,0,4,3,21,0.033333333,0,14,0,0,0,0,0,0,0,0,10,14,0
176659,124,24979,3,15,7,2,0,2,1,2,2,25,0.033333333,0,0,0,0,0,0,0,15,0,0,10,15,0
176666,39,457932,1,39,2,11,5,10,0,10,9,21,0.033333333,0,39,0,0,0,0,0,0,0,0,19,39,0
176670,13,878119,1,13,2,5,0,4,0,4,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
176673,9,878119,1,9,3,3,0,2,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
176681,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
176687,158,250865,4,28,10,9,0,4,4,2,1,34,0.1,3,0,0,0,0,0,0,0,0,0,9,3,0
176693,19,346877,2,9,3,3,0,1,0,2,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
176703,91,346877,4,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
176712,4,127749,1,4,4,0,0,0,0,0,0,102,0.033333333,4,0,0,0,0,0,0,0,0,0,2,4,0
176722,28,878119,3,14,4,4,0,2,0,4,2,20,0.066666667,0,0,0,0,0,0,0,0,0,0,10,1,0
176730,3,878119,1,3,3,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
176742,2301,247683,7,2,2,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
176763,19,878119,1,19,2,6,0,5,4,5,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,19,0
176767,3,878119,3,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
176771,6,127749,2,5,5,0,0,0,0,0,0,102,0.033333333,5,0,0,0,0,0,0,0,0,0,4,5,0
176772,26,457932,1,26,8,6,0,5,1,5,4,21,0.033333333,0,26,0,0,0,0,0,0,0,0,16,26,0
176787,131,399092,4,96,7,15,20,1,6,38,0,101,0.066666667,0,0,0,0,0,0,12,0,0,84,16,12,0
176793,47,878119,1,47,10,13,3,10,3,10,5,20,0.066666667,0,0,0,0,0,0,0,0,0,0,21,43,0
176798,35,334927,2,18,6,4,0,3,1,3,3,7,0.033333333,0,0,0,0,0,0,0,0,0,0,12,18,0
176810,10,334927,1,10,3,4,0,1,0,3,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,10,0
176811,7,188602,1,7,2,3,0,1,0,2,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
176820,8,334927,1,8,4,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
176830,10,878119,1,10,1,5,0,2,0,4,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
176839,13,46603,4,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
176849,16,346877,2,10,4,3,0,1,1,2,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
176859,129,502584,4,50,5,6,0,5,28,5,5,143,0.033333333,0,0,0,0,0,0,0,50,0,0,15,50,0
176871,10,399092,4,6,6,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,6,0,0,0,4,6,0
176878,78,250865,3,2,2,0,0,0,0,0,0,34,0.033333333,2,0,0,0,0,0,0,0,0,0,1,2,0
176883,34,247683,5,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
176897,19,86829,3,7,2,3,0,1,0,2,1,63,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
176915,73,457932,4,5,5,0,0,0,0,0,0,21,0.033333333,0,5,0,0,0,0,0,0,0,0,2,5,0
176918,73,140022,4,10,3,3,0,2,0,2,2,232,0.033333333,10,0,0,0,0,0,0,0,0,0,5,10,0
176954,36,43183,2,23,6,3,1,2,3,5,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,12,23,0
176962,46,260769,2,6,2,2,0,1,0,1,1,0,0.033333333,6,0,0,0,0,0,0,0,0,0,5,6,0
176964,519,399092,7,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
176973,10,334927,2,9,2,5,0,1,0,4,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,9,0
176979,36,42723,1,36,7,9,0,6,8,6,5,6,0.033333333,0,0,0,0,0,0,0,0,0,0,17,36,0
176983,25,334927,1,25,6,7,0,6,0,6,5,7,0.033333333,0,0,0,0,0,0,0,0,0,0,15,25,0
176984,177,27035,5,23,2,10,0,1,0,3,1,60,0.033333333,0,23,0,0,0,0,0,0,0,0,8,23,0
176987,2,127749,1,2,2,0,0,0,0,0,0,102,0.033333333,2,0,0,0,0,0,0,0,0,0,2,2,0
177004,613,85168,6,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
177009,23,46603,2,14,4,5,0,3,0,2,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,14,0
177011,9,878119,2,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
177023,27,334927,1,27,3,14,0,5,0,11,5,7,0.033333333,0,0,0,0,0,0,0,0,0,0,14,27,0
177024,89,878119,2,83,11,25,5,22,6,21,9,20,0.033333333,0,0,0,0,0,0,0,0,0,0,23,83,0
177032,81,260769,5,21,2,6,0,4,0,8,4,0,0.033333333,21,0,0,0,0,0,0,0,0,0,11,21,0
177035,47,878119,4,23,6,15,0,0,0,14,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,14,23,0
177037,24,502584,1,24,10,11,0,0,1,2,0,143,0.033333333,0,0,0,0,0,0,0,24,0,0,7,24,0
177042,130,878119,2,4,2,2,0,0,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
177055,6,457932,2,2,2,0,0,0,0,0,0,21,0.033333333,0,2,0,0,0,0,0,0,0,0,2,2,0
177057,6,399092,2,4,4,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,4,0,0,0,2,4,0
177068,46,878119,5,27,4,11,0,7,0,10,5,20,0.1,0,0,0,0,0,0,0,0,0,0,12,1,0
177080,49,140022,1,49,14,18,2,1,1,18,2,232,0.033333333,49,0,0,0,0,0,0,0,0,0,14,49,0
177099,5,27035,2,1,1,0,0,0,0,0,0,60,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
177103,52,334927,2,38,8,20,6,1,1,18,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,17,38,0
177109,42,127749,2,15,3,7,0,1,4,6,0,102,0.033333333,15,0,0,0,0,0,0,0,0,0,7,15,0
177116,142,86829,3,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
177122,6,878119,1,6,2,3,0,1,0,2,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
177132,22,457932,1,22,2,6,4,5,0,5,4,21,0.033333333,0,22,0,0,0,0,0,0,0,0,13,22,0
177136,58,34988,2,47,8,6,4,4,1,19,3,108,0.066666667,0,0,0,0,0,0,0,0,0,0,13,2,0
177139,1198,110497,10,6,2,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
177179,359,85168,4,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
177222,10,334927,1,10,2,3,0,2,0,3,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
177228,118,250865,2,8,4,3,0,1,0,2,0,34,0.033333333,8,0,0,0,0,0,0,0,0,0,4,8,0
177229,461,878119,4,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
177240,381,24979,3,6,2,3,0,1,0,2,0,25,0.066666667,0,0,0,0,0,0,0,1,0,5,5,1,0
177257,195,250865,3,1,1,0,0,0,0,0,0,34,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
177263,10,334927,1,10,1,4,0,3,0,3,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
177271,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
177278,234,457932,4,75,2,19,21,18,0,19,11,21,0.033333333,0,75,0,0,0,0,0,0,0,0,29,75,0
177285,82,878119,2,31,7,16,0,8,0,8,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,31,0
177291,82,457932,2,51,3,27,2,12,0,17,7,21,0.066666667,0,10,0,0,0,0,0,0,0,0,18,41,10
177300,575,457932,4,1,1,0,0,0,0,0,0,21,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
177302,21,334927,1,21,4,4,0,3,7,4,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,21,0
177303,12,334927,1,12,3,6,0,2,0,3,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
177314,17,457932,1,17,5,0,0,0,12,0,0,21,0.033333333,0,17,0,0,0,0,0,0,0,0,5,17,0
177318,113,188602,3,84,19,33,4,18,0,21,9,96,0.1,17,0,0,0,41,0,0,0,0,0,21,58,0
177327,5,457932,2,3,3,0,0,0,0,0,0,21,0.033333333,0,3,0,0,0,0,0,0,0,0,2,3,0
177330,13,140022,1,13,2,2,0,1,0,8,0,232,0.033333333,13,0,0,0,0,0,0,0,0,0,4,13,0
177333,16,878119,2,7,2,5,0,0,0,4,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,7,0
177343,57,878119,2,45,12,23,0,7,1,6,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,11,45,0
177345,17,878119,2,16,10,4,0,1,1,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
177363,23,110497,2,22,7,9,0,4,0,4,2,24,0.066666667,0,0,7,0,0,0,0,0,0,0,10,15,0
177379,16,457932,2,9,2,4,1,1,0,3,1,21,0.033333333,0,9,0,0,0,0,0,0,0,0,8,9,0
177404,202,43183,5,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
177424,21,260769,1,21,4,11,0,1,0,13,1,0,0.066666667,2,0,0,0,0,0,0,0,0,0,8,19,2
177431,88,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
177445,7,334927,1,7,3,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
177449,12,457932,1,12,2,3,3,2,0,2,1,21,0.033333333,0,12,0,0,0,0,0,0,0,0,7,12,0
177454,13,247683,2,6,1,3,0,1,0,2,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
177456,518,878119,5,16,7,5,0,3,1,2,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,16,0
177480,162,21560,5,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
177492,20,457932,1,20,7,4,4,0,1,4,0,21,0.033333333,0,20,0,0,0,0,0,0,0,0,10,20,0
177496,46,878119,2,7,4,3,0,0,0,2,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
177504,339,250865,8,8,1,3,0,2,0,2,2,34,0.033333333,8,0,0,0,0,0,0,0,0,0,6,8,0
177533,33,457932,1,33,6,10,3,7,0,8,5,21,0.033333333,0,33,0,0,0,0,0,0,0,0,16,33,0
177536,17,42723,1,17,3,5,4,3,0,2,1,6,0.033333333,0,0,0,0,0,0,0,0,0,0,10,17,0
177559,4,502584,3,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
177565,480,89830,3,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
177586,21,91935,1,21,1,8,0,4,0,9,4,26,0.033333333,0,0,0,0,0,0,0,0,0,0,9,21,0
177600,14,89830,1,14,2,6,0,3,0,5,3,108,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
177625,157,91935,3,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
177644,1684,334927,8,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
177648,67,127749,2,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
177650,14,334927,3,5,3,2,0,0,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
177658,17,46603,2,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
177663,294,399092,3,10,1,5,0,3,0,4,1,101,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
177677,15,457932,4,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
177680,518,260769,4,138,9,40,21,34,1,33,29,0,0.066666667,0,0,0,0,0,0,0,0,0,0,52,5,133
177684,210,247683,2,18,3,8,0,5,1,3,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,7,18,0
177693,18,457932,1,18,3,8,2,4,0,3,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,18,0
177710,2674,334927,11,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
177716,6,346877,1,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
177741,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
177749,22,399092,3,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
177763,23,399092,4,15,3,6,0,4,0,3,2,101,0.033333333,0,0,0,0,0,0,0,0,0,0,9,15,0
177771,64,140022,2,12,2,4,0,3,0,3,3,232,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
177800,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
177803,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
177804,276,247683,1,276,13,123,6,92,3,121,30,23,0.066666667,0,0,0,0,14,0,0,0,0,0,45,262,0
177807,7,334927,1,7,3,1,0,1,2,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
177819,11,250865,1,11,4,2,0,1,1,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
177825,22,334927,2,7,2,4,0,1,0,3,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
177829,290,247683,6,8,4,2,0,1,0,1,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
177831,290,334927,6,8,4,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
177840,16,334927,1,16,6,7,0,0,0,5,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
177852,14,334927,1,14,2,5,0,4,0,4,3,7,0.033333333,0,0,0,0,0,0,0,0,0,0,10,14,0
177861,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
177873,60,334927,1,60,6,17,6,8,10,20,8,7,0.033333333,0,0,0,0,0,0,0,0,0,0,20,60,0
177875,14,457932,1,14,2,4,3,2,1,3,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
177881,1,42723,1,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
177885,31,334927,2,13,2,9,0,1,0,6,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
177900,38,46603,1,38,1,19,0,8,0,18,10,5,0.033333333,0,0,0,0,0,0,0,0,0,0,16,38,0
177901,30,110497,1,30,14,3,0,2,2,5,2,24,0.066666667,0,0,0,0,0,0,0,0,0,0,10,30,0
177907,1,247683,1,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
177916,3,85576,2,2,2,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
177923,107,457932,2,13,1,5,4,1,0,4,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
177951,10,502584,1,10,2,4,0,2,0,3,2,143,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
177957,410,110497,4,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
177971,4,399092,1,4,4,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
177985,5,502584,1,5,1,4,0,0,0,3,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
177990,43,334927,1,43,6,15,2,11,0,12,9,7,0.033333333,0,0,0,0,0,0,0,0,0,0,21,43,0
177993,8,250865,2,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
178013,16,502584,1,16,3,1,4,1,0,4,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,7,16,0
178028,97,250865,2,11,5,2,0,2,0,2,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
178034,43,457932,1,43,7,9,8,8,1,9,7,21,0.033333333,0,0,0,0,0,0,0,0,0,0,23,43,0
178043,14,110497,1,14,2,4,0,3,0,6,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
178049,10,250865,1,10,3,1,0,1,0,3,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
178055,111,140022,2,9,2,6,0,0,0,6,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
178057,54,346877,2,23,3,6,9,1,0,7,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,9,23,0
178058,111,85168,2,102,5,30,29,20,0,34,9,139,0.066666667,0,0,0,0,0,0,0,0,0,0,19,98,0
178063,23,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
178078,78,334927,2,5,3,2,0,0,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
178105,21,261579,5,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
