ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
178129,57,85576,3,16,6,2,0,1,1,4,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
178133,2,250865,1,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
178139,6,502584,1,6,2,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
178141,162,247683,7,15,3,5,0,4,0,4,3,23,0.033333333,0,0,0,0,0,0,0,0,0,0,10,15,0
178147,9,334927,1,9,2,2,0,1,0,4,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
178148,162,457932,7,20,4,6,3,4,0,3,2,21,0.066666667,0,0,0,0,0,0,0,0,0,0,8,12,8
178155,6,250865,2,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
178162,67,334927,3,15,3,6,0,4,0,3,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
178168,414,261579,3,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
178169,21,502584,1,21,1,6,0,5,4,5,5,143,0.033333333,0,0,0,0,0,0,0,0,0,0,6,21,0
178170,67,502584,3,2,2,0,0,0,0,0,0,143,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
178172,15,260769,3,7,3,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
178181,314,46603,5,4,2,2,0,0,0,1,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
178191,15,457932,2,14,2,4,4,2,0,3,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
178198,6,502584,1,6,1,3,0,1,0,2,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
178200,65,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
178228,372,89830,4,14,8,4,0,2,0,1,0,108,0.066666667,0,2,0,0,0,0,0,0,0,0,5,2,12
178254,831,907118,2,25,2,9,0,8,0,8,6,19,0.066666667,0,0,0,0,0,0,0,0,0,0,15,23,2
178258,38,907118,1,38,5,14,0,11,0,10,7,19,0.1,0,0,0,0,0,0,0,18,0,0,13,17,3
178267,21,907118,1,21,1,10,0,6,0,10,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,7,19,2
178273,56,907118,1,56,18,25,0,11,0,18,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,17,56,0
178280,6,907118,1,6,1,3,0,2,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
178286,87,907118,1,87,13,35,12,14,2,28,5,19,0.1,0,0,0,0,0,0,0,0,0,0,31,50,37
178293,22,907118,2,21,9,7,0,2,0,4,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,21,0
178294,17,907118,1,17,3,11,0,3,0,3,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,6,16,1
178305,3,907118,1,3,3,0,0,0,0,0,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,2,2,0
178313,20,907118,1,20,16,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,20,0
178321,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
178334,20,155579,1,20,1,12,0,5,0,11,2,17,0.033333333,0,0,0,0,0,0,0,0,0,0,9,20,0
178340,123,155579,2,72,7,23,0,21,0,22,19,17,0.033333333,0,0,0,0,0,0,0,0,0,0,41,72,0
178358,6,155579,1,6,2,2,0,1,0,1,1,17,0.066666667,0,0,0,0,0,0,0,0,0,0,5,5,1
178376,130,907118,2,3,1,2,0,0,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
178393,18,155579,1,18,3,8,0,0,0,8,7,17,0.066666667,0,0,0,0,0,0,0,0,0,0,14,8,10
178400,35,907118,2,30,7,14,0,9,0,5,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,30,0
178406,186,907118,1,186,42,69,7,44,0,48,15,19,0.2,0,0,0,0,0,0,0,0,0,0,37,87,0
178407,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
178410,13,155579,1,13,3,2,0,1,1,5,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,5,13,0
178423,17,907118,1,17,5,6,0,4,0,3,2,19,0.066666667,0,0,0,0,0,0,0,0,0,0,8,5,12
178439,1,195289,1,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
178440,58,907118,1,58,14,18,4,14,0,17,6,19,0.033333333,0,0,0,0,0,0,0,0,0,0,23,58,0
178445,45,907118,1,45,15,14,5,10,0,9,0,19,0.1,0,0,0,0,0,0,0,0,0,0,12,24,0
178458,4,195289,1,4,4,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,4,0
178482,28,89830,1,28,6,2,4,1,0,10,4,108,0.033333333,0,0,0,0,0,0,0,0,28,0,10,28,0
178520,8,907118,1,8,3,3,0,1,0,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
178527,29,907118,3,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
178532,23,907118,1,23,11,8,0,3,0,4,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,6,12,11
178543,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
178557,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
178568,287,195289,3,54,6,19,0,8,15,14,4,105,0.066666667,0,0,0,0,0,0,0,0,0,0,12,6,48
178583,15,195289,1,15,2,5,0,4,0,5,3,105,0.033333333,0,0,0,0,0,0,0,0,0,0,10,15,0
178584,497,155579,7,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
178587,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
178597,18,195289,2,17,1,3,3,2,2,4,3,105,0.033333333,0,0,0,0,0,0,0,0,0,0,8,17,0
178614,105,907118,3,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
178632,2,155579,1,2,2,0,0,0,0,0,0,17,0.033333333,0,0,0,0,2,0,0,0,0,0,1,2,0
178641,147,907118,4,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
178650,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
178655,143,907118,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
178668,14,907118,1,14,5,4,0,3,0,3,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,14,0
178680,7,907118,1,7,2,2,0,1,1,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
178689,9,907118,1,9,4,3,0,1,1,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
178721,17,208752,1,17,8,3,0,2,2,2,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,8,17,0
178731,15,208752,1,15,3,3,0,2,0,5,4,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
178738,9,907118,1,9,1,4,0,3,0,3,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
178742,272,155579,3,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
178744,30,907118,1,30,6,12,0,7,0,9,4,19,0.033333333,0,0,0,0,0,0,0,0,0,0,14,30,0
178747,20,907118,2,5,2,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
178757,13,907118,1,13,11,0,0,0,1,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
178760,53,907118,7,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
178773,4,208752,1,4,2,2,0,0,0,1,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
178778,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
178779,6,208752,2,5,1,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
178781,755,208752,8,95,13,19,0,15,5,33,21,24,0.066666667,0,0,0,0,0,0,0,0,0,0,22,56,0
178784,1,208752,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
178792,52,195289,2,51,5,6,8,4,10,12,7,105,0.033333333,0,0,0,0,0,0,0,0,0,0,12,51,0
178794,36,208752,1,36,4,11,0,8,0,12,4,24,0.033333333,0,0,0,0,0,0,0,0,0,0,9,36,0
178810,15,907118,1,15,3,4,0,3,0,6,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,15,0
178812,53,208752,1,53,11,10,5,6,3,13,8,24,0.033333333,0,0,0,0,0,0,0,0,0,0,21,53,0
178818,20,195289,1,20,6,5,0,3,2,4,3,105,0.033333333,0,0,0,0,0,0,0,0,0,0,10,20,0
178821,10,195289,2,5,1,2,0,1,0,1,1,105,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
178824,72,195289,2,2,2,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
178828,41,208752,2,12,3,6,0,2,0,5,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
178831,37,907118,1,37,30,3,0,2,1,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,37,0
178852,15,208752,1,15,6,3,0,2,0,2,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,9,15,0
178855,8,208752,1,8,1,3,0,2,0,2,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
178874,1,208752,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
178886,257,155579,3,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
178941,16,208752,1,16,2,2,0,1,1,6,4,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,16,0
178963,8,195289,1,8,5,2,0,1,0,1,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
178964,1,208752,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
178965,72,91935,2,5,5,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,5,0,0,3,5,0
178971,57,91935,3,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
178974,38,208752,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
178978,9,208752,1,9,1,4,0,2,0,3,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
178990,319,155579,3,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
178991,7,208752,1,7,1,2,0,1,0,2,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
178993,17,195289,2,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
179002,12,208752,1,12,4,2,0,2,0,3,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
179011,13,208752,1,13,1,3,0,2,0,5,4,24,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
179014,23,907118,1,23,12,6,0,2,1,3,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,23,0
179018,11,907118,1,11,6,4,0,0,0,3,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
179026,24,907118,1,24,8,8,0,6,0,5,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,11,24,0
179035,2,208752,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
179038,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
179043,1,208752,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
179063,202,260769,3,1,1,0,0,0,0,0,0,0,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
179072,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
179074,3,21560,1,3,3,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
179077,24,21560,2,17,2,4,0,1,0,9,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,17,0
179087,9,260769,3,7,3,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
179098,13,878119,1,13,4,1,2,1,4,2,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,13,0
179114,33,457932,4,28,2,5,11,4,0,4,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,14,28,0
179133,30,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
179163,9,502584,1,9,3,3,0,1,0,3,1,143,0.066666667,0,0,0,0,0,0,0,0,0,1,5,8,0
179187,11,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
179189,1032,502584,3,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
179192,17,502584,1,17,1,6,0,5,0,5,5,143,0.033333333,0,0,0,0,0,0,0,0,0,17,12,17,0
179193,18,399092,2,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,2,0,2,2,0
179194,179,457932,2,34,2,12,4,10,0,9,6,21,0.033333333,0,0,0,0,0,0,0,0,0,0,16,34,0
179195,36,399092,1,36,6,4,0,3,0,17,2,101,0.033333333,0,0,0,0,0,0,0,0,36,0,8,36,0
179215,77,250865,2,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
179233,43,878119,2,37,8,8,4,7,5,8,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,13,37,0
179253,6,250865,1,6,2,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
179256,351,334927,5,18,2,7,0,5,0,6,4,7,0.033333333,0,0,0,0,0,0,0,0,0,0,11,18,0
179276,22,260769,1,22,3,7,0,2,0,9,2,0,0.066666667,0,0,0,0,0,0,0,0,0,0,9,16,6
179281,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
179282,81,457932,3,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
179293,50,27035,4,6,2,2,0,1,0,1,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
179300,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,2,2,2,0
179303,37,878119,2,8,2,3,0,2,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
179309,654,334927,4,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
179320,1622,24979,13,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
179322,4,346877,1,4,2,2,0,0,0,1,0,9,0.033333333,0,0,4,0,0,0,0,0,0,0,4,4,0
179345,20,457932,7,11,3,5,0,3,0,2,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
179357,25,878119,1,25,6,8,0,6,1,5,3,20,0.033333333,0,0,0,0,0,0,0,0,0,0,13,25,0
179364,103,457932,2,9,2,2,3,1,0,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
179366,20,878119,7,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
179369,73,127749,3,15,2,5,0,4,0,4,4,102,0.033333333,0,0,0,0,0,0,0,0,0,0,10,15,0
179382,601,34988,2,11,1,3,2,1,0,4,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
179401,67,457932,1,67,2,29,13,15,0,28,7,21,0.033333333,0,0,0,0,0,0,0,0,0,0,26,67,0
179410,155,110497,5,52,6,16,5,1,4,24,0,24,0.033333333,0,0,52,0,0,0,0,0,0,0,12,52,0
179417,62,334927,3,10,1,9,0,0,0,8,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,10,10,0
179418,7,346877,4,1,1,0,0,0,0,0,0,9,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
179426,50,334927,3,7,2,3,0,1,0,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
179429,21,502584,2,4,4,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,4,3,4,0
179432,57,110497,2,51,6,19,2,13,0,16,6,24,0.066666667,0,0,25,0,0,0,0,0,0,0,16,26,25
179434,118,46603,5,22,3,8,0,6,0,5,5,5,0.066666667,0,7,0,0,0,0,0,0,0,0,10,15,0
179438,15,878119,1,15,5,4,0,1,2,4,1,20,0.066666667,0,0,0,0,0,0,0,0,0,0,9,13,2
179449,23,247683,3,10,4,3,0,1,0,2,2,23,0.066666667,0,0,8,0,0,0,0,0,0,0,7,2,8
179450,8,399092,1,8,4,4,0,0,0,1,0,101,0.066666667,0,0,0,0,0,0,0,0,1,7,5,1,7
179457,19,260769,1,19,5,4,0,3,3,3,3,0,0.033333333,0,0,0,0,0,0,0,0,0,0,12,19,0
179459,8,334927,1,8,2,4,0,1,0,3,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
179460,561,110497,4,2,2,0,0,0,0,0,0,24,0.066666667,0,0,1,1,0,0,0,0,0,0,1,1,1
179466,1567,188602,4,3,3,0,0,0,0,0,0,96,0.066666667,0,0,1,2,0,0,0,0,0,0,1,1,2
179472,60,43183,2,57,13,9,5,7,4,14,3,24,0.1,0,0,0,0,0,0,0,0,0,0,15,16,13
179473,121,42723,2,1,1,0,0,0,0,0,0,6,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
179496,18,502584,1,18,4,9,0,3,0,6,2,143,0.033333333,0,0,0,0,0,0,0,0,0,18,8,18,0
179506,23,878119,1,23,3,8,0,6,1,7,5,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,23,0
179510,68,346877,5,1,1,0,0,0,0,0,0,9,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
179516,52,188602,1,52,5,24,0,13,0,19,10,96,0.1,0,0,12,20,20,0,0,0,0,0,19,12,20
179518,1061,399092,6,14,4,6,0,2,0,3,2,101,0.066666667,0,0,0,0,0,0,0,0,13,1,7,13,1
179521,8,346877,1,8,2,2,0,1,2,1,1,9,0.033333333,0,0,8,0,0,0,0,0,0,0,5,8,0
179537,47,399092,2,7,4,2,0,1,0,1,0,101,0.066666667,0,0,0,0,0,0,0,0,4,0,4,3,4
179545,3,502584,1,3,3,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,3,2,3,0
179548,386,399092,4,2,2,0,0,0,0,0,0,101,0.066666667,0,0,0,0,0,0,0,0,1,0,1,1,0
179554,20,878119,2,11,2,4,0,3,0,3,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
179555,22,457932,2,16,2,4,4,3,0,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
179556,68,42723,5,1,1,0,0,0,0,0,0,6,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
179562,1208,127749,4,71,8,16,34,6,0,11,1,102,0.033333333,0,0,0,0,0,0,0,0,0,0,23,71,0
179578,20,127749,2,9,2,3,0,2,0,2,2,102,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
179589,5,502584,1,5,3,2,0,0,0,1,0,143,0.033333333,0,0,0,0,0,0,0,0,0,5,4,5,0
179603,1,46603,1,1,1,0,0,0,0,0,0,5,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
179611,11,502584,1,11,3,6,0,1,0,5,1,143,0.033333333,0,0,0,0,0,0,0,0,0,11,9,11,0
179616,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
179619,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
179627,8,502584,1,8,1,4,0,1,0,4,1,143,0.033333333,0,0,0,0,0,0,0,0,0,8,4,8,0
179629,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
179633,5,878119,1,5,1,3,0,1,0,2,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
179657,6,188602,2,2,2,0,0,0,0,0,0,96,0.033333333,0,0,2,0,0,0,0,0,0,0,2,2,0
179665,878,43183,4,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
179666,26,247683,1,26,2,11,9,4,0,10,0,23,0.033333333,0,0,26,0,0,0,0,0,0,0,10,26,0
179668,21,457932,1,21,10,5,0,2,1,2,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,21,0
179677,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
179684,41,247683,3,6,2,2,0,1,0,1,1,23,0.033333333,0,0,6,0,0,0,0,0,0,0,5,6,0
179690,653,457932,8,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
179694,68,260769,4,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
179707,68,43183,4,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
179730,6,346877,4,1,1,0,0,0,0,0,0,9,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
179738,54,346877,2,6,2,2,0,1,0,1,1,9,0.033333333,0,0,6,0,0,0,0,0,0,0,5,6,0
179739,13,346877,1,13,3,4,0,3,0,3,3,9,0.066666667,0,0,12,0,0,0,0,0,0,0,5,1,0
179740,10,346877,2,5,2,2,0,1,0,1,0,9,0.033333333,0,0,5,0,0,0,0,0,0,0,4,5,0
179754,18,21560,1,18,10,1,0,1,3,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,8,18,0
179760,4,346877,3,1,1,0,0,0,0,0,0,9,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
179761,8,250865,2,6,2,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
179762,8,260769,2,2,2,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
179770,193,334927,7,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
179791,10,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
179798,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,2,2,2,0
179801,17,127749,3,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
179825,2,127749,1,2,2,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
179843,768,250865,9,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
179853,1854,21560,15,9,2,3,0,2,0,2,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
179866,46,457932,7,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
179876,27,878119,2,26,4,10,2,7,1,7,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,11,26,0
179885,61,24979,2,6,2,2,0,1,0,1,1,25,0.033333333,0,0,0,0,0,0,0,0,0,6,5,6,0
179898,45,27035,4,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
179905,31,334927,4,8,2,4,0,1,0,3,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
179913,3,346877,1,3,1,2,0,0,0,1,0,9,0.033333333,0,0,3,0,0,0,0,0,0,0,3,3,0
179914,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
179926,183,502584,2,6,2,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,6,5,6,0
179938,60,250865,1,60,6,18,0,13,14,13,5,34,0.1,0,0,0,0,0,0,0,0,0,0,11,32,0
179949,1,260769,1,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
179952,2,110497,1,2,2,0,0,0,0,0,0,24,0.033333333,0,0,2,0,0,0,0,0,0,0,2,2,0
179966,26,457932,2,8,2,3,0,2,0,2,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
179972,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,2,0,1,2,0
179974,26,878119,2,18,7,3,0,2,4,1,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,18,0
179976,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
179982,2,260769,1,2,2,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
179996,25,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
180006,18,346877,1,18,3,10,0,3,0,7,2,9,0.066666667,0,0,14,0,0,0,0,0,0,0,8,4,0
180010,9,878119,2,7,1,3,0,2,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
180036,15,43183,1,15,5,4,0,1,5,1,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
180041,3,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
180044,3,878119,2,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
180067,362,878119,5,1,1,0,0,0,0,0,0,20,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
180070,132,878119,2,32,5,9,3,8,5,8,0,20,0.033333333,32,0,0,0,0,0,0,0,0,0,16,32,0
180076,37,34988,7,2,2,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
