ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
180095,7,334927,1,7,5,2,0,0,0,1,0,7,0.033333333,0,0,0,0,0,0,7,0,0,0,6,7,0
180107,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
180128,3,21560,3,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
180130,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
180132,2,43183,1,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
180144,10,334927,1,10,3,3,0,2,0,2,2,7,0.033333333,0,0,0,0,0,0,10,0,0,0,5,10,0
180146,10,334927,1,10,5,2,0,1,1,1,1,7,0.033333333,0,0,0,0,0,0,10,0,0,0,6,10,0
180147,3,878119,1,3,3,0,0,0,0,0,0,20,0.033333333,3,0,0,0,0,0,0,0,0,0,2,3,0
180152,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,2,0,0,0,2,2,0
180156,8,878119,2,2,2,0,0,0,0,0,0,20,0.033333333,2,0,0,0,0,0,0,0,0,0,2,2,0
180165,10,334927,1,10,3,3,0,2,0,2,2,7,0.033333333,0,0,0,0,0,0,10,0,0,0,7,10,0
180182,1,34988,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
180187,113,878119,1,113,6,41,14,24,0,49,13,20,0.066666667,45,0,0,0,0,0,0,0,0,0,34,68,0
180191,17,878119,1,17,5,8,0,1,1,6,0,20,0.033333333,17,0,0,0,0,0,0,0,0,0,9,17,0
180196,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,2,0,0,0,2,2,0
180199,32,334927,2,5,3,2,0,0,0,1,0,7,0.033333333,0,0,0,0,0,0,5,0,0,0,4,5,0
180206,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,6,0,0,0,5,6,0
180209,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
180227,1,34988,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
180232,30,878119,2,18,4,5,0,4,0,5,3,20,0.033333333,18,0,0,0,0,0,0,0,0,0,11,18,0
180246,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
180254,10,878119,1,10,2,5,0,3,0,2,0,20,0.033333333,10,0,0,0,0,0,0,0,0,0,5,10,0
180258,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
180262,26,878119,1,26,2,10,3,2,0,13,0,20,0.033333333,26,0,0,0,0,0,0,0,0,0,11,26,0
180271,63,334927,2,18,2,9,0,4,0,8,3,7,0.033333333,0,0,0,0,0,0,18,0,0,0,7,18,0
180277,10,878119,2,9,2,4,0,2,0,3,1,20,0.033333333,9,0,0,0,0,0,0,0,0,0,6,9,0
180284,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
180287,10,878119,1,10,2,4,0,3,0,3,1,20,0.033333333,10,0,0,0,0,0,0,0,0,0,7,10,0
180294,4,334927,1,4,4,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,4,0,0,0,2,4,0
180300,120,878119,2,34,1,12,3,9,0,12,5,20,0.033333333,34,0,0,0,0,0,0,0,0,0,17,34,0
180307,6,334927,1,6,3,2,0,1,0,2,0,7,0.033333333,0,0,0,0,0,0,6,0,0,0,6,6,0
180311,16,43183,1,16,4,10,0,0,0,7,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
180316,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
180318,1,148500,1,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
180322,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
180331,41,652701,1,41,8,11,2,8,3,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,41,0
180335,31,652701,1,31,7,2,1,1,15,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,31,0
180351,4,148039,1,4,2,2,0,0,0,1,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
180353,5,221833,1,5,2,2,0,1,0,1,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
180359,254,221833,3,4,1,2,0,1,0,1,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
180362,724,208752,6,42,2,10,0,9,0,15,15,24,0.066666667,1,41,0,0,0,0,0,0,0,0,25,1,41
180367,5,148039,3,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
180398,470,208752,3,1,1,0,0,0,0,0,0,24,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
180403,6,652701,1,6,3,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
180413,51,148039,2,5,1,2,0,1,0,1,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
180415,27,652701,1,27,7,5,1,3,4,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,27,0
180423,169,208752,2,1,1,0,0,0,0,0,0,24,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
180441,856,221833,9,9,2,3,0,2,0,2,2,58,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
180444,169,156596,5,3,3,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
180445,4,652701,1,4,1,3,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
180448,9,208752,1,9,5,1,0,1,1,1,1,24,0.033333333,0,9,0,0,0,0,0,0,0,0,6,9,0
180451,11,156596,3,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
180456,13,208752,1,13,3,4,0,3,0,3,3,24,0.033333333,0,13,0,0,0,0,0,0,0,0,9,13,0
180459,28,652701,1,28,7,8,0,5,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,28,0
180461,18,156596,1,18,6,5,0,4,0,3,3,224,0.033333333,0,0,0,0,0,0,0,0,0,0,12,18,0
180467,11,652701,3,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
180487,20,195289,1,20,4,4,0,3,0,7,4,105,0.033333333,0,0,0,0,0,0,0,0,0,0,10,20,0
180500,19,195289,1,19,2,4,4,2,0,6,3,105,0.033333333,0,0,0,0,0,0,0,0,0,0,10,19,0
180507,10,652701,1,10,3,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
180510,95,652701,1,95,24,19,11,10,9,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,95,0
180524,50,148039,1,50,5,7,9,6,5,12,6,18,0.033333333,0,0,0,0,0,0,0,0,0,0,15,50,0
180526,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
180566,2,148039,1,2,2,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
180567,10,652701,1,10,3,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,10,0
180590,44,156596,2,39,12,22,1,1,0,13,0,224,0.1,0,0,0,0,0,0,0,0,0,0,13,17,5
180599,10,652701,1,10,5,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
180607,129,195289,7,5,4,1,0,0,0,1,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
180609,4,652701,1,4,2,1,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
180617,391,652701,5,8,1,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
180641,15,652701,1,15,4,2,0,1,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
180642,504,652701,2,7,3,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
180655,4,38356,1,4,1,2,0,1,0,1,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
180693,28,652701,1,28,3,10,0,4,5,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,28,0
180699,581,221833,7,35,1,8,2,7,0,13,9,58,0.033333333,0,0,0,0,0,0,0,0,0,0,16,35,0
180724,300,221833,5,14,2,5,1,2,0,5,3,58,0.033333333,0,0,0,0,0,0,0,0,0,0,11,14,0
180726,6,652701,2,5,1,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
180738,54,652701,1,54,8,4,13,2,9,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,54,0
180752,289,195289,5,77,18,20,0,11,8,17,8,105,0.066666667,0,0,0,0,0,0,0,0,0,0,15,48,29
180781,38,652701,1,38,4,12,6,7,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,38,0
180788,10,652701,1,10,3,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
180790,33,221833,3,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
180793,24,156596,1,24,7,12,0,3,0,5,2,224,0.066666667,0,0,0,0,0,0,0,0,0,0,11,22,2
180800,9,156596,1,9,2,3,0,2,0,2,2,224,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
180803,25,148039,2,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
180814,29,652701,1,29,8,6,5,1,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,29,0
180818,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
180823,28,652701,1,28,1,2,3,1,9,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,28,0
180838,9,652701,1,9,1,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,9,0
180849,2,148039,1,2,2,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
180865,20,148039,2,2,2,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
180881,62,148039,1,62,2,9,18,8,0,16,3,18,0.033333333,0,0,0,0,0,0,0,0,0,0,17,62,0
180889,11,652701,1,11,4,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
180919,17,652701,1,17,2,2,6,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,17,0
180923,89,38356,4,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
180931,22,652701,1,22,6,8,0,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,22,0
180932,62,156596,1,62,7,15,3,10,1,21,12,224,0.066666667,0,0,0,0,0,0,0,0,0,0,15,52,0
180937,6,652701,1,6,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
180939,36,652701,1,36,3,2,24,1,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,36,0
180940,79,148039,3,14,4,5,0,3,0,2,2,18,0.066666667,0,0,0,0,0,0,0,0,0,0,8,9,5
180975,124,652701,2,74,3,6,7,4,44,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,6,45,0
180979,29,148039,3,14,3,6,0,3,0,3,2,18,0.066666667,0,0,0,0,0,0,0,0,0,0,7,3,11
180985,12,652701,1,12,3,5,0,3,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,5,5,7
180991,9,652701,1,9,2,3,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
181017,1,221833,1,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
181021,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
181032,1,221833,1,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
181036,21,208752,3,6,2,2,0,1,0,1,1,24,0.033333333,0,6,0,0,0,0,0,0,0,0,5,6,0
181038,29,652701,2,28,6,2,3,1,5,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,28,0
181044,6,652701,1,6,1,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
181047,59,208752,2,27,2,14,0,11,0,11,0,24,0.033333333,0,27,0,0,0,0,0,0,0,0,10,27,0
181049,53,148039,3,12,1,5,0,3,0,4,3,18,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
181061,280,221833,2,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
181063,32,652701,1,32,10,2,0,1,3,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,32,0
181068,6,652701,1,6,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
181085,39,148039,2,5,1,3,0,1,0,2,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
181099,38,652701,4,27,7,5,0,3,2,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,8,25,2
181113,38,148039,2,37,8,5,8,4,1,9,2,18,0.066666667,0,0,0,0,0,0,0,0,0,0,10,5,32
181116,32,195289,1,32,6,6,3,5,1,9,6,105,0.033333333,0,0,0,0,0,0,0,0,0,0,15,32,0
181120,299,148039,4,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
181124,40,652701,2,25,7,6,2,4,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,25,0
181136,141,652701,2,8,1,3,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
181138,29,208752,1,29,2,16,0,6,0,11,5,24,0.033333333,0,29,0,0,0,0,0,0,0,0,16,29,0
181154,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
181156,14,148039,1,14,4,3,0,2,0,3,3,18,0.033333333,0,0,0,0,0,0,0,0,0,0,10,14,0
181161,565,148039,2,5,1,2,0,1,0,1,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
181163,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
181171,49,148039,4,20,1,13,0,6,0,12,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,6,20,0
181187,6,652701,1,6,3,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
181238,53,156596,1,53,7,18,4,1,1,33,5,224,0.033333333,0,0,0,0,0,0,0,0,0,0,13,53,0
181242,6,148039,1,6,2,2,0,1,0,1,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
181262,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
181266,26,148039,4,6,4,2,0,0,0,1,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
181268,20,652701,1,20,4,2,4,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,20,0
181309,16,652701,1,16,6,2,0,1,5,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
181320,101,652701,3,29,4,5,11,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,29,0
181323,11,148039,1,11,3,3,0,2,1,2,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
181338,30,208752,1,30,7,9,0,6,3,4,4,24,0.033333333,0,0,0,0,0,0,0,0,0,0,16,30,0
181341,2,148039,1,2,2,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
181346,28,652701,3,6,1,2,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
181355,28,195289,3,12,4,5,0,1,0,2,2,105,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
181360,15,652701,1,15,5,2,0,1,3,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,15,0
181372,15,652701,1,15,3,6,0,4,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
181394,216,148039,2,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
181396,6,652701,1,6,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
181397,117,148039,3,13,5,3,0,2,0,2,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,10,13,0
181405,21,652701,1,21,5,2,4,1,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,21,0
181407,27,652701,1,27,4,4,6,1,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,27,0
181415,256,148039,2,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
181420,15,652701,1,15,5,2,0,1,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
181421,466,652701,3,8,1,3,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
181425,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
181444,12,38356,2,1,1,0,0,0,0,0,0,65,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
181445,10,148039,1,10,2,3,0,2,1,2,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
181448,13,652701,1,13,3,5,0,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
181458,123,221833,4,2,2,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
181471,4,652701,1,4,2,0,0,0,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
181472,213,221833,3,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
181482,6,148039,1,6,2,2,0,1,0,1,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
181487,7,652701,1,7,3,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
181488,139,148039,4,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
181490,7,148039,1,7,3,2,0,1,0,1,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
181501,153,652701,2,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
181519,13,652701,1,13,1,2,5,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,13,0
181535,27,195289,3,5,1,2,0,1,0,1,1,105,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
181538,9,652701,1,9,2,3,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,9,0
181542,11,148039,1,11,3,3,0,3,0,3,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
181554,58,148039,1,58,8,31,0,7,2,31,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,10,58,0
181557,50,652701,2,49,7,4,14,1,16,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,49,0
181562,22,208752,1,22,5,5,0,4,3,5,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,11,22,0
181573,38,652701,2,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
181587,151,156596,8,7,2,3,0,1,0,1,1,224,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
181591,15,221833,1,15,10,2,0,1,0,1,1,58,0.066666667,0,0,0,0,0,0,0,0,0,0,8,7,8
181594,53,652701,1,53,8,1,15,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,53,0
181609,2,195289,2,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
181628,10,652701,1,10,6,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
181630,9,38356,1,9,2,3,0,2,0,2,2,65,0.033333333,9,0,0,0,0,0,0,0,0,0,7,9,0
181668,320,195289,4,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
181682,14,652701,1,14,4,4,0,2,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,6,13,1
181691,81,208752,2,54,13,10,3,6,7,9,7,24,0.066666667,0,0,0,0,0,0,0,0,0,0,18,46,8
181700,51,652701,1,51,6,7,13,4,7,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,51,0
181734,1,208752,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
181735,12,652701,1,12,7,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
181736,53,195289,2,27,2,10,0,4,0,13,7,105,0.033333333,0,0,0,0,0,0,0,0,0,0,13,27,0
181744,18,156596,1,18,6,3,0,2,5,1,1,224,0.033333333,0,0,0,0,0,0,0,0,0,0,9,18,0
181746,303,148039,3,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
181751,32,652701,1,32,11,8,0,4,4,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,21,0
181753,72,195289,1,72,5,7,18,6,0,24,14,105,0.066666667,0,0,0,0,0,0,0,0,0,0,25,64,8
181777,178,195289,2,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
181783,14,652701,1,14,5,2,5,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
181789,6,652701,1,6,1,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,3,6,0
181791,8,652701,1,8,4,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
181806,754,38356,2,1,1,0,0,0,0,0,0,65,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
181807,12,652701,1,12,4,5,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,12,0
181815,616,208752,5,8,4,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
181819,9,195289,2,4,2,2,0,0,0,1,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
181830,3,148039,1,3,2,0,0,0,1,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
181833,19,652701,1,19,3,0,0,0,15,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,19,0
181839,554,652701,4,6,1,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
181842,56,652701,2,44,18,7,0,4,8,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,44,0
181843,7,652701,1,7,3,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
181850,104,148039,2,8,4,1,0,1,0,1,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
181853,206,38356,3,6,2,2,0,1,0,1,1,65,0.033333333,6,0,0,0,0,0,0,0,0,0,4,6,0
181859,2,38356,2,1,1,0,0,0,0,0,0,65,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
181865,6,652701,1,6,2,3,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
181887,20,652701,2,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
181890,74,148039,3,11,1,5,0,4,0,4,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
181899,16,652701,1,16,5,5,0,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
181901,10,652701,1,10,4,0,0,0,6,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,10,0
181926,39,652701,1,39,14,2,6,1,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,39,0
181931,7,652701,1,7,3,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
181932,16,652701,1,16,6,4,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
181936,4,652701,1,4,4,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,4,0
181958,59,652701,3,20,11,3,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,20,0
181966,326,148039,4,13,1,6,1,3,0,5,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
181971,93,148039,2,14,2,4,1,3,0,5,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,9,14,0
181976,59,156596,3,34,17,9,0,3,1,5,2,224,0.033333333,0,0,0,0,0,0,0,0,0,0,13,34,0
181982,20,208752,1,20,2,4,0,3,0,7,7,24,0.033333333,0,0,0,0,0,0,0,0,0,0,12,20,0
181989,12,652701,1,12,6,2,0,1,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
181990,29,195289,4,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182011,57,148039,7,5,1,2,0,1,0,1,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
182020,195,652701,2,3,1,2,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
182024,4,148039,1,4,4,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
182028,62,652701,2,16,4,5,0,3,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,16,0
182035,24,148039,1,24,4,9,0,5,0,6,4,18,0.033333333,0,0,0,0,0,0,0,0,0,0,10,24,0
182036,3,652701,2,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182041,3,148039,2,2,2,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
182051,24,195289,1,24,8,8,0,4,1,7,3,105,0.033333333,0,0,0,0,0,0,0,0,0,0,11,24,0
