ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
182057,15,652701,2,11,6,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
182058,49,208752,1,49,11,21,0,10,0,12,5,24,0.066666667,0,0,0,0,0,0,0,0,0,0,19,16,33
182063,160,652701,5,8,1,2,1,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
182081,129,652701,3,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182085,13,195289,2,2,2,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
182091,33,652701,1,33,6,6,4,4,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,33,0
182096,351,148039,3,8,5,1,0,1,1,1,0,18,0.066666667,0,0,0,0,0,0,0,0,0,0,5,1,0
182100,2,148039,1,2,2,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
182108,20,652701,1,20,6,8,0,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,20,0
182112,38,74042,1,38,1,7,10,5,0,14,4,27,0.033333333,0,0,0,0,0,0,0,0,0,0,10,38,0
182142,14,74042,1,14,6,3,0,2,0,2,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,9,14,0
182167,49,21216,2,7,3,2,0,1,0,1,1,19,0.1,0,0,0,0,1,0,0,0,0,0,4,1,6
182187,2,155579,1,2,2,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
182197,5,155579,1,5,1,2,0,1,0,1,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
182202,2,155579,1,2,2,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
182206,3,155579,2,2,2,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
182212,14,91935,8,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182217,16,91935,1,16,9,4,0,2,0,1,1,26,0.033333333,0,0,0,0,0,0,0,0,0,0,7,16,0
182226,5,91935,2,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182235,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182246,136,91935,2,45,4,11,16,7,0,6,3,26,0.1,0,0,0,0,0,0,0,0,0,0,17,18,4
182247,136,155579,2,91,3,14,32,11,0,21,11,17,0.066666667,29,0,0,0,0,0,0,0,0,0,36,62,0
182250,6,155579,1,6,4,2,0,0,0,2,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
182254,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182260,2,89830,1,2,2,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
182265,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182266,17,155579,3,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182269,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182272,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182274,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182278,26,155579,2,22,16,2,0,1,2,1,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,7,22,0
182308,1,188602,1,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182310,3,188602,2,2,2,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
182319,1,85168,1,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182321,2,110497,1,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
182330,174,261579,3,6,1,3,0,1,0,2,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
182333,1,247683,1,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182336,6,110497,1,6,2,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
182340,4,85576,2,2,2,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
182347,716,85168,2,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182354,9,110497,1,9,2,3,0,2,0,2,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
182362,17,502584,1,17,5,7,0,2,1,6,2,143,0.033333333,0,0,0,0,0,0,0,0,0,0,9,17,0
182366,350,399092,2,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182369,13,24979,1,13,3,4,0,3,0,3,3,25,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
182374,108,110497,4,14,4,5,0,3,0,2,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,14,0
182387,153,247683,3,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182432,650,86829,5,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182433,4,502584,1,4,2,2,0,0,0,1,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
182440,14,346877,1,14,5,4,0,3,0,3,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,10,14,0
182446,5,42723,2,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182449,345,502584,3,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
182451,78,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182455,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182459,3,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182460,2,86829,1,2,2,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
182473,5,110497,1,5,1,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
182475,355,346877,4,17,3,5,0,3,4,2,1,9,0.066666667,0,0,0,0,0,0,0,0,0,0,6,10,0
182480,6,42723,1,6,2,3,0,1,0,2,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
182481,345,86829,3,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182482,6,110497,1,6,2,3,0,0,0,2,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
182485,6,346877,1,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
182513,180,502584,2,132,8,10,33,7,5,49,5,143,0.066666667,0,0,0,0,0,0,0,0,0,0,25,128,0
182523,526,85576,5,15,5,5,0,3,0,2,2,54,0.066666667,0,0,0,0,0,0,0,0,0,0,9,3,0
182533,38,24979,3,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182534,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182541,55,110497,3,11,3,4,0,2,0,2,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
182547,73,188602,1,73,6,21,0,19,1,23,18,96,0.033333333,0,0,0,0,0,0,0,0,0,0,20,73,0
182551,934,85576,7,6,2,4,0,0,0,1,0,54,0.066666667,0,0,0,0,0,0,0,0,0,0,4,3,0
182555,79,502584,2,26,3,7,0,6,0,8,6,143,0.033333333,0,0,0,0,0,0,0,0,0,0,12,26,0
182562,24,346877,1,24,4,2,0,1,16,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,24,0
182564,8,346877,1,8,1,3,0,2,0,2,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
182568,6,502584,2,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
182570,26,24979,2,2,2,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
182581,48,85168,2,2,2,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
182584,760,502584,15,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182585,107,346877,3,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
182601,8,346877,1,8,3,1,3,0,0,2,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
182605,1,247683,1,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182613,9,110497,1,9,3,5,0,1,0,4,0,24,0.066666667,0,0,0,0,0,0,0,0,0,0,7,2,0
182621,215,85576,2,119,4,14,71,9,0,17,2,54,0.066666667,0,0,0,0,0,0,0,0,0,0,14,80,0
182631,10,346877,1,10,2,4,0,2,0,3,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,8,10,0
182642,9,346877,1,9,2,3,0,2,0,2,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
182653,331,346877,3,64,8,16,12,11,10,9,5,9,0.033333333,0,0,0,0,0,0,0,0,0,0,15,64,0
182666,10,110497,1,10,5,1,0,1,1,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
182673,6,502584,1,6,1,3,0,1,0,2,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
182676,3,85168,2,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182677,829,188602,6,8,3,2,0,1,1,1,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
182679,5,502584,2,4,4,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
182698,7,399092,1,7,7,0,0,0,0,0,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,2,5,0
182700,466,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182708,61,42723,4,47,3,22,0,13,0,15,9,6,0.066666667,0,0,0,0,0,0,0,0,0,0,17,20,0
182720,140,502584,2,26,2,2,0,1,0,15,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,26,0
182729,8,346877,1,8,4,2,0,0,0,3,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
182731,15,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182739,2,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182758,55,85576,2,28,5,7,0,4,10,2,2,54,0.033333333,0,0,0,0,0,0,0,0,0,0,6,28,0
182759,9,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182767,34,346877,2,14,2,5,0,3,3,2,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,14,0
182776,366,110497,4,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
182784,47,85168,1,47,23,9,0,3,6,10,2,139,0.033333333,0,0,0,0,0,0,0,0,0,0,12,47,0
182791,7,110497,2,5,1,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
182793,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182799,43,110497,3,17,7,3,0,2,2,2,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,10,17,0
182810,1,346877,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182819,5,85168,1,5,3,2,0,0,0,2,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
182823,43,346877,3,9,2,3,0,2,0,2,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
182832,26,247683,1,26,4,15,4,1,0,14,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,15,26,0
182837,39,110497,2,23,7,10,0,4,0,5,2,24,0.1,0,0,0,0,0,0,0,0,0,0,9,3,2
182855,6,85168,1,6,1,3,0,1,0,2,1,139,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
182861,70,261579,6,16,2,8,0,3,0,7,3,5,0.033333333,0,0,0,0,0,0,0,0,0,0,7,16,0
182866,5,247683,1,5,5,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
182870,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182874,18,346877,1,18,2,8,0,5,0,5,3,9,0.033333333,0,0,0,0,0,0,0,0,0,0,10,18,0
182880,86,399092,2,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182889,16,261579,1,16,4,6,0,3,0,3,3,5,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
182890,5,247683,1,5,1,2,0,1,0,1,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
182895,137,247683,2,22,2,11,0,5,0,10,4,23,0.033333333,0,0,0,0,0,0,0,0,0,0,9,22,0
182897,209,110497,6,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182906,8,86829,1,8,2,4,0,1,0,3,1,63,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
182913,34,24979,3,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182918,33,86829,2,12,1,5,0,4,0,4,2,63,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
182936,29,110497,4,8,1,3,0,2,0,2,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
182943,8,247683,1,8,1,3,0,2,0,2,2,23,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
182950,7,110497,1,7,4,2,0,1,0,1,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
182951,22,247683,3,3,1,2,0,0,0,1,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
182954,4,346877,1,4,2,2,0,0,0,1,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
182963,189,42723,5,56,7,20,0,16,2,13,11,6,0.033333333,0,0,0,0,0,0,0,0,0,0,19,56,0
182966,555,261579,4,9,1,5,0,2,0,4,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
182973,4,247683,2,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
182974,44,42723,3,2,2,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
182983,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
182986,12,247683,2,11,1,9,0,0,1,7,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
183007,17,346877,3,6,1,3,0,1,0,2,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
183016,13,85576,2,4,3,1,0,0,0,1,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
183036,32,42723,3,9,5,2,0,1,0,1,1,6,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
183040,8,346877,1,8,4,2,0,0,1,1,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
183042,12,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
183056,666,85576,7,6,2,2,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
183084,49,110497,3,12,6,5,0,0,0,2,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
183098,586,85576,10,4,2,2,0,0,0,1,0,54,0.066666667,0,0,0,0,0,0,0,0,0,0,3,3,0
183105,2007,85576,9,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
183107,3,188602,2,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
183118,2,346877,1,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
183137,23,85168,1,23,3,10,0,4,1,8,2,139,0.033333333,0,0,0,0,0,0,0,0,0,0,8,23,0
183138,2,110497,1,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
183140,7,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
183142,7,85168,2,6,2,2,0,1,0,1,1,139,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
183145,118,85168,1,118,1,11,48,8,0,30,7,139,0.033333333,0,0,0,0,0,0,0,0,0,0,37,118,0
183157,94,346877,1,94,9,15,19,11,17,21,7,9,0.033333333,0,0,0,0,0,0,0,0,0,0,17,94,0
183159,234,346877,6,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
183164,122,86829,9,14,2,5,0,3,4,2,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,6,14,0
183172,55,85168,1,55,1,12,16,10,0,17,5,139,0.033333333,0,0,0,0,0,0,0,0,0,0,12,55,0
183190,28,261579,1,28,2,6,0,5,5,8,5,5,0.033333333,0,0,0,0,0,0,0,0,0,0,13,28,0
183219,95,42723,3,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
183220,42,346877,2,19,1,7,0,6,0,8,3,9,0.033333333,0,0,0,0,0,0,0,0,0,0,9,19,0
183226,2,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
183245,203,110497,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
183256,20,85168,1,20,14,5,0,0,0,4,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,8,20,0
183263,126,85168,6,19,6,8,0,4,1,1,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,7,19,0
183270,1033,346877,8,62,8,8,14,7,4,19,5,9,0.033333333,0,0,0,0,0,0,0,0,0,0,15,62,0
183271,3,188602,1,3,1,2,0,0,0,1,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
183279,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
183284,38,42723,2,33,8,8,0,5,8,5,4,6,0.033333333,0,0,0,0,0,0,0,0,0,0,12,33,0
183292,6,502584,1,6,2,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
183295,18,346877,2,9,1,6,0,1,0,5,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
183301,9,188602,1,9,2,3,0,2,0,2,2,96,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
183304,3,85168,1,3,2,1,0,0,0,1,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
183322,70,85576,3,6,2,2,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
183324,34,261579,2,33,3,10,0,9,0,11,8,5,0.033333333,0,0,0,0,0,0,0,0,0,0,13,33,0
183330,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
183336,99,346877,2,92,12,15,19,12,16,21,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,14,92,0
183355,14,346877,1,14,6,2,0,2,1,2,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,10,14,0
183359,2,346877,1,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
183373,5,86829,1,5,1,2,0,1,0,1,1,63,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
183377,177,346877,6,10,1,3,0,2,0,5,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
183381,3,85576,1,3,2,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
183382,367,110497,5,14,3,4,0,3,0,5,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
183385,108,399092,3,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
183391,55,247683,2,6,2,2,0,1,0,1,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
183394,31,85576,2,20,5,2,0,1,8,3,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,6,20,0
183395,9,85168,1,9,3,5,0,0,0,5,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
183396,3,110497,1,3,3,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
183425,49,502584,3,6,2,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
183435,6,86829,1,6,2,4,0,0,0,3,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
183452,13,85576,1,13,3,4,0,2,2,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
183456,121,86829,3,114,7,18,30,16,1,27,10,63,0.033333333,0,0,0,0,0,0,0,0,0,0,20,114,0
183462,3,247683,1,3,3,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
183466,14,346877,1,14,4,6,0,2,1,2,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,14,0
183473,855,188602,4,61,5,16,8,13,5,14,7,96,0.066666667,0,0,0,0,0,0,0,0,0,0,18,15,0
183498,104,85168,3,17,3,6,0,3,3,3,2,139,0.033333333,0,0,0,0,0,0,0,0,0,0,7,17,0
183501,20,110497,1,20,6,6,0,4,0,3,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,12,20,0
183503,19,502584,2,9,2,5,0,1,0,4,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,8,9,0
183508,209,188602,4,8,1,3,0,2,0,2,2,96,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
183512,44,85576,3,8,2,6,0,0,0,5,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
183516,2,85576,1,2,2,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
183539,394,24979,3,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
183555,12,42723,1,12,7,3,0,0,1,2,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
183557,12,502584,1,12,5,4,0,2,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
183576,1,188602,1,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
183587,433,110497,6,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
183595,368,261579,3,38,4,15,0,10,0,12,9,5,0.033333333,0,0,0,0,0,0,0,0,0,0,25,38,0
183611,2,247683,1,2,2,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
183616,38,247683,1,38,9,5,0,3,18,2,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,9,38,0
183617,391,346877,5,29,4,7,6,6,0,10,0,9,0.066666667,0,0,0,0,0,0,0,0,0,0,9,27,0
183629,108,24979,5,6,2,2,0,1,0,1,1,25,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
183638,36,502584,2,24,5,8,0,6,0,5,5,143,0.066666667,0,0,0,0,0,0,0,0,0,0,13,13,0
183662,5,42723,1,5,3,2,0,0,0,1,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
183667,2,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
183669,152,110497,9,14,3,6,0,3,0,3,2,24,0.066666667,0,0,0,0,0,0,0,0,0,0,8,4,0
183701,886,247683,6,6,2,2,0,1,0,1,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
183708,2,247683,1,2,2,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
183722,7,24979,1,7,3,1,0,1,0,1,1,25,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
183727,24,247683,2,16,3,7,0,4,0,4,2,23,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
183729,4,110497,1,4,1,2,0,1,0,1,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
183739,5,188602,1,5,2,2,0,0,0,1,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
183745,47,346877,3,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
183751,2,85576,2,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
183752,277,346877,6,6,1,3,0,1,0,2,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
183776,2,346877,1,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
183782,26,346877,4,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
183786,273,110497,6,4,2,2,0,0,0,1,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
183807,11,85168,1,11,2,5,0,3,0,4,1,139,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
183810,14,42723,1,14,2,6,0,2,1,3,2,6,0.033333333,0,0,0,0,0,0,0,0,0,0,6,14,0
183823,81,110497,2,23,6,10,0,5,0,3,2,24,0.066666667,0,0,0,0,0,0,0,0,0,0,9,22,0
183827,8,110497,1,8,5,1,0,1,0,2,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
183828,75,346877,1,75,8,9,15,7,22,12,3,9,0.033333333,0,0,0,0,0,0,0,0,0,0,16,75,0
183837,57,346877,2,48,5,7,13,3,8,13,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,11,48,0
183841,1538,85576,5,14,2,10,0,1,0,3,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,5,14,0
