ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
183862,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
183868,9,24979,5,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
183879,41,346877,4,5,1,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
183903,46,85168,2,39,2,19,13,2,0,16,2,139,0.066666667,0,0,0,0,0,0,0,0,0,0,15,6,0
183924,553,247683,12,46,7,24,9,2,2,15,1,23,0.066666667,0,0,0,0,0,0,0,0,0,0,23,7,0
183929,95,85576,7,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
183945,46,346877,1,46,11,7,15,0,6,11,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,11,46,0
183948,8,346877,1,8,2,4,0,1,0,3,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
183954,44,42723,1,44,8,18,0,11,1,11,5,6,0.033333333,0,0,0,0,0,0,0,0,0,0,17,44,0
183968,15,502584,1,15,4,5,0,3,0,4,3,143,0.033333333,0,0,0,0,0,0,0,0,0,0,11,15,0
183975,38,86829,1,38,2,8,14,7,0,10,4,63,0.033333333,0,0,0,0,0,0,0,0,0,0,19,38,0
183984,121,188602,3,70,4,17,19,11,0,22,8,96,0.1,0,0,0,0,0,0,0,0,0,0,17,17,2
183989,10,346877,2,5,1,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
183993,55,85576,5,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
184002,64,188602,1,64,13,22,0,15,1,13,11,96,0.1,0,0,0,32,11,0,0,0,0,0,30,21,0
184007,30,247683,3,9,2,3,0,2,0,2,2,23,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
184037,40,399092,2,26,5,4,0,3,10,4,3,101,0.033333333,0,0,0,0,0,0,0,0,0,0,11,26,0
184042,11,188602,1,11,4,4,0,2,0,1,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
184051,117,247683,4,28,1,9,3,8,0,8,7,23,0.033333333,0,0,0,0,0,0,0,0,0,0,14,28,0
184068,5,85576,3,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
184071,437,346877,3,16,5,6,0,3,0,4,1,9,0.066666667,0,0,0,0,0,0,0,0,0,0,8,8,0
184086,9,399092,1,9,9,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,9,0
184095,117,346877,2,7,3,4,0,0,0,3,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
184103,6,247683,1,6,6,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,2,6,0
184106,991,502584,8,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
184107,5,85576,1,5,2,1,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
184110,17,346877,1,17,4,5,0,3,2,2,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,17,0
184116,991,24979,8,9,3,3,0,2,1,2,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
184142,29,346877,2,14,1,6,0,4,0,5,3,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
184166,401,261579,3,18,2,8,0,3,0,8,3,5,0.033333333,0,0,0,0,0,0,0,0,0,0,9,18,0
184170,655,85576,7,4,2,2,0,0,0,1,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
184195,72,85576,2,7,1,3,0,1,0,3,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
184203,533,85576,7,8,4,2,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
184209,56,85576,2,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
184217,4,652701,1,4,2,2,0,0,0,1,0,3,0.033333333,0,0,0,4,0,0,0,0,0,0,4,4,0
184238,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,2,0,0,0,0,0,0,2,2,0
184242,73,652701,1,73,11,23,9,14,0,22,10,3,0.033333333,0,0,0,73,0,0,0,0,0,0,27,73,0
184254,23,41550,2,1,1,0,0,0,0,0,0,21,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
184258,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
184261,65,148039,1,65,14,24,5,2,1,29,1,18,0.033333333,0,0,0,0,65,0,0,0,0,0,14,65,0
184265,4,652701,1,4,2,2,0,0,0,1,0,3,0.033333333,0,0,0,4,0,0,0,0,0,0,4,4,0
184269,10,652701,1,10,5,2,0,1,0,1,1,3,0.033333333,0,0,0,10,0,0,0,0,0,0,8,10,0
184286,7,221833,2,6,2,2,0,1,0,1,1,58,0.033333333,0,0,0,6,0,0,0,0,0,0,5,6,0
184292,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
184302,75,652701,2,19,3,8,0,4,1,5,3,3,0.033333333,0,0,0,19,0,0,0,0,0,0,10,19,0
184308,110,652701,1,110,21,32,6,22,8,18,12,3,0.1,0,0,0,61,46,3,0,0,0,0,27,61,46
184309,43,652701,1,43,9,11,2,11,0,11,9,3,0.066666667,0,0,0,35,0,0,0,0,0,0,22,8,0
184322,7,652701,1,7,2,3,0,1,0,2,1,3,0.033333333,0,0,0,7,0,0,0,0,0,0,5,7,0
184323,3,652701,1,3,3,0,0,0,0,0,0,3,0.033333333,0,0,0,3,0,0,0,0,0,0,2,3,0
184324,59,652701,2,38,5,13,0,11,0,10,9,3,0.033333333,0,0,0,38,0,0,0,0,0,0,23,38,0
184328,41,221833,2,6,2,3,0,1,0,2,0,58,0.033333333,0,0,0,6,0,0,0,0,0,0,4,6,0
184346,1,148039,1,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
184353,20,652701,1,20,8,6,0,3,0,2,1,3,0.066666667,0,0,0,16,4,0,0,0,0,0,9,16,4
184362,17,41550,2,1,1,0,0,0,0,0,0,21,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
184363,45,148039,2,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
184366,45,148039,2,32,7,9,1,6,0,8,3,18,0.033333333,0,0,0,0,32,0,0,0,0,0,13,32,0
184386,16,652701,1,16,2,7,0,4,0,4,3,3,0.033333333,0,0,0,16,0,0,0,0,0,0,10,16,0
184401,36,41550,3,3,3,0,0,0,0,0,0,21,0.033333333,0,3,0,0,0,0,0,0,0,0,2,3,0
184403,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
184413,2,155579,1,2,2,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
184422,10,907118,1,10,3,2,0,1,0,4,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
184435,15,907118,1,15,1,8,0,6,0,7,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
184438,115,91935,2,10,3,4,0,2,0,1,1,26,0.066666667,0,0,0,0,0,0,0,0,0,0,5,5,0
184441,7,907118,1,7,1,3,0,2,0,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
184453,6,907118,1,6,1,3,0,2,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
184459,38,907118,1,38,8,12,0,7,1,15,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,13,38,0
184487,34,907118,4,26,8,6,0,4,7,3,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,26,0
184493,29,907118,1,29,5,13,0,7,0,8,4,19,0.033333333,0,0,0,0,0,0,0,0,0,0,13,29,0
184494,10,907118,1,10,3,3,0,2,0,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
184499,62,907118,1,62,21,36,0,3,0,29,0,19,0.1,0,0,0,0,0,0,0,0,0,0,18,54,8
184500,32,907118,1,32,5,11,3,9,0,8,3,19,0.066666667,0,0,0,0,0,0,0,0,0,0,14,9,0
184510,14,907118,3,4,1,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
184514,122,907118,3,19,5,6,0,5,1,5,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,19,0
184520,273,907118,2,33,5,16,0,9,0,11,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,14,33,0
184524,11,907118,1,11,1,5,0,4,0,4,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
184526,8,907118,1,8,2,3,0,2,0,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
184535,578,91935,8,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
184536,146,907118,2,23,4,9,0,7,0,6,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,12,23,0
184541,15,907118,1,15,6,5,0,3,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,15,0
184546,6,91935,1,6,3,2,0,0,0,2,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
184561,2,155579,1,2,2,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
184562,10,907118,1,10,1,4,0,3,0,3,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
184563,7,907118,1,7,2,3,0,2,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
184579,22,907118,1,22,9,8,0,4,0,7,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,22,0
184602,3,155579,3,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
184616,15,907118,1,15,3,6,0,5,0,5,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
184621,15,907118,1,15,3,6,0,3,2,3,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
184629,322,907118,2,53,9,17,5,13,0,14,7,19,0.066666667,0,0,0,0,0,0,0,0,0,0,23,53,0
184631,418,155579,3,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
184636,685,907118,12,5,2,1,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
184638,3,907118,1,3,3,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
184641,14,907118,1,14,2,6,0,2,3,6,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,14,0
184645,409,907118,4,11,1,7,0,3,0,6,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
184653,7,907118,1,7,4,0,0,0,2,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
184673,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
184675,4,907118,1,4,1,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
184678,218,907118,1,218,45,82,8,53,9,55,14,19,0.066666667,0,0,0,0,0,0,0,0,0,0,36,118,0
184696,234,155579,3,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
184697,234,91935,3,4,2,0,0,0,2,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
184700,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
184709,90,907118,1,90,14,29,7,19,8,24,5,19,0.033333333,0,0,0,0,0,0,0,0,0,0,20,90,0
184713,34,907118,2,23,6,9,0,7,0,6,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,23,0
184717,4,907118,1,4,3,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
184718,31,907118,1,31,10,8,0,6,2,5,4,19,0.066666667,0,0,0,0,0,0,0,0,0,0,15,5,0
184735,8,907118,1,8,7,0,0,0,1,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
184737,125,907118,1,125,75,23,7,12,1,22,5,19,0.033333333,0,0,0,0,0,0,0,0,0,0,20,125,0
184746,13,907118,1,13,3,7,0,2,0,5,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,13,0
184748,15,907118,1,15,2,6,0,5,0,6,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,15,0
184749,33,907118,1,33,15,8,0,5,1,5,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,11,33,0
184750,12,907118,1,12,4,7,0,0,1,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
184755,4,907118,1,4,4,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
184757,48,907118,1,48,6,19,0,10,5,16,7,19,0.033333333,0,0,0,0,0,0,0,0,0,0,15,48,0
184760,18,155579,1,18,7,6,0,3,0,2,2,17,0.033333333,0,0,0,0,0,0,0,0,0,0,8,18,0
184770,24,907118,1,24,11,6,0,4,0,4,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,12,24,0
184780,11,907118,1,11,3,6,0,2,0,5,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
184781,11,89830,1,11,3,5,0,1,0,2,2,108,0.066666667,0,0,0,0,0,0,0,0,0,0,8,6,0
184823,39,907118,1,39,13,12,0,9,1,10,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,13,39,0
184834,86,907118,5,17,5,7,0,2,0,7,3,19,0.033333333,0,0,0,0,0,0,17,0,0,0,9,17,0
184840,13,907118,1,13,3,5,0,3,0,4,2,19,0.033333333,0,0,0,0,0,0,13,0,0,0,10,13,0
184846,18,208752,1,18,3,5,0,3,0,6,5,24,0.033333333,0,0,0,0,0,0,0,0,0,0,11,18,0
184854,11,195289,2,5,2,2,0,1,0,1,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
184871,113,907118,3,78,9,26,1,18,0,26,12,19,0.1,0,0,0,0,0,0,0,36,34,0,24,8,0
184877,234,907118,5,123,22,48,0,32,7,29,13,19,0.033333333,0,0,0,0,0,0,0,123,0,0,24,123,0
184884,30,38356,2,7,3,2,0,1,0,1,1,65,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
184888,125,907118,2,38,10,10,1,7,2,10,1,19,0.033333333,0,0,0,0,0,0,0,38,0,0,15,38,0
184914,12,156596,1,12,3,2,0,1,1,4,2,224,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
184916,3,907118,1,3,1,2,0,0,0,1,0,19,0.033333333,0,0,0,0,0,0,0,3,0,0,3,3,0
184931,2,907118,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,2,0,0,2,2,0
184933,149,195289,3,57,12,18,0,13,1,22,0,105,0.1,0,0,0,0,0,0,0,0,0,18,11,1,38
184940,3,195289,1,3,3,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
184961,38,156596,1,38,8,9,2,5,1,11,5,224,0.033333333,0,0,0,0,0,0,0,0,0,0,13,38,0
184966,41,907118,1,41,11,14,0,10,0,7,5,19,0.066666667,0,0,0,0,0,0,0,21,0,0,18,20,0
184973,17,38356,2,16,2,6,0,1,0,9,3,65,0.033333333,0,0,0,0,0,0,0,0,0,0,6,16,0
184977,19,156596,1,19,3,4,0,3,1,8,3,224,0.033333333,0,0,0,0,0,0,0,0,0,0,9,19,0
184990,9,156596,1,9,3,2,0,2,0,2,2,224,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
185010,33,156596,1,33,2,7,4,6,0,11,8,224,0.033333333,0,0,0,0,0,0,0,0,0,0,10,33,0
185015,51,907118,1,51,6,17,2,13,3,14,6,19,0.066666667,0,0,0,0,0,0,0,48,3,0,21,48,3
185024,34,907118,1,34,5,15,0,8,0,9,5,19,0.1,0,0,0,0,0,0,0,7,0,0,10,21,0
185028,27,156596,1,27,2,5,2,5,2,11,3,224,0.066666667,0,0,0,0,0,0,0,0,0,0,12,3,24
185044,52,208752,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
185056,2041,208752,7,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
185064,234,208752,5,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
185079,30,156596,3,28,2,4,2,3,0,12,8,224,0.033333333,0,0,0,0,0,0,0,0,0,0,10,28,0
185087,52,156596,3,11,4,2,0,1,0,2,2,224,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
185100,625,38356,3,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
185114,90,907118,1,90,11,25,8,22,10,22,7,19,0.066666667,0,0,0,0,0,0,0,15,0,0,25,75,0
185145,39,907118,2,32,6,10,1,8,1,7,5,19,0.033333333,0,0,0,0,0,0,0,32,0,0,14,32,0
185154,10,907118,1,10,2,8,0,0,0,5,0,19,0.066666667,0,0,0,0,0,0,0,5,5,0,5,5,5
185155,5,195289,1,5,3,2,0,0,0,1,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
185156,16,907118,1,16,7,5,0,2,0,4,1,19,0.066666667,0,0,0,0,0,0,0,7,9,0,8,7,9
185172,16,907118,1,16,4,7,0,4,0,2,1,19,0.033333333,0,0,0,0,0,0,0,16,0,0,7,16,0
185181,313,156596,2,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
185182,433,208752,4,11,2,5,0,0,0,6,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
185184,2,907118,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,2,0,0,1,2,0
185192,465,156596,3,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
185228,26,208752,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
185290,13,907118,1,13,3,4,0,3,0,3,2,19,0.033333333,0,0,0,0,0,0,0,0,13,0,8,13,0
185292,4,156596,1,4,2,1,0,1,0,1,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
185297,13,156596,1,13,1,5,0,4,0,4,3,224,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
185298,434,195289,2,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
185304,23,907118,1,23,7,9,0,5,0,7,1,19,0.033333333,0,0,0,0,0,0,0,0,23,0,9,23,0
185314,429,195289,5,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
185316,429,156596,5,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
185326,918,38356,11,51,3,16,4,10,0,19,10,65,0.033333333,0,0,0,0,0,0,0,0,0,0,19,51,0
185342,5,907118,1,5,2,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,5,0,4,5,0
185353,21,907118,3,6,2,3,0,1,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,6,0,5,6,0
185371,36,907118,1,36,1,15,0,10,0,19,5,19,0.033333333,0,0,0,0,0,0,0,0,36,0,13,36,0
185373,25,156596,1,25,8,4,2,3,2,4,3,224,0.033333333,0,0,0,0,0,0,0,0,0,0,11,25,0
185378,60,156596,1,60,10,6,12,4,9,10,6,224,0.033333333,0,0,0,0,0,0,0,0,0,0,18,60,0
185382,12,907118,2,6,2,2,0,1,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,6,0,4,6,0
185385,4,208752,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
185396,1,195289,1,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
185398,5,907118,1,5,2,3,0,0,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,5,0,5,5,0
185399,15,156596,1,15,1,8,0,2,0,11,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,4,15,0
185403,63,156596,3,31,5,10,2,7,0,6,5,224,0.033333333,0,0,0,0,0,0,0,0,0,0,12,31,0
185409,13,907118,1,13,2,6,0,4,0,5,1,19,0.033333333,0,0,0,0,0,0,0,0,13,0,7,13,0
185410,30,907118,1,30,1,12,0,10,0,11,7,19,0.033333333,0,0,0,0,0,0,0,0,30,0,15,30,0
185414,12,907118,1,12,3,5,0,3,0,2,1,19,0.033333333,0,0,0,0,0,0,0,0,12,0,7,12,0
185421,5,208752,1,5,2,1,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
185427,11,195289,1,11,2,3,0,2,3,2,1,105,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
185431,10,907118,1,10,4,3,0,1,0,2,1,19,0.033333333,0,0,0,0,0,0,0,0,10,0,7,10,0
185435,3,156596,2,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
185438,162,907118,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
185442,497,195289,3,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
185469,1254,195289,8,21,2,13,0,6,0,12,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,5,21,0
185475,8,38356,2,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
185494,38,195289,2,9,2,3,0,2,0,2,2,105,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
185500,3,208752,1,3,3,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
185542,77,38356,2,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
185557,20,38356,1,20,1,8,0,5,0,8,5,65,0.033333333,0,0,0,0,0,0,0,0,0,0,10,20,0
185565,46,208752,1,46,6,8,5,7,1,14,11,24,0.033333333,0,0,0,0,0,0,0,0,0,0,22,46,0
185569,97,907118,1,97,7,25,22,21,3,28,0,19,0.033333333,0,0,0,0,0,0,0,0,97,0,23,97,0
185571,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
185577,12,195289,1,12,5,7,0,0,0,4,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,5,12,0
185583,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
185584,13,156596,3,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
185585,25,907118,1,25,6,8,0,7,0,7,2,19,0.033333333,0,0,0,0,0,0,0,0,25,0,9,25,0
185590,11,156596,1,11,5,2,0,0,1,2,1,224,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
185595,2,907118,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,2,0,2,2,0
185597,2,907118,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,2,0,2,2,0
185601,26,156596,4,13,4,3,0,2,0,3,2,224,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
185604,64,195289,3,9,6,1,0,1,0,1,1,105,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
185609,18,907118,1,18,7,3,0,3,0,3,3,19,0.033333333,0,0,0,0,0,0,0,0,18,0,9,18,0
185617,1,195289,1,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
185635,99,907118,3,18,3,7,0,5,0,6,3,19,0.033333333,0,0,0,0,0,0,0,0,18,0,9,18,0
185646,1,156596,1,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
185652,17,156596,1,17,1,6,0,4,0,7,4,224,0.033333333,0,0,0,0,0,0,0,0,0,0,7,17,0
185654,12,195289,1,12,2,4,0,3,0,3,3,105,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
185657,18,907118,1,18,5,5,0,5,0,6,2,19,0.033333333,0,0,0,0,0,0,0,0,18,0,11,18,0
185661,11,907118,1,11,2,4,0,3,0,3,2,19,0.033333333,0,0,0,0,0,0,0,0,11,0,6,11,0
185669,82,907118,3,75,14,23,0,19,4,23,6,19,0.033333333,0,0,0,0,0,0,0,0,75,0,22,75,0
185675,7,195289,1,7,2,2,0,1,0,1,1,105,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
185683,35,208752,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
185684,569,907118,5,11,6,2,0,1,1,1,0,19,0.033333333,0,0,0,0,0,0,0,0,11,0,6,11,0
185700,33,260769,5,4,2,2,0,0,0,1,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
185712,47,127749,2,24,4,10,9,0,0,9,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,12,24,0
185718,17,110497,4,3,3,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
185720,17,85576,4,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
185721,152,346877,4,61,6,16,18,8,0,17,5,9,0.133333333,0,0,0,0,0,0,0,0,0,0,13,58,1
185723,2,261579,1,2,2,0,0,0,0,0,0,5,0.033333333,2,0,0,0,0,0,0,0,0,0,2,2,0
185724,10,399092,1,10,2,4,0,3,0,3,1,101,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
185768,8,457932,1,8,7,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
185776,32,502584,6,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
185778,583,127749,4,109,10,24,50,13,0,25,11,102,0.033333333,0,0,0,0,0,0,0,0,0,0,40,109,0
