ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
185780,10,457932,3,5,5,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,5,0
185792,66,457932,1,66,9,13,16,12,0,12,10,21,0.033333333,0,0,0,0,0,0,0,0,0,0,30,66,0
185800,14,85168,1,14,4,5,0,2,0,2,2,139,0.033333333,0,0,0,0,0,0,0,0,0,0,9,14,0
185801,20,250865,2,16,7,4,0,3,0,4,2,34,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
185808,17,86829,10,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
185816,13,346877,1,13,4,5,0,2,0,2,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
185822,81,127749,2,31,8,19,2,1,0,14,1,102,0.1,0,0,0,0,0,0,0,0,0,0,17,26,0
185827,20,346877,2,4,2,2,0,0,0,1,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
185834,19,42723,1,19,4,13,0,1,0,13,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,10,19,0
185846,22,250865,3,7,1,2,0,1,0,2,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
185857,797,250865,7,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
185858,25,502584,2,21,8,5,0,3,2,2,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,9,21,0
185860,92,502584,7,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
185866,178,188602,4,11,3,5,0,1,1,4,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,4,11,0
185887,6,110497,1,6,2,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
185893,40,457932,1,40,2,13,5,11,0,10,8,21,0.033333333,0,0,0,0,0,0,0,0,0,0,23,40,0
185903,655,46603,12,6,1,3,0,1,0,2,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
185908,23,110497,1,23,4,11,0,4,0,12,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,10,23,0
185914,8,188602,1,8,3,3,0,1,0,2,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
185927,6,250865,1,6,2,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
185928,17,457932,4,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
185933,87,261579,3,1,1,0,0,0,0,0,0,5,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
185938,35,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
185945,9,250865,1,9,2,3,0,2,0,2,2,34,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
185946,587,260769,6,49,2,25,0,11,0,24,11,0,0.033333333,0,0,0,0,0,0,0,0,0,0,26,49,0
185948,41,250865,1,41,2,15,3,12,0,18,5,34,0.033333333,0,0,0,0,0,0,0,0,0,0,8,41,0
185949,211,250865,6,3,3,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
185960,828,46603,8,10,3,4,0,2,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
185961,35,457932,2,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
185967,4,127749,1,4,2,2,0,0,0,1,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
185970,110,399092,2,36,9,13,0,6,0,17,2,101,0.033333333,0,0,0,0,0,0,0,0,0,0,8,36,0
185971,38,110497,2,37,3,12,3,9,0,14,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,14,37,0
185972,409,457932,3,22,3,11,3,3,0,7,1,21,0.066666667,0,0,0,0,0,0,0,0,0,0,9,13,0
185976,75,247683,3,4,4,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
185980,47,457932,3,45,6,14,11,1,4,14,1,21,0.066666667,0,0,0,0,0,0,0,0,0,0,17,25,0
185985,54,457932,1,54,5,14,11,10,0,11,9,21,0.033333333,0,0,0,0,0,0,0,0,0,0,23,54,0
185989,18,85576,2,5,1,2,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
185991,10,457932,5,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
186004,173,457932,15,54,5,12,5,11,10,12,9,21,0.033333333,0,0,0,0,0,0,0,0,0,0,21,54,0
186006,41,457932,3,13,1,4,4,0,0,5,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
186009,58,140022,1,58,2,4,26,3,0,13,3,232,0.033333333,0,0,0,0,0,0,0,0,0,0,17,58,0
186023,53,457932,3,17,2,5,5,3,0,2,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,17,0
186024,82,85576,2,14,5,6,0,2,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
186039,173,110497,15,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
186044,173,247683,15,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
186060,19,457932,2,18,5,4,5,2,0,3,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,18,0
186064,4,250865,1,4,2,2,0,0,0,1,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
186066,1,27035,1,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
186070,47,346877,3,23,3,11,0,5,0,8,4,9,0.033333333,0,0,0,0,0,0,0,0,0,0,11,23,0
186073,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
186084,6,247683,1,6,4,2,0,0,0,1,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
186087,29,457932,4,13,1,5,0,4,0,4,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
186090,141,346877,6,30,2,6,0,4,1,19,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,30,0
186096,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
186104,31,457932,2,19,4,6,3,0,0,11,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,19,0
186117,44,46603,3,34,11,11,0,7,0,6,5,5,0.033333333,0,0,0,0,0,0,0,0,0,0,14,34,0
186120,13,261579,2,12,6,5,0,1,0,2,0,5,0.033333333,0,12,0,0,0,0,0,0,0,0,7,12,0
186123,50,247683,3,34,2,9,3,7,0,18,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,11,34,0
186124,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
186134,26,457932,1,26,4,3,0,2,15,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,26,0
186136,49,260769,2,4,1,2,0,1,0,1,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
186145,4,188602,2,3,3,0,0,0,0,0,0,96,0.066666667,0,0,0,0,0,0,0,0,0,0,2,2,0
186146,41,261579,4,5,1,2,0,1,0,1,1,5,0.033333333,0,5,0,0,0,0,0,0,0,0,4,5,0
186181,8,46603,1,8,2,4,0,1,0,3,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
186205,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
186218,17,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
186219,96,85576,5,7,1,3,0,2,0,2,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
186231,5,188602,2,2,2,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
186243,6,250865,1,6,2,2,0,0,0,2,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
186251,856,27035,11,13,2,6,0,3,0,5,2,60,0.1,0,0,0,0,0,0,0,0,0,0,7,5,2
186258,45,399092,2,11,4,5,0,1,0,2,1,101,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
186265,15,85576,1,15,1,4,0,3,0,6,3,54,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
186273,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
186274,1,86829,1,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
186285,206,399092,3,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
186305,85,399092,3,26,6,8,0,7,0,11,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,11,26,0
186313,27,457932,1,27,4,9,4,5,3,4,1,21,0.066666667,0,0,0,0,0,0,0,0,0,0,11,18,9
186320,19,110497,1,19,4,5,0,3,0,7,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,10,19,0
186328,856,457932,9,17,2,7,2,4,0,6,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,17,0
186335,856,261579,9,8,3,3,0,1,0,2,1,5,0.033333333,0,8,0,0,0,0,0,0,0,0,6,8,0
186337,424,260769,6,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
186345,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
186352,140,261579,3,9,1,2,0,1,0,6,0,5,0.033333333,0,9,0,0,0,0,0,0,0,0,3,9,0
186355,302,110497,5,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
186368,4,127749,1,4,4,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
186369,21,86829,3,9,2,3,0,2,0,2,2,63,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
186370,588,110497,8,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
186381,16,457932,1,16,2,4,4,3,0,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
186383,21,42723,3,6,2,2,0,1,0,1,1,6,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
186386,87,457932,1,87,6,17,25,15,8,15,11,21,0.033333333,0,0,0,0,0,0,0,0,0,0,31,87,0
186390,854,85168,12,107,3,12,48,6,0,25,4,139,0.033333333,0,0,0,0,0,0,0,0,0,0,26,107,0
186410,973,247683,4,10,1,5,0,2,0,4,2,23,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
186424,136,457932,4,63,5,15,16,13,0,14,11,21,0.033333333,0,0,0,0,0,0,0,0,0,0,29,63,0
186440,97,110497,5,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
186441,236,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
186447,2075,110497,5,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
186451,829,457932,7,19,1,5,7,4,0,4,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,19,0
186481,39,457932,2,37,5,12,5,8,0,7,5,21,0.033333333,0,0,0,0,0,0,0,0,0,0,15,37,0
186482,10,85576,2,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
186494,1423,457932,10,18,1,8,1,6,0,7,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,18,0
186501,14,457932,1,14,3,9,2,0,0,8,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,14,0
186520,269,261579,4,3,3,0,0,0,0,0,0,5,0.033333333,0,3,0,0,0,0,0,0,0,0,1,3,0
186531,3,110497,1,3,3,0,0,0,0,0,0,24,0.066666667,0,0,0,0,0,0,0,0,0,0,2,2,0
186536,31,457932,1,31,7,14,3,0,6,9,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,31,0
186552,9,346877,1,9,3,2,0,2,0,2,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,8,9,0
186558,1,250865,1,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
186561,32,260769,3,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
186574,177,346877,3,8,2,3,0,2,0,2,1,9,0.066666667,0,0,0,0,0,0,0,0,0,0,5,1,7
186587,28,346877,1,28,3,9,10,0,0,12,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,12,28,0
186601,44,260769,3,18,4,6,0,4,1,2,2,0,0.066666667,0,0,0,0,0,0,0,0,0,0,7,17,0
186612,38,42723,1,38,5,12,8,8,0,5,2,6,0.033333333,0,0,0,0,0,0,0,0,0,0,12,38,0
186631,18,188602,1,18,6,9,0,3,0,6,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,7,18,0
186637,44,250865,3,9,1,5,0,2,0,2,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
186642,11,457932,1,11,1,7,2,0,1,6,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
186643,106,85576,5,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
186649,122,457932,3,33,2,9,9,8,0,8,5,21,0.033333333,0,0,0,0,0,0,0,0,0,0,19,33,0
186666,35,260769,1,35,8,8,1,6,3,9,2,0,0.066666667,0,0,0,0,0,0,0,0,0,0,11,13,0
186668,25,85576,3,6,2,2,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
186677,324,42723,8,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
186686,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
186690,70,346877,2,64,13,16,9,10,0,18,4,9,0.066666667,0,0,0,0,0,0,0,0,0,0,18,6,58
186696,6,127749,1,6,4,0,0,0,1,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
186701,22,260769,2,9,4,2,0,0,0,2,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
186704,19,250865,1,19,5,5,0,2,1,7,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,8,19,0
186711,8,346877,2,7,3,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
186729,3,260769,1,3,3,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
186734,4,399092,1,4,4,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,4,0
186736,38,457932,1,38,1,14,5,7,3,11,7,21,0.033333333,0,0,0,0,0,0,0,0,0,0,16,38,0
186741,31,250865,3,12,2,4,0,1,1,7,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,12,0
186745,8,502584,1,8,3,2,0,1,0,2,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
186749,569,127749,2,10,2,5,0,1,0,4,1,102,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
186751,56,140022,2,11,2,3,0,3,0,3,3,232,0.033333333,0,0,0,0,0,0,0,0,0,0,9,11,0
186766,336,46603,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
186767,1817,457932,8,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
186771,107,346877,5,97,7,35,6,30,2,33,8,9,0.066666667,0,0,0,78,0,0,0,0,0,0,16,19,0
186772,103,346877,4,58,7,6,16,6,1,21,3,9,0.033333333,0,0,0,0,0,0,0,0,0,0,16,58,0
186778,245,127749,2,49,7,15,0,13,2,15,10,102,0.033333333,0,0,0,0,0,0,0,0,0,0,26,49,0
186799,26,457932,3,24,2,9,3,5,0,8,4,21,0.033333333,0,0,0,0,0,0,0,0,0,0,13,24,0
186801,826,24979,8,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
186804,13,140022,2,12,3,8,0,1,0,5,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
186805,103,42723,4,5,3,1,0,1,0,1,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
186811,3,188602,3,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
186812,26,250865,3,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
186813,3,85168,3,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
186814,26,346877,3,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
186822,85,110497,4,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
186826,760,260769,5,17,3,6,0,4,0,4,2,0,0.066666667,0,0,0,0,0,0,0,0,0,0,8,5,12
186827,823,250865,3,89,6,20,18,15,3,25,7,34,0.033333333,0,0,0,0,0,0,0,0,0,0,17,89,0
186829,25,247683,3,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
186831,25,140022,3,12,8,2,0,0,2,1,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
186850,25,346877,1,25,5,10,0,6,0,4,4,9,0.066666667,0,0,0,0,0,0,0,0,0,0,8,17,8
186857,3,502584,1,3,1,2,0,0,0,1,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
186858,29,457932,1,29,4,7,7,5,0,8,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,12,29,0
186888,314,260769,5,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
186890,229,127749,3,88,2,12,45,11,6,12,10,102,0.066666667,0,0,0,0,0,0,0,0,0,0,39,87,0
186896,6,21216,1,6,2,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,6,0,0,0,0,5,6,0
186897,395,21216,3,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
186898,12,21216,2,5,5,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,5,0,0,0,0,1,5,0
186901,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
186906,17,21216,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
186907,61,21216,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
186920,977,91935,6,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
186944,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
186969,21,907118,1,21,2,9,0,6,0,8,4,19,0.033333333,0,0,0,0,0,0,0,0,0,0,13,21,0
186975,14,155579,1,14,7,2,0,1,1,1,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
186980,8,907118,1,8,1,4,0,2,0,3,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
186982,49,907118,4,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
186988,19,907118,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
186995,5,91935,1,5,2,2,0,1,0,1,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
187000,11,907118,1,11,2,4,0,3,0,3,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
187003,48,907118,1,48,7,20,0,11,0,13,4,19,0.1,0,0,0,0,0,0,0,0,0,0,10,20,0
187004,48,91935,2,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
187008,10,907118,1,10,9,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
187009,52,907118,1,52,9,29,0,8,1,22,4,19,0.066666667,0,0,0,0,0,0,0,0,0,0,14,31,0
187022,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
187026,23,907118,1,23,3,11,0,7,0,8,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,23,0
187043,30,907118,1,30,19,8,0,2,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,30,0
187045,9,155579,1,9,5,2,0,0,0,2,1,17,0.066666667,0,0,0,0,0,0,0,0,0,0,4,6,0
187046,44,907118,1,44,22,8,0,4,5,3,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,11,44,0
187052,2,89830,1,2,2,0,0,0,0,0,0,108,0.033333333,0,2,0,0,0,0,0,0,0,0,2,2,0
187065,38,907118,1,38,1,19,0,10,0,18,6,19,0.033333333,0,0,0,0,0,0,0,0,0,0,12,38,0
187077,31,907118,1,31,11,19,0,1,0,18,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,11,31,0
187081,6,907118,1,6,2,3,0,1,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
187095,152,74042,7,8,2,3,0,2,0,2,1,27,0.033333333,0,0,0,0,0,0,0,0,8,0,6,8,0
187119,92,261579,4,55,1,30,0,13,0,30,10,5,0.066666667,0,0,0,0,0,0,0,0,0,0,21,17,38
187121,16,261579,1,16,6,6,0,2,0,6,1,5,0.066666667,0,0,0,0,0,0,0,0,0,0,7,8,8
187127,14,261579,1,14,1,6,0,4,0,5,3,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,14,0
187129,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
187143,12,261579,1,12,5,4,0,2,0,1,1,5,0.1,0,0,0,0,0,0,0,0,0,0,6,6,0
187146,13,261579,1,13,6,2,0,1,3,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
187175,303,261579,8,10,2,4,0,1,0,4,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
187192,12,261579,1,12,4,2,0,1,0,5,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,12,0
187231,259,148039,5,26,1,15,0,5,0,14,5,18,0.033333333,0,0,0,0,0,0,0,0,0,0,6,26,0
187234,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
187244,38,652701,1,38,8,7,7,4,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,38,0
187247,929,156596,5,85,3,13,39,6,0,23,4,224,0.033333333,0,0,0,0,0,0,0,0,0,0,29,85,0
187254,22,652701,1,22,5,9,0,5,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,22,0
187266,25,652701,1,25,2,6,6,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,25,0
187273,3,652701,1,3,3,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
187280,13,652701,1,13,4,4,0,2,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
187302,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
187303,1,195289,1,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
187307,7,652701,1,7,2,5,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
187311,15,652701,1,15,5,4,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,15,0
187322,26,208752,2,10,5,5,0,0,0,2,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
187323,5,652701,1,5,1,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
187326,9,652701,1,9,4,4,0,0,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
187331,38,195289,1,38,6,18,0,1,0,17,7,105,0.033333333,0,0,0,0,0,0,0,0,0,0,12,38,0
187332,23,652701,1,23,4,5,8,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,23,0
187334,4,652701,1,4,4,0,0,0,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,3,2,0
187339,475,652701,4,10,3,4,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
187357,9,652701,1,9,3,2,0,1,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
187372,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
187378,45,652701,1,45,14,7,0,4,17,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,45,0
187390,139,148039,4,12,2,5,0,3,0,4,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
187403,262,652701,2,16,2,8,0,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,16,0
187407,10,652701,1,10,4,2,0,1,3,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
187414,6,652701,1,6,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
187418,4,652701,1,4,2,2,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
187421,5,148039,1,5,2,2,0,1,0,1,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
187435,222,652701,3,16,5,3,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,16,0
187439,78,652701,1,78,3,8,51,2,5,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,78,0
187457,17,652701,1,17,6,5,0,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,17,0
187468,2,221833,2,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
187474,11,652701,1,11,7,2,0,1,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,6,3,0
187480,11,652701,1,11,3,2,0,0,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
