ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
187487,5,652701,1,5,1,3,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
187499,662,195289,2,80,1,11,19,9,0,29,13,105,0.033333333,0,0,0,0,0,0,0,0,0,0,25,80,0
187500,15,652701,1,15,4,5,0,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
187517,34,652701,1,34,3,5,2,3,9,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,34,0
187522,7,652701,1,7,2,2,0,1,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
187530,6,652701,1,6,2,2,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
187554,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
187555,7,652701,1,7,3,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
187564,19,652701,1,19,5,5,0,3,3,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,19,0
187572,421,195289,3,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
187582,22,221833,1,22,5,5,2,1,0,8,5,58,0.033333333,0,0,0,0,0,0,0,0,0,0,13,22,0
187589,4,652701,1,4,1,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
187597,9,148039,1,9,3,4,0,1,0,3,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
187598,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
187613,12,652701,1,12,5,4,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
187620,265,652701,3,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
187640,73,652701,2,72,19,18,0,11,2,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,9,23,43
187643,9,38356,3,1,1,0,0,0,0,0,0,65,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
187645,3,652701,1,3,3,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
187651,25,652701,1,25,5,4,4,2,6,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,25,0
187657,11,652701,1,11,3,3,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
187658,9,652701,1,9,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
187659,416,221833,4,45,1,7,6,6,0,19,9,58,0.033333333,0,0,0,0,0,0,0,0,0,0,13,45,0
187660,6,652701,1,6,3,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
187662,8,652701,1,8,2,2,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
187679,14,652701,1,14,3,6,2,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,14,0
187680,37,652701,1,37,5,5,7,3,3,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,37,0
187681,17,652701,1,17,6,2,0,1,7,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,17,0
187700,9,652701,1,9,1,2,0,1,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,9,0
187701,55,652701,2,53,10,13,10,1,10,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,53,0
187703,36,652701,1,36,12,11,0,2,7,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,36,0
187706,10,652701,1,10,3,3,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
187725,13,652701,1,13,3,5,0,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
187727,6,652701,1,6,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
187732,20,652701,1,20,5,7,0,4,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,20,0
187737,9,652701,1,9,2,4,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,9,0
187744,35,652701,2,23,6,4,2,2,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,23,0
187749,19,652701,2,18,3,5,1,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,18,0
187761,325,208752,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
187767,162,221833,5,18,1,6,0,5,0,7,3,58,0.033333333,0,0,0,0,0,0,0,0,0,0,11,18,0
187769,30,652701,1,30,4,9,2,5,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,30,0
187780,36,652701,1,36,5,2,3,1,7,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,36,0
187793,10,652701,1,10,3,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
187806,8,652701,1,8,1,3,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
187809,39,652701,1,39,3,2,29,1,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,39,0
187828,45,652701,2,6,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
187835,40,148039,2,7,2,3,0,1,0,2,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
187843,57,148039,3,20,2,8,0,5,0,7,3,18,0.066666667,0,0,0,0,0,0,0,0,0,0,8,13,0
187853,56,652701,2,8,3,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
187854,8,652701,1,8,6,1,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
187870,178,652701,2,5,1,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
187883,19,652701,2,10,3,1,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
187896,218,208752,3,8,4,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
187897,226,652701,3,6,1,2,0,1,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
187901,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
187905,5,652701,1,5,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
187913,25,148039,3,18,5,5,0,4,3,4,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,8,18,0
187930,39,208752,1,39,4,6,4,4,0,15,11,24,0.033333333,0,0,0,0,0,0,0,0,0,0,16,39,0
187936,33,652701,1,33,9,11,0,0,11,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,33,0
187940,6,652701,3,3,3,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
187952,2,652701,2,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
187966,16,652701,2,8,3,3,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
187973,7,652701,1,7,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
187983,25,221833,3,9,1,5,0,2,0,4,1,58,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
187994,12,652701,1,12,7,0,0,0,3,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,12,0
188000,106,148039,4,13,1,4,2,3,0,4,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
188001,22,652701,1,22,7,5,4,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,22,0
188005,15,148039,1,15,2,6,0,4,0,3,3,18,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
188033,6,652701,1,6,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
188046,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
188055,15,652701,1,15,1,3,3,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,15,0
188071,1,208752,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
188085,6,346877,1,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
188093,38,247683,2,7,1,4,0,1,0,3,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
188095,19,334927,2,13,6,4,0,2,0,1,1,7,0.066666667,0,0,0,0,0,0,0,0,0,0,8,12,1
188104,901,250865,5,19,5,4,0,2,4,6,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,8,19,0
188109,9,346877,1,9,2,3,0,2,0,2,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
188115,2,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
188119,3,334927,1,3,2,0,0,0,1,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
188123,320,334927,3,34,1,12,0,10,2,11,9,7,0.033333333,0,0,0,0,0,0,0,0,0,0,17,34,0
188124,137,399092,3,1,1,0,0,0,0,0,0,101,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
188131,3,85576,2,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
188135,13,457932,3,4,3,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
188143,136,46603,4,10,3,3,0,2,0,2,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
188144,2,140022,1,2,2,0,0,0,0,0,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
188166,12,127749,3,2,2,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
188177,875,334927,2,16,5,5,0,3,0,4,3,7,0.033333333,0,0,0,0,0,0,0,0,0,0,10,16,0
188194,46,85576,10,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
188200,443,250865,5,76,8,14,15,10,7,20,5,34,0.033333333,0,0,0,0,0,0,0,0,0,0,19,76,0
188205,7,502584,1,7,2,3,0,1,0,2,1,143,0.033333333,0,7,0,0,0,0,0,0,0,0,5,7,0
188216,187,457932,2,25,2,8,3,6,0,9,4,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,25,0
188253,6,250865,1,6,2,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
188261,174,346877,3,25,1,13,0,6,0,10,5,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,25,0
188264,17,334927,3,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
188268,110,334927,2,4,1,2,0,1,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
188272,134,334927,1,134,56,38,0,19,11,35,8,7,0.066666667,0,0,0,0,0,0,0,0,0,0,24,100,0
188276,6,334927,1,6,3,1,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
188279,105,261579,5,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
188284,2,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
188299,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
188304,53,334927,2,8,3,2,0,1,1,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
188306,20,502584,2,18,5,7,0,2,0,8,2,143,0.033333333,0,18,0,0,0,0,0,0,0,0,10,18,0
188309,149,85168,4,5,2,2,0,0,0,1,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
188316,6,399092,1,6,5,0,0,0,0,0,0,101,0.033333333,6,0,0,0,0,0,0,0,0,0,4,6,0
188331,13,188602,1,13,8,2,0,1,0,1,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
188337,20,140022,2,3,1,2,0,0,0,1,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
188344,4,457932,2,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
188346,14,334927,1,14,2,5,0,4,0,4,3,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
188357,110,260769,4,4,1,3,0,0,0,2,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
188375,1014,188602,8,36,4,14,0,11,0,9,7,96,0.066666667,0,0,0,0,13,0,0,0,0,0,14,23,0
188395,40,127749,4,7,2,4,0,1,0,1,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
188396,17,260769,1,17,2,9,0,3,0,8,3,0,0.033333333,0,0,0,0,0,0,0,0,0,0,10,17,0
188406,241,188602,5,11,1,4,0,3,0,3,3,96,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
188412,15,140022,1,15,1,4,5,0,0,6,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
188418,45,110497,4,8,1,3,0,2,0,2,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
188426,1,250865,1,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
188435,114,334927,4,14,7,4,0,2,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
188437,581,346877,4,5,3,2,0,0,0,1,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
188439,27,457932,1,27,6,6,4,4,2,5,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,15,27,0
188444,319,457932,3,25,8,11,3,0,2,8,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,15,25,0
188445,133,334927,4,28,1,10,0,9,0,9,8,7,0.033333333,0,0,0,0,0,0,0,0,0,0,17,28,0
188452,32,250865,1,32,2,8,6,6,4,7,2,34,0.033333333,0,0,0,0,0,0,0,0,0,0,9,32,0
188455,5,334927,1,5,4,0,0,0,1,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
188464,119,334927,2,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
188466,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
188478,69,502584,5,7,3,2,0,1,0,1,1,143,0.033333333,0,7,0,0,0,0,0,0,0,0,5,7,0
188480,1010,334927,5,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
188490,14,127749,1,14,1,5,0,4,0,4,4,102,0.033333333,0,0,0,0,0,0,0,0,0,0,10,14,0
188505,9,346877,1,9,2,3,0,2,0,2,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
188516,17,457932,2,6,4,2,0,0,0,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
188527,31,42723,2,21,4,16,0,1,0,9,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,11,21,0
188537,25,260769,3,9,9,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,3,9,0
188548,47,261579,3,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,2,0,0,0,0,0,2,2,0
188554,25,250865,3,7,7,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
188559,142,127749,4,19,3,7,0,5,0,4,4,102,0.066666667,0,0,0,0,0,0,0,0,0,0,9,9,10
188564,10,502584,2,9,2,4,0,2,0,1,1,143,0.033333333,0,9,0,0,0,0,0,0,0,0,6,9,0
188565,175,188602,2,151,9,37,44,27,5,30,18,96,0.066666667,0,0,0,0,132,0,0,0,0,0,39,19,0
188582,9,140022,1,9,5,2,0,0,1,1,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
188607,7,260769,1,7,2,3,0,1,0,2,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
188618,2,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
188625,63,457932,3,18,3,6,1,5,0,5,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,18,0
188638,9,27035,2,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
188644,23,334927,1,23,2,6,5,5,0,5,4,7,0.033333333,0,0,0,0,0,0,0,0,0,0,13,23,0
188658,458,155579,16,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
188660,10,89830,1,10,2,2,0,1,0,4,2,108,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
188662,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
188670,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
188685,13,91935,1,13,4,3,0,2,1,2,1,26,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
188688,9,89830,1,9,5,2,0,1,0,1,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
188696,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
188697,357,155579,2,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
188717,37,155579,1,37,3,25,0,8,0,20,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,12,37,0
188724,4,91935,1,4,3,0,0,0,1,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
188728,10,89830,1,10,4,2,0,0,0,1,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
188730,60,89830,3,15,3,1,0,1,9,1,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,5,15,0
188736,10,155579,1,10,3,2,0,1,2,1,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
188765,11,91935,2,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
188769,37,91935,3,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
188776,21,155579,2,16,2,10,0,1,0,6,3,17,0.033333333,0,0,0,0,0,0,0,0,0,0,7,16,0
188789,2,155579,2,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
188790,18,91935,2,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
188826,1673,21216,5,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
188842,13,91935,1,13,3,6,0,3,0,3,1,26,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
188849,10,91935,1,10,3,3,0,2,0,2,2,26,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
188863,62,89830,2,14,2,5,0,3,1,4,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,6,14,0
188864,6,155579,1,6,2,2,0,1,0,1,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
188878,1492,155579,5,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
188890,24,155579,1,24,3,6,0,4,8,4,2,17,0.033333333,0,0,0,0,0,0,0,0,0,0,9,24,0
188916,5,27035,4,2,2,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
188940,6,250865,1,6,4,1,0,1,0,1,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
188949,23,46603,2,9,2,3,0,2,0,2,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
188960,3,346877,2,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,2,0,0,0,0,0,2,2,0
188968,141,43183,15,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
188974,17,148500,4,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
188976,7,148500,2,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
188977,134,457932,3,131,8,36,18,34,2,35,28,21,0.166666667,0,0,2,0,0,0,0,0,0,0,34,125,6
188985,7,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
188990,247,247683,1,247,41,100,25,44,9,77,18,23,0.1,0,0,0,39,0,0,0,0,0,0,65,247,0
188992,3,346877,1,3,3,0,0,0,0,0,0,9,0.033333333,0,0,0,0,3,0,0,0,0,0,3,3,0
188996,81,457932,2,63,10,25,15,3,0,16,2,21,0.033333333,0,0,63,0,0,0,0,0,0,0,18,63,0
189000,411,457932,5,128,4,45,24,1,48,38,0,21,0.066666667,0,0,73,0,0,0,0,0,0,0,28,128,0
189012,67,140022,8,6,2,2,0,1,0,1,1,232,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
189018,64,110497,2,24,3,12,0,5,1,9,2,24,0.033333333,0,0,0,0,24,0,0,0,0,0,8,24,0
189022,1,34988,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
189030,67,86829,8,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
189063,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
189067,8,457932,1,8,2,3,0,2,0,2,1,21,0.033333333,0,0,8,0,0,0,0,0,0,0,6,8,0
189085,10,250865,1,10,5,3,0,1,0,2,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
189105,3,334927,1,3,3,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
189112,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
189113,120,334927,3,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
189116,27,457932,3,13,4,5,2,1,0,4,1,21,0.033333333,0,0,13,0,0,0,0,0,0,0,9,13,0
189123,2,148500,1,2,2,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
189127,22,334927,3,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
189137,6,86829,1,6,4,0,0,0,1,0,0,63,0.033333333,0,0,0,0,6,0,0,0,0,0,5,6,0
189157,37,148500,2,2,2,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
189167,3,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
189172,47,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
189173,28,46603,3,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
189178,11,148500,1,11,4,2,0,1,0,3,1,29,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
189179,8,85168,1,8,2,4,0,1,0,2,1,139,0.033333333,0,0,0,0,8,0,0,0,0,0,6,8,0
189182,35,457932,1,35,3,10,4,9,0,9,8,21,0.033333333,0,0,35,0,0,0,0,0,0,0,16,35,0
189183,11,85168,2,7,3,2,0,1,0,1,1,139,0.033333333,0,0,0,0,7,0,0,0,0,0,5,7,0
189196,10,878119,2,9,4,1,0,1,1,1,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
189200,5,148500,1,5,5,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,2,5,0
189201,10,260769,2,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
189226,21,110497,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
189227,262,878119,4,8,3,2,0,1,2,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
189235,14,457932,1,14,2,5,0,4,0,4,3,21,0.033333333,0,0,14,0,0,0,0,0,0,0,10,14,0
189251,15,148500,2,14,4,1,0,1,5,1,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,6,14,0
189256,116,85576,4,59,1,4,45,1,0,8,1,54,0.033333333,0,0,0,0,59,0,0,0,0,0,6,59,0
189258,68,148500,2,2,2,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
189265,32,457932,1,32,7,21,0,0,0,19,0,21,0.066666667,0,0,10,0,0,0,0,0,0,0,15,22,10
189282,5,346877,1,5,1,2,0,1,0,1,1,9,0.033333333,0,0,0,0,5,0,0,0,0,0,4,5,0
189289,106,250865,7,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
189301,537,85576,5,19,1,11,0,0,0,17,0,54,0.033333333,0,0,0,0,19,0,0,0,0,0,8,19,0
189305,11,250865,1,11,7,2,0,1,0,1,1,34,0.066666667,0,0,0,0,0,0,0,0,0,0,7,10,1
189328,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
189329,34,148500,3,3,1,2,0,0,0,1,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
189331,90,127749,6,25,2,7,4,6,0,6,4,102,0.033333333,0,0,0,0,0,0,0,0,0,0,13,25,0
189332,1,148500,1,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
189340,5,334927,3,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
189350,4,334927,2,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
189358,90,457932,6,14,2,5,1,4,0,4,2,21,0.033333333,0,0,14,0,0,0,0,0,0,0,9,14,0
189360,33,110497,1,33,12,11,0,6,1,4,3,24,0.066666667,0,0,0,9,24,0,0,0,0,0,9,9,24
189376,663,42723,3,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
189378,153,43183,6,9,2,3,0,2,0,2,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
189390,385,46603,5,6,2,2,0,1,0,1,1,5,0.066666667,0,0,0,0,0,0,0,0,0,0,5,5,0
