ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
189409,95,260769,3,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
189419,23,42723,4,12,8,2,0,1,0,1,1,6,0.1,10,0,0,1,1,0,0,0,0,0,5,11,0
189424,95,247683,4,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
189427,64,334927,2,14,2,5,0,4,0,4,3,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
189443,34,878119,2,27,11,15,1,0,0,10,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,16,27,0
189449,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
189458,43,457932,2,19,3,8,0,5,0,5,3,21,0.033333333,0,0,19,0,0,0,0,0,0,0,12,19,0
189466,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
189479,211,127749,3,2,2,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
189489,8,250865,1,8,2,4,0,1,0,3,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
189500,4,34988,1,4,1,2,0,1,0,1,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
189502,15,334927,1,15,2,5,0,4,0,4,4,7,0.033333333,0,0,0,0,0,0,0,0,0,0,11,15,0
189506,12,457932,1,12,2,3,4,1,0,2,1,21,0.033333333,0,0,12,0,0,0,0,0,0,0,7,12,0
189525,17,457932,1,17,2,6,3,3,0,5,2,21,0.033333333,0,0,17,0,0,0,0,0,0,0,9,17,0
189533,74,188602,3,12,2,8,0,0,0,1,1,96,0.033333333,0,0,0,0,12,0,0,0,0,0,5,12,0
189534,23,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
189538,1202,250865,10,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
189539,6,260769,1,6,2,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
189548,6,27035,1,6,2,2,0,1,0,1,1,60,0.033333333,0,0,6,0,0,0,0,0,0,0,5,6,0
189575,14,878119,1,14,8,4,0,0,1,3,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,14,0
189580,535,457932,3,1,1,0,0,0,0,0,0,21,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
189585,218,42723,7,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
189594,26,878119,1,26,8,12,0,4,2,7,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,11,25,1
189595,47,346877,2,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,2,0,0,0,0,0,2,2,0
189605,1,148500,1,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
189610,6,188602,1,6,4,2,0,0,0,1,0,96,0.066666667,0,0,0,0,1,5,0,0,0,0,4,1,5
189618,6,878119,1,6,5,1,0,0,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
189623,24,457932,3,1,1,0,0,0,0,0,0,21,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
189630,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
189632,206,127749,2,6,2,2,0,1,0,1,1,102,0.033333333,0,0,6,0,0,0,0,0,0,0,5,6,0
189655,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
189663,35,457932,2,26,6,10,4,3,0,5,1,21,0.033333333,0,0,0,0,0,0,0,0,26,0,10,26,0
189667,17,457932,4,14,2,5,0,4,0,4,3,21,0.033333333,0,0,0,0,0,0,0,0,14,0,10,14,0
189670,141,34988,15,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
189672,75,334927,2,43,6,21,0,10,0,14,6,7,0.033333333,0,0,0,0,0,0,0,0,0,0,11,43,0
189677,17,260769,4,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
189691,35,46603,2,9,2,3,0,2,0,2,2,5,0.033333333,0,0,0,0,0,0,9,0,0,0,7,9,0
189692,2,457932,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,2,0,1,2,0
189698,15,878119,1,15,2,5,0,4,0,5,3,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,15,0
189699,10,334927,1,10,3,3,0,1,0,4,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
189706,159,334927,2,33,15,11,0,7,0,4,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,9,33,0
189727,18,250865,2,6,2,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,6,0,0,5,6,0
189729,11,334927,1,11,3,3,0,2,0,4,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
189732,8,140022,1,8,2,2,0,1,2,1,1,232,0.033333333,0,0,0,0,0,0,0,8,0,0,5,8,0
189738,2,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
189741,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
189759,23,878119,1,23,4,10,0,7,0,4,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,12,23,0
189769,2,127749,1,2,2,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,2,0,0,2,2,0
189780,27,457932,1,27,1,16,8,0,0,15,0,21,0.033333333,0,0,0,0,0,0,0,0,27,0,12,27,0
189782,924,27035,8,5,2,2,0,1,0,1,0,60,0.033333333,0,0,0,0,0,0,0,0,5,0,4,5,0
189783,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
189785,6,457932,1,6,2,3,0,1,0,2,0,21,0.033333333,0,0,0,0,0,0,0,0,6,0,5,6,0
189796,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
189804,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
189805,9,457932,1,9,2,5,0,1,0,4,1,21,0.033333333,0,0,0,0,0,0,0,0,9,0,8,9,0
189829,13,878119,3,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
189836,36,148500,2,17,1,6,0,5,0,5,5,29,0.033333333,0,0,0,0,0,0,0,0,0,0,12,17,0
189843,487,260769,3,256,6,47,40,44,0,87,58,0,0.066666667,0,0,0,0,0,0,0,249,0,0,88,7,0
189844,17,457932,1,17,3,6,0,4,2,3,1,21,0.033333333,0,0,0,0,0,0,0,0,17,0,9,17,0
189852,5,878119,1,5,2,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
189865,4,21560,2,3,3,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
189866,173,250865,4,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,2,0,0,1,2,0
189874,17,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
189881,35,43183,2,13,2,2,0,1,0,5,4,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
189908,22,457932,1,22,4,5,3,4,1,4,2,21,0.033333333,0,0,0,0,0,0,0,0,22,0,11,22,0
189915,3,43183,1,3,3,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
189916,4,334927,2,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
189918,2,43183,1,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
189929,36,878119,1,36,9,12,0,9,0,7,6,20,0.033333333,0,0,0,0,0,0,0,0,0,0,17,36,0
189947,1,260769,1,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
189952,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
189961,164,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
189962,1,148500,1,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
189973,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
189977,38,260769,1,38,3,15,0,0,1,24,9,0,0.033333333,0,0,0,0,0,0,0,38,0,0,24,38,0
189978,27,878119,2,18,3,13,2,0,0,10,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,14,18,0
189979,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
189982,16,250865,1,16,10,5,0,1,0,2,0,34,0.033333333,0,0,0,0,0,0,0,16,0,0,5,16,0
189991,2056,27035,8,6,3,2,0,1,0,1,0,60,0.033333333,0,0,0,0,0,0,0,0,6,0,4,6,0
189995,12,334927,1,12,4,5,0,2,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
190023,8,260769,1,8,4,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,8,0,0,5,8,0
190046,13,43183,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
190051,22,457932,2,12,2,4,5,0,0,3,0,21,0.033333333,0,0,0,0,0,0,0,0,12,0,7,12,0
190056,1,140022,1,1,1,0,0,0,0,0,0,232,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
190068,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
190077,6,250865,1,6,3,2,0,0,0,1,0,34,0.033333333,0,0,0,0,0,0,0,6,0,0,5,6,0
190092,350,334927,5,18,6,2,3,2,4,2,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,18,0
190100,36,878119,2,25,1,9,2,8,0,8,5,20,0.033333333,0,0,0,0,0,0,0,0,0,0,16,25,0
190113,2,127749,1,2,2,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,2,0,0,2,2,0
190116,274,457932,4,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
190123,2,457932,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,2,0,2,2,0
190125,2,260769,1,2,2,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,2,0,0,2,2,0
190138,51,260769,2,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
190147,15,43183,2,9,6,0,0,0,1,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
190170,7,878119,1,7,2,3,0,1,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
190177,1417,457932,10,7,2,5,0,0,0,2,0,21,0.033333333,0,0,0,0,0,0,0,0,7,0,6,7,0
190178,5,878119,1,5,3,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
190183,42,334927,1,42,6,11,5,9,1,9,7,7,0.033333333,0,0,0,0,0,0,0,0,0,0,23,42,0
190186,32,878119,2,19,2,7,0,6,0,6,4,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,19,0
190204,1,250865,1,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
190216,9,878119,2,8,2,4,0,2,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
190220,34,457932,1,34,3,8,9,7,0,8,5,21,0.033333333,0,0,0,0,0,0,0,0,34,0,16,34,0
190227,43,43183,1,43,3,7,20,0,1,15,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,23,43,0
190233,19,457932,3,16,2,4,4,3,0,3,2,21,0.033333333,0,0,0,0,0,0,0,0,16,0,9,16,0
190240,210,27035,6,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
190241,2,27035,1,2,2,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,2,0,2,2,0
190243,232,457932,2,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,2,0,2,2,0
190250,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
190273,23,907118,1,23,6,5,0,3,2,4,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,23,0
190291,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
190299,97,91935,3,15,1,6,0,4,0,5,4,26,0.033333333,0,0,0,0,0,15,0,0,0,0,10,15,0
190300,4,907118,1,4,1,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
190301,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
190307,69,907118,1,69,6,19,9,18,4,18,10,19,0.033333333,0,0,0,0,0,0,0,0,0,0,33,69,0
190335,14,907118,1,14,4,4,0,2,0,6,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,14,0
190345,2,155579,1,2,2,0,0,0,0,0,0,17,0.033333333,0,0,0,2,0,0,0,0,0,0,2,2,0
190365,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
190384,78,907118,1,78,18,28,0,18,1,24,6,19,0.066666667,0,0,0,0,0,0,0,0,0,0,19,43,0
190393,49,907118,2,33,2,11,5,9,5,8,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,12,33,0
190402,18,907118,1,18,2,5,3,2,6,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,18,0
190414,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
190417,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
190421,2,91935,1,2,2,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,2,0,0,0,0,2,2,0
190423,339,907118,7,14,3,7,0,1,0,6,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,12,14,0
190424,80,155579,2,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
190425,12,907118,1,12,8,2,0,0,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
190430,4,155579,1,4,3,1,0,0,0,1,0,17,0.033333333,0,4,0,0,0,0,0,0,0,0,4,4,0
190439,5,907118,1,5,5,0,0,0,0,0,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,3,2,3
190452,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
190457,54,907118,1,54,7,22,0,14,0,17,11,19,0.033333333,0,0,0,0,0,0,0,0,0,0,24,54,0
190465,25,89830,1,25,3,4,5,0,0,15,0,108,0.033333333,0,0,0,25,0,0,0,0,0,0,8,25,0
190467,22,907118,1,22,9,5,0,3,1,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,22,0
190479,9,89830,1,9,9,0,0,0,0,0,0,108,0.033333333,0,0,0,9,0,0,0,0,0,0,2,9,0
190485,26,907118,1,26,9,8,0,6,0,5,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,13,26,0
190505,30,907118,1,30,11,8,0,6,0,7,5,19,0.1,0,0,0,0,0,0,0,0,0,0,14,14,14
190509,13,907118,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
190512,412,89830,6,6,2,2,0,1,0,1,1,108,0.033333333,0,0,0,6,0,0,0,0,0,0,5,6,0
190533,21,907118,1,21,7,7,0,5,0,4,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,21,0
190539,711,89830,9,19,6,0,0,0,12,0,0,108,0.033333333,0,0,0,19,0,0,0,0,0,0,6,19,0
190551,17,907118,1,17,10,2,0,1,2,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,17,0
190556,533,89830,5,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
190559,18,907118,1,18,13,3,0,2,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,18,0
190565,18,907118,3,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
190566,24,907118,3,7,1,3,0,2,0,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
190570,17,89830,3,3,3,0,0,0,0,0,0,108,0.033333333,0,0,0,3,0,0,0,0,0,0,1,3,0
190586,43,907118,1,43,4,19,0,12,0,16,8,19,0.066666667,0,0,0,0,0,0,0,0,0,0,18,13,0
190607,80,907118,1,80,19,29,6,17,0,27,7,19,0.066666667,0,0,0,0,0,0,0,0,0,0,25,55,25
190621,5,907118,1,5,3,2,0,0,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
190623,31,155579,1,31,6,11,0,5,0,10,4,17,0.033333333,0,0,0,0,0,0,0,0,0,0,10,31,0
190625,88,907118,1,88,5,37,5,22,2,30,13,19,0.066666667,0,0,0,0,0,0,0,0,0,0,26,75,13
190635,44,907118,1,44,14,16,0,7,0,11,7,19,0.033333333,0,0,0,0,0,0,0,0,0,0,17,44,0
190639,280,155579,2,9,2,2,0,1,0,4,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,4,9,0
190644,9,907118,1,9,6,2,0,1,0,1,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,5,4,0
190655,33,907118,1,33,6,21,2,4,0,18,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,17,22,11
190656,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
190663,3,907118,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
190665,200,907118,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
190674,47,907118,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
190679,5,907118,1,5,4,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
190709,109,155579,3,6,2,2,0,1,0,1,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
190718,1,346877,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
190723,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
190730,47,399092,2,5,2,2,0,1,0,1,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
190735,19,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
190786,74,457932,1,74,33,20,0,11,0,18,10,21,0.066666667,0,0,0,0,0,0,0,0,0,0,14,16,0
190789,18,346877,2,8,5,1,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
190791,14,457932,1,14,2,6,4,0,0,7,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
190796,345,457932,3,71,10,16,3,11,21,9,6,21,0.066666667,0,0,0,0,0,0,0,0,0,0,13,64,7
190798,527,110497,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
190802,86,247683,2,10,3,4,0,1,0,4,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
190805,458,110497,2,3,3,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
190816,89,457932,2,58,9,18,16,1,5,18,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,23,58,0
190820,11,457932,1,11,6,2,0,1,1,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
190828,49,502584,3,7,2,4,0,0,1,1,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
190848,3,457932,1,3,1,2,0,0,0,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
190850,111,457932,1,111,14,30,13,20,10,15,10,21,0.066666667,0,0,0,0,0,0,0,0,0,0,22,18,0
190863,29,457932,1,29,3,11,3,8,0,6,4,21,0.066666667,0,0,0,0,0,0,0,0,0,0,13,15,14
190868,19,261579,3,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
190884,2,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
190885,22,457932,2,17,1,5,4,4,0,4,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,17,0
190886,127,457932,2,73,11,49,7,2,0,40,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,22,73,0
190898,133,457932,1,133,18,52,0,44,7,35,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,17,133,0
190914,7,399092,5,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
190916,92,457932,3,11,1,3,3,2,0,2,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
190920,199,457932,4,21,1,8,1,6,0,7,5,21,0.033333333,0,0,0,0,0,0,0,0,0,0,14,21,0
190921,34,457932,3,31,2,23,4,1,0,16,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,13,31,0
190922,56,346877,2,19,3,8,0,5,0,3,3,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,19,0
190923,116,110497,3,42,7,12,3,10,0,19,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,16,42,0
190931,6,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
190949,31,502584,1,31,4,9,0,7,0,10,6,143,0.066666667,0,0,0,0,0,0,0,0,0,0,9,13,18
190957,51,457932,1,51,9,21,16,1,0,14,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,24,51,0
190963,363,346877,2,4,4,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
190966,23,457932,1,23,6,4,3,4,1,4,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,12,23,0
190981,481,399092,4,14,1,7,0,6,0,6,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
190985,28,457932,2,27,3,8,6,6,0,5,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,12,27,0
191006,12,85168,1,12,2,4,0,1,1,4,1,139,0.033333333,0,0,0,0,0,0,0,0,0,0,5,12,0
191011,48,457932,2,16,1,6,0,5,0,5,4,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,16,0
191024,53,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
191036,1,110497,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
191038,1,127749,1,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
191044,378,110497,5,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
191050,69,346877,2,54,6,5,16,5,7,13,3,9,0.033333333,0,0,0,0,0,0,0,0,0,0,15,54,0
191061,23,457932,1,23,6,4,4,3,0,5,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,13,23,0
191062,84,457932,1,84,16,20,9,15,4,14,10,21,0.033333333,0,0,0,0,0,0,0,0,0,0,24,84,0
191066,12,457932,1,12,3,3,0,3,0,3,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,12,0
191077,1,247683,1,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
191078,180,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
191082,22,457932,1,22,4,6,4,4,0,3,2,21,0.066666667,0,0,0,0,0,0,0,0,0,0,11,21,1
191090,21,457932,1,21,3,5,3,5,1,5,4,21,0.033333333,0,0,0,0,0,0,0,0,0,0,13,21,0
191104,29,457932,2,27,3,12,4,5,1,7,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,27,0
191109,66,457932,1,66,17,27,13,0,6,18,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,24,66,0
191114,2,457932,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
191131,2,127749,1,2,2,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
191133,17,110497,1,17,4,8,0,2,1,5,2,24,0.066666667,0,0,0,7,0,0,0,0,0,0,10,17,0
191139,19,457932,2,11,5,2,1,1,0,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
191143,39,85576,2,6,2,2,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
191144,49,457932,2,27,3,9,2,7,0,7,5,21,0.033333333,0,0,0,0,0,0,0,0,0,0,12,27,0
191152,2,457932,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
191153,8,261579,2,6,3,1,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
191154,28,502584,1,28,3,7,0,4,2,8,2,143,0.033333333,0,0,0,0,0,0,0,0,0,0,6,28,0
191157,4,457932,1,4,1,3,0,0,0,2,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
191165,126,85576,4,2,2,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
191178,98,457932,2,8,1,3,1,1,0,4,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
191199,11,457932,1,11,1,3,5,1,0,2,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
191214,6,399092,1,6,3,3,0,0,0,2,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,4,6,0
191232,585,27035,18,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
