ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
191233,25,457932,1,25,4,7,3,5,0,6,3,21,0.066666667,0,0,0,0,0,0,0,0,0,0,10,11,14
191234,67,457932,1,67,4,17,15,15,0,17,13,21,0.033333333,0,0,0,0,0,0,0,0,0,0,28,67,0
191239,27,457932,1,27,6,6,5,4,0,7,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,27,0
191244,4,457932,1,4,3,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
191259,99,399092,2,23,2,9,0,8,0,8,4,101,0.033333333,0,0,0,0,0,0,0,0,0,0,15,23,0
191264,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
191266,9,346877,1,9,2,5,0,1,0,5,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,8,9,0
191274,10,502584,3,6,2,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
191288,16,457932,1,16,2,6,3,3,0,5,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
191296,43,346877,6,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
191300,43,42723,6,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
191319,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
191327,58,457932,2,16,2,5,3,3,0,5,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,16,0
191339,46,24979,2,6,3,1,0,1,0,1,1,25,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
191343,12,457932,1,12,1,3,4,2,0,2,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
191356,191,110497,5,6,2,4,0,0,0,3,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
191357,685,27035,12,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
191368,1,42723,1,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
191375,22,457932,4,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
191388,102,27035,4,12,2,4,0,3,0,3,3,60,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
191393,53,457932,2,48,2,13,15,10,0,10,7,21,0.066666667,0,0,0,0,0,0,0,0,0,0,19,18,30
191404,17,247683,2,10,3,3,0,3,0,2,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
191417,21,457932,1,21,6,5,2,4,0,4,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,13,21,0
191419,6,85576,1,6,3,1,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
191425,53,110497,3,9,2,3,0,2,0,2,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
191431,51,502584,1,51,2,6,6,3,0,31,3,143,0.033333333,0,0,0,0,0,0,0,0,0,0,8,51,0
191466,300,247683,3,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
191473,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
191491,18,261579,3,8,2,4,0,1,0,3,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
191494,189,247683,4,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
191525,11,457932,1,11,3,3,3,1,0,2,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
191527,3,457932,2,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
191531,9,346877,1,9,2,3,0,2,0,2,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
191532,19,457932,1,19,4,9,3,1,0,6,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,13,19,0
191535,62,188602,5,6,1,3,0,1,0,2,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
191544,11,399092,1,11,7,2,0,1,0,1,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,6,10,1
191545,62,346877,5,11,2,5,0,2,0,4,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
191548,22,457932,1,22,6,13,0,2,0,9,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,14,22,0
191552,126,399092,2,18,7,3,0,2,0,4,1,101,0.066666667,0,0,0,0,0,0,0,0,0,0,7,4,14
191562,299,85576,4,95,16,17,42,7,0,20,7,54,0.066666667,0,0,0,0,0,0,0,0,0,0,10,27,68
191578,1,346877,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
191591,15,346877,2,14,4,7,0,2,0,4,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
191592,7,502584,3,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
191593,16,110497,1,16,8,4,0,1,1,5,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
191598,5,346877,1,5,4,1,0,0,0,1,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
191642,12,457932,1,12,2,6,2,1,0,5,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,12,0
191669,300,457932,3,8,4,2,0,1,0,2,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
191672,21,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
191676,530,261579,5,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
191677,74,247683,3,46,4,16,5,13,1,12,7,23,0.033333333,0,0,0,0,0,0,0,0,0,0,24,46,0
191681,14,346877,2,5,1,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
191694,21,127749,2,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
191697,387,261579,2,34,2,17,0,9,0,11,6,5,0.033333333,0,0,0,0,0,0,0,0,0,0,15,34,0
191713,20,457932,1,20,1,6,3,5,0,6,4,21,0.033333333,0,0,0,0,0,0,0,0,0,0,12,20,0
191745,520,457932,7,18,3,4,4,3,1,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,18,0
191765,12,42723,1,12,4,3,0,2,0,2,2,6,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
191767,17,457932,1,17,7,6,0,1,1,5,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,17,0
191798,5,127749,3,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
191811,1062,27035,7,5,1,2,0,1,0,1,1,60,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
191812,1,346877,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
191821,4,86829,1,4,1,2,0,1,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
191824,316,247683,8,8,4,3,0,1,0,2,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
191841,22,399092,2,9,2,4,0,2,0,3,1,101,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
191871,1498,27035,5,82,5,19,0,18,0,34,10,60,0.033333333,0,0,0,0,0,0,0,0,0,0,18,82,0
191874,17,457932,1,17,2,5,0,5,0,5,5,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,17,0
191898,6,27035,2,4,2,2,0,0,0,1,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
191921,17,457932,1,17,1,4,5,3,0,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,17,0
191954,28,457932,1,28,3,7,5,6,0,6,5,21,0.033333333,0,0,0,0,0,0,0,0,0,0,15,28,0
191958,28,261579,5,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
191960,6,261579,1,6,3,1,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
191967,15,457932,1,15,2,4,4,3,0,3,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
191970,48,85576,2,13,3,3,0,2,0,4,2,54,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
191973,17,399092,2,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
191979,268,457932,3,67,2,26,6,19,0,23,14,21,0.033333333,0,0,0,0,0,0,0,0,0,0,20,67,0
191981,13,346877,1,13,3,5,0,3,0,2,2,9,0.066666667,0,0,0,0,0,0,0,0,0,0,6,6,0
191992,9,346877,1,9,3,6,0,0,0,2,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,9,0
191998,13,188602,1,13,5,4,0,2,0,3,2,96,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
192023,9,261579,1,9,2,5,0,1,0,4,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,8,9,0
192058,34,85576,2,28,5,19,0,0,0,11,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,6,28,0
192067,18,457932,1,18,7,6,3,1,0,2,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,18,0
192069,211,457932,6,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
192083,2,457932,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
192084,15,457932,3,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
192089,1385,188602,9,8,1,3,0,2,0,2,2,96,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
192090,15,457932,1,15,2,4,2,3,0,4,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,15,0
192102,31,42723,2,4,1,3,0,0,0,2,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
192152,25,247683,3,5,2,2,0,0,0,1,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
192165,2,457932,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
192172,4,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
192186,4,346877,1,4,2,2,0,0,0,1,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
192188,59,457932,2,18,2,7,3,4,0,4,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,18,0
192199,22,457932,1,22,5,6,4,4,0,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,22,0
192200,36,457932,1,36,5,10,3,9,0,9,8,21,0.033333333,0,0,0,0,0,0,0,0,0,0,13,36,0
192205,2,110497,1,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
192209,14,346877,2,7,3,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
192216,6,346877,1,6,2,3,0,0,0,2,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
192220,238,247683,4,5,1,4,0,0,0,3,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
192233,260,346877,6,12,2,7,0,1,0,7,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
192237,20,457932,2,12,9,2,0,1,0,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,5,12,0
192248,170,85576,3,60,6,18,16,9,1,16,5,54,0.066666667,0,0,0,0,0,0,0,0,0,0,11,26,34
192253,1,86829,1,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
192268,1,247683,1,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
192290,1069,110497,4,13,4,5,0,3,0,1,1,24,0.066666667,0,0,0,0,0,0,0,0,0,0,6,10,3
192295,83,110497,3,11,5,2,0,1,0,2,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
192298,13,457932,1,13,2,3,4,2,0,2,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
192306,96,127749,7,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
192307,20,247683,1,20,8,3,2,3,1,3,2,23,0.033333333,0,0,0,0,0,0,0,0,0,0,12,20,0
192311,235,502584,3,12,8,1,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
192313,12,457932,1,12,1,4,3,2,0,3,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
192346,168,247683,3,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
192349,80,247683,3,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
192363,85,457932,2,74,8,18,8,15,8,16,9,21,0.066666667,0,0,0,0,0,0,0,0,0,0,28,73,1
192375,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
192385,48,457932,1,48,13,16,5,1,7,12,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,16,48,0
192393,22,457932,1,22,2,10,2,5,0,7,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,22,0
192397,2,188602,2,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
192399,18,247683,1,18,8,4,0,3,0,3,2,23,0.033333333,0,0,0,0,0,0,0,0,0,0,10,18,0
192400,74,457932,2,54,7,16,4,13,1,10,9,21,0.066666667,0,0,0,0,0,0,0,0,0,0,25,46,8
192404,4,127749,3,2,2,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
192410,2,399092,2,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
192450,1,346877,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
192453,45,457932,2,31,1,10,5,9,0,9,6,21,0.033333333,0,0,0,0,0,0,0,0,0,0,18,31,0
192455,4,110497,2,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
192469,2,457932,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
192470,147,110497,12,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
192475,2,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
192477,35,457932,3,16,2,4,4,3,0,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
192488,8,261579,1,8,4,3,0,1,0,2,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
192490,69,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
192492,156,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
192501,13,261579,4,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
192507,6,261579,1,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
192509,122,261579,2,24,4,8,0,6,0,8,6,5,0.033333333,0,0,0,0,0,0,0,0,0,0,15,24,0
192523,6,261579,1,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
192536,9,261579,1,9,4,2,0,0,0,3,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
192541,2,261579,1,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
192548,1212,261579,13,3,3,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
192552,23,261579,1,23,2,7,0,6,0,8,6,5,0.033333333,0,0,0,0,0,0,0,0,0,0,9,23,0
192562,895,261579,8,12,3,5,0,3,0,2,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
192566,6,261579,1,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
192572,381,261579,4,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
192579,130,261579,3,8,2,2,0,1,1,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
192586,74,261579,5,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
192588,3,261579,1,3,2,0,0,0,1,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
192599,1088,261579,12,2,2,0,0,0,0,0,0,5,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
192610,51,652701,3,27,2,12,0,7,0,11,6,3,0.033333333,0,0,0,0,27,0,0,0,0,0,12,27,0
192618,162,148039,2,30,9,8,0,5,3,5,4,18,0.033333333,0,0,0,0,0,30,0,0,0,0,15,30,0
192620,26,652701,3,16,3,6,0,4,0,2,2,3,0.066666667,0,0,0,0,10,0,0,0,0,0,10,6,0
192621,13,148039,1,13,5,3,0,2,0,2,2,18,0.033333333,0,0,0,0,0,13,0,0,0,0,8,13,0
192626,2172,41550,5,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
192627,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,2,0,0,0,0,0,1,2,0
192628,10,652701,1,10,3,3,0,2,0,2,2,3,0.033333333,0,0,0,0,10,0,0,0,0,0,5,10,0
192632,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
192657,7,652701,1,7,4,3,0,0,0,2,0,3,0.033333333,0,0,0,0,7,0,0,0,0,0,6,7,0
192660,120,652701,4,39,8,8,0,7,11,8,3,3,0.033333333,0,0,0,0,39,0,0,0,0,0,13,39,0
192675,12,652701,1,12,2,6,0,2,0,5,2,3,0.033333333,0,0,0,0,12,0,0,0,0,0,8,12,0
192677,14,41550,1,14,1,7,0,6,0,6,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,14,0
192685,84,148039,6,8,6,2,0,0,0,1,0,18,0.033333333,0,0,0,0,0,8,0,0,0,0,5,8,0
192686,96,652701,5,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
192688,14,652701,1,14,8,2,0,1,1,1,1,3,0.033333333,0,0,0,0,14,0,0,0,0,0,8,14,0
192708,31,41550,1,31,5,6,0,5,4,10,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,31,0
192739,507,148039,2,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
192755,324,41550,3,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
192760,12,148039,1,12,4,3,0,3,0,3,2,18,0.033333333,0,0,0,0,0,12,0,0,0,0,9,12,0
192767,15,148039,1,15,2,5,0,3,2,4,3,18,0.033333333,0,0,0,0,0,15,0,0,0,0,7,15,0
192773,1,148039,1,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
192785,25,652701,1,25,2,8,0,7,1,7,6,3,0.033333333,0,0,0,0,25,0,0,0,0,0,16,25,0
192797,17,652701,1,17,1,9,0,4,0,8,3,3,0.033333333,0,0,0,0,17,0,0,0,0,0,8,17,0
192814,6,652701,1,6,2,2,0,1,0,1,1,3,0.033333333,0,0,0,0,6,0,0,0,0,0,5,6,0
192826,15,221833,2,8,4,2,0,1,0,1,1,58,0.033333333,0,0,0,0,8,0,0,0,0,0,5,8,0
192837,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,2,0,0,0,0,2,2,0
192852,33,652701,1,33,4,11,0,9,1,8,8,3,0.033333333,0,0,0,0,0,33,0,0,0,0,14,33,0
192889,14,652701,1,14,2,5,0,4,0,4,3,3,0.033333333,0,0,0,0,0,14,0,0,0,0,10,14,0
192953,5,148039,1,5,2,2,0,0,0,1,1,18,0.033333333,0,0,0,0,0,0,5,0,0,0,5,5,0
192954,230,221833,2,38,2,12,0,10,0,16,6,58,0.033333333,0,0,0,0,0,38,0,0,0,0,16,38,0
192960,1,41550,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
192965,10,652701,1,10,3,3,0,2,0,2,2,3,0.033333333,0,0,0,0,0,10,0,0,0,0,8,10,0
192976,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,2,0,0,0,0,2,2,0
192982,26,652701,1,26,4,8,0,7,0,7,7,3,0.033333333,0,0,0,0,0,26,0,0,0,0,17,26,0
192993,490,41550,2,7,3,3,0,1,0,2,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
192997,42,652701,1,42,6,22,0,9,0,13,5,3,0.033333333,0,0,0,0,0,42,0,0,0,0,13,42,0
193024,4,221833,1,4,4,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,4,0,0,0,0,2,4,0
193026,5,652701,1,5,1,2,0,1,0,1,1,3,0.033333333,0,0,0,0,0,0,5,0,0,0,4,5,0
193032,7,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
193034,1385,24979,9,22,1,3,0,1,16,2,1,25,0.033333333,0,0,0,0,0,0,0,0,0,0,5,22,0
193038,18,261579,1,18,8,7,0,1,0,2,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,8,18,0
193048,2,261579,1,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
193054,4,399092,1,4,4,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
193068,32,399092,2,18,5,7,0,5,0,5,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,7,18,0
193070,68,502584,1,68,5,13,15,11,1,20,9,143,0.033333333,0,0,0,0,0,0,0,0,0,0,18,68,0
193074,4,399092,1,4,4,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
193078,9,261579,1,9,2,3,0,2,0,2,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
193085,47,502584,1,47,2,12,13,1,1,23,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,10,47,0
193097,5,261579,1,5,1,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
193106,16,399092,1,16,3,5,0,4,0,5,2,101,0.033333333,0,0,0,0,0,0,0,0,0,0,7,16,0
193112,60,261579,3,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
193120,3,399092,1,3,3,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
193131,4,399092,1,4,3,1,0,0,0,1,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
193132,2,261579,1,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
193135,10,502584,1,10,5,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
193147,17,261579,1,17,4,5,0,2,0,4,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,7,17,0
193154,8,502584,1,8,1,3,0,2,0,2,2,143,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
193158,4,502584,2,3,2,0,0,0,1,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
193164,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
193167,29,399092,4,5,2,2,0,1,0,1,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
193170,28,261579,1,28,7,19,0,0,0,17,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,17,28,0
193175,21,24979,3,11,7,2,0,0,1,1,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,9,11,0
193180,2,399092,2,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
193205,5,502584,1,5,2,1,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
193229,917,399092,5,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
193231,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
193234,7,502584,1,7,6,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
193249,2,261579,1,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
193253,111,399092,2,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
193270,6,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
193278,3,261579,1,3,3,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
193285,22,502584,1,22,5,1,0,0,1,13,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,22,0
193296,23,261579,1,23,5,11,0,1,5,8,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,12,23,0
193299,2,261579,1,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
193307,5,399092,1,5,5,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,5,0
193317,261,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
193322,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
193329,6,399092,1,6,6,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,6,0
193333,246,261579,5,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
193337,37,261579,1,37,8,14,0,2,2,16,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,12,37,0
193340,1082,399092,4,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
193350,1081,24979,12,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
