ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
193376,261,399092,5,19,2,6,0,5,0,7,2,101,0.033333333,0,0,0,0,0,0,0,0,0,0,10,19,0
193383,50,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
193389,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
193394,19,148500,2,7,2,4,0,1,0,1,0,29,0.033333333,0,0,0,7,0,0,0,0,0,0,4,7,0
193397,5,21216,1,5,2,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
193427,22,21216,1,22,2,11,0,1,5,10,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,22,0
193428,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
193433,42,21216,3,22,4,10,0,5,0,9,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,22,0
193447,9,21560,1,9,2,3,0,1,0,3,2,9,0.033333333,0,0,0,0,0,0,9,0,0,0,6,9,0
193462,51,334927,5,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
193475,37,85576,1,37,5,13,0,9,0,10,7,54,0.066666667,30,0,0,0,0,0,0,0,0,0,14,7,30
193505,29,334927,3,9,2,2,0,1,2,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
193511,370,140022,2,1,1,0,0,0,0,0,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
193522,15,334927,1,15,3,7,0,3,0,3,2,7,0.1,0,0,0,0,0,0,0,0,0,0,7,6,0
193523,34,260769,1,34,7,6,0,4,9,5,3,0,0.033333333,0,0,0,0,0,0,0,0,0,0,12,34,0
193525,47,260769,2,46,7,13,0,10,1,13,6,0,0.033333333,0,0,0,0,0,0,0,0,0,0,13,46,0
193548,26,334927,1,26,6,18,0,0,0,13,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,11,26,0
193550,1,188602,1,1,1,0,0,0,0,0,0,96,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
193562,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
193587,50,250865,2,6,2,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
193589,23,188602,1,23,14,4,0,3,0,3,2,96,0.033333333,23,0,0,0,0,0,0,0,0,0,8,23,0
193593,66,110497,5,1,1,0,0,0,0,0,0,24,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
193595,18,110497,5,1,1,0,0,0,0,0,0,24,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
193597,7,878119,7,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
193600,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
193604,1,250865,1,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
193611,2,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
193616,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
193617,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
193625,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
193635,19,127749,1,19,4,7,0,5,0,4,3,102,0.033333333,0,0,0,0,0,0,0,0,0,0,11,19,0
193641,7,502584,7,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
193650,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
193677,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
193680,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
193681,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
193688,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
193693,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
193695,22,127749,1,22,3,9,0,6,0,8,4,102,0.066666667,0,0,0,0,0,0,0,0,0,0,10,1,21
193714,94,334927,2,93,8,29,3,18,17,33,10,7,0.033333333,0,0,0,0,0,0,0,0,0,0,26,93,0
193727,126,85168,5,5,1,2,0,1,0,1,1,139,0.033333333,5,0,0,0,0,0,0,0,0,0,4,5,0
193742,125,346877,2,6,4,0,0,0,1,0,0,9,0.033333333,6,0,0,0,0,0,0,0,0,0,5,6,0
193762,770,140022,2,1,1,0,0,0,0,0,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
193769,37,334927,4,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
193784,68,334927,2,11,9,0,0,0,1,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
193788,7,127749,1,7,3,2,0,1,0,1,1,102,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
193794,163,399092,1,163,23,62,2,36,9,60,8,101,0.033333333,0,0,0,163,0,0,0,0,0,0,22,163,0
193800,12,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
193802,96,34988,2,19,10,2,0,1,1,1,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,8,19,0
193805,7,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
193822,34,42723,10,2,2,0,0,0,0,0,0,6,0.033333333,2,0,0,0,0,0,0,0,0,0,2,2,0
193835,1,85576,1,1,1,0,0,0,0,0,0,54,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
193845,46,457932,5,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
193852,104,334927,4,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
193856,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
193870,16,878119,3,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
193889,37,878119,3,27,8,16,0,0,0,13,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,11,1,0
193891,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
193902,5,110497,1,5,2,2,0,0,0,1,1,24,0.033333333,5,0,0,0,0,0,0,0,0,0,5,5,0
193903,3,260769,3,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
193905,18,42723,1,18,7,6,0,1,0,8,1,6,0.033333333,18,0,0,0,0,0,0,0,0,0,8,18,0
193912,2,457932,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
193917,13,457932,1,13,1,4,2,3,0,4,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
193930,97,502584,1,97,8,19,36,5,1,28,0,143,0.033333333,0,0,0,0,97,0,0,0,0,0,16,97,0
193937,3,399092,3,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
193939,24,43183,2,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
193941,4,85576,2,2,2,0,0,0,0,0,0,54,0.033333333,2,0,0,0,0,0,0,0,0,0,1,2,0
193955,3,250865,3,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
193959,5,399092,3,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
193967,45,260769,3,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
193993,122,346877,3,16,7,5,0,0,2,2,0,9,0.033333333,16,0,0,0,0,0,0,0,0,0,7,16,0
194018,337,334927,3,28,7,7,0,6,6,6,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,11,28,0
194021,337,250865,3,9,3,3,0,2,0,2,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
194030,42,247683,8,2,2,0,0,0,0,0,0,23,0.066666667,1,0,0,0,0,0,0,0,0,0,1,1,0
194032,6,334927,1,6,3,2,0,1,0,2,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
194044,24,457932,3,21,2,4,4,3,0,7,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,21,0
194048,4,334927,1,4,4,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
194051,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
194060,17,334927,1,17,6,4,0,2,4,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,17,0
194067,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
194070,164,457932,2,11,1,4,3,2,0,3,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
194090,242,334927,5,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
194096,18,250865,1,18,3,6,0,4,0,5,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,7,18,0
194107,23,34988,2,16,4,3,0,2,5,2,2,108,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
194108,34,334927,2,21,3,8,0,6,0,6,3,7,0.033333333,0,0,0,0,0,0,0,0,0,0,10,21,0
194124,41,85576,5,1,1,0,0,0,0,0,0,54,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
194129,190,878119,3,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
194134,137,110497,3,3,3,0,0,0,0,0,0,24,0.033333333,3,0,0,0,0,0,0,0,0,0,2,3,0
194151,14,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
194152,6,346877,1,6,3,1,0,1,1,1,0,9,0.033333333,6,0,0,0,0,0,0,0,0,0,5,6,0
194173,15,260769,1,15,2,5,1,4,0,4,3,0,0.033333333,0,0,0,0,0,0,0,0,0,0,9,15,0
194203,2,260769,2,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
194210,4,334927,1,4,4,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
194223,4,334927,1,4,4,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
194224,29,334927,2,4,2,0,0,0,2,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
194225,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
194235,61,502584,3,6,2,2,0,1,0,1,1,143,0.033333333,0,0,0,0,6,0,0,0,0,0,5,6,0
194241,2034,43183,5,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
194243,8,250865,2,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
194251,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
194252,41,43183,1,41,2,17,6,5,1,24,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,41,0
194261,40,878119,3,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
194265,65,247683,4,2,2,0,0,0,0,0,0,23,0.033333333,2,0,0,0,0,0,0,0,0,0,2,2,0
194279,23,334927,4,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
194286,64,346877,2,4,2,2,0,0,0,1,0,9,0.033333333,4,0,0,0,0,0,0,0,0,0,4,4,0
194292,1603,24979,7,9,2,4,0,2,0,1,1,25,0.033333333,0,0,0,0,9,0,0,0,0,0,5,9,0
194306,2,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
194313,5,250865,1,5,3,2,0,0,0,1,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
194341,2,457932,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
194346,10,46603,1,10,3,6,0,1,0,6,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,10,10,0
194347,11,260769,1,11,1,5,0,4,0,4,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
194356,224,260769,5,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
194378,4,334927,1,4,1,2,0,1,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
194388,8,85576,3,1,1,0,0,0,0,0,0,54,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
194414,45,457932,1,45,3,23,15,1,0,17,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,20,45,0
194426,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,2,0,0,0,0,0,0,1,2,0
194430,1012,260769,3,26,5,3,5,2,4,2,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,12,26,0
194438,82,334927,3,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
194450,9,247683,1,9,3,4,0,1,0,2,1,23,0.033333333,9,0,0,0,0,0,0,0,0,0,5,9,0
194459,9,457932,1,9,3,3,0,2,0,2,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
194461,14,457932,1,14,2,4,3,3,0,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,14,0
194504,19,346877,1,19,5,7,0,5,1,5,0,9,0.066666667,0,0,0,0,0,0,0,0,0,0,6,7,12
194507,35,86829,2,5,1,2,0,1,0,1,1,63,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
194515,7,346877,2,4,1,2,0,1,0,1,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
194549,371,85168,6,2,2,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
194554,14,457932,1,14,2,7,3,1,0,6,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,14,0
194568,25,260769,1,25,7,9,0,4,1,6,3,0,0.066666667,0,0,0,0,0,0,0,0,0,0,12,24,0
194578,20,457932,1,20,6,5,4,1,1,4,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,20,0
194595,3,457932,2,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
194596,7,261579,1,7,3,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
194603,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
194619,15,85168,5,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
194625,13,85168,1,13,4,2,0,1,5,1,1,139,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
194626,4,346877,1,4,1,2,0,0,1,1,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
194631,396,261579,5,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
194633,27,85168,2,13,3,8,0,1,0,7,1,139,0.033333333,0,0,0,0,0,0,0,0,0,0,11,13,0
194638,11,261579,2,5,2,2,0,1,0,1,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
194642,35,260769,1,35,2,10,6,9,0,9,8,0,0.033333333,0,0,0,0,0,0,0,0,0,0,22,35,0
194651,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
194657,137,247683,2,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
194663,300,250865,3,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
194674,79,85576,4,5,1,2,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
194686,1,250865,1,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
194698,3,110497,2,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
194719,12,85576,1,12,6,2,0,1,1,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
194725,2,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
194726,35,250865,1,35,5,4,0,3,6,17,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,7,35,0
194727,198,250865,5,11,2,4,0,1,0,6,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
194729,10,346877,1,10,4,4,0,1,0,2,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
194730,198,247683,5,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
194748,9,46603,1,9,1,4,0,2,0,3,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
194752,11,260769,1,11,4,3,0,1,1,3,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
194774,165,261579,2,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
194786,120,457932,3,83,3,15,24,13,15,12,9,21,0.033333333,0,0,0,0,0,0,0,0,0,0,29,83,0
194788,1964,127749,5,11,2,6,0,3,0,5,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,4,11,0
194790,1199,110497,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
194792,59,250865,2,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
194801,32,250865,1,32,4,3,16,3,0,9,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,13,32,0
194808,61,250865,2,60,17,15,11,1,6,13,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,12,60,0
194813,3,85168,1,3,3,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
194815,40,140022,1,40,3,7,5,6,0,15,5,232,0.033333333,0,0,0,0,0,0,0,0,0,0,12,40,0
194822,14,346877,2,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
194825,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
194833,16,457932,1,16,2,7,0,4,0,4,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
194845,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
194852,1,346877,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
194862,8,346877,1,8,2,2,0,1,2,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
194866,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
194867,5,399092,2,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
194873,175,140022,2,21,2,5,3,3,0,6,4,232,0.033333333,0,0,0,0,0,0,0,0,0,0,10,21,0
194889,4,250865,1,4,2,2,0,0,0,1,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
194892,7,46603,2,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
194918,56,140022,1,56,5,14,3,7,0,26,4,232,0.033333333,0,0,0,0,0,0,0,0,0,0,10,56,0
194922,237,457932,4,20,2,5,1,4,8,4,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,20,0
194923,39,261579,1,39,9,11,0,5,11,2,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,9,39,0
194924,237,250865,4,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
194930,4,85168,1,4,4,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
194932,287,346877,3,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
194933,381,457932,5,14,2,5,2,3,0,4,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,14,0
194934,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
194951,63,399092,3,18,3,9,0,4,0,11,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,7,18,0
194962,2007,250865,9,18,6,6,0,1,1,7,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,8,18,0
194967,108,457932,5,34,2,11,5,9,0,8,7,21,0.1,0,0,0,0,0,0,0,0,0,0,20,14,7
194977,3,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
194987,29,110497,3,6,1,3,0,1,0,2,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
194988,40,346877,1,40,13,10,0,7,2,10,4,9,0.033333333,0,0,0,0,0,0,0,0,0,0,11,40,0
194992,35,457932,1,35,8,10,4,6,3,5,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,35,0
195005,19,457932,1,19,3,6,3,4,0,5,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,12,19,0
195037,28,250865,2,27,2,9,0,1,0,14,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,8,27,0
195047,19,188602,1,19,2,7,0,6,0,6,4,96,0.033333333,0,0,0,0,0,0,0,0,0,0,13,19,0
195049,55,42723,4,36,6,4,0,3,3,15,2,6,0.033333333,0,0,0,0,0,0,0,0,0,0,8,36,0
195051,221,46603,17,15,2,5,0,4,0,4,4,5,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
195076,2034,457932,5,6,2,2,1,1,0,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
195081,5,260769,2,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
195095,17,46603,1,17,3,7,0,4,0,4,3,5,0.033333333,0,0,0,0,0,0,0,0,0,0,10,17,0
195098,8,247683,2,7,3,2,0,1,0,1,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
195108,16,42723,2,14,1,4,0,3,0,9,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,5,14,0
195118,5,399092,1,5,5,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
195137,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
195147,26,247683,1,26,5,7,2,6,2,6,4,23,0.033333333,0,0,0,0,0,0,0,0,0,0,12,26,0
195151,97,250865,6,23,2,12,0,3,0,16,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,23,0
195158,10,346877,1,10,3,4,0,1,0,3,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
195163,1,188602,1,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
195164,7,502584,1,7,2,3,0,1,0,2,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
195175,245,85168,2,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
195179,9,346877,1,9,2,3,0,2,0,2,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
195199,291,140022,4,24,4,8,0,5,1,6,2,232,0.066666667,0,0,0,0,0,0,0,0,0,0,7,12,0
195209,20,457932,1,20,3,5,4,4,0,4,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,20,0
195221,26,457932,2,16,2,4,4,3,0,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
195223,12,127749,1,12,3,5,0,2,0,2,2,102,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
195227,12,127749,1,12,8,2,0,1,0,2,1,102,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
195241,6,399092,1,6,3,3,0,0,0,2,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,3,6,0
195249,3,502584,1,3,3,0,0,0,0,0,0,143,0.066666667,0,0,0,0,0,0,0,0,0,0,2,1,2
195250,134,42723,2,5,3,2,0,0,0,1,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
195253,29,127749,1,29,3,11,0,9,0,8,6,102,0.033333333,0,0,0,0,0,0,0,0,0,0,14,29,0
195254,418,247683,3,7,2,2,0,1,1,1,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
195255,18,346877,1,18,5,5,5,1,0,5,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,10,18,0
195279,40,502584,2,34,2,5,7,3,0,14,2,143,0.033333333,0,0,0,0,0,0,0,0,0,0,9,34,0
195288,4,399092,1,4,4,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
195324,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
195326,8,86829,1,8,3,3,0,1,0,3,1,63,0.033333333,0,0,0,0,0,0,0,0,0,0,8,8,0
195331,138,260769,2,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
195339,23,261579,3,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
195350,49,260769,2,48,11,16,2,11,0,8,4,0,0.033333333,0,0,0,0,0,0,0,0,0,0,13,48,0
195353,23,110497,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
195359,58,346877,2,41,2,13,11,6,0,16,4,9,0.033333333,0,0,0,0,0,0,0,0,0,0,14,41,0
195368,9,346877,1,9,2,3,0,2,0,2,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
195379,7,260769,3,3,1,2,0,0,0,1,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
