ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
195388,90,247683,6,12,4,4,0,2,0,3,2,23,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
195395,7,250865,3,3,1,2,0,0,0,1,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
195397,1,127749,1,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
195398,6,260769,1,6,2,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
195402,250,261579,7,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
195410,15,250865,1,15,3,6,0,4,0,3,2,34,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
195421,36,457932,3,6,1,2,2,0,0,2,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
195425,14,346877,1,14,12,0,0,0,1,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,14,0
195436,20,260769,4,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
195442,65,457932,7,21,5,8,1,0,5,8,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,14,21,0
195453,25,127749,4,12,2,4,0,3,0,3,3,102,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
195457,19,457932,1,19,1,5,6,4,0,4,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,19,0
195458,2,127749,1,2,2,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
195475,28,86829,5,2,2,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
195489,6,399092,2,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
195491,160,457932,2,20,7,4,0,3,0,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,20,0
195497,65,127749,7,2,2,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
195515,84,188602,7,12,4,3,0,2,0,3,2,96,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
195520,6,261579,1,6,5,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
195522,964,110497,4,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
195536,17,250865,2,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
195554,47,457932,1,47,9,9,11,8,1,10,6,21,0.033333333,0,0,0,0,0,0,0,0,0,0,19,47,0
195562,141,85168,1,141,1,23,43,14,0,54,7,139,0.033333333,0,0,0,0,0,0,0,0,0,0,37,141,0
195573,5,878119,1,5,5,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
195576,24,43183,3,11,5,2,0,2,0,2,2,24,0.033333333,0,0,11,0,0,0,0,0,0,0,8,11,0
195602,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
195610,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
195613,35,878119,2,5,5,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,5,0
195615,7,21560,1,7,1,4,0,1,0,3,1,9,0.033333333,0,7,0,0,0,0,0,0,0,0,5,7,0
195616,78,148500,1,78,8,22,3,12,17,23,5,29,0.033333333,0,0,0,0,0,0,0,0,0,0,17,78,0
195624,11,878119,1,11,3,6,0,1,0,3,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
195631,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
195634,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
195645,17,878119,1,17,8,4,0,1,2,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,11,17,0
195649,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
195662,400,21216,3,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
195667,2,43183,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
195671,61,43183,2,16,2,4,0,3,0,5,5,24,0.033333333,0,0,0,16,0,0,0,0,0,0,9,16,0
195688,2,21216,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
195692,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
195704,150,878119,3,127,1,44,0,42,0,52,31,20,0.033333333,0,0,0,0,0,0,0,0,0,0,53,127,0
195706,285,34988,7,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
195708,19,878119,1,19,6,5,0,3,1,5,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,19,0
195726,42,21560,2,12,2,4,0,3,0,3,3,9,0.033333333,0,12,0,0,0,0,0,0,0,0,7,12,0
195737,2,21216,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
195742,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
195745,11,878119,1,11,3,4,0,3,0,3,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
195755,6,878119,1,6,2,3,0,1,0,2,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
195757,95,21216,3,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
195763,20,21560,3,1,1,0,0,0,0,0,0,9,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
195774,329,21216,3,4,4,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
195780,20,148500,1,20,6,4,3,0,1,5,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,9,20,0
195786,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
195790,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
195793,1822,878119,8,1,1,0,0,0,0,0,0,20,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
195794,7,43183,1,7,2,3,0,1,0,2,1,24,0.033333333,0,0,0,7,0,0,0,0,0,0,5,7,0
195804,9,24979,1,9,3,4,0,1,0,3,1,25,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
195809,37,502584,1,37,7,9,6,5,0,5,2,143,0.033333333,0,0,0,0,0,0,0,0,0,0,12,37,0
195817,15,502584,1,15,3,2,4,1,1,3,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,6,15,0
195820,7,261579,1,7,3,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
195822,29,502584,1,29,13,6,0,3,1,4,2,143,0.033333333,0,0,0,0,0,0,0,0,0,0,11,29,0
195827,57,502584,3,9,5,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
195834,870,502584,5,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
195837,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
195845,822,24979,7,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
195850,7,502584,1,7,3,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
195851,230,399092,7,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
195854,7,502584,2,5,1,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
195858,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
195867,17,502584,1,17,5,4,0,3,0,3,3,143,0.033333333,0,0,0,0,0,0,0,0,0,0,9,17,0
195869,71,502584,1,71,5,17,12,5,9,28,2,143,0.033333333,0,0,0,0,0,0,0,0,0,0,9,71,0
195875,46,399092,10,5,5,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,5,0
195876,46,502584,10,4,4,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
195889,10,502584,1,10,6,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
195899,96,502584,7,24,4,20,0,0,0,19,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,24,0
195903,20,502584,2,17,1,6,0,5,0,5,5,143,0.033333333,0,0,0,0,0,0,0,0,0,0,6,17,0
195915,7,261579,3,5,1,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
195921,39,502584,2,25,4,12,0,6,0,8,3,143,0.066666667,0,0,0,0,0,0,0,0,0,0,9,6,0
195930,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
195932,17,502584,1,17,8,4,0,2,2,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,8,17,0
195955,222,24979,7,9,2,3,0,2,0,2,2,25,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
195958,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
195980,59,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
195984,3,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
195987,10,502584,1,10,4,3,0,1,1,2,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
195992,5,399092,1,5,5,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,5,0
196004,4,502584,1,4,4,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
196005,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
196013,45,502584,3,6,3,3,0,0,0,3,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
196022,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
196023,27,502584,1,27,8,5,0,3,0,9,3,143,0.033333333,0,0,0,0,0,0,0,0,0,0,8,27,0
196025,7,261579,1,7,3,3,0,0,0,3,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
196032,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
196047,20,399092,1,20,4,5,0,0,0,11,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,6,20,0
196059,6,502584,1,6,2,4,0,0,0,2,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
196068,9,502584,1,9,2,2,0,1,4,1,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,4,9,0
196073,4,502584,1,4,4,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,4,0
196089,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
196093,4,502584,1,4,4,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
196095,6,502584,1,6,2,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
196096,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
196101,37,261579,1,37,15,13,0,6,0,12,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,11,37,0
196110,12,502584,1,12,8,1,0,1,0,3,0,143,0.066666667,0,0,0,0,0,0,0,0,0,0,5,9,0
196114,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
196118,18,261579,1,18,2,6,0,5,0,5,5,5,0.033333333,0,0,0,0,0,0,0,0,0,0,13,18,0
196120,16,261579,1,16,3,7,0,3,0,6,3,5,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
196121,11,502584,1,11,3,2,0,1,1,3,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
196142,16,261579,1,16,5,6,0,3,0,2,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,10,16,0
196154,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
196166,29,261579,2,15,3,4,0,3,0,4,3,5,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
196179,454,502584,7,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
196182,133,502584,2,28,3,4,5,4,3,8,4,143,0.033333333,0,0,0,0,0,0,0,0,0,0,12,28,0
196188,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
196198,22,399092,1,22,4,8,0,7,0,7,3,101,0.033333333,0,0,0,0,0,0,0,0,0,0,13,22,0
196199,44,502584,1,44,15,12,0,6,1,11,4,143,0.033333333,0,0,0,0,0,0,0,0,0,0,8,44,0
196203,3161,502584,9,9,2,2,0,1,0,3,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
196215,3,261579,1,3,3,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
196224,2,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
196234,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
196238,54,260769,3,15,4,4,0,3,2,3,2,0,0.033333333,0,0,0,0,0,0,0,0,0,0,9,15,0
196248,14,878119,2,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
196251,32,110497,1,32,6,6,0,4,7,7,2,24,0.033333333,0,0,32,0,0,0,0,0,0,0,11,32,0
196266,5,250865,2,3,3,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
196272,6,346877,1,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,6,0,0,0,0,0,0,5,6,0
196274,35,260769,5,2,2,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
196276,16,878119,1,16,6,4,0,3,2,3,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
196292,79,85576,2,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
196309,392,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
196310,92,250865,2,6,2,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
196329,29,457932,8,13,2,9,0,1,0,4,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
196337,29,250865,8,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
196390,43,188602,5,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
196394,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
196399,5,110497,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
196403,6,878119,1,6,2,1,0,1,1,1,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
196406,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
196410,13,878119,1,13,5,5,0,1,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
196472,75,250865,2,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
196476,34,878119,1,34,8,13,0,7,4,8,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,15,34,0
196505,8,188602,2,6,3,1,0,1,0,1,1,96,0.033333333,0,0,0,6,0,0,0,0,0,0,5,6,0
196524,272,399092,7,32,2,7,0,6,0,22,1,101,0.033333333,0,0,0,0,0,0,0,0,0,32,10,32,0
196562,7,260769,1,7,2,2,0,1,1,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
196576,18,334927,1,18,5,4,0,3,1,5,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,9,18,0
196581,8,878119,1,8,3,2,0,0,0,5,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
196583,11,346877,4,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
196584,9,878119,4,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
196622,55,127749,5,10,2,4,0,2,0,3,2,102,0.033333333,0,0,0,0,0,0,0,0,0,0,8,10,0
196636,388,457932,2,108,9,39,7,27,0,34,24,21,0.033333333,0,0,0,0,0,0,0,0,0,0,21,108,0
196642,67,260769,3,11,4,4,0,2,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
196651,22,85576,3,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
196653,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
196663,14,34988,4,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
196665,2,127749,2,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
196674,100,346877,4,7,3,2,0,1,0,1,1,9,0.033333333,0,0,0,7,0,0,0,0,0,0,6,7,0
196675,2,250865,1,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
196716,11,878119,2,10,5,2,0,1,2,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,10,0
196736,31,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
196747,29,43183,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
196749,127,34988,4,20,9,4,0,3,1,2,2,108,0.033333333,0,0,0,0,0,0,0,0,0,0,10,20,0
196753,25,878119,1,25,6,16,0,1,2,15,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,25,0
196757,50,878119,1,50,17,11,1,5,13,10,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,13,17,33
196758,164,46603,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
196768,28,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
196772,9,399092,7,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
196783,119,260769,2,52,1,11,36,1,0,11,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,21,52,0
196790,3,86829,2,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
196792,14,260769,2,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
196793,1,21560,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
196800,3,85168,2,2,2,0,0,0,0,0,0,139,0.033333333,0,0,0,2,0,0,0,0,0,0,2,2,0
196816,5,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
196820,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
196828,18,346877,2,5,1,2,0,1,0,1,1,9,0.033333333,0,0,0,5,0,0,0,0,0,0,4,5,0
196829,1,250865,1,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
196838,40,399092,4,7,3,3,0,1,0,2,0,101,0.033333333,0,0,0,0,0,0,0,0,0,7,5,7,0
196849,5,399092,5,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
196850,1061,34988,6,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
196857,3,85576,1,3,3,0,0,0,0,0,0,54,0.033333333,0,0,0,3,0,0,0,0,0,0,2,3,0
196859,19,878119,1,19,2,7,0,6,0,6,4,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,19,0
196865,9,43183,1,9,4,2,0,0,2,1,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
196872,46,127749,3,23,4,15,0,2,0,8,2,102,0.033333333,0,0,0,0,0,0,0,0,0,0,9,23,0
196900,1,346877,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
196901,88,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
196906,8,260769,2,7,3,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
196918,7,43183,5,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
196929,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
196949,8,250865,2,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
196959,7,334927,1,7,5,2,0,0,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
196960,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,2,2,2,0
196969,64,85576,5,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
196972,117,110497,3,6,2,2,0,1,0,1,1,24,0.033333333,0,0,0,6,0,0,0,0,0,0,5,6,0
196980,11,247683,4,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
197000,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
197005,3,399092,1,3,3,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,3,1,3,0
197010,42,140022,1,42,6,15,0,10,0,14,5,232,0.033333333,0,0,0,0,0,0,0,0,0,0,11,42,0
197016,8,46603,2,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
197022,8,878119,1,8,2,3,0,2,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
197025,17,399092,2,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
197034,6,89830,2,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
197044,4,907118,1,4,1,3,0,0,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
197060,69,155579,8,9,3,2,0,1,0,1,1,17,0.033333333,9,0,0,0,0,0,0,0,0,0,5,9,0
197062,78,907118,1,78,8,30,0,24,0,19,15,19,0.066666667,0,0,0,0,0,0,0,0,0,0,30,46,32
197070,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
197087,2,89830,1,2,2,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
197103,31,89830,1,31,6,5,0,2,1,16,3,108,0.033333333,0,0,0,0,0,0,0,0,0,0,10,31,0
197104,14,907118,1,14,2,5,0,4,0,4,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
197108,16,907118,1,16,7,3,0,2,2,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
197109,16,91935,2,6,2,2,0,1,0,1,1,26,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
197132,54,907118,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
197136,263,91935,4,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
197167,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
197174,45,907118,1,45,4,18,3,12,0,14,6,19,0.066666667,0,0,0,0,0,0,0,0,0,0,17,15,30
197187,13,907118,1,13,1,6,0,4,0,5,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
197188,2,907118,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
197193,20,907118,1,20,5,7,0,5,0,5,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,11,20,0
197201,20,907118,1,20,7,7,0,4,2,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,20,0
197207,12,91935,2,8,2,3,0,2,0,2,1,26,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
197231,2,907118,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
197233,3,907118,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
197236,16,907118,1,16,10,4,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
197245,7,907118,1,7,1,3,0,2,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
197246,25,907118,1,25,7,10,0,5,0,5,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,25,0
197249,5,907118,1,5,2,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
197253,20,89830,2,1,1,0,0,0,0,0,0,108,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
197261,83,907118,1,83,14,47,3,15,0,31,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,11,83,0
197268,8,155579,1,8,3,2,0,1,0,2,1,17,0.033333333,0,8,0,0,0,0,0,0,0,0,4,8,0
197271,21,907118,1,21,3,8,0,6,0,5,4,19,0.033333333,0,0,0,0,0,0,0,0,0,0,13,21,0
197280,81,89830,4,3,3,0,0,0,0,0,0,108,0.033333333,0,0,3,0,0,0,0,0,0,0,2,3,0
197302,14,907118,1,14,9,2,0,1,1,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
