ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
197305,34,907118,1,34,12,11,0,5,2,8,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,15,34,0
197309,52,907118,3,3,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
197319,27,907118,1,27,19,6,0,0,1,3,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,27,0
197321,165,907118,2,4,3,0,0,0,1,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
197334,9,907118,1,9,6,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,9,0
197335,5,907118,1,5,2,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
197351,5,155579,1,5,1,2,0,1,0,1,1,17,0.033333333,0,5,0,0,0,0,0,0,0,0,4,5,0
197365,6,907118,1,6,3,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
197366,33,907118,2,22,7,7,0,6,1,6,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,22,0
197376,17,89830,2,7,3,2,0,1,0,1,1,108,0.033333333,0,0,7,0,0,0,0,0,0,0,5,7,0
197390,4,907118,1,4,4,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
197392,14,907118,1,14,9,2,0,1,1,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
197394,24,907118,1,24,11,8,0,1,1,4,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,24,0
197415,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
197417,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
197422,2,89830,1,2,2,0,0,0,0,0,0,108,0.033333333,0,0,2,0,0,0,0,0,0,0,2,2,0
197434,82,907118,1,82,10,52,0,20,0,38,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,15,82,0
197443,6,907118,1,6,1,3,0,2,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
197447,24,907118,1,24,6,9,0,7,0,8,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,24,0
197448,21,907118,1,21,20,0,0,0,1,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,21,0
197469,6,155579,1,6,1,2,0,1,0,2,1,17,0.033333333,0,6,0,0,0,0,0,0,0,0,4,6,0
197471,11,907118,1,11,1,7,0,3,0,6,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
197483,74,907118,1,74,7,28,2,20,0,37,7,19,0.066666667,0,0,0,0,0,0,0,0,0,0,23,66,0
197487,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
197492,28,907118,1,28,24,2,0,1,1,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,28,0
197493,3,907118,1,3,3,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
197518,2,907118,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
197525,3,907118,2,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
197531,5,89830,1,5,1,3,0,1,0,2,0,108,0.033333333,0,0,0,5,0,0,0,0,0,0,3,5,0
197534,2,155579,1,2,2,0,0,0,0,0,0,17,0.033333333,0,2,0,0,0,0,0,0,0,0,1,2,0
197536,36,907118,1,36,23,6,0,4,0,4,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,36,0
197554,4,110497,1,4,2,2,0,0,0,1,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
197557,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
197560,3,188602,1,3,3,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
197561,634,127749,5,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
197575,248,24979,5,42,7,5,5,2,20,4,1,25,0.066666667,0,0,0,0,0,0,0,0,0,0,13,1,41
197583,132,399092,3,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
197585,43,346877,1,43,3,8,18,0,4,14,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,11,43,0
197588,131,457932,4,103,8,27,19,22,6,23,13,21,0.033333333,0,0,0,0,0,0,0,0,0,0,31,103,0
197611,8,399092,1,8,2,4,0,2,0,1,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
197621,28,399092,1,28,2,9,0,8,0,8,7,101,0.033333333,0,0,0,0,0,0,0,0,0,0,13,28,0
197623,8,260769,2,6,2,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
197638,5,110497,1,5,1,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
197651,2,247683,2,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
197667,6,110497,1,6,2,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
197683,6,140022,6,1,1,0,0,0,0,0,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
197684,6,85576,6,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
197688,36,502584,6,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
197689,6,250865,1,6,2,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
197732,16,346877,2,8,3,3,0,1,0,2,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
197737,36,346877,3,4,2,2,0,0,0,1,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
197741,9,502584,1,9,2,3,0,2,0,2,2,143,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
197766,302,247683,2,44,5,27,0,7,3,14,2,23,0.066666667,0,0,0,0,0,0,0,0,0,0,12,29,15
197771,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
197779,23,260769,2,17,4,6,0,4,0,3,3,0,0.033333333,0,0,0,0,0,0,0,0,0,0,6,17,0
197795,91,260769,1,91,10,32,0,16,2,37,11,0,0.033333333,0,0,0,0,0,0,0,0,0,0,14,91,0
197813,12,502584,1,12,2,5,0,3,0,2,2,143,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
197815,8,260769,1,8,4,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
197816,33,260769,2,21,9,4,0,3,0,4,3,0,0.033333333,0,0,0,0,0,0,0,0,0,0,10,21,0
197826,238,250865,4,5,1,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
197827,19,85168,2,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
197831,10,46603,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
197837,754,250865,3,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
197838,6,260769,1,6,2,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
197847,297,250865,4,14,1,5,0,4,0,4,4,34,0.033333333,0,0,0,0,0,0,0,0,0,0,4,14,0
197849,122,457932,1,122,21,69,15,1,7,51,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,26,122,0
197869,36,260769,2,35,4,11,1,8,0,14,3,0,0.033333333,0,0,0,0,0,0,0,0,0,0,11,35,0
197871,170,140022,5,14,1,6,0,4,0,3,3,232,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
197875,34,457932,1,34,4,13,14,0,0,12,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,20,34,0
197878,7,260769,1,7,2,3,0,1,0,2,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
197879,14,260769,1,14,2,5,0,4,0,4,3,0,0.033333333,0,0,0,0,0,0,0,0,0,0,10,14,0
197882,82,457932,2,53,3,16,13,11,0,15,10,21,0.033333333,0,0,0,0,0,0,0,0,0,0,19,53,0
197888,47,250865,2,46,12,21,0,10,1,10,2,34,0.033333333,0,0,0,0,0,0,0,0,0,0,9,46,0
197893,63,260769,1,63,11,36,0,2,1,39,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,11,63,0
197895,170,260769,3,57,4,15,15,9,0,14,6,0,0.033333333,0,0,0,0,0,0,0,0,0,0,16,57,0
197899,6,260769,1,6,2,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
197901,15,85168,1,15,4,5,0,3,0,3,3,139,0.033333333,0,0,0,0,0,0,0,0,0,0,10,15,0
197918,5,110497,1,5,4,0,0,0,1,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
197926,54,188602,5,5,1,2,0,1,0,1,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
197928,1,127749,1,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
197938,37,260769,4,10,1,4,0,3,0,3,2,0,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
197949,27,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
197953,41,457932,2,21,8,2,5,1,2,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,21,0
197956,1,250865,1,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
197958,41,250865,2,20,2,8,0,6,0,7,2,34,0.033333333,0,0,0,0,0,0,0,0,0,0,7,20,0
197966,1,110497,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
197976,3,110497,1,3,3,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
197989,208,399092,7,41,3,6,18,1,0,9,1,101,0.033333333,0,0,0,0,0,0,0,0,0,0,10,41,0
197990,4,127749,1,4,4,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
197999,289,127749,5,2,2,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
198002,10,127749,2,9,4,2,0,1,1,1,1,102,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
198011,171,250865,2,16,1,2,0,1,0,8,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,4,16,0
198015,74,85576,1,74,8,12,30,7,1,15,4,54,0.033333333,0,0,0,0,0,0,0,0,0,0,11,74,0
198020,303,127749,8,7,2,3,0,1,0,2,1,102,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
198025,2,261579,1,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
198027,303,457932,8,11,2,4,2,2,0,3,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
198038,17,457932,1,17,2,5,3,3,1,4,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,17,0
198042,16,457932,1,16,2,6,2,3,0,6,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,16,0
198049,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
198052,54,502584,5,6,2,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
198054,14,250865,1,14,1,6,0,4,0,3,3,34,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
198061,40,260769,2,8,2,3,0,1,1,2,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
198088,4,110497,1,4,2,2,0,0,0,1,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
198094,94,85576,2,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
198099,143,260769,4,8,1,3,0,2,0,2,2,0,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
198101,172,110497,2,15,1,3,0,2,7,2,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,15,0
198108,888,127749,6,264,15,71,64,30,41,58,21,102,0.033333333,0,0,0,0,0,0,0,0,0,0,46,264,0
198111,2,46603,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
198130,56,457932,3,3,2,0,0,0,1,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
198134,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
198136,10,399092,1,10,3,4,0,2,0,3,1,101,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
198146,532,250865,4,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
198152,4,188602,1,4,4,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
198160,883,127749,4,20,5,7,0,5,0,3,3,102,0.033333333,0,0,0,0,0,0,0,0,0,0,8,20,0
198167,98,250865,2,79,4,15,4,1,48,19,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,11,79,0
198173,42,24979,3,8,1,3,0,2,0,2,2,25,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
198175,16,457932,1,16,4,6,0,4,0,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,16,0
198188,1,346877,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
198193,9,127749,1,9,5,2,0,1,0,1,1,102,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
198195,35,457932,1,35,7,5,8,3,8,2,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,35,0
198196,8,399092,2,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
198199,25,250865,5,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
198205,699,260769,10,18,3,7,0,2,0,7,5,0,0.033333333,0,0,0,0,0,0,0,0,0,0,8,18,0
198210,25,250865,2,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
198213,50,260769,3,6,3,1,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
198230,25,110497,2,16,3,6,0,4,0,3,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
198246,10,261579,2,8,5,0,0,0,3,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
198247,71,110497,3,31,4,15,0,8,0,8,4,24,0.033333333,0,0,0,0,0,0,0,0,0,0,14,31,0
198257,32,127749,4,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
198263,27,457932,1,27,5,5,6,3,0,8,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,27,0
198270,187,261579,4,9,2,3,0,2,0,2,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
198272,485,261579,3,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
198273,8,346877,2,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
198285,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
198289,82,457932,2,51,8,15,5,12,0,11,7,21,0.033333333,0,0,0,0,0,0,0,0,0,0,19,51,0
198303,6,85168,1,6,2,2,0,1,0,1,1,139,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
198304,28,457932,2,7,1,3,0,2,0,2,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
198307,71,140022,3,9,2,3,0,2,0,2,2,232,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
198310,18,127749,3,12,1,4,0,3,0,4,3,102,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
198327,682,247683,6,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
198342,449,346877,8,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
198343,23,346877,1,23,2,6,0,4,3,11,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,8,23,0
198344,2,127749,2,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
198348,22,140022,3,5,1,2,0,1,0,1,1,232,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
198354,7,399092,1,7,4,2,0,1,0,1,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
198356,86,399092,2,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
198364,281,110497,5,31,3,9,4,6,0,13,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,15,31,0
198391,32,457932,2,30,6,3,5,0,4,6,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,30,0
198395,6,502584,1,6,3,1,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
198419,2082,27035,15,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
198424,68,457932,1,68,7,31,11,10,0,30,8,21,0.033333333,0,0,0,0,0,0,0,0,0,0,27,68,0
198428,148,260769,3,4,2,2,0,0,0,1,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
198446,595,346877,7,4,1,3,0,0,0,2,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
198449,451,346877,9,4,2,2,0,0,0,1,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
198462,111,140022,1,111,7,27,28,11,5,44,2,232,0.033333333,0,0,0,0,0,0,0,0,0,0,20,111,0
198463,148,457932,4,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
198470,322,457932,3,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
198476,36,502584,1,36,6,11,0,8,1,9,5,143,0.033333333,0,0,0,0,0,0,0,0,0,0,13,36,0
198479,1,127749,1,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
198482,22,250865,5,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
198485,65,110497,3,50,10,10,9,9,0,15,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,16,50,0
198486,11,346877,1,11,1,4,0,3,0,3,3,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,11,0
198500,20,85576,2,7,2,3,0,1,0,2,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
198504,1190,457932,7,15,1,5,0,4,2,4,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,15,0
198506,71,127749,3,25,8,7,0,5,1,4,3,102,0.033333333,0,0,0,0,0,0,0,0,0,0,14,25,0
198507,132,457932,4,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
198510,213,140022,8,1,1,0,0,0,0,0,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
198529,22,85576,2,10,2,3,0,2,0,3,2,54,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
198534,40,457932,2,39,6,11,5,8,2,6,5,21,0.033333333,0,0,0,0,0,0,0,0,0,0,20,39,0
198537,27,188602,3,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
198542,9,110497,2,6,2,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
198547,4,346877,2,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
198557,26,260769,3,24,5,8,0,5,0,6,4,0,0.033333333,0,0,0,0,0,0,0,0,0,0,12,24,0
198566,46,127749,2,26,1,9,0,8,0,8,8,102,0.033333333,0,0,0,0,0,0,0,0,0,0,18,26,0
198581,130,346877,3,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
198584,1,127749,1,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
198588,83,110497,2,9,2,3,0,2,0,2,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
198591,10,140022,1,10,1,2,0,1,0,4,1,232,0.033333333,0,0,0,0,0,0,0,0,0,0,4,10,0
198603,13,346877,1,13,7,3,0,1,0,2,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
198625,46,140022,7,1,1,0,0,0,0,0,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
198626,46,110497,7,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
198636,92,457932,4,25,5,5,9,2,0,7,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,13,25,0
198650,367,247683,5,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
198655,63,247683,5,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
198676,7,127749,1,7,5,0,0,0,1,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
198698,23,457932,1,23,7,6,5,0,1,4,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,12,23,0
198702,5,399092,1,5,4,0,0,0,1,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
198705,8,46603,3,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
198709,8,85168,3,2,2,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
198716,1,260769,1,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
198734,104,346877,3,5,1,4,0,0,0,3,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
198736,7,250865,1,7,3,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
198746,157,260769,4,17,2,6,0,5,0,5,4,0,0.033333333,0,0,0,0,0,0,0,0,0,0,8,17,0
198762,33,250865,1,33,3,9,0,7,0,15,3,34,0.033333333,0,0,0,0,0,0,0,0,0,0,10,33,0
198764,14,457932,1,14,7,3,0,2,2,2,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,4,14,0
198782,14,399092,1,14,1,5,0,4,0,5,2,101,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
198790,17,457932,2,9,1,2,5,0,0,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,4,9,0
198792,13,127749,2,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
198808,35,250865,2,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
198820,71,346877,3,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
198821,379,457932,3,31,2,10,2,9,0,9,8,21,0.033333333,0,0,0,0,0,0,0,0,0,0,17,31,0
198838,157,250865,4,5,1,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
198854,74,457932,2,59,8,15,4,12,10,12,7,21,0.033333333,0,0,0,0,0,0,0,0,0,0,18,59,0
198856,21,457932,1,21,3,10,4,1,1,7,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,21,0
198866,81,127749,3,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
198870,54,346877,2,53,6,13,9,11,1,15,6,9,0.033333333,0,0,0,0,0,0,0,0,0,0,17,53,0
198873,1,260769,1,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
198877,353,250865,2,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
198885,65,457932,4,16,2,4,4,3,0,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
198891,278,188602,2,10,1,5,0,3,0,5,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
198892,404,261579,3,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
198920,13,110497,2,6,2,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
198921,110,457932,2,12,2,4,2,3,0,3,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
198928,52,260769,2,8,2,2,0,1,0,2,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
198935,7,502584,1,7,2,2,0,1,1,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
198936,17,85168,2,9,2,3,0,2,0,2,2,139,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
198941,17,457932,2,8,2,3,0,2,0,2,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
198943,22,261579,5,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
198945,3,110497,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
198953,5,247683,1,5,1,2,0,1,0,1,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
198955,68,346877,2,9,2,3,0,2,0,2,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
198959,22,457932,1,22,6,5,1,4,3,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,12,22,0
198986,413,457932,3,15,6,2,4,1,1,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
198991,43,85576,4,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
198993,43,127749,4,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
199002,1,42723,1,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
199012,2,110497,1,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
