ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
199013,444,110497,8,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
199016,35,85576,2,27,10,4,0,1,1,9,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,8,27,0
199044,557,85576,9,13,4,3,0,2,1,2,2,54,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
199046,32,346877,1,32,2,9,4,8,0,14,3,9,0.033333333,0,0,0,0,0,0,0,0,0,0,13,32,0
199049,5,85576,2,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
199057,5,85576,1,5,1,0,0,0,4,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,2,5,0
199074,7,399092,1,7,7,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,7,0
199085,13,907118,1,13,4,5,0,3,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
199103,39,907118,1,39,7,16,0,11,0,7,5,19,0.033333333,0,0,0,0,0,0,0,0,0,0,14,39,0
199111,8,155579,1,8,5,1,0,1,0,1,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
199119,10,907118,1,10,4,2,0,1,2,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
199120,13,907118,1,13,1,5,0,4,0,4,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
199122,59,907118,1,59,7,23,3,17,0,16,8,19,0.033333333,0,0,0,0,0,0,0,0,0,0,19,59,0
199123,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
199124,27,907118,1,27,9,8,0,5,0,9,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,27,0
199129,970,89830,13,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
199172,3,907118,1,3,2,0,0,0,1,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
199173,7,89830,1,7,2,2,0,1,1,1,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
199180,15,907118,1,15,6,4,0,3,0,3,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
199190,2,907118,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
199194,2,907118,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
199203,4,21216,1,4,2,2,0,0,0,1,0,19,0.033333333,0,4,0,0,0,0,0,0,0,0,4,4,0
199204,9,21216,2,1,1,0,0,0,0,0,0,19,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
199216,931,21216,15,10,4,2,0,1,2,1,1,19,0.033333333,0,10,0,0,0,0,0,0,0,0,5,10,0
199232,21,155579,2,20,6,7,0,4,1,2,2,17,0.033333333,0,0,0,0,0,0,0,0,0,0,8,20,0
199244,3,155579,1,3,3,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
199277,14,91935,2,13,2,5,0,4,0,4,2,26,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
199281,5,89830,1,5,2,3,0,0,0,2,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
199287,10,89830,1,10,5,2,0,1,0,1,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
199294,35,155579,3,22,1,5,2,4,1,8,5,17,0.033333333,0,0,0,0,0,0,0,0,0,0,9,22,0
199299,148,89830,1,148,7,30,32,12,1,75,15,108,0.066666667,0,0,0,0,0,0,0,0,0,0,29,110,38
199302,4,155579,1,4,4,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
199303,6,91935,1,6,2,2,0,1,0,1,1,26,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
199310,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
199317,14,89830,2,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
199333,5,89830,1,5,1,2,0,1,0,1,1,108,0.033333333,0,0,0,0,5,0,0,0,0,0,4,5,0
199334,43,91935,2,9,2,3,0,2,0,2,2,26,0.033333333,0,0,9,0,0,0,0,0,0,0,7,9,0
199339,41,907118,2,13,4,5,0,4,0,4,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
199345,25,907118,1,25,4,9,0,6,1,8,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,11,25,0
199364,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
199368,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
199371,50,91935,2,1,1,0,0,0,0,0,0,26,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
199387,12,907118,1,12,6,2,0,1,1,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,12,0
199395,19,907118,1,19,6,7,0,4,1,3,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,11,19,0
199396,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
199401,16,907118,1,16,10,3,0,1,1,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
199428,5,907118,1,5,2,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
199441,5,907118,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
199443,16,907118,1,16,4,4,0,3,3,3,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
199457,6,907118,1,6,1,4,0,1,0,3,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
199472,502,91935,8,22,2,7,0,5,0,9,5,26,0.033333333,0,0,22,0,0,0,0,0,0,0,7,22,0
199480,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
199485,26,907118,1,26,5,6,0,4,8,6,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,12,26,0
199491,96,652701,3,30,7,13,0,6,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,30,0
199508,1572,221833,5,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
199513,189,148039,4,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
199514,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
199516,1135,156596,8,13,3,4,0,3,0,5,1,224,0.033333333,0,0,13,0,0,0,0,0,0,0,6,13,0
199540,19,221833,2,14,4,7,0,2,0,4,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,9,14,0
199562,27,41550,2,25,4,11,0,8,1,6,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,25,0
199573,289,38356,4,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
199580,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
199591,3,41550,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
199593,47,652701,2,29,11,3,9,0,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,29,0
199595,6,208752,1,6,2,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,6,5,6,0
199604,9,652701,2,3,2,1,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
199609,12,652701,1,12,6,1,0,0,4,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
199612,6,38356,1,6,2,2,0,1,0,1,1,65,0.033333333,0,0,0,0,0,0,0,6,0,0,5,6,0
199626,95,41550,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
199627,8,156596,2,3,3,0,0,0,0,0,0,224,0.033333333,0,0,3,0,0,0,0,0,0,0,2,3,0
199631,1088,38356,12,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
199640,829,156596,9,1,1,0,0,0,0,0,0,224,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
199643,4,652701,2,3,2,1,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
199647,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
199650,22,652701,2,21,10,4,1,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,21,0
199658,3,652701,1,3,2,0,0,0,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
199660,35,148039,3,11,4,5,0,1,0,2,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
199669,17,221833,2,7,3,2,0,1,0,1,1,58,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
199673,17,652701,2,10,2,3,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
199688,20,652701,2,19,4,8,0,5,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,19,0
199689,46,652701,2,6,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
199692,9,652701,1,9,3,2,0,1,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
199700,46,156596,2,40,2,17,0,9,0,21,7,224,0.033333333,0,0,0,40,0,0,0,0,0,0,16,40,0
199704,3,38356,3,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
199715,2,221833,2,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
199716,2,41550,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
199724,15,652701,1,15,2,3,2,2,3,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,15,0
199746,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
199765,5,38356,1,5,5,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,5,0,0,3,5,0
199776,15,652701,1,15,6,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
199780,7,148039,1,7,2,3,0,1,0,2,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
199781,3,148039,1,3,3,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
199787,77,221833,10,7,4,1,0,1,0,1,1,58,0.033333333,0,0,0,0,0,0,0,0,0,0,7,7,0
199798,11,652701,1,11,2,2,0,1,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
199811,6,156596,1,6,2,2,0,1,0,1,1,224,0.033333333,0,0,0,6,0,0,0,0,0,0,5,6,0
199813,9,652701,1,9,2,3,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
199828,3,652701,2,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
199829,171,652701,3,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
199832,1,208752,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
199847,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
199851,37,652701,1,37,9,4,10,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,37,0
199852,23,156596,1,23,2,5,0,4,0,13,3,224,0.033333333,0,0,0,23,0,0,0,0,0,0,10,23,0
199858,1,156596,1,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
199867,12,156596,1,12,2,5,0,3,0,2,2,224,0.033333333,0,0,0,12,0,0,0,0,0,0,8,12,0
199879,59,652701,1,59,7,8,22,5,4,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,59,0
199888,21,148039,2,6,2,2,0,1,0,1,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
199897,120,652701,2,21,5,5,0,1,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,21,0
199899,8,652701,1,8,4,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
199934,61,156596,2,5,2,2,0,1,0,1,0,224,0.033333333,0,0,0,5,0,0,0,0,0,0,4,5,0
199942,18,148039,2,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
199944,517,148039,2,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
199959,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
199963,455,652701,2,55,10,9,14,6,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,55,0
199975,18,652701,1,18,11,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,18,0
199979,10,41550,1,10,3,4,0,3,0,3,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
200012,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
200014,151,652701,2,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
200024,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
200031,272,652701,2,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
200032,7,652701,1,7,4,2,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
200035,23,652701,1,23,6,7,0,3,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,23,0
200050,44,652701,2,36,8,12,2,5,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,36,0
200057,29,652701,2,6,1,3,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
200059,37,652701,2,12,1,2,2,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,12,0
200068,2,38356,2,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
200089,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
200090,13,652701,1,13,3,5,0,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,13,0
200093,3,652701,1,3,3,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
200104,1,38356,1,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
200122,49,652701,1,49,10,11,6,0,4,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,12,49,0
200124,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
200131,8,221833,1,8,4,2,0,1,0,1,1,58,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
200132,6,38356,1,6,2,2,0,1,0,1,1,65,0.033333333,0,0,0,0,0,0,0,0,6,0,5,6,0
200138,21,156596,1,21,2,3,3,2,0,9,2,224,0.033333333,0,0,0,0,21,0,0,0,0,0,9,21,0
200148,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
200149,110,148039,3,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
200151,39,652701,2,30,1,10,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,30,0
200165,2,74042,1,2,2,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
200182,11,74042,2,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
200213,13,652701,1,13,3,3,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
200215,12,41550,2,5,5,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,5,0
200216,12,195289,2,7,2,2,0,1,1,1,1,105,0.033333333,0,0,0,0,0,0,0,0,7,0,5,7,0
200219,11,652701,1,11,7,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
200223,40,652701,1,40,6,5,13,3,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,40,0
200224,7,652701,1,7,3,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
200227,30,221833,2,16,2,6,0,5,0,6,2,58,0.033333333,0,0,0,0,0,0,0,0,0,0,10,16,0
200229,16,652701,1,16,4,6,0,4,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,16,0
200235,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
200253,3,195289,1,3,3,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,3,2,3,0
200259,1,208752,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
200263,34,221833,1,34,3,15,0,9,0,12,5,58,0.033333333,0,0,0,0,0,0,0,0,0,0,12,34,0
200274,8,148039,1,8,1,3,0,2,0,2,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
200279,4,148039,1,4,1,2,0,1,0,1,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
200294,5,41550,2,3,3,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
200298,351,652701,3,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
200299,332,652701,3,11,3,3,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
200301,7,652701,1,7,3,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
200303,25,652701,1,25,3,3,11,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,25,0
200306,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
200308,24,652701,1,24,4,2,15,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,24,0
200322,14,156596,1,14,4,5,0,3,0,2,2,224,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
200324,5,652701,1,5,4,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
200331,36,652701,1,36,6,5,10,3,5,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,36,0
200342,2,156596,1,2,2,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
200356,3,652701,1,3,3,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
200382,21,208752,1,21,3,6,0,5,2,5,5,24,0.033333333,0,0,0,0,0,0,0,0,21,0,9,21,0
200392,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
200394,31,652701,1,31,9,4,3,2,9,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,31,0
200418,19,652701,1,19,5,5,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,19,0
200419,82,652701,2,67,19,12,0,5,16,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,67,0
200452,1,41550,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
200475,2,221833,2,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
200476,75,652701,2,74,17,13,1,8,10,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,74,0
200482,8,652701,1,8,4,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
200483,8,38356,1,8,2,2,0,1,0,2,2,65,0.033333333,0,0,0,0,0,0,8,0,0,0,6,8,0
200484,48,652701,1,48,6,9,18,6,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,48,0
200497,7,195289,1,7,3,2,0,1,0,1,1,105,0.033333333,0,0,0,0,0,0,0,0,0,7,5,7,0
200503,9,652701,1,9,2,3,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
200507,84,148039,5,61,11,17,6,12,5,15,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,17,61,0
200509,5,652701,1,5,2,3,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
200535,13,652701,2,8,5,3,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
200562,1696,41550,11,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
200566,3,652701,1,3,3,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
200572,33,652701,1,33,9,5,2,1,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,33,0
200575,21,195289,1,21,10,4,0,3,0,3,3,105,0.033333333,0,0,0,0,0,0,0,0,0,21,9,21,0
200601,160,38356,3,8,1,2,0,1,0,3,2,65,0.033333333,0,0,0,0,0,0,8,0,0,0,5,8,0
200610,22,652701,1,22,6,5,4,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,22,0
200617,5,652701,1,5,2,2,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
200622,284,221833,3,44,5,8,0,7,0,24,6,58,0.033333333,0,0,0,0,0,0,0,0,0,0,19,44,0
200631,41,221833,5,6,2,2,0,1,0,1,1,58,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
200639,2,195289,2,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
200644,37,652701,1,37,5,20,0,9,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,37,0
200646,6,41550,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
200649,27,148039,2,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
200654,27,652701,2,26,7,8,0,5,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,26,0
200659,68,208752,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
200673,42,652701,1,42,12,7,4,4,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,42,0
200692,2,195289,1,2,2,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,2,1,2,0
200693,30,156596,3,5,2,1,0,1,0,1,1,224,0.033333333,0,0,5,0,0,0,0,0,0,0,5,5,0
200699,15,156596,1,15,4,5,0,3,2,3,0,224,0.033333333,0,0,15,0,0,0,0,0,0,0,6,15,0
200713,9,652701,1,9,2,4,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
200716,24,652701,1,24,5,8,0,5,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,24,0
200717,9,148039,1,9,2,3,0,2,0,2,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
200720,34,195289,3,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
200731,9,195289,1,9,2,4,0,2,0,3,1,105,0.033333333,0,0,0,0,0,0,0,0,0,9,7,9,0
200747,39,652701,1,39,7,8,8,5,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,39,0
200748,27,652701,1,27,8,3,1,2,3,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,27,0
200750,8,652701,1,8,1,2,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
200753,1195,195289,11,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
200755,1,41550,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
200759,655,38356,11,3,3,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,3,0,0,0,1,3,0
200762,270,652701,3,5,1,3,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
200772,54,652701,2,9,5,2,0,1,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
200775,13,148039,1,13,2,5,0,2,0,4,4,18,0.066666667,0,0,0,0,0,0,0,0,0,0,9,4,9
200777,2,21216,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
200778,1,21560,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
200781,9,148500,1,9,1,7,0,1,0,6,0,29,0.033333333,0,0,0,0,9,0,0,0,0,0,8,9,0
200790,1,21560,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
200791,1,148500,1,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
200796,47,21216,2,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
200810,2,21216,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
200828,4,21216,2,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
200830,8,41550,1,8,2,4,0,2,0,3,0,21,0.033333333,0,0,0,0,0,0,0,8,0,0,6,8,0
200848,1,41550,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
200849,2,41550,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,2,0,0,2,2,0
200859,2,41550,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,2,0,0,2,2,0
200883,5,41550,1,5,2,2,0,1,0,1,0,21,0.033333333,0,0,0,0,0,0,0,0,5,0,4,5,0
200887,7,21216,1,7,2,3,0,1,0,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
200889,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
200905,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0