14,0.999999916214016
33262,1
33265,0
33287,0.8885852964475259
33329,0.30647143802031007
33331,0
33336,1
33343,0.9999999746377013
33346,0.9965981259210167
33350,1
33351,0.06881058292657259
33353,1
33361,1
33364,1
33410,1
33417,0.9993490524309188
33432,1
33439,1
33453,0.9999862568240026
33458,1
33460,0
33467,1
33480,1
33490,0
33509,0
33526,1
33536,0.9999999999999996
33545,0.9999999999999885
33558,1
33578,1
33582,0
33593,0
33595,0
33615,0.9999999950802101
33618,0.9999999999999989
33620,1
33655,1
33668,1
33673,0
33675,1
33682,0
33696,0.8582808120362735
33705,0
33713,1
33748,0
33757,0
33759,0
33760,1
33765,1
33798,1
33801,1
33803,1
33808,0.7649133516565565
33809,1
33826,1
33830,1
33837,1
33850,1
33858,1
33861,1
33866,1
33868,0
33872,1
33873,0
33879,0.9999420004296512
33885,0
33897,0
33898,0
33913,1
33916,1
33922,0.17449408695855606
33942,1
33958,0.9986858001540329
33959,1
33971,0
33973,0
33991,1
33998,1
34004,0
34007,1
34009,0.941559261665959
34013,1
34024,1
34029,1
34031,0.9961082615969067
34035,0
34036,1
34037,1
34042,0.9453186827840596
34044,1
34053,0
34055,0
34065,0.8546623154287262
34080,1
34082,1
34085,1
34088,1
34090,1
34104,1
34110,1
34119,1
34136,1
34139,0
34148,0.12673374402623072
34161,0.005842945396301529
34180,0.9916331900101616
34196,0
34197,1
34206,1
34211,0.6040561305332041
34212,1
34216,0.24591708810454288
34221,0
34225,1
34227,0
34236,0.003953153165695474
34239,0
34245,0
34263,0
34270,0.9289164239842438
34274,0.9904532511143072
34289,1
34309,0
34316,0.012163729435705076
34326,0.999999961549825
34334,1
34335,0
34347,1
34348,0
34352,0.9857205746984974
34361,0
34369,1
34372,0.20100919798576705
34377,1
34387,0.9777920759763463
34392,0
34405,0
34413,1
34424,1
34430,1
34432,1
34438,0
34439,1
34441,1
34457,0.9999999999631808
34459,1
34463,1
34472,0
34498,0
34519,1
34526,0.9999999998521762
34527,0.22741163130647132
34535,0.9158061834754834
34537,1
34543,1
34544,1
34555,0.9999871081112431
34564,0
34567,0
34568,1
34576,0.9992289358240704
34579,0.9999999999797932
34620,1
34624,1
34626,0
34627,0
34632,0.9965822159760059
34638,0
34642,1
34644,1
34650,1
34651,1
34653,0.9999998378894844
34654,0
34656,1
34660,1
34690,0.8292045179776275
34708,1
34721,0.0009913176876371007
34723,0.592666605494207
34726,1
34730,1
34733,0.007882437187540118
34747,1
34760,0
34761,1
34770,0
34785,1
34800,0
34827,0
34835,1
34836,0.9966697002862464
34837,0.9785110402937048
34851,1
34856,0.7346759947196989
34858,1
34859,0
34861,0
34864,0.8923803423682708
34868,1
34901,1
34932,1
34934,1
34943,1
34946,0.9992730392603848
34948,0
34958,0
34960,1
34969,0.9999999999346615
34981,1
34991,0
34995,1
35003,0.00024198594881402825
35010,0.9030009178555345
35041,0
35043,0.0059400301959967065
35047,0.0074065804096696474
35055,0
35060,0.9999999999999639
35068,0.8276498468756079
35071,1
35092,0.9296935315832509
35101,0
35106,1
35107,0
35122,0.9977056181275586
35126,0
35127,0
35130,0
35151,0
35165,1
35167,0
35175,1
35201,1
35216,1
35217,1
35234,0.9999999998999148
35238,1
35248,1
35267,0
35275,1
35281,1
35287,1
35301,0
35305,0
35307,0
35314,1
35315,0.9996965529699711
35321,1
35323,0.9999999999690918
35332,1
35350,0
35355,1
35357,1
35368,1
35392,1
35408,1
35421,1
35424,1
35435,1
35437,1
35448,0.00039138116957652627
35467,0.016586012364250377
35481,1
35492,0.0009380352481161768
35516,0
35544,0
35545,0
35549,0.005827071182739071
35556,1
35561,1
35563,0
35578,0
35581,0.3611231950912042
35598,1
35612,1
35615,0
35616,1
35618,0.0017102262596725354
35633,0.007094160818147397
35639,0
35645,1
35650,0
35664,1
35667,0.9927448838607528
35672,1
35678,0.23832927252146002
35690,0
35695,0
35699,1
35707,0.3176332112464401
35730,0
35746,0
35749,0.5502410523768507
35752,0
35771,1
35774,0.9592825513822606
35775,0.5243627199513832
35778,0
35783,0
35789,0.5044803951007092
35791,0.9394120719334296
35806,0
35810,1
35818,0.638520157865165
35822,0.5556332022705267
35829,0
35841,0.35278783228813443
35849,0
35852,1
35854,1
35860,0
35872,0
35876,1
35908,1
35911,0
35920,0
35942,1
35946,0.7242566557061481
35968,0
35972,1
35988,1
36018,1
36020,1
36042,1
36043,1
36064,1
36068,0
36072,1
36089,1
36096,0.9998884642240938
36098,1
36105,0.19925835203181896
36118,1
36126,1
36142,1
36145,0.4064638053306342
36148,0
36151,0
36154,1
36156,0
36174,1
36180,1
36191,0.0018715216085668123
36198,0.8524499386569809
36200,1
36207,1
36218,0.9997975874128635
36221,1
36230,1
36232,1
36241,0
36244,0
36262,0
36269,0.999998777974979
36274,1
36289,0
36306,1
36311,1
36316,1
36336,1
36342,1
36344,0.9999999999985651
36349,1
36373,1
36376,1
36379,1
36381,1
36398,1
36405,1
36408,1
36422,0
36426,1
36440,1
36443,0
36446,0.99999999999995
36461,1
36462,1
36470,1
36492,1
36518,0
36519,1
36523,0
36527,1
36540,0.11530200787628594
36547,0.9854428129335872
36555,1
36557,1
36566,0
36585,1
36590,1
36599,0.0007913188525410905
36608,1
36610,1
36612,0.00022707570324223436
36613,1
36619,0
36621,0
36665,1
36676,1
36675,1
36692,0.0019754138317109923
36695,1
36701,1
36708,1
36711,1
36713,0
36723,1
36731,1
36732,1
36739,1
36747,0.9652373544647269
36751,1
36758,1
36759,1
36760,1
36764,0.7525374908656776
36800,1
36809,1
36816,1
36820,1
36822,1
36828,0.9642794628728003
36830,0.0685892651939749
36846,1
36878,0
36884,1
36889,1
36890,1
36894,0
36918,1
36927,1
36930,0
36950,1
36960,1
36961,0
36962,1
36972,1
36983,0.25428436886102607
36997,1
37002,1
37006,0.18883214837226
37012,0.9999997393273055
37017,0
37026,1
37027,1
37029,0
37040,1
37043,0
37050,1
37055,1
37061,1
37069,1
37084,1
37085,0.19400041728707657
37090,0.9999999999796919
37093,0.9999999945737491
37096,1
37100,0.9977284075563799
37106,0
37107,0
37114,0
37121,1
37136,0
37144,0
37152,1
37156,1
37165,1
37191,1
37211,1
37212,0.06732257647971177
37214,1
37226,1
37229,1
37243,1
37252,1
37253,0.907020499672674
37272,0.9681704996970462
37279,1
37289,0.8916973520489665
37301,1
37302,1
37322,0.1355161328937577
37327,1
37337,1
37342,1
37350,0.6386844686766161
37351,0.6088722977678899
37360,1
37363,1
37367,0.9999998270069358
37368,1
37377,1
37382,0.9988304897354607
37388,1
37389,1
37399,1
37400,1
37404,1
37421,1
37428,1
37429,0
37438,1
37450,1
37487,0.9999997915796182
37488,0.5670929049654545
37490,1
37492,0
37497,1
37498,0.9791545389728228
37501,0
37502,0
37506,0.9999615719012036
37507,1
37510,1
37517,0.03539549317302067
37523,1
37546,1
37616,1
37619,1
37631,1
37645,0
37646,1
37652,1
37658,0
37697,1
37702,1
37705,1
37714,1
37729,1
37739,1
37742,1
37744,1
37746,1
37762,1
37765,0
37780,0
37801,0.9052360875483538
37812,1
37820,0
37840,0
37841,0.9999999999999961
37859,1
37861,1
37863,1
37868,1
37874,1
37876,1
37884,1
37917,1
37924,1
37927,1
37937,1
37942,1
37957,1
37971,1
37975,1
37984,1
37985,1
37988,1
37990,1
38013,1
38016,1
38027,1
38032,0
38044,0.9999999999999978
38073,0
38090,1
38093,0
38094,1
38105,1
38106,1
38109,1
38114,0.9999933107990767
38123,1
38126,0
38131,0.9999999980491487
38135,1
38159,1
38164,1
38180,1
38181,0
38193,1
38198,1
38199,1
38214,1
38216,1
38227,0
38231,1
38235,0.964599942377328
38237,1
38252,1
38256,1
38287,1
38288,1
38296,1
38320,0.9999999342247405
38336,0.9999974905880541
38342,1
38348,1
38358,1
38362,1
38369,1
38372,1
38388,1
38394,0.9999995829252678
38395,1
38406,0
38421,0.9552136052405765
38423,1
38426,1
38430,1
38432,0
38443,1
38447,1
38486,1
38494,0
38496,1
38519,1
38538,1
38543,0.3704624445078743
38556,1
38577,1
38583,1
38584,1
38596,0
38610,1
38625,1
38644,1
38658,0.5535439031638392
38663,1
38669,1
38677,1
38679,0.9999999999999971
38687,0.07834962719051172
38703,1
38706,1
38711,1
38750,1
38751,1
38769,0.9999999999756377
38812,1
38820,1
38836,1
38856,1
38861,1
38871,1
38872,0.43045377595616835
38877,1
38884,1
38886,1
38891,1
38888,1
38906,1
38925,1
38928,0.0002497001571889764
38939,1
38941,1
38956,1
38960,0.0003799845147518595
38969,0.05546188566738995
38972,1
38985,0
38987,0.9999999999554763
38988,1
39021,1
39022,1
39033,1
39036,1
39041,1
39053,1
39055,0
39058,0.9999999314018813
39059,0
39070,1
39096,1
39099,1
39113,0.9999999999853267
39115,0
39128,1
39139,1
39143,1
39153,1
39161,1
39162,1
39193,0
39194,1
39207,1
39210,1
39213,0
39238,1
39246,0
39248,1
39249,1
39255,1
39258,1
39270,1
39272,1
39287,1
39290,0
39293,0.9999999998453722
39294,0
39298,1
39313,1
39329,0
39338,1
39341,0
39351,1
39363,0
39366,1
39372,0
39374,0
39389,1
39400,1
39412,1
39414,1
39427,1
39444,1
39451,1
39455,1
39466,1
39467,1
39470,1
39473,1
39474,1
39486,1
39489,1
39511,1
39543,0
39554,1
39555,0.9999999985181893
39593,0
39594,0
39597,1
39605,1
39608,1
39623,1
39632,0
39634,1
39644,0.0006389788694998236
39652,1
39672,1
39674,0
39691,0
39694,0.9999993259763745
39697,1
39707,0
39710,1
39719,0
39722,0.0003204619917804291
39735,1
39741,1
39746,1
39754,0.9999996227500567
39760,1
39762,1
39767,0.9999151889582764
39769,1
39783,1
39797,0
39800,1
39801,1
39805,1
39814,0.9999999999999988
39818,1
39822,1
39831,1
39847,0.9995842455934278
39848,1
39851,0.9999999999996783
39869,0.9262183533975347
39872,1
39886,1
39891,1
39900,1
39906,0.045002099405943186
39911,1
39923,0
39927,0.9868746816909642
39944,0
39961,1
39963,1
39970,0.9999867303121333
39977,0.00043205581138043
39987,1
39997,1
39999,1
40009,1
40021,1
40032,1
40050,1
40058,0
40066,1
40080,1
40094,1
40098,1
40104,0
40110,1
40117,1
40120,0
40124,1
40126,0.9999970976880155
40137,1
40149,1
40152,0
40153,1
40163,1
40168,1
40175,1
40184,0
40198,1
40210,1
40212,1
40226,0
40228,1
40236,1
40249,0
40257,0
40295,1
40307,0
40309,1
40311,1
40318,1
40319,0
40339,1
40341,0
40358,1
40359,1
40366,1
40367,1
40381,0
40393,1
40386,1
40404,0
40407,1
40413,1
40418,1
40421,1
40436,0
40445,1
40447,1
40449,0.9999999999994311
40467,1
40468,1
40474,0.9989094696563189
40475,0.9994357552818045
40477,0.9999999999999994
40480,0
40483,1
40489,0
40500,1
40506,0.0006887109140732553
40510,1
40516,0.92956028163821
40541,0.5781341502784693
40559,0
40562,1
40569,1
40575,0.9998892631662653
40587,0.000186853253090662
40592,0.00046104668977359247
40595,0.0016561488207892158
40632,1
40633,0.9990920299464392
40637,0.13646103734168344
40654,1
40661,0.9999999999421398
40665,1
40678,1
40686,1
40690,0
40697,1
40710,1
40716,1
40728,1
40754,0.0010426084152387928
40764,0.9999926551095115
40741,1
40788,0.9999999994013327
40801,0.02215733149716294
40805,1
40809,1
40813,1
40818,1
40830,0.18923325363949642
40833,1
40841,0.9371945325146057
40854,0.10812866678274524
40862,1
40865,1
40873,0
40888,1
40898,1
40904,1
40908,1
40913,1
40922,0
40928,1
40934,1
40936,1
40937,1
40943,1
40945,1
40955,1
40962,1
40969,1
40989,1
40993,1
40998,1
41005,1
41015,1
41027,1
41038,1
41050,1
41053,0
41056,0
41059,1
41070,0
41083,1
41085,1
41094,1
41097,0
41100,1
41106,1
41116,0.6738847491214985
41122,0.009375189213487156
41124,0.9475785722052575
41127,1
41154,1
41157,1
41158,1
41166,0.9468170091235856
41176,1
41179,1
41182,1
41185,1
41197,1
41199,1
41205,0.9999999031400868
41209,0.10339486407642332
41216,1
41236,1
41259,1
41267,1
41278,1
41285,1
41289,0
41291,1
41297,1
41298,1
41316,1
41324,0
41327,0.9999999999725868
41328,1
41334,1
41336,1
41337,0.008017477766807219
41344,1
41353,1
41364,0.4436346712661732
41367,1
41370,0
41383,1
41407,1
41412,1
41413,1
41414,0
41432,1
41445,1
41459,1
41461,1
41547,1
41548,0.9925812600858855
41566,0.2850305729615271
41568,1
41573,0
41575,1
41577,1
41586,0.002146300240630767
41588,0
41592,0
41596,1
41608,1
41614,1
41615,1
41622,1
41623,1
41633,0.7378317668612958
41654,0
41694,1
41701,0
41708,0
41716,1
41720,0
41745,1
41763,0
41776,0.2693189727544248
41781,1
41788,1
41795,1
41800,0.11491211456406888
41801,1
41812,1
41814,0.9999999999989633
41816,0
41818,0.9985650867624037
41823,0.3629097927223518
41828,1
41833,1
41902,1
41917,1
41925,1
41931,1
41932,1
41935,1
41944,0.9999999999999997
41962,1
41971,1
41972,0.9143014905316229
41988,0
41991,1
41992,1
41993,0
41994,0
42001,0.23972023398389258
42010,1
42011,1
42023,0
42035,1
42039,1
42049,0
42064,1
42068,1
42071,0.006879270296885052
42075,1
42095,1
42108,1
42113,1
42133,1
42140,1
42142,0.5988717167940981
42161,1
42167,0.9114315216282377
42168,0.2631020063600187
42182,1
42200,0
42201,1
42225,1
42232,1
42241,0
42253,1
42270,1
42271,1
42287,1
42295,1
42305,0.9999999999898648
42320,0.0015086899128950813
42321,0
42326,0.208794529507547
42343,1
42352,1
42377,1
42381,1
42388,1
42389,1
42396,0.9999999993070061
42405,1
42414,0.9719414614365616
42427,1
42430,1
42451,1
42454,1
42460,0
42461,1
42470,1
42475,1
42476,0.002759342136497348
42489,0.8502338358768193
42490,0.6885049090255982
42491,1
42498,1
42503,1
42515,1
42520,1
42521,1
42530,0
42547,1
42550,0.02331653152423288
42582,0
42590,1
42595,0.18934570972687945
42597,1
42600,0.0005794835019020107
42603,0.7029892958909741
42615,0
42622,1
42624,1
42626,1
42628,0.9999999989916999
42630,0
42659,0
42665,1
42666,1
42670,0.15507011530080606
42673,1
42678,0
42692,0.9129874604586861
42693,0.775314929887145
42698,0.9060877126931883
42722,1
42744,0
42751,1
42760,0.9999999999151383
42766,0.5405288575935837
42784,1
42788,1
42791,0.701111529338574
42799,0
42807,0.1714907688107085
42821,1
42829,1
42838,1
42848,0
42853,1
42855,1
42856,0
42865,0
42871,1
42874,1
42878,0.9370437115838142
42885,1
42896,0.1518019189089557
42902,0.16728934890872235
42946,1
42955,1
42959,1
42960,0
42961,1
42990,1
42992,1
43004,1
43026,0
43028,1
43035,1
43043,1
43061,1
43076,0.9914317260712496
43079,1
43080,1
43082,1
43097,1
43110,1
43113,0
43122,1
43131,0.9754332704388647
43132,0.404921521827295
43140,1
43142,1
43144,1
43152,0.003288150343045042
43160,0.9985918921731926
43161,0.0014423708255492543
43164,1
43169,0
43171,0.00025470893637351917
43177,0.9208140895285479
43187,0.7063794251909709
43210,1
43212,0
43241,0.178243706829051
43242,1
43246,0.060723407822072
43250,1
43255,1
43260,0
43261,0
43267,1
43284,1
43296,1
43298,1
43299,0.9999999999998039
43304,1
43305,1
43310,1
43316,0.13011494515758723
43332,0.9997270659178579
43344,0
43345,0
43355,1
43368,1
43387,1
43406,1
43415,0
43442,1
43443,1
43447,0.9980440042136445
43452,1
43480,1
43497,1
43498,0.08771070139030694
43511,1
43513,0.9913586114322326
43535,1
43536,1
43540,1
43542,0.9880827201832837
43562,1
43604,0.008628506973804398
43605,0.8944838254742634
43626,0.9999996032690665
43627,0
43677,1
43679,1
43705,1
43707,1
43717,1
43723,0.6847942735715996
43725,0
43730,0.7712874545275095
43745,0.9999762257748013
43747,1
43750,1
43759,1
43763,0
43783,1
43785,0.9999928614964043
43789,1
43790,1
43794,1
43811,1
43819,1
43835,0.7655131262862339
43839,1
43860,1
43864,1
43873,1
43887,1
43900,1
43918,1
43933,1
43941,1
43951,1
43952,1
43958,1
43975,0
43993,1
43996,1
44004,1
44011,1
44016,1
44022,1
44025,1
44030,1
44031,1
44038,1
44045,1
44053,1
44056,1
44068,1
44077,0
44080,1
44082,1
44094,1
44104,1
44129,0.9999978174184734
44156,1
44150,1
44158,1
44164,1
44174,0.9946245813622258
44179,1
44184,0.9999999999995743
44209,1
44228,1
44279,1
44280,1
44284,1
44302,1
44303,1
44312,1
44314,0.2430360143968688
44315,0.9417076693412965
44347,1
44378,1
44379,1
44397,1
44398,1
44411,1
44436,1
44468,1
44470,0.5597136508713682
44478,1
44489,1
44492,1
44495,1
44498,1
44507,1
44520,1
44523,0.052156489206715846
44517,1
44526,1
44537,0
44560,1
44563,1
44572,1
44577,1
44593,1
44597,1
44611,1
44623,0.7487290682968436
44630,1
44634,1
44636,0
44660,1
44661,1
44669,1
44685,1
44688,1
44689,0
44691,1
44711,0.9999999999999869
44715,1
44716,1
44728,1
44732,1
44748,0
44753,1
44776,1
44786,1
44800,0.006767941179682193
44801,1
44815,1
44823,0.9999975144162614
44827,0
44835,0.21558390322787496
44852,1
44867,1
44879,1
44887,1
44891,0.7889436225710901
44897,1
44898,1
44899,1
44900,1
44905,1
44912,1
44917,1
44920,1
44930,1
44934,1
44936,1
44939,1
44948,1
44949,1
44951,1
44957,1
44962,1
44975,1
44978,0
44985,1
44992,0
44998,1
45007,1
45010,1
45014,1
45019,1
45040,1
45045,1
45049,1
45073,1
45080,1
45081,1
45083,1
45109,1
45113,1
45124,1
45131,1
45142,1
45158,1
45161,1
45170,1
45171,1
45180,1
45188,1
45196,1
45201,1
45208,1
45211,1
45212,1
45216,1
45217,1
45218,1
45224,1
45225,1
45240,1
45245,1
45272,1
45279,1
45287,1
45289,0.006089991390198285
45299,1
45303,1
45325,1
45336,1
45338,0.815351147541063
45348,0
45358,1
45361,1
45369,1
45374,0
45375,1
45382,0
45388,1
45393,1
45394,1
45399,1
45402,1
45420,0
45423,1
45427,0
45435,0
45450,1
45455,1
45460,1
45471,1
45487,1
45494,1
45504,1
45525,0.9991246415868228
45533,0.9598896015338862
45543,0
45545,1
45548,1
45550,1
45569,1
45587,1
45597,1
45609,0.7032570619331663
45611,1
45612,1
45624,1
45625,0.0007239963127164812
45629,0.42293159357923904
45634,1
45647,1
45653,0.9999996463649379
45662,1
45667,1
45703,1
45712,1
45718,0.49711117739601446
45723,0.9999999988343652
45730,1
45731,0.9999999997196549
45737,0.9950833762683249
45746,1
45763,0.9999999970393256
45779,0
45788,1
45801,1
45808,1
45815,1
45818,1
45838,0.9999999904045554
45849,1
45855,1
45870,1
45894,1
45904,1
45905,1
45906,1
45912,1
45918,1
45930,0.001860589033532758
45931,1
45933,0.002624623639465944
45937,1
45947,1
45951,1
45975,1
45996,1
46004,1
46009,0
46010,0.9387514283856454
46067,1
46070,1
46073,0.9999993524188145
46076,1
46077,1
46081,0
46085,1
46086,1
46094,0.7483817216079047
46095,0.9999999999648008
46108,1
46113,1
46119,0
46132,1
46134,1
46148,1
46158,1
46164,1
46182,1
46191,1
46195,1
46222,0
46225,1
46238,1
46248,1
46250,1
46264,0.9973448285609673
46270,0.9999999945355371
46278,1
46284,1
46294,0.9999999999999667
46300,1
46304,1
46312,0
46327,1
46335,1
46340,1
46345,1
46346,0
46348,1
46372,1
46375,0
46391,1
46397,1
46413,1
46414,1
46417,1
46421,1
46431,1
46453,1
46456,0.9999999999983497
46463,1
46482,1
46483,1
46492,0.9999999999995657
46498,1
46503,1
46517,1
46529,1
46533,1
46541,1
46550,1
46555,1
46557,1
46560,0.6060689208653184
46568,1
46574,0
46577,1
46588,1
46610,1
46613,1
46627,1
46635,1
46645,1
46652,1
46656,0.021232012554220508
46660,0.012832646050295363
46687,1
46688,1
46699,1
46702,1
46705,0
46711,1
46723,0.16315184825321383
46724,1
46725,0.021562525670029437
46726,0.9202680666586042
46735,0.9999999725253167
46754,0.0015029964751116847
46757,1
46778,0.9999434314041398
46780,0.6439407505275743
46783,1
46784,1
46785,1
46786,0.28141129206384297
46800,1
46806,1
46814,1
46821,1
46841,1
46868,1
46883,0
46886,0
46921,0
46945,1
46946,1
46949,0.9999999840690171
46951,1
46968,1
46974,0.9492240243173728
46975,1
46984,0
46990,0
46993,1
47028,1
47029,0.44602120357064295
47041,0.637552115233668
47049,1
47065,1
47067,1
47081,0.8675555439113853
47095,1
47097,1
47099,1
47106,1
47109,1
47114,1
47142,0
47152,1
47163,0.9998757292439439
47166,1
47172,1
47198,1
47217,1
47220,1
47226,0
47244,1
47250,1
47254,0.8698959075916967
47270,0
47274,1
47276,1
47284,1
47294,1
47300,1
47312,1
47318,0.9979645382663661
47322,1
47335,0.49158036437553543
47354,1
47359,1
47367,1
47372,1
47380,0.6914183699410666
47402,0.026866219958790218
47405,0
47411,0
47420,1
47429,1
47432,1
47435,1
47441,1
47459,1
47460,1
47473,0.00017863677653934203
47476,0.056787149882087044
47477,0.008662945163131907
47494,0.4917608450341964
47497,0.9997142202869242
47503,1
47518,1
47519,0
47520,0.34432038192971237
47522,1
47531,0.0002411138968167183
47532,1
47536,1
47537,0.5662018572659214
47541,1
47547,1
47566,1
47577,1
47584,1
47603,1
47605,1
47621,1
47626,0.21257409734104923
47646,1
47647,0.9904819344733118
47663,1
47664,1
47672,1
47682,1
47685,1
47692,1
47700,1
47703,1
47704,1
47729,1
47745,1
47751,1
47755,1
47767,1
47759,1
47773,1
47782,1
47784,1
47785,1
47786,1
47788,1
47804,1
47813,1
47825,1
47834,1
47836,1
47841,1
47847,1
47859,1
47860,1
47886,1
47888,1
47896,1
47899,1
47902,0
47905,0
47907,1
47913,1
47918,1
47921,1
47933,0
47934,0
47940,1
47953,1
47954,0.9999993746789414
47955,1
47956,0.0004954344329613732
47958,0
47961,1
47970,1
47979,1
47987,1
47993,1
47995,0
48024,0
48026,0
48034,1
48050,1
48052,1
48053,1
48056,1
48061,0
48070,0
48088,0.02908438864539428
48089,0
48091,1
48126,1
48138,0
48141,1
48143,1
48151,0
48161,1
48170,0.9999999289620444
48171,1
48210,0.9984685382929966
48212,1
48218,1
48237,1
48242,1
48276,1
48304,1
48338,0
48342,1
48343,1
48351,0
48352,1
48361,1
48364,1
48390,1
48398,1
48402,0
48403,1
48408,1
48419,0.4712816444307487
48424,1
48430,1
48432,1
48448,0
48458,1
48461,0.9999999999995856
48466,0
48468,1
48477,0
48488,1
48501,1
48510,0
48513,0.00010621952303778713
48518,1
48531,0
48537,1
48540,0.008450862485881637
48549,1
48551,1
48559,1
48561,1
48580,1
48581,0
48584,0
48591,1
48594,1
48598,1
48599,0
48610,0
48621,1
48627,0
48634,1
48642,1
48647,0
48671,1
48674,0
48680,1
48705,1
48706,1
48712,0
48718,0
48720,1
48725,0.9882815670220765
48731,0.10258922974324111
48732,0.9999999999997843
48734,1
48736,1
48737,0.9015301339653308
48739,0.9999999999725868
48747,1
48750,1
48752,1
48760,1
48773,1
48783,0
48803,0
48804,1
48852,0
48854,1
48856,1
48881,1
48901,1
48903,1
48922,1
48926,1
48928,1
48930,1
48942,0
48963,1
48973,0
48979,1
48985,1
48991,0
48994,0
48995,1
49007,0.22860012247282985
49016,1
49021,1
49032,1
49048,1
49060,0.9912073033617136
49070,1
49073,1
49078,1
49097,0.9999999997386081
49104,1
49122,1
49138,1
49158,1
49166,1
49177,1
49185,1
49190,1
49192,0.3640818725674719
49194,1
49223,1
49230,1
49232,0
49236,1
49240,0
49242,1
49243,1
49259,1
49261,1
49269,1
49270,0
49281,1
49290,1
49307,1
49333,0
49351,1
49354,1
49355,0
49361,1
49366,1
49372,1
49385,0
49390,1
49394,0
49420,1
49421,0
49436,1
49442,1
49492,0
49502,1
49506,0
49507,1
49519,1
49520,1
49522,1
49525,0
49539,0.45617126511148876
49546,0.9999999711283475
49552,1
49559,1
49572,0.8843907008103643
49583,1
49584,1
49590,0.9991477945640445
49592,1
49602,1
49612,1
49628,0
49638,1
49660,1
49665,1
49676,0
49677,1
49708,1
49709,0
49714,1
49721,1
49723,0
49729,1
49744,1
49769,1
49771,0
49782,1
49793,0
49795,1
49796,0.999999912794643
49797,1
49798,1
49819,1
49821,1
49824,1
49830,1
49831,1
49833,1
49846,1
49847,1
49875,0
49887,1
49899,0
49902,0
49913,1
49926,0
49929,0
49936,1
49941,1
49942,1
49944,0
49953,1
49986,0
50000,1
50014,1
50020,1
50022,1
50024,1
50027,0
50031,1
50056,1
50060,1
50075,0
50093,0
50094,0
50097,1
50101,0
50109,1
50120,1
50134,0
50183,1
50212,1
50216,0
50228,1
50241,1
50255,0.9760594180033177
50276,1
50285,1
50307,0
50313,0
50322,0
50335,1
50336,1
50343,1
50349,0
50371,1
50381,1
50383,0.9999969641012109
50388,0
