149800,1
149807,1
149810,1
149817,1
149799,1
149819,1
149820,1
149829,1
149840,1
149850,1
149844,1
149862,1
149852,1
149870,1
149880,1
149890,1
149893,1
149896,1
149905,1
149907,0
149909,1
149913,1
149916,1
149919,1
149930,1
149976,1
149983,1
149984,1
149987,1
150006,1
150011,1
150017,1
150023,1
150024,1
150045,1
150052,0
150055,1
150056,0.0022611499925692855
150067,1
150094,1
150097,1
150103,1
150139,1
150165,0.9918792482846585
150170,0.991549352649354
150180,1
150197,1
150198,1
150202,1
150205,1
150209,1
150222,1
150230,0.7398351430490704
150231,0.6441585552804802
150238,1
150242,0.9999995178451382
150262,1
150265,0.9690894677959102
150266,1
150273,1
150293,1
150326,1
150331,1
150341,0.9999999999999948
150344,0.8364217068723702
150348,0.6594864671601889
150366,1
150368,1
150371,1
150373,1
150386,1
150393,1
150394,1
150403,0.7519729866510699
150431,1
150434,1
150439,0.3225806282603042
150445,1
150448,1
150470,1
150488,1
150505,1
150508,1
150511,1
150523,1
150537,1
150540,1
150541,1
150547,1
150559,1
150572,1
150575,0.3765483304006355
150583,0.039258702437662475
150586,1
150594,1
150600,1
150605,1
150635,1
150645,1
150650,1
150652,1
150653,1
150655,1
150669,0.8634875372215102
150679,1
150685,1
150689,1
150725,1
150727,0
150729,1
150731,1
150739,1
150745,1
150749,0.9999593063034975
150750,0.6859696555069584
150770,0.9553781565716132
150802,0.657699109697907
150806,1
150825,0.10812866679759675
150827,1
150830,1
150832,1
150834,1
150843,1
150858,1
150871,1
150886,1
150888,1
150889,1
150893,1
150895,1
150899,1
150904,1
150915,1
150922,1
150935,0.9588409928625583
150943,1
150944,0.08042419322827513
150950,1
150954,1
150955,1
150964,1
151003,0.999943441661252
151004,1
151007,1
151012,1
151025,1
151035,1
151052,1
151060,1
151065,1
151076,1
151085,1
151100,1
151102,1
151113,1
151119,0.09112296101485645
151120,1
151131,1
151133,1
151143,1
151165,1
151168,1
151183,1
151187,1
151230,0.956505059136071
151231,1
151239,1
151250,1
151251,1
151253,1
151266,1
151278,0
151303,1
151325,1
151363,1
151369,0.9487137682217677
151393,1
151401,1
151418,1
151419,1
151426,1
151440,1
151469,0.5711633959068764
151473,0.45655363288617057
151485,1
151492,1
151493,1
151500,1
151505,1
151511,1
151564,1
151582,1
151604,1
151611,1
151615,1
151619,0.00014885537233675386
151620,1
151622,0.7036112163802152
151631,1
151636,1
151638,0
151647,1
151660,1
151661,1
151669,1
151676,1
151681,1
151686,1
151689,1
151696,1
151709,1
151718,1
151722,0.9999999999999999
151723,1
151727,1
151730,1
151732,1
151736,1
151744,1
151758,0
151760,0.9308739097491497
151783,1
151784,1
151785,1
151788,1
151792,1
151794,1
151801,1
151815,0.9999999999993806
151827,1
151843,1
151849,1
151857,0
151859,1
151861,1
151875,1
151879,0.99999999998966
151883,1
151886,0
151891,0
151897,1
151901,1
151906,1
151927,1
151932,1
151941,1
151943,1
151949,1
151947,1
151954,1
151962,1
151965,1
151967,1
151968,1
151980,1
151981,1
151995,0.999999998433424
152039,1
152040,0.9873228849830227
152061,1
152065,1
152055,1
152082,1
152089,1
152104,1
152105,1
152124,1
152126,1
152147,1
152161,1
152141,1
152162,0.7642828030106339
152166,1
152184,1
152186,1
152192,0.22228502096496358
152200,0.7156153050818097
152202,1
152205,1
152208,1
152212,1
152213,1
152226,1
152234,0.38284489884271744
152240,1
152241,1
152244,1
152246,1
152257,0.9998889034713063
152263,1
152266,1
152269,0.0002259434143682815
152276,1
152279,0
152280,0
152281,1
152289,1
152303,0
152319,1
152320,1
152321,1
152322,1
152336,1
152342,1
152344,1
152352,1
152396,1
152414,1
152415,1
152419,1
152428,1
152432,1
152434,1
152441,1
152451,1
152453,1
152468,1
152469,1
152488,1
152497,1
152504,1
152528,1
152535,0.8839466671117333
152563,1
152564,1
152566,1
152572,1
152575,1
152583,1
152584,0.9580951273796912
152591,1
152592,0.9999999752638482
152595,1
152606,1
152617,0.011658537436474561
152619,0.14763124827987797
152625,1
152629,0.0026251202566777935
152636,1
152648,1
152665,0.0027869962190433272
152672,1
152678,1
152680,1
152688,1
152689,1
152693,1
152695,1
152697,0.5513215408241151
152715,0
152721,1
152726,1
152765,0.9466611983638343
152772,1
152782,1
152793,1
152795,0.9999999999999986
152802,0.583402141284076
152820,0.9397906160270478
152827,1
152831,1
152849,1
152875,1
152877,1
152879,1
152883,1
152885,1
152888,1
152892,1
152893,1
152912,0.6770283234201447
152917,0
152937,1
152942,1
152951,1
152954,1
152956,1
152957,1
152961,1
152963,1
152968,0.999999999898909
152970,1
152974,1
152981,1
152991,1
153001,1
153003,0.016089878876048007
153010,1
153027,1
153031,1
153037,1
153042,1
153048,1
153049,1
153067,1
153080,1
153101,0.10669616763235211
153108,1
153117,1
153127,1
153134,1
153146,1
153147,1
153153,1
153164,1
153166,1
153169,0.5913131821949082
153171,1
153177,1
153191,1
153198,1
153199,1
153214,1
153218,1
153245,1
153251,1
153262,1
153277,1
153286,1
153288,1
153305,1
153297,1
153329,1
153342,1
153357,1
153358,1
153363,1
153364,1
153390,1
153407,1
153410,1
153414,1
153422,1
153466,1
153467,1
153477,1
153480,1
153482,1
153500,0
153503,1
153514,1
153523,1
153534,1
153535,1
153536,1
153543,1
153547,1
153548,1
153555,1
153559,1
153562,1
153566,1
153592,1
153597,1
153598,1
153620,1
153639,0
153644,1
153656,1
153657,1
153667,1
153681,1
153686,1
153709,1
153711,1
153725,1
153734,1
153736,1
153753,0.9626256498703456
153754,1
153755,0.9329670784174744
153758,1
153784,1
153797,0.014344923015760902
153804,1
153814,1
153822,1
153852,1
153858,1
153871,1
153881,1
153894,1
153921,1
153951,1
153958,1
153959,1
153977,1
153982,1
154009,1
154020,1
154029,0.999999999938991
154041,0.9975580344862186
154053,0
154058,0.9999999999687904
154062,1
154064,1
154072,1
154077,0.999999998394772
154082,1
154088,1
154111,1
154122,1
154128,1
154137,1
154143,1
154144,1
154153,1
154169,1
154177,1
154180,1
154185,1
154189,1
154187,1
154211,1
154231,0.9654637470299993
154238,0.7282592162026454
154244,1
154250,1
154253,1
154260,1
154262,1
154266,0.9961609336569637
154267,0.99999983127577
154275,1
154280,1
154292,1
154296,0
154311,1
154325,1
154340,1
154346,1
154349,0.005911068856243757
154350,1
154358,0.9966817699232746
154374,0
154383,0.9999185141830936
154385,1
154393,1
154427,1
154435,1
154440,1
154459,1
154466,1
154469,0
154472,1
154477,1
154485,1
154515,1
154517,1
154520,1
154521,1
154528,1
154533,1
154535,0
154556,0.9999999999999992
154565,1
154566,0
154601,1
154603,1
154604,1
154610,1
154613,1
154627,0
154640,1
154641,1
154657,1
154658,1
154666,1
154669,1
154681,0.9994893779215765
154690,1
154699,1
154704,1
154727,1
154747,1
154755,1
154760,1
154791,1
154793,1
154804,1
154811,1
154812,1
154813,0
154827,1
154830,0.9999762997201188
154832,1
154833,0.9727436052660542
154866,0
154868,1
154870,0.9999999998734014
154883,0
154898,1
154899,1
154903,0
154905,0.9979422083897003
154920,1
154925,1
154937,1
154941,1
154960,1
155002,1
155009,1
155014,1
155018,0.9941033387029676
155032,1
155034,1
155037,0
155048,1
155071,1
155076,1
155082,1
155083,1
155086,0.009871402539042383
155088,1
155095,1
155099,0.9999673454809099
155104,1
155116,1
155125,1
155136,0
155145,1
155157,1
155164,1
155183,1
155184,1
155191,1
155222,0.999998291774168
155232,1
155251,0.0006438254527530456
155255,0
155297,1
155305,1
155314,1
155340,1
155350,1
155363,1
155364,1
155370,1
155374,1
155378,1
155398,1
155400,1
155403,0
155408,1
155423,1
155437,1
155451,1
155457,0.0002933661011816566
155461,1
155464,1
155476,1
155478,1
155485,0
155487,1
155508,1
155534,1
155535,1
155540,0.9998643550494803
155541,1
155545,1
155556,0.9998752817479545
155558,1
155562,1
155568,1
155573,0.9999994198624593
155574,1
155581,1
155583,1
155588,1
155590,0.977437598488626
155594,1
155603,0.9999999999998684
155605,1
155630,1
155634,1
155635,1
155647,1
155648,0
155655,0
155664,1
155666,1
155672,1
155682,1
155689,1
155698,1
155710,1
155711,1
155713,1
155724,1
155727,1
155735,1
155738,1
155739,1
155743,1
155747,1
155755,1
155760,1
155785,1
155786,1
155798,1
155810,0.9999999992028673
155818,1
155833,1
155834,1
155858,1
155869,0
155875,1
155880,0
155881,1
155888,1
155893,0
155904,1
155906,1
155917,1
155918,1
155920,1
155938,0
155945,1
155948,1
155965,1
155984,1
155999,0
156008,1
156017,0
156022,1
156035,1
156044,1
156050,1
156051,1
156054,1
156056,0.8823630078749242
156060,0.09903055489668308
156065,1
156068,1
156069,0.053574561013734937
156071,1
156072,1
156079,1
156082,1
156099,1
156102,1
156106,1
156111,0.9992909428137925
156121,0
156126,1
156131,1
156135,1
156136,1
156168,0
156172,0.9148743867146272
156173,1
156179,0
156191,1
156199,1
156217,0.9999999878992696
156232,1
156248,1
156264,1
156265,1
156267,1
156273,1
156275,1
156287,1
156299,1
156304,1
156320,1
156327,1
156335,1
156337,1
156340,0.3383782715066988
156363,1
156364,0.9999999999819681
156388,1
156391,1
156395,1
156398,1
156412,1
156415,1
156418,1
156430,1
156432,1
156442,1
156455,1
156496,0
156525,1
156541,1
156546,1
156554,1
156470,1
156583,1
156492,1
156582,1
156494,1
156623,1
156596,1
156603,1
156633,1
156634,1
156641,1
156643,0.9999999999999999
156644,1
156591,1
156653,1
156667,1
156677,1
156680,1
156681,0
156685,1
156694,1
156697,1
156705,1
156710,1
156727,1
156729,0
156731,1
156733,0.0034019457029172873
156737,1
156748,1
156750,1
156755,1
156760,1
156768,0
156771,1
156773,1
156783,1
156785,1
156788,1
156832,1
156833,1
156848,1
156854,1
156883,1
156886,1
156897,1
156914,1
156917,1
156932,1
156934,1
156935,1
156939,1
156947,1
156960,1
156992,1
157008,0.9777610917383143
157023,1
157042,1
157049,1
157050,1
157066,1
157068,1
157069,1
157099,0.3067380387379333
157115,1
157117,1
157124,1
157125,1
157127,0.7658164034137447
157163,1
157164,1
157174,1
157191,1
157192,1
157193,1
157206,1
157210,1
157212,1
157216,1
157226,1
157231,1
157233,0.10403080075432937
157243,1
157251,1
157254,1
157258,0.1759277195203209
157262,1
157294,0.4199637849453188
157302,0
157304,0
157317,1
157319,0.3570642650471334
157328,1
157336,1
157339,1
157350,1
157354,1
157358,1
157362,0.5991569396139056
157363,0.9999999999999999
157368,1
157371,0.3147598047805428
157378,1
157381,1
157402,1
157408,0.56395536885765
157421,1
157436,0.6206936086940456
157457,1
157458,1
157464,1
157498,0.6153030238269658
157531,0.16487062785625534
157532,1
157534,1
157535,0
157538,1
157548,1
157549,0.8944500418238148
157555,1
157558,1
157568,1
157571,1
157572,0.5190898881158186
157576,1
157583,1
157607,1
157616,1
157619,1
157622,1
157623,1
157626,1
157629,1
157649,1
157658,0.4038169303763031
157662,0.8583729138419529
157664,1
157667,1
157677,1
157678,1
157680,1
157683,1
157685,1
157689,1
157695,1
157696,0.9978066987370279
157698,1
157705,1
157721,1
157724,1
157725,1
157758,1
157759,1
157761,1
157764,1
157767,0
157776,1
157788,1
157792,1
157793,1
157796,1
157809,1
157810,1
157812,1
157830,1
157831,1
157833,1
157838,1
157871,1
157872,1
157914,1
157917,1
157951,1
157959,1
157961,1
157964,1
157974,1
157986,1
157991,1
157994,1
158011,1
158037,1
158047,1
158053,1
158062,1
158071,1
158072,1
158082,1
158103,1
158107,1
158108,1
158117,1
158153,0.9964476342987325
158154,1
158165,1
158174,1
158184,1
158192,1
158194,1
158199,1
158207,1
158218,0.8896253013982823
158225,1
158227,0.6296219180969118
158231,0.9307657091690192
158240,0.8436844165985701
158243,0.9999997767570683
158247,1
158250,1
158251,0.9832356473321585
158253,1
158257,0.6671192733629614
158278,1
158282,1
158285,1
158290,0.9543189293851053
158300,0.9567277877193145
158308,1
158312,1
158321,1
158329,1
158333,1
158339,1
158356,1
158366,0
158367,1
158368,1
158374,1
158386,1
158395,1
158416,1
158426,1
158429,1
158442,1
158446,1
158459,1
158462,1
158466,1
158477,1
158482,1
158486,1
158495,1
158499,1
158502,1
158504,1
158521,1
158522,1
158542,1
158555,1
158558,1
158563,1
158567,1
158571,1
158577,1
158581,1
158598,1
158602,0.9999999865595902
158608,1
158609,1
158627,1
158639,1
158642,1
158643,1
158647,1
158653,0.9994688846120257
158660,1
158662,1
158674,1
158680,1
158682,1
158690,1
158694,1
158700,1
158708,1
158716,0
158723,1
158740,1
158753,1
158755,1
158763,1
158766,1
158781,1
158795,1
158827,1
158834,1
158843,1
158849,1
158870,1
158875,1
158884,0.5676350511926863
158886,1
158893,1
158914,1
158917,1
158920,1
158935,1
158944,1
158947,0.3810721452084938
158951,1
158972,1
158974,1
158986,1
159000,1
159001,1
159008,1
159011,1
159019,1
159043,0.7289998009307883
159047,1
159050,1
159062,1
159065,1
159075,1
159083,1
159098,1
159112,1
159123,1
159126,0.5342026698798757
159127,0.6262864533282202
159129,1
159143,1
159152,1
159170,1
159187,1
159192,1
159219,1
159226,1
159230,1
159231,1
159258,1
159263,1
159295,1
159296,1
159299,1
159308,0.6788510080636356
159314,1
159327,1
159331,0.7008971129608673
159341,1
159345,1
159357,1
159358,1
159370,1
159376,1
159378,1
159396,1
159403,1
159421,1
159428,1
159435,1
159437,1
159439,1
159460,1
159483,1
159484,1
159502,1
159503,1
159504,1
159517,1
159525,1
159534,1
159554,1
159563,1
159565,1
159576,1
159580,1
159581,1
159593,1
159602,1
159606,1
159610,1
159618,1
159626,0.9999999999999931
159637,1
159639,1
159644,1
159652,0.9965830010603427
159683,1
159688,1
159699,1
159721,1
159724,1
159732,0.7462660372744565
159733,1
159734,1
159738,1
159742,1
159745,1
159754,1
159766,0.7865801718089294
159776,0.6154227661095224
159780,0.6596417978952227
159789,1
159790,1
159854,0.9998916894349533
159872,1
159886,1
159931,1
159941,1
159946,1
159963,1
159977,1
159989,1
159991,1
160000,1
160001,1
160012,1
160014,1
160037,1
160050,1
160053,1
160061,1
160070,1
160078,1
160090,1
160095,1
160099,1
160100,1
160108,1
160115,0.6018452684164787
160129,1
160133,1
160149,1
160157,0.9999951186209457
160159,1
160160,0.9829964727150434
160164,0.8522626977208357
160184,1
160202,1
160219,1
160224,1
160226,0.9999999994840443
160242,1
160245,1
160247,1
160265,1
160281,1
160284,1
160288,1
160305,0
160312,0
160337,1
160341,1
160349,0.999941892226161
160354,1
160361,1
160365,1
160368,1
160376,1
160385,1
160392,0.9645472510178211
160396,0.41582849574696673
160401,0.9968771582836324
160415,0
160431,1
160432,1
160436,0
160439,1
160448,1
160453,1
160461,1
160474,0.9835227382060598
160476,1
160489,1
160490,1
160526,1
160529,1
160535,1
160537,1
160538,1
160545,1
160554,1
160555,1
160566,1
160569,1
160602,0.9848214963826495
160604,1
160606,1
160610,1
160632,1
160633,1
160635,1
160640,1
160702,1
160722,1
160740,1
160745,1
160746,1
160752,1
160758,1
160762,1
160767,1
160781,0.998931073217521
160785,1
160791,1
160798,0.9820853277966308
160799,1
160810,1
160818,1
160828,1
160832,0.7832097817216435
160839,1
160840,1
160854,1
160860,1
160876,1
160900,1
160913,0
160919,1
160923,0
160926,0.10937717554701909
160929,1
160930,1
160934,1
160935,1
160939,1
160943,1
160957,1
160958,1
160962,1
160978,1
160981,1
160987,1
160995,0
160997,1
160999,0
161020,1
161022,1
161044,1
161047,1
161055,1
161060,1
161069,1
161072,1
161088,0.07834852798255475
161111,1
161112,1
161115,0
161117,1
161123,1
161130,1
161143,1
161157,1
161189,1
161190,1
161197,1
161200,1
161201,0.026467851559460444
161206,1
161214,0.9999456493699554
161215,1
161233,0.9999990339023936
161235,1
161246,1
161262,1
161266,1
161282,1
161287,1
161289,1
161297,1
161304,0
161307,1
161311,1
161313,1
161318,1
161325,0.9999999999999992
161338,1
161343,1
161352,1
161355,1
161356,0.9999997767586472
161363,1
161365,1
161379,0.9999999641886176
161385,1
161396,1
161398,1
161402,1
161440,1
161443,1
161447,0.9999999805418536
161452,1
161457,1
161462,1
161475,1
161477,1
161478,1
161496,0
161513,1
161516,0
161536,1
161549,1
161555,1
161563,0
161590,1
161596,1
161602,1
161608,1
161612,0
161629,1
161661,1
161676,1
161679,1
161686,0.4115113592771539
161692,0.9999935871223461
161697,1
161698,1
161700,1
161706,1
161713,1
161727,1
161734,1
161737,1
161758,1
161763,0.00150557088415471
161770,1
161773,1
161774,1
161775,1
161777,0.9993008988737154
161786,1
161787,1
161826,1
161830,0.15532304185906354
161834,0.6457311440503817
161859,0.014168393402756505
161874,0.31465910745404213
161879,1
161889,0.299226090553998
161892,1
161896,1
161903,1
161906,1
161912,1
161930,1
161948,1
161956,1
162002,1
162006,0.9042051443041186
162010,1
162014,1
162031,0.9999999999994196
162035,1
162036,1
162040,0
162060,1
162062,1
162063,1
162067,0.9999999999543492
162077,1
162108,1
162112,1
162113,1
162115,0.7223906531930302
162116,1
162118,1
162128,1
162159,1
162163,1
162166,1
162170,1
162172,1
162186,1
162188,1
162189,1
162193,1
162196,0.9999996868297528
162199,1
162217,1
162226,1
162230,1
162231,1
162242,1
162247,0.0739661956114552
162262,1
162266,1
162268,0.0004270651808599815
162272,0.9999999952961331
162276,0
162280,1
162290,0.05274338784347111
162292,0.9999999999932737
162293,0.009621485535760876
162313,1
162332,1
162335,0
162344,1
162361,1
162359,1
162365,1
162388,1
162399,1
162404,1
162411,0.5889053680122958
162419,1
162426,1
162461,1
162465,1
162490,1
162493,1
162496,1
162503,1
162527,1
162537,1
162587,1
162589,1
162594,1
162595,1
162602,1
162611,1
162615,1
162626,1
162629,1
162633,1
162636,1
162640,1
162646,1
162685,1
162690,1
162696,1
162697,1
162707,1
162712,1
162718,1
162719,1
162725,1
162726,1
162734,1
162735,1
162753,1
162757,1
162794,1
162818,1
162825,1
162830,1
162836,1
162842,0.5109365999462344
162866,0.7339224953099791
162868,0.9999539785529492
162875,0.47568795197496805
162884,1
162888,1
162908,1
162912,1
162915,1
162921,1
162925,1
162930,0.7907859752433394
162943,1
162960,1
162969,1
162981,1
162982,1
162988,1
163013,1
163021,1
163043,1
163047,1
163051,0.86931340845252
163052,1
163053,0.015858777351785595
163054,1
163064,1
163071,1
163083,1
163085,1
163088,1
163104,1
163118,1
163119,1
163128,1
163134,1
163139,1
163142,1
163158,1
163163,1
163169,1
163177,1
163179,1
163182,0.9964843793026809
163184,1
163193,1
163194,1
163218,1
163220,1
163224,1
163243,1
163252,1
163254,1
163269,1
163277,1
163282,1
163284,1
163288,1
163291,1
163307,0.5907843243976767
163292,1
163323,1
163306,1
163300,1
163325,1
163327,0.653629254407845
163357,1
163315,0.25443806140306896
163361,1
163368,0.5025602633650166
163385,0.5572478546518873
163393,1
163397,1
163417,1
163420,1
163421,0.9999950691784009
163424,0
163426,1
163440,1
163466,1
163484,1
163496,1
163509,1
163514,0.7343790123240359
163519,1
163533,1
163535,1
163537,1
163569,0
163576,0
163579,1
163582,0
163583,0
163590,0.999999999999911
163593,1
163595,1
163601,1
163603,1
163613,1
163615,1
163635,1
163638,1
163639,1
163647,1
163648,1
163650,1
163654,1
163655,1
163663,1
163674,1
163684,0.9999999999992658
163702,1
163712,1
163714,1
163722,1
163742,1
163749,1
163775,1
163785,1
163791,1
163796,1
163798,1
163802,1
163805,1
163812,1
163822,1
163837,0.5450869680358914
163841,1
163845,1
163851,1
163854,0.008662943788046837
163859,1
163862,1
163863,1
163886,1
163902,1
163904,1
163911,1
163916,1
163919,1
163920,0.9999706926153576
163925,1
163929,1
163932,1
163935,1
163938,1
163959,1
163984,1
163986,1
163990,1
164000,1
164005,1
164007,0.9999993089133971
164023,1
164028,0
164030,1
164033,1
164043,1
164056,1
164073,1
164075,1
164078,1
164088,0.0018872312343991753
164110,0.8309242399869555
164111,1
164123,1
164128,1
164136,1
164146,1
164148,1
164154,1
164162,1
164172,1
164192,1
164199,1
164204,1
164212,1
164228,1
164238,1
164243,1
164257,1
164259,1
164272,1
164280,1
164291,1
164293,0.4765428709024545
164294,1
164297,0.3737329792972331
164318,1
164321,0.011221729392442708
164350,1
164353,1
164358,1
164368,1
164372,1
164375,1
164381,1
164406,1
164412,1
164413,1
164418,1
164419,0.44275214540144436
164420,0.4452207648927853
164433,1
164434,1
164436,1
164455,1
164457,1
164471,1
164472,1
164478,1
164485,1
164489,1
164491,1
164496,1
164497,1
164505,1
164513,1
164518,1
164529,1
164542,1
164555,0.8042773339550938
164558,1
164560,1
164565,1
164581,1
164586,1
164592,1
164599,1
164601,1
164602,1
164614,1
164629,1
164645,1
164652,1
164672,1
164710,1
164721,1
164729,1
164741,1
164744,1
164753,1
164758,0.9815607816994268
164759,1
164773,1
164775,1
164794,1
164797,1
164800,1
164805,1
164811,1
164817,1
164822,1
164833,1
164851,1
164862,1
164877,1
164882,1
164902,1
164905,1
164911,1
164913,1
164921,1
164930,0
164933,1
164935,1
164941,1
164945,1
164955,1
164962,1
164978,1
164983,1
164987,1
164988,1
164993,0.46320958322961875
165000,1
165012,1
165013,1
165016,0.051367860678105594
165023,1
165025,1
165035,1
165038,0.9995022924146871
165041,1
165055,1
165066,1
165068,0
165075,0.9999999999977386
165079,1
165083,1
165084,0
165085,1
165086,1
165098,1
165109,1
165116,1
165124,1
165129,1
165132,1
165140,1
165152,1
165182,1
165194,1
165199,0.9999999999999997
165201,1
165206,1
165208,1
165215,1
165216,1
165231,1
165259,1
165274,1
165275,1
165287,1
165304,1
165319,1
165333,1
165340,1
165371,1
165374,0.0700678057303458
165376,1
165379,1
165383,1
165412,0
165417,1
165432,1
165445,1
165451,1
165455,1
165457,1
165469,1
165473,1
165481,0.9999999999998813
165491,1
165505,0
165509,1
165525,1
165527,1
165532,1
165545,1
165549,1
165569,0.9999999992233312
165596,1
165603,1
165606,1
165616,0
165621,1
165624,1
165625,1
165634,1
165638,1
165663,1
165673,1
165681,0.9999711969364575
165686,1
165688,1
165699,1
165707,1
165708,1
165751,1
165752,1
165757,0.07517799912470902
165768,1
165769,1
165785,1
165807,1
165814,1
165835,1
165854,1
165864,1
165866,1
165873,1
165877,1
165888,1
165928,1
165943,1
165949,1
165951,1
165956,1
165961,1
165969,1
165974,1
165975,1
165982,1
165987,1
166003,1
166021,1
166022,0.8034369287813696
166035,1
166038,1
166071,1
166087,1
166098,1
166102,1
166105,1
166115,1
166116,1
166117,1
166128,1
166144,1
166169,1
166172,1
166173,1
166176,1
166178,1
166180,1
166181,1
166184,1
166185,1
166191,1
166197,1
166201,1
166208,1
166212,1
166221,1
166226,1
166235,1
166238,1
166240,1
166245,1
166255,1
166259,1
166279,1
166302,0
166304,1
166321,1
166323,1
166348,1
166363,1
166372,0.4235649193624876
166387,1
166388,1
166404,1
166421,1
166429,1
166436,1
166440,1
166450,0.5465732555610524
166463,1
166464,1
166471,0.8775418432212923
166474,1
166486,1
166488,0.9999999999999742
166491,1
166503,1
166508,1
166521,1
166523,1
166532,1
166533,1
166540,1
166550,1
166556,1
166572,1
166590,0.00023871643607193172
166595,1
166616,1
166623,1
166624,1
166630,1
166641,0.7308514894703599
166642,1
166653,1
166665,1
